UMAP_1,UMAP_2,labels,filename
11.7302,13.766874,subject12,subject12_surprised
7.305511,-7.5811515,subject08,subject08_rightlight
13.256225,-1.3276564,subject08,subject08_noglasses
-2.8734467,9.970548,subject05,subject05_surprised
17.152267000000002,6.210457,subject07,subject07_normal
-8.758206,9.735904,subject01,subject01_surprised
19.13449,8.296801,subject06,subject06_glasses
-6.553315,-0.8372790999999999,subject09,subject09_sad
8.599272000000001,0.065749355,subject09,subject09_leftlight
6.183567,-6.670464,subject15,subject15_rightlight
-6.4691477,6.4390283,subject02,subject02_sleepy
6.9744964000000005,4.613857,subject13,subject13_sleepy
23.488283,14.840706,subject15,subject15_happy
7.6283,4.7493870000000005,subject13,subject13_glasses
11.920463,13.571685,subject12,subject12_wink
9.185092,5.6919208,subject13,subject13_wink
16.620451,11.182882,subject01,subject01_happy
6.879134,-7.307666,subject07,subject07_rightlight
7.0181179999999985,1.281179,subject12,subject12_rightlight
21.613766,-10.448988,subject10,subject10_sad
8.125616,5.527339,subject13,subject13_normal
6.6357244999999985,-7.0271173,subject13,subject13_rightlight
4.1978526,10.637936,subject06,subject06_rightlight
21.31999,-8.933029,subject07,subject07_centerlight
-9.44826,9.873503,subject01,subject01_sad
22.317543,6.192714700000002,subject11,subject11_sad
19.132362,8.224447999999999,subject06,subject06_surprised
-5.1414723,9.801163,subject05,subject05_wink
5.8373103,-4.196169,subject04,subject04_wink
13.019403,-1.8730468,subject08,subject08_centerlight
21.84755,5.729833599999999,subject11,subject11_surprised
-1.1918751,-6.3924775,subject01,subject01_rightlight
5.757608,-6.2847824,subject14,subject14_rightlight
-7.475713000000002,14.2698765,subject15,subject15_surprised
13.370935,0.06818793,subject08,subject08_sad
8.392559,5.258799,subject13,subject13_happy
17.381315,6.44942,subject07,subject07_sleepy
-6.4068165,4.724232700000001,subject02,subject02_surprised
6.4915767,-6.387493599999999,subject09,subject09_rightlight
3.698446,1.9641483,subject11,subject11_centerlight
-5.515821,-8.414423,subject03,subject03_glasses
-6.8110704,5.9221473,subject02,subject02_normal
16.571282999999998,5.632352,subject07,subject07_happy
-4.561794,10.215852,subject05,subject05_normal
1.9255447,-6.5979160000000014,subject12,subject12_noglasses
5.886313,4.448044,subject08,subject08_surprised
-1.2340555,-5.960687,subject03,subject03_rightlight
-3.2523818,10.292907,subject05,subject05_noglasses
13.322943,-0.66773087,subject08,subject08_wink
-6.389572,0.36809546,subject09,subject09_wink
7.1249957,4.163249,subject13,subject13_sad
9.915683,9.940719,subject03,subject03_sad
-7.580457000000001,5.94829,subject01,subject01_noglasses
5.1611485,-16.533667,subject13,subject13_leftlight
4.0535190000000005,10.773756,subject06,subject06_centerlight
-8.883154,-6.803464999999999,subject04,subject04_leftlight
4.0695214,1.5395268,subject11,subject11_rightlight
-0.91862255,-6.555898700000001,subject04,subject04_rightlight
-6.1143684,7.131049000000001,subject02,subject02_wink
-3.5755577000000005,1.1629541,subject03,subject03_wink
13.413985,0.51556146,subject09,subject09_glasses
16.873576999999994,17.06033,subject14,subject14_happy
11.569304,3.9009295,subject08,subject08_normal
15.985142000000002,5.0362806,subject09,subject09_centerlight
-4.023894,-9.329438,subject10,subject10_centerlight
2.9931562,2.6559744,subject11,subject11_sleepy
-7.770577,13.988684,subject15,subject15_glasses
-1.7331207999999998,5.779569,subject14,subject14_normal
12.88807,-2.1332595000000003,subject08,subject08_sleepy
-1.473775,-5.523564,subject05,subject05_rightlight
-3.7295663,-9.694951,subject10,subject10_rightlight
21.657253,6.315689599999999,subject11,subject11_normal
-4.57435,-8.920169,subject10,subject10_glasses
-1.4135523,5.4818497000000015,subject14,subject14_sleepy
4.4253464000000005,-2.6428702,subject06,subject06_noglasses
2.4928956,3.12178,subject11,subject11_noglasses
-2.003029,7.9514413,subject05,subject05_sleepy
3.9637454,-15.579795,subject14,subject14_leftlight
24.151867000000006,15.487937,subject15,subject15_wink
10.487116,-0.006589222,subject14,subject14_wink
-3.9504926,10.298894,subject05,subject05_glasses
4.9077477,-16.33622,subject03,subject03_leftlight
-7.2243595,14.499182,subject15,subject15_noglasses
3.9148242,-2.1357048,subject06,subject06_happy
-2.601714,11.068334,subject02,subject02_rightlight
-6.0491524000000005,4.9414120000000015,subject02,subject02_sad
-9.886491,-1.0575486,subject12,subject12_sad
-6.1886945,5.6003675,subject02,subject02_noglasses
5.237518,-15.820033,subject07,subject07_leftlight
11.30925,14.198002,subject12,subject12_happy
-9.862389,-6.703914599999999,subject10,subject10_leftlight
8.048950999999999,15.263255,subject06,subject06_wink
14.382662,14.990922,subject07,subject07_wink
14.454617,15.044749,subject07,subject07_sad
6.4629083,-3.5433083,subject04,subject04_centerlight
2.1375487,-6.3811636,subject12,subject12_normal
-6.288035,7.513884,subject02,subject02_glasses
6.912140400000001,0.7467564,subject12,subject12_centerlight
5.2985864000000005,-15.457626,subject11,subject11_leftlight
-10.472995,-7.3757796,subject06,subject06_leftlight
9.8348875,9.866374,subject03,subject03_noglasses
-1.6398974999999998,5.6679900000000005,subject14,subject14_noglasses
1.1784366000000002,5.587381,subject02,subject02_leftlight
10.136373,10.166497,subject03,subject03_normal
4.357116,-15.939575,subject15,subject15_leftlight
21.53872,-9.950778,subject10,subject10_noglasses
8.524174,15.73566,subject06,subject06_sleepy
-3.0241783,0.4995862,subject03,subject03_happy
16.793324,5.8526535000000015,subject07,subject07_noglasses
8.863361,0.25026155,subject05,subject05_leftlight
0.9676696,5.8162255,subject12,subject12_leftlight
13.59057,-1.3594975,subject08,subject08_happy
2.5752869,3.0183709,subject11,subject11_wink
22.290188,-11.1932335,subject10,subject10_wink
-9.267574,-6.8562107,subject01,subject01_leftlight
-3.1180296000000003,0.6490178000000001,subject03,subject03_sleepy
6.454434,-3.8480058,subject04,subject04_noglasses
4.1508245000000015,-2.3811219,subject06,subject06_normal
7.1829967,0.40517956,subject12,subject12_glasses
13.239479,-6.9140034,subject15,subject15_centerlight
8.893917,5.6310105,subject13,subject13_noglasses
-5.848421,-0.07002926,subject09,subject09_surprised
17.559607999999994,6.632117,subject07,subject07_glasses
7.87383,15.078960999999998,subject06,subject06_sad
21.217876,6.4854956,subject11,subject11_happy
-9.673225,-1.2749138999999998,subject12,subject12_sleepy
-5.013842,9.962794,subject05,subject05_happy
-5.1227927000000015,-8.672305,subject03,subject03_centerlight
-6.191858,-0.40378615,subject09,subject09_sleepy
-6.7655244,14.9150505,subject15,subject15_sleepy
16.661375,16.839624,subject14,subject14_centerlight
-0.96196514,1.7231328,subject04,subject04_glasses
21.71028,-11.646536,subject10,subject10_normal
3.3977313,2.290616,subject11,subject11_glasses
-8.957643,10.012291,subject01,subject01_normal
11.059347,-0.7103392,subject14,subject14_sad
9.397974,9.451221,subject03,subject03_surprised
21.258821,17.728765,subject04,subject04_sad
-0.8310095,1.5237868,subject04,subject04_sleepy
10.7599125,-0.33769497,subject14,subject14_surprised
-6.606715,4.4697328,subject02,subject02_happy
21.487528,-9.314992,subject10,subject10_surprised
14.155088,15.268748,subject07,subject07_surprised
-7.0165820000000005,6.4043025999999985,subject02,subject02_centerlight
-3.0291152,10.779259,subject05,subject05_centerlight
1.4787349,9.710533,subject09,subject09_happy
-10.154887,10.10958,subject01,subject01_wink
-10.511188,-6.9264839999999985,subject08,subject08_leftlight
-9.832027,9.688478,subject01,subject01_sleepy
20.875689,18.111572,subject04,subject04_normal
-2.1720655,7.8487678,subject05,subject05_sad
23.883307,15.226351,subject15,subject15_sad
16.401083,16.580465,subject14,subject14_glasses
11.233351,4.231974,subject08,subject08_glasses
5.3808074,-4.292589,subject04,subject04_surprised
6.342086,3.8650322,subject13,subject13_surprised
1.8193078,9.446924,subject09,subject09_noglasses
21.095972,17.885096,subject04,subject04_happy
1.7770355,9.209757000000002,subject09,subject09_normal
5.825315,4.1421905,subject13,subject13_centerlight
22.548712,-10.896318,subject10,subject10_happy
13.048411,-6.7277594,subject15,subject15_normal
17.023155,11.582642,subject01,subject01_glasses
21.80657,-11.174802,subject10,subject10_sleepy
