UMAP_1,UMAP_2,labels,filename
14.156488000000001,2.2191862999999996,subject12,subject12_surprised
-3.0496092,6.647325500000001,subject08,subject08_rightlight
5.983125,6.3865504,subject08,subject08_noglasses
14.050680999999999,2.9178328999999996,subject05,subject05_surprised
4.949783,4.689226000000001,subject07,subject07_normal
12.016803999999999,3.440604,subject01,subject01_surprised
-4.3667736,5.9412627,subject06,subject06_glasses
4.2012634,6.075883999999999,subject09,subject09_sad
13.556989000000002,-0.47803359999999995,subject09,subject09_leftlight
-3.1083207,6.814839,subject15,subject15_rightlight
12.111628,1.6882093999999996,subject02,subject02_sleepy
6.0469919999999995,2.8436767999999994,subject13,subject13_sleepy
5.669294,4.3149705,subject15,subject15_happy
5.9688300000000005,2.7187786,subject13,subject13_glasses
13.912378,2.1352906000000003,subject12,subject12_wink
6.0601897000000005,2.6830175,subject13,subject13_wink
11.701483,3.5149896000000003,subject01,subject01_happy
-3.2123997,6.6976395,subject07,subject07_rightlight
13.058110000000001,1.8056895,subject12,subject12_rightlight
7.1835356,6.6906962,subject10,subject10_sad
6.167653,2.5142132999999998,subject13,subject13_normal
-3.22039,6.764360000000001,subject13,subject13_rightlight
-4.4013553,5.2411304,subject06,subject06_rightlight
6.794527,7.008249,subject07,subject07_centerlight
11.753434,3.5218542,subject01,subject01_sad
17.907745000000002,1.5865794,subject11,subject11_sad
-4.2764955,6.024456,subject06,subject06_surprised
13.921378,2.9169137000000003,subject05,subject05_wink
10.893317,2.2771811,subject04,subject04_wink
5.532326,6.217361,subject08,subject08_centerlight
17.808666,1.750664,subject11,subject11_surprised
-2.9475589,7.0229173,subject01,subject01_rightlight
-4.0349355000000005,5.557143,subject14,subject14_rightlight
6.3592944000000005,7.0254270000000005,subject15,subject15_surprised
6.1943209999999995,4.7061925,subject08,subject08_sad
6.1812024,2.4968060000000003,subject13,subject13_happy
4.7782089999999995,4.5324086999999995,subject07,subject07_sleepy
12.024004,1.5202436000000001,subject02,subject02_surprised
-3.2675762,6.604775999999999,subject09,subject09_rightlight
17.6526,1.6083285,subject11,subject11_centerlight
5.8315125,4.163145,subject03,subject03_glasses
12.185691,1.5004255,subject02,subject02_normal
5.080629,4.419922,subject07,subject07_happy
14.026876999999999,2.7951496,subject05,subject05_normal
13.310322,0.65072274,subject12,subject12_noglasses
6.115346400000001,3.1769881,subject08,subject08_surprised
-3.1111026,6.8428636,subject03,subject03_rightlight
13.970757500000001,2.6646695,subject05,subject05_noglasses
6.569952000000001,6.500418,subject08,subject08_wink
3.9619720000000003,6.3294783,subject09,subject09_wink
5.894977,2.9672303,subject13,subject13_sad
5.5751963,4.9278193,subject03,subject03_sad
12.720247,1.6852432000000002,subject01,subject01_noglasses
14.110122,-0.57125515,subject13,subject13_leftlight
-4.473731,4.950911,subject06,subject06_centerlight
13.521173499999998,-0.71779525,subject04,subject04_leftlight
17.919937,1.5861079,subject11,subject11_rightlight
-3.0460032999999997,6.898700999999999,subject04,subject04_rightlight
11.970604,1.7705055,subject02,subject02_wink
5.296462,5.171551999999999,subject03,subject03_wink
6.224746700000001,4.2532496,subject09,subject09_glasses
-4.5569277,4.596666,subject14,subject14_happy
5.4489155,6.021712,subject08,subject08_normal
5.585138,4.599188,subject09,subject09_centerlight
11.177429,3.1813726000000004,subject10,subject10_centerlight
17.609742999999998,1.7268009999999998,subject11,subject11_sleepy
6.293847599999999,6.997198599999999,subject15,subject15_glasses
-4.416009,4.4684143,subject14,subject14_normal
5.0999703,6.2655959999999995,subject08,subject08_sleepy
-3.1271582,6.921986,subject05,subject05_rightlight
10.990812,3.2282987000000003,subject10,subject10_rightlight
17.855234,1.5783614,subject11,subject11_normal
10.9981985,3.261589,subject10,subject10_glasses
-4.436166,4.439060700000001,subject14,subject14_sleepy
-4.437799,5.8515677,subject06,subject06_noglasses
17.78076,1.7988081999999999,subject11,subject11_noglasses
14.205373000000002,2.7464597,subject05,subject05_sleepy
14.140889999999999,-0.93890995,subject14,subject14_leftlight
5.9124193,4.154382,subject15,subject15_wink
-4.678917,4.3583045,subject14,subject14_wink
14.019592000000001,2.8438046000000003,subject05,subject05_glasses
13.88938,-0.57468045,subject03,subject03_leftlight
6.2036552,6.9124929999999996,subject15,subject15_noglasses
-4.52562,5.8824224,subject06,subject06_happy
12.334942999999999,1.9064651999999997,subject02,subject02_rightlight
12.281744,1.4744916000000001,subject02,subject02_sad
13.942129999999999,2.277618,subject12,subject12_sad
12.093885,1.7438551,subject02,subject02_noglasses
13.967892,-0.7219174,subject07,subject07_leftlight
14.087326999999998,2.1437232,subject12,subject12_happy
13.706923000000002,-0.70318645,subject10,subject10_leftlight
-4.528266400000001,5.856627,subject06,subject06_wink
4.892974400000001,4.234314,subject07,subject07_wink
5.006544,4.198201,subject07,subject07_sad
10.974328,2.5246049999999998,subject04,subject04_centerlight
13.436382,0.44454040000000006,subject12,subject12_normal
11.874349,2.0965488000000003,subject02,subject02_glasses
13.067039999999999,1.7209343000000001,subject12,subject12_centerlight
13.719657000000002,-0.69156057,subject11,subject11_leftlight
13.977986999999999,-0.8900348,subject06,subject06_leftlight
5.4650946,5.1300898,subject03,subject03_noglasses
-4.5855955999999995,4.2913136,subject14,subject14_noglasses
13.500813,-0.22683474,subject02,subject02_leftlight
5.535342,5.1354136,subject03,subject03_normal
13.995737,-0.81416434,subject15,subject15_leftlight
7.005002,6.721069,subject10,subject10_noglasses
-4.5314074,5.9366117,subject06,subject06_sleepy
5.3621655,5.1586300000000005,subject03,subject03_happy
4.895275,4.634240599999999,subject07,subject07_noglasses
13.626318,-0.33322847,subject05,subject05_leftlight
13.449857999999999,0.046833083,subject12,subject12_leftlight
5.4462557,6.1424427,subject08,subject08_happy
17.553919,1.7534276000000002,subject11,subject11_wink
7.170689,6.806047,subject10,subject10_wink
13.623928,-0.7632178000000001,subject01,subject01_leftlight
5.4256067,5.1130605000000005,subject03,subject03_sleepy
10.954097,2.533555,subject04,subject04_noglasses
-4.4115953,5.8217826,subject06,subject06_normal
13.349329999999998,1.4699699,subject12,subject12_glasses
4.9186,4.854294,subject15,subject15_centerlight
6.128346400000001,2.5756223,subject13,subject13_noglasses
4.032619,6.2758164,subject09,subject09_surprised
4.6784870000000005,4.7532263,subject07,subject07_glasses
-4.482158999999999,5.895638,subject06,subject06_sad
17.750227,1.6551162,subject11,subject11_happy
13.996170000000001,2.3119327999999997,subject12,subject12_sleepy
14.058091000000001,2.7996252,subject05,subject05_happy
6.234910500000001,3.832767,subject03,subject03_centerlight
3.9100620000000004,6.3821650000000005,subject09,subject09_sleepy
