TSNE_1,TSNE_2,labels,filename
4.648575,-5.2959595,subject12,subject12_surprised
-4.797116,10.5360775,subject08,subject08_rightlight
-5.7885633,0.005131847,subject08,subject08_noglasses
6.745159599999999,-3.839461,subject05,subject05_surprised
-3.3794165,1.8462138,subject07,subject07_normal
2.771144,-7.0504656,subject01,subject01_surprised
-9.453728,12.190264,subject06,subject06_glasses
-7.7002707,3.2283583,subject09,subject09_sad
10.601891,-13.875888,subject09,subject09_leftlight
-5.9972949999999985,10.575114,subject15,subject15_rightlight
6.52217,-9.431723,subject02,subject02_sleepy
3.738973600000001,1.0861702,subject13,subject13_sleepy
-0.7414111999999999,0.10726211,subject15,subject15_happy
3.925019,0.4248271,subject13,subject13_glasses
4.5586386,-5.3114386,subject12,subject12_wink
4.877214,0.8721034,subject13,subject13_wink
1.4251735,-6.567881,subject01,subject01_happy
-5.73754,10.312931,subject07,subject07_rightlight
5.334258,-7.3106756,subject12,subject12_rightlight
-3.7166457,-2.7180223,subject10,subject10_sad
4.806009,0.31483135,subject13,subject13_normal
-5.9232073,9.766109,subject13,subject13_rightlight
-11.296994,9.680416,subject06,subject06_rightlight
-3.8443239,-1.0272117,subject07,subject07_centerlight
1.8928604,-6.186955,subject01,subject01_sad
12.996837,-5.424653,subject11,subject11_sad
-9.521713,12.23584,subject06,subject06_surprised
6.232613,-3.4093828,subject05,subject05_wink
8.82893,-6.377993599999999,subject04,subject04_wink
-6.2891083,0.5541482,subject08,subject08_centerlight
12.484743,-4.8529916,subject11,subject11_surprised
-5.174631,11.813526,subject01,subject01_rightlight
-8.969949,10.052843,subject14,subject14_rightlight
-7.0039506,-2.0086749,subject15,subject15_surprised
-1.0424738000000002,-1.9014134,subject08,subject08_sad
4.4054985,0.30643266,subject13,subject13_happy
-3.368812,2.0050645,subject07,subject07_sleepy
7.6189895,-10.034874,subject02,subject02_surprised
-6.2831087,10.137531,subject09,subject09_rightlight
12.75293,-3.857943,subject11,subject11_centerlight
1.069664,-0.9278121,subject03,subject03_glasses
6.4502068,-9.538216,subject02,subject02_normal
-2.28455,0.9749995,subject07,subject07_happy
5.7675033,-3.6014873999999995,subject05,subject05_normal
7.456361,-12.881222,subject12,subject12_noglasses
2.9175584,-0.46556282,subject08,subject08_surprised
-5.560958,11.359249,subject03,subject03_rightlight
6.36544,-4.0521894,subject05,subject05_noglasses
-2.372522,-2.2966988,subject08,subject08_wink
-9.251114,3.5736105000000005,subject09,subject09_wink
3.6552298,0.6266316999999999,subject13,subject13_sad
-4.098531200000001,3.4565966,subject03,subject03_sad
4.925577,-8.729652,subject01,subject01_noglasses
11.165739,-15.193232,subject13,subject13_leftlight
-11.711927,9.004288,subject06,subject06_centerlight
10.998497,-12.86231,subject04,subject04_leftlight
12.094299,-3.5159480000000003,subject11,subject11_rightlight
-5.083488,11.582395,subject04,subject04_rightlight
6.854412599999999,-8.650953,subject02,subject02_wink
-3.4620287000000003,4.305014,subject03,subject03_wink
-0.3104019,-1.7332563,subject09,subject09_glasses
-10.551134,7.910467999999999,subject14,subject14_happy
-5.8951283,1.928747,subject08,subject08_normal
-1.2641124,1.4975728,subject09,subject09_centerlight
1.2926978999999998,-4.2611985,subject10,subject10_centerlight
13.640564,-3.1999478,subject11,subject11_sleepy
-6.477072,-2.57837,subject15,subject15_glasses
-11.252894,7.1495433,subject14,subject14_normal
-7.2333117,1.0617877,subject08,subject08_sleepy
-5.6673480000000005,11.740013,subject05,subject05_rightlight
0.49497154,-4.2771435,subject10,subject10_rightlight
12.888803,-4.789028599999999,subject11,subject11_normal
1.3789235,-2.9086883,subject10,subject10_glasses
-11.008242999999998,6.6765633,subject14,subject14_sleepy
-10.589005,11.007196,subject06,subject06_noglasses
13.730044,-3.1179383,subject11,subject11_noglasses
5.505035,-3.2257495,subject05,subject05_sleepy
12.948753,-15.513175,subject14,subject14_leftlight
-0.26590840000000004,-0.11756139,subject15,subject15_wink
-10.520541,7.225052000000002,subject14,subject14_wink
5.8844970000000005,-4.0099673,subject05,subject05_glasses
11.191139,-14.209874,subject03,subject03_leftlight
-7.0683155,-1.9330491,subject15,subject15_noglasses
-10.652019500000002,11.42766,subject06,subject06_happy
3.982322,-9.882054,subject02,subject02_rightlight
7.414741,-9.908013,subject02,subject02_sad
3.592447,-4.156639,subject12,subject12_sad
6.4502068,-9.538216,subject02,subject02_noglasses
11.700494,-14.388785999999998,subject07,subject07_leftlight
4.3651204,-4.742393,subject12,subject12_happy
11.416774,-13.223321,subject10,subject10_leftlight
-9.838568,11.377484,subject06,subject06_wink
-2.467286,3.1565938,subject07,subject07_wink
-2.464373,2.4381974,subject07,subject07_sad
8.038267999999999,-6.278555,subject04,subject04_centerlight
7.4562607,-12.88288,subject12,subject12_normal
6.8025565000000014,-8.085763,subject02,subject02_glasses
5.3523707,-7.2066493,subject12,subject12_centerlight
12.322792,-13.07715,subject11,subject11_leftlight
13.050096,-14.885665,subject06,subject06_leftlight
-4.4095125,3.7290556000000006,subject03,subject03_noglasses
-11.250297,7.152551,subject14,subject14_noglasses
9.6130295,-13.116421,subject02,subject02_leftlight
-4.398649,3.722225,subject03,subject03_normal
12.116494,-14.395764000000002,subject15,subject15_leftlight
-3.44804,-2.8535895,subject10,subject10_noglasses
-10.162777,12.029786,subject06,subject06_sleepy
-3.986767500000001,4.1806790000000005,subject03,subject03_happy
-3.3814273,1.8489692,subject07,subject07_noglasses
9.987363,-13.650297,subject05,subject05_leftlight
9.31461,-13.335788,subject12,subject12_leftlight
-6.2543774,0.73600364,subject08,subject08_happy
13.690249,-3.0611424,subject11,subject11_wink
-3.8446364,-2.302402,subject10,subject10_wink
11.2314415,-13.276573,subject01,subject01_leftlight
-3.6739075,4.031036,subject03,subject03_sleepy
8.565672,-6.2268032999999985,subject04,subject04_noglasses
-10.589307000000002,11.006355,subject06,subject06_normal
5.8410735,-6.729824000000002,subject12,subject12_glasses
-3.932306,0.95020884,subject15,subject15_centerlight
4.4097230000000005,1.0261489,subject13,subject13_noglasses
-9.0570135,3.0738182000000003,subject09,subject09_surprised
-4.4922156,1.6946523,subject07,subject07_glasses
-9.98416,11.249992,subject06,subject06_sad
13.335092,-4.6150746,subject11,subject11_happy
3.5340621,-4.0848446,subject12,subject12_sleepy
6.3641830000000015,-3.0747273,subject05,subject05_happy
1.3750348999999995,-1.9075037,subject03,subject03_centerlight
