TSNE_1,TSNE_2,labels,filename
-10.3211355,2.809114,chair_diningtable,chair_diningtable_7517
20.829378,6.4330683,diningtable,diningtable_3798
3.088855,-6.8701690000000015,chair,chair_4742
22.378508,8.783956,bird,bird_556
-13.909744,-7.9883394,sheep,sheep_535
1.9284991,-3.8956218,diningtable,diningtable_8539
20.582268,16.342,chair,chair_8086
-18.343472,1.8601754,boat,boat_6797
21.873598,14.374247,chair,chair_5419
-22.299719,-2.904653,diningtable,diningtable_6423
20.02009,16.138379999999998,dog,dog_6228
22.723852,9.3152895,diningtable,diningtable_5153
15.71789,8.696909,horse,horse_97
-15.547551,-1.7078501,train,train_6397
4.852081,0.77624804,chair,chair_5298
14.748464000000002,4.964892,bird,bird_2901
8.028412,-6.991026,boat,boat_5585
8.161392,-4.0515723,horse,horse_136
16.345814,8.668823,horse,horse_4470
-13.06768,-2.4267247000000003,boat,boat_2678
-0.046334,2.5090485,boat,boat_2511
-13.249985,-13.789124,boat,boat_6879
6.358796,8.214602000000001,cow,cow_8565
20.322504,16.430367,dog,dog_4486
-17.061657,0.3089937,boat,boat_4803
-12.52103,-10.273944,boat,boat_3173
4.938068,-6.918122,diningtable,diningtable_6430
-18.914392000000007,1.6582272,boat,boat_2597
-16.930607000000002,-10.153907,cow,cow_8204
-8.223622,-4.379266,dog,dog_4592
-2.9008942,-0.11634453,bird,bird_5096
17.068756,7.715342,horse,horse_800
9.331073,2.681452,chair,chair_7028
20.492138,17.52918,dog,dog_5423
23.342285,10.323186,chair_diningtable,chair_diningtable_6942
-6.630099,-3.6743705,diningtable,diningtable_2807
-19.035248,-8.268796,boat,boat_1334
-17.908243,-11.804189,boat,boat_6947
6.258909,1.8109792,sheep,sheep_5920
-9.110629,-10.275688,boat,boat_4809
0.12510225,1.3910989,diningtable,diningtable_8061
-15.081384,-3.8601587,diningtable,diningtable_4552
-4.8380775,2.7882211,diningtable,diningtable_6737
-18.751616,-9.522081,train,train_4388
-17.797451000000006,-5.6684856,boat,boat_4951
