UMAP_1,UMAP_2,labels,filename
8.348975999999999,8.56855,bird,bird_4374
8.751292999999999,8.517223,chair,chair_5826
0.6270300999999999,7.806483,bird,bird_3341
7.114178,9.580697,boat,boat_5544
2.7827778,10.627305,chair,chair_4742
1.408536,11.153721,horse,horse_2910
9.628751,8.734589,bird,bird_556
0.07588394,5.519263,boat,boat_6797
-2.6887963,4.9116230000000005,diningtable,diningtable_6423
0.94030523,9.443877,sheep,sheep_5586
18.668283,4.943008,dog,dog_6228
2.9803593,8.697543,boat,boat_436
-2.511193,6.288292,boat,boat_7390
7.872911500000002,8.2326145,horse,horse_254
5.338344599999999,9.767757,diningtable,diningtable_4282
6.755601,8.625204,bird,bird_2901
-2.239584,4.6842027,dog,dog_164
3.3579776,7.7121334,horse,horse_136
2.1109471,10.399328,sheep,sheep_601
7.4446854999999985,9.025662,horse,horse_4470
3.4442978,7.5095835000000015,boat,boat_2511
2.0164309,7.97157,cow,cow_5722
4.746767500000002,8.423456,horse,horse_474
-0.77763844,7.580487299999999,boat,boat_6099
2.1358435,6.859952000000002,boat,boat_1113
5.4697623,10.054375,cow,cow_8565
7.9541655,9.464697,chair_diningtable,chair_diningtable_686
5.598435,8.145045,bird,bird_1369
1.9135284,7.7419449999999985,dog,dog_4592
3.41198,8.1900215,chair,chair_6816
9.868364,9.171901,chair_diningtable,chair_diningtable_6942
8.824639,8.181671000000001,bird,bird_1371
0.028262727,5.3657949999999985,boat,boat_488
-2.5884242000000004,7.0324144,boat,boat_1334
7.4224320000000015,9.681603,bird,bird_5829
-1.7316284,8.44517,boat,boat_4978
-1.3070148,5.792337,boat,boat_3588
-3.0165453,5.7619495,boat,boat_5714
9.799031,8.735605,diningtable,diningtable_413
0.7110354999999999,6.7987413,boat,boat_1053
-2.4156883,6.8813353,boat,boat_4951
7.1437955,8.841365,chair,chair_7366
7.7003856,9.619403,chair,chair_6178
7.4227557,9.531798,boat,boat_4638
-1.3909233,7.0390406,boat,boat_4995
5.621471,8.106563000000001,diningtable,diningtable_7981
-2.4000862,5.821688,boat,boat_8301
6.3852224,8.068755,diningtable,diningtable_3897
-1.2072914,6.3714514000000015,dog,dog_1406
-2.334948,4.60737,boat,boat_1986
2.2624636,10.187216,bird,bird_786
-0.41591582,10.2891245,sheep,sheep_5882
2.7444108,7.1512675,diningtable,diningtable_2058
-2.6546915,7.275299499999999,boat,boat_2662
2.9743826,10.560642,horse,horse_1855
-2.7335448,4.2943344,diningtable,diningtable_6424
-2.1041713,8.594892,horse,horse_7154
-1.143973,9.560861,horse,horse_5315
6.7364755,9.296669,dog,dog_184
9.73946,8.936008000000003,chair,chair_7564
-0.68681306,10.182816,sheep,sheep_2409
2.3591309,6.886530400000002,bird,bird_8144
-0.91438645,6.498954,dog,dog_7539
1.1117648999999998,8.154481,boat,boat_3352
1.7298464,10.274687,cow,cow_5446
9.534907,9.400157,chair,chair_3801
2.9509993,8.699439,horse,horse_7841
8.333788,8.890353999999997,chair_diningtable,chair_diningtable_7346
-2.8807812000000004,7.6698995,horse,horse_7125
5.3612494,9.440917,sheep,sheep_4185
9.597136,8.975652,diningtable,diningtable_5206
0.95446074,6.591897500000001,train,train_1384
-0.776281,9.905401,horse,horse_4799
1.4319363,8.206787,boat,boat_247
0.23512028,5.6650004,horse,horse_1682
0.39262068,8.945439,chair,chair_1846
6.335811,8.733239,dog,dog_2394
1.5587544,8.474857,boat,boat_1176
0.33734128,9.707197,sheep,sheep_609
7.4805107,9.621875,diningtable,diningtable_6624
6.852327000000002,8.751849,chair,chair_3891
6.261901,9.391531,diningtable,diningtable_6467
3.8081388,9.544791,cow,cow_1949
0.67404306,10.907826,train,train_3104
7.776719,8.474111,chair,chair_685
-1.6003928,8.732866,boat,boat_7334
2.9808996,10.843429,sheep,sheep_3635
-0.21150820000000006,5.851469,boat,boat_7629
6.9009633,8.237125,bird,bird_7763
-2.666417,7.2156386,boat,boat_4830
1.2921206,9.439665,horse,horse_4437
1.547933,10.107081,boat,boat_4811
-3.0891838,5.6010323,boat,boat_4562
-1.8015558,9.202635,cow,cow_3946
-0.17721889999999998,7.3993363,chair,chair_7970
-4.2796617,2.0514314,sheep,sheep_4155
1.7536008,8.778016000000001,horse,horse_5356
1.9465723,7.866414999999999,boat,boat_5496
-0.87895274,9.411325,horse,horse_2442
1.340208,9.554403,horse,horse_7121
2.322337,8.795972,dog,dog_6890
11.16709,7.999538,horse,horse_4225
9.3716,9.133122,chair_diningtable,chair_diningtable_712
-2.560932,6.465935,train,train_3099
3.6029222,8.819216,sheep,sheep_4193
5.1209297,9.799506,dog,dog_2142
-0.5677108000000001,8.567174000000001,boat,boat_756
1.9909787,7.356161,boat,boat_1101
3.0003595,7.101612599999998,train,train_7074
-3.7342367,2.8270514,boat,boat_634
3.3322494,7.8188796,boat,boat_6836
0.8083513000000001,9.361259,boat,boat_4314
2.440335,6.120024,diningtable,diningtable_6511
3.0363793,9.937438,cow,cow_3053
1.0966839,6.874609,cow,cow_8391
8.07778,7.8226824000000015,dog,dog_346
2.8919826,6.980906,cow,cow_1320
5.822472,8.123615,diningtable,diningtable_6437
-0.035523705,10.478323,boat,boat_4264
3.880188,8.551730000000001,bird,bird_2042
-2.2155259,6.911514,horse,horse_7654
9.827316,9.187906,chair_diningtable,chair_diningtable_4538
4.34121,7.777982700000001,dog,dog_7005
8.401264,8.632036,chair,chair_703
6.24254,7.739720299999999,dog,dog_5208
-1.9697751,7.464816000000001,boat,boat_910
2.785108,6.5069027,dog,dog_4537
0.9053951,9.251563,cow,cow_1905
-2.4226673,6.7970943,boat,boat_2754
-0.26411384,6.046018599999999,chair,chair_6405
7.587299000000002,7.530184299999998,chair,chair_1548
-0.87006164,7.150661500000001,dog,dog_8541
-2.2198484,6.363346599999999,boat,boat_1480
18.45398,5.4410763,chair,chair_8083
-0.64662397,5.5434904000000005,boat,boat_1498
-1.1328875,7.522403,cow,cow_8553
-1.9204398,7.942493400000001,train,train_4348
-2.3608508,6.406888,boat,boat_229
-0.6530623999999999,9.740668,train,train_4384
1.8027086,6.525118,horse,horse_3369
2.790361,9.546964,sheep,sheep_5953
2.841087,9.574706,boat,boat_1822
6.673802,8.512939999999999,chair_diningtable,chair_diningtable_5066
9.336323,9.527576,chair_diningtable,chair_diningtable_6113
10.891812,8.21392,boat,boat_5004
1.4019917,8.338824,chair,chair_8126
1.960885,7.3745949999999985,chair,chair_5135
-0.51110977,8.739372999999999,cow,cow_1902
-0.74957037,8.701836,train,train_2308
7.478005400000002,9.727844,bird,bird_4687
18.49222,5.463582,dog,dog_8147
5.362261,7.431578599999999,chair,chair_2993
-0.9444333,9.235151,diningtable,diningtable_5831
7.7616773,8.102507000000001,bird,bird_6529
11.24979,7.970923,chair,chair_1601
-0.65104073,8.013988000000001,boat,boat_1263
6.2785234,8.38318,bird,bird_1025
6.883947999999998,8.080326,boat,boat_8625
0.24553423,10.556228,boat,boat_8220
-0.47029343,7.8917103000000015,cow,cow_1952
-1.3570416,8.009321,horse,horse_4473
-2.3404932,4.6535687,boat,boat_2811
1.4235935,6.3987765,diningtable,diningtable_2353
-0.08929008,5.687835,sheep,sheep_4840
2.9523826,6.729782000000001,sheep,sheep_3283
9.147272,8.8273945,chair_diningtable,chair_diningtable_4701
-0.36119747,8.115161,boat,boat_288
5.804496,8.819264,bird,bird_5591
4.9057074,8.02427,dog,dog_4526
0.43731922,5.3966017,sheep,sheep_5976
10.669267,8.360042,chair,chair_3271
-1.9126558,7.7312193,boat,boat_1307
-0.4544744000000001,10.330722,sheep,sheep_6044
-0.73772925,6.496569999999998,horse,horse_4775
5.949678,9.381083,sheep,sheep_4160
0.034068897,6.4010916,boat,boat_1223
3.4069355000000003,6.5734210000000015,boat,boat_1205
1.9249854,7.111111,chair,chair_7881
1.3489535,6.3062024,horse,horse_3455
7.151691400000002,8.655299000000001,horse,horse_5431
9.591284,8.792922,diningtable,diningtable_2311
-2.4552970000000003,8.393656,cow,cow_1900
-1.0420913,5.3495626,diningtable,diningtable_4958
-0.5059043,8.434596,boat,boat_2676
5.2632294,7.925202,cow,cow_6704
1.36555,6.219449,diningtable,diningtable_8046
9.807728,8.988265,chair_diningtable,chair_diningtable_3266
0.75652885,8.25417,bird,bird_7149
3.1330683,8.74122,horse,horse_95
7.507848299999999,9.736511,chair,chair_4753
8.555234,8.504985000000001,dog,dog_4487
-0.6982923000000001,6.8180776,boat,boat_2620
10.57478,8.185378,dog,dog_7540
0.33657667,5.47801,chair,chair_6642
-2.6145391,4.3070325999999985,horse,horse_6488
-0.47602966,5.5300503,boat,boat_7668
18.540474,5.0739307,horse,horse_5718
1.2017496,7.986174,boat,boat_2737
-1.0249805,6.617195599999999,train,train_3114
-2.7087092,8.037571,sheep,sheep_5988
2.015589,7.3594155,horse,horse_5429
1.6947096999999998,10.913848,boat,boat_8275
-1.5169246,4.9327239999999986,bird,bird_8136
0.5779462,8.417508,boat,boat_1735
6.9144726,8.827538,dog,dog_2119
-4.2967997,2.034759,horse,horse_4109
7.064000599999999,7.700466599999999,dog,dog_2151
6.4235215,7.4500594,cow,cow_1872
-0.32608458,4.899207,bird,bird_5684
6.9877324000000005,7.72853,diningtable,diningtable_3731
1.1868075,5.4879956,boat,boat_5682
3.2302542,7.044617,horse,horse_316
-2.8364666,5.793907,boat,boat_3583
-1.992753,6.7612605,boat,boat_2200
9.599319,9.422656,chair,chair_8468
6.149692,8.338492,horse,horse_7220
-2.5118628,4.526622,diningtable,diningtable_3147
7.659161,8.928616,diningtable,diningtable_2795
2.9059107,6.5211324999999984,chair,chair_1595
2.8401315,9.66925,horse,horse_4310
-1.4229823,5.5461019999999985,chair,chair_7788
5.635918599999999,9.951629,horse,horse_1853
3.890923,8.451983,boat,boat_1669
6.2604012,9.205035,chair,chair_13
-1.9902539,5.0582786,boat,boat_5617
5.7975273000000005,9.695507,horse,horse_3903
4.607257,7.6927660000000015,dog,dog_3916
8.932001,8.941715,sheep,sheep_494
-1.7495371,9.198639,train,train_3092
3.6421533,8.169464,dog,dog_739
17.695657999999995,5.0858645,boat,boat_6334
8.759730000000001,8.562778,horse,horse_3504
3.6591885,8.998659,boat,boat_2533
6.3044605,8.37764,chair,chair_2224
4.5314264,8.297172999999999,diningtable,diningtable_6754
-4.4385033,1.8844326,chair_diningtable,chair_diningtable_4523
-1.1348908000000002,9.4827385,boat,boat_2221
-0.21837564,6.289613,boat,boat_2707
