UMAP_1,UMAP_2,labels,filename
6.4769783,2.6935396000000003,chair_diningtable,chair_diningtable_7517
2.25604,-6.881995,diningtable,diningtable_3798
9.326946,-4.0031967,chair,chair_4742
1.6911052,-8.724041999999999,bird,bird_556
10.879212,4.3761787000000005,sheep,sheep_535
8.524322,-2.1338394,diningtable,diningtable_8539
-6.0661144,0.34874815,chair,chair_8086
7.353947,5.1319017,boat,boat_6797
1.5802424,-9.546013,chair,chair_5419
10.054632000000002,7.436857700000001,diningtable,diningtable_6423
-4.096703,-0.32659063,dog,dog_6228
2.5909264,-9.311892,diningtable,diningtable_5153
3.990898000000001,-6.648855,horse,horse_97
8.972517,4.35077,train,train_6397
6.4473324,-0.8215458000000001,chair,chair_5298
3.7085595,-5.1274767,bird,bird_2901
8.180168,-1.666996,boat,boat_5585
5.9577300000000015,-0.92869425,horse,horse_136
4.0334272,-6.000642299999999,horse,horse_4470
9.282485,3.79489,boat,boat_2678
5.677111,0.15296517,boat,boat_2511
13.203402,2.5401387000000004,boat,boat_6879
7.338897699999999,-4.6538057,cow,cow_8565
-4.975828599999999,1.442875,dog,dog_4486
7.6250634,5.3012533,boat,boat_4803
12.00566,3.0673788,boat,boat_3173
8.973321,-2.817509,diningtable,diningtable_6430
8.667036,5.832449400000002,boat,boat_2597
12.241836,4.237872599999998,cow,cow_8204
8.446800999999999,0.7437503000000001,dog,dog_4592
7.1983895,-0.18964934,bird,bird_5096
4.412386,-6.7823496,horse,horse_800
4.4182086,-3.128362,chair,chair_7028
-5.367212,0.16203313,dog,dog_5423
2.8536155,-9.864599,chair_diningtable,chair_diningtable_6942
8.304248,1.1167966,diningtable,diningtable_2807
12.16956,5.602635,boat,boat_1334
13.340659,4.901281,boat,boat_6947
4.108251,-1.13913,sheep,sheep_5920
11.55291,0.8635616,boat,boat_4809
5.6836696,-0.7378585999999999,diningtable,diningtable_8061
9.755997,4.0308423,diningtable,diningtable_4552
6.318162,1.0917428,diningtable,diningtable_6737
12.178862,5.182085,train,train_4388
11.251652,5.2627783,boat,boat_4951
13.404631,3.8243988,boat,boat_5378
4.674514,-6.995686999999998,chair,chair_6178
7.6762686,-0.772494,chair,chair_8158
4.4376907,-0.9256859,bird,bird_6503
4.0189533,-2.4672825,horse,horse_7080
3.3214135,-2.3797243,diningtable,diningtable_7981
3.2329044,-3.9726753,diningtable,diningtable_3897
8.492164,7.569438499999999,boat,boat_1986
10.359565,-0.08494511,chair_diningtable,chair_diningtable_7164
8.219138000000001,0.8139484,horse,horse_8420
5.7792687,0.4704218,diningtable,diningtable_2058
7.409113400000002,-1.4531578,boat,boat_2629
2.4371696,-4.4418760000000015,chair_diningtable,chair_diningtable_578
8.494639,8.8952875,diningtable,diningtable_6424
8.175523,-3.9914176,dog,dog_612
5.5047913,4.3980236,sheep,sheep_5985
11.607693,0.84423345,horse,horse_5315
10.2287035,-0.24228834,horse,horse_3129
8.037963000000001,0.014563163999999997,boat,boat_3352
1.3588578000000002,-9.68041,diningtable,diningtable_2955
6.916308,-3.1731424,horse,horse_7099
6.1056294,0.5759575,horse,horse_7841
12.398826,0.22637333,dog,dog_2105
3.5842097,-6.902589,chair_diningtable,chair_diningtable_7346
1.9483749,-4.9249487,diningtable,diningtable_6554
12.587947,-0.85628116,horse,horse_3520
6.8330865,-4.214871,sheep,sheep_4185
8.405984,-2.2274926,train,train_7700
