ISM_1,ISM_2,labels,filename
-9183.900717237491,2202.1101693184014,bird,bird_4374
-11043.230939510726,1918.6827086874719,chair,chair_5826
2999.965613449079,-133.57278808377728,bird,bird_3341
-6671.5903386863265,-2305.01622810659,boat,boat_5544
-3684.615962468066,-5677.026122178612,chair,chair_4742
2008.4594036548624,-5476.013472130752,horse,horse_2910
-11970.981440910777,1710.050956356696,bird,bird_556
10281.025817274947,4607.366428532705,boat,boat_6797
16699.28059078211,8408.464660043444,diningtable,diningtable_6423
1606.5508426597094,-4795.636212880108,sheep,sheep_5586
-10740.96098921386,742.8885226451189,dog,dog_6228
443.50140653984164,-1228.7613017226738,boat,boat_436
10827.936409294409,2259.294100434856,boat,boat_7390
-8865.336906130919,512.5656961106491,horse,horse_254
-4482.9437578836905,-2515.417859331109,diningtable,diningtable_4282
-7589.879734771513,1943.306714795529,bird,bird_2901
16098.232601449743,3310.6515671912102,dog,dog_164
-3061.715766253772,517.1423698431507,horse,horse_136
-1365.3298692277624,-6173.8527456408765,sheep,sheep_601
-8713.856180309887,689.8061264900238,horse,horse_4470
-1045.2848035330562,1717.0547041137809,boat,boat_2511
1235.8912899350767,-2547.8001366359404,cow,cow_5722
-3568.703750692469,895.2763051248457,horse,horse_474
8022.3291225636585,638.1266462931027,boat,boat_6099
2152.663684148566,2819.5504863772358,boat,boat_1113
-4416.7362100197915,-575.7702864236131,cow,cow_8565
-9013.709522999092,-252.75536378048318,chair_diningtable,chair_diningtable_686
-5370.4149151059255,719.6589442220793,bird,bird_1369
3754.676885299964,-1128.326135843925,dog,dog_4592
-1287.3283656974938,350.22449296787283,chair,chair_6816
-13172.587571619311,502.8882913027094,chair_diningtable,chair_diningtable_6942
-10500.59171979788,1279.6537221161784,bird,bird_1371
8305.040776984526,3020.2758600729985,boat,boat_488
13543.693077522876,-556.4912742108346,boat,boat_1334
-8802.987658843835,-1622.6101040696228,bird,bird_5829
7743.375537988228,-3204.272895160597,boat,boat_4978
8935.62568479818,3736.273685549428,boat,boat_3588
12844.721437414939,1295.0227594526284,boat,boat_5714
-12282.594568965143,1882.7068031858325,diningtable,diningtable_413
6915.000834067837,92.68105574578108,boat,boat_1053
11086.109307541961,2085.170486298773,boat,boat_4951
-8009.281177097023,1141.933640145353,chair,chair_7366
-8318.42608461423,405.13889088436173,chair,chair_6178
-9629.182071051056,-204.8789722841321,boat,boat_4638
7947.066198393999,-72.53251208347884,boat,boat_4995
-5110.843954399762,1198.475901369823,diningtable,diningtable_7981
11317.68681305905,2405.1214109776856,boat,boat_8301
-8401.571041339283,1852.621551783087,diningtable,diningtable_3897
10135.897326401258,1972.3244891556965,dog,dog_1406
12569.716828761078,8730.550342250832,boat,boat_1986
-1864.7879335005728,-1426.8634666008484,bird,bird_786
7602.502635677871,-6500.106450043423,sheep,sheep_5882
-126.8371742017577,1907.2696912793206,diningtable,diningtable_2058
10511.91815356619,-1071.5599488536802,boat,boat_2662
-3037.863133360428,-6140.356828714202,horse,horse_1855
15212.852607189763,9542.551123409132,diningtable,diningtable_6424
11820.935596074441,-4221.963321533479,horse,horse_7154
6995.081671035697,-4041.926020627112,horse,horse_5315
-8100.870662908938,22.091504756829725,dog,dog_184
-12212.561258451367,1732.7357288236553,chair,chair_7564
5050.894296211212,-6534.348658847942,sheep,sheep_2409
40.90345520131146,3019.04040931183,bird,bird_8144
9066.17275025131,1517.9933132405704,dog,dog_7539
1527.2617985010702,-545.4639716688499,boat,boat_3352
-138.43930707395901,-5396.906269123865,cow,cow_5446
-14490.805009224068,1517.823774219158,chair,chair_3801
425.0760598810894,191.49352511844708,horse,horse_7841
-10380.987439386448,1853.2168513223355,chair_diningtable,chair_diningtable_7346
