TSNE_1,TSNE_2,labels,filename
59.15745,36.196167,bird,bird_4374
53.425865,40.891403,chair,chair_5826
-31.20727,-4.876617,bird,bird_3341
35.56123,23.644016,boat,boat_5544
-0.89081854,34.94478,chair,chair_4742
-20.820087,33.957522999999995,horse,horse_2910
47.555027,55.624935,bird,bird_556
-31.138454,-54.39289,boat,boat_6797
-62.00728,-39.82176,diningtable,diningtable_6423
-14.967967000000002,22.18011,sheep,sheep_5586
0.89208764,-70.16416,dog,dog_6228
12.910108,-5.9236135,boat,boat_436
-60.96668199999999,-26.49063,boat,boat_7390
63.05861700000001,22.176765,horse,horse_254
20.371208,22.395569,diningtable,diningtable_4282
52.272095,10.746094,bird,bird_2901
-46.883133,-47.244072,dog,dog_164
18.18736,-16.179598000000002,horse,horse_136
-12.134181,42.778107,sheep,sheep_601
40.986794,23.971909,horse,horse_4470
21.90353,-21.66491,boat,boat_2511
-7.6600676,0.4693528,cow,cow_5722
30.461388,-5.310412,horse,horse_474
-52.80215,-4.2155576,boat,boat_6099
7.729166999999999,-48.43813,boat,boat_1113
12.576953,34.56279,cow,cow_8565
40.58316,31.636328,chair_diningtable,chair_diningtable_686
48.832504,-4.347739700000001,bird,bird_1369
-18.944149,-13.647195000000002,dog,dog_4592
8.035463,4.24639,chair,chair_6816
39.117435,61.902092,chair_diningtable,chair_diningtable_6942
69.95196,29.43533,bird,bird_1371
-15.945994,-49.186554,boat,boat_488
-63.99569,-11.598898,boat,boat_1334
32.86916,29.49188,bird,bird_5829
-51.68626,8.207419999999999,boat,boat_4978
-35.005295000000004,-34.42259,boat,boat_3588
-67.120476,-32.901367,boat,boat_5714
46.243126,59.49491,diningtable,diningtable_413
-13.03881,-26.790876,boat,boat_1053
-66.94715,-13.218229999999998,boat,boat_4951
35.06673,12.75425,chair,chair_7366
38.831654,31.23686,chair,chair_6178
32.932293,30.621994,boat,boat_4638
-46.49477,-10.748264,boat,boat_4995
45.160362,-5.866374,diningtable,diningtable_7981
-51.373173,-36.18343400000001,boat,boat_8301
64.93758000000001,11.377741,diningtable,diningtable_3897
-36.91240300000001,-23.390718,dog,dog_1406
-53.03142,-43.81237,boat,boat_1986
3.5702230000000004,-14.125384,bird,bird_786
