TSNE_1,TSNE_2,labels,filename
-33.66238,49.636757,motorbike,motorbike_0360
52.777264,27.660372,motorbike,motorbike_0595
-1.936841,36.058674,airplane,airplane_0093
37.79797,-22.035522,airplane,airplane_0266
12.923313,8.702053999999999,motorbike,motorbike_0233
-13.470157999999998,-44.5476,airplane,airplane_0526
-28.017735,-34.44647,car,car_0054
-9.898563,33.936874,motorbike,motorbike_0121
10.857896,-26.419363,airplane,airplane_0388
-10.099146,54.338005,motorbike,motorbike_0746
-52.57256999999999,38.526882,motorbike,motorbike_0738
-2.854244,55.878998,motorbike,motorbike_0648
29.27776,-33.808956,airplane,airplane_0625
47.919853,60.213303,motorbike,motorbike_0784
-7.107360400000001,55.398075,motorbike,motorbike_0520
-38.958904,-29.870226,car,car_0100
-17.233852,50.4433,airplane,airplane_0034
-32.76477,47.916126,motorbike,motorbike_0186
-38.43041,-37.52873,motorbike,motorbike_0193
-4.243908,-64.53343000000001,airplane,airplane_0453
10.340073,-26.627983,airplane,airplane_0786
55.651672,33.777718,motorbike,motorbike_0023
10.37263,-61.79476500000001,airplane,airplane_0469
-30.79653,-43.806774,car,car_0099
0.43365037,-20.011375,airplane,airplane_0646
16.974392,-4.3520875,airplane,airplane_0692
24.123152,-11.09668,airplane,airplane_0776
-11.322902,58.555916,motorbike,motorbike_0574
29.896982,-53.47016,airplane,airplane_0454
17.870058,-27.85136,airplane,airplane_0636
-20.719427,58.7661,motorbike,motorbike_0288
-37.457005,47.521168,motorbike,motorbike_0316
38.61686,-27.310999,airplane,airplane_0157
30.92857,-40.783844,airplane,airplane_0551
21.573013,-25.044949,airplane,airplane_0699
-11.475403,63.815006,motorbike,motorbike_0510
16.096348000000006,21.77768,airplane,airplane_0002
41.82854,38.477634,motorbike,motorbike_0577
44.457924,30.230783,motorbike,motorbike_0047
-23.62992,-60.80455,helicopter,helicopter_0050
-14.927594,-48.04141,car,car_0026
40.00638,37.92839,airplane,airplane_0184
-21.827997,-59.42017,airplane,airplane_0495
-34.45297,60.81191,motorbike,motorbike_0713
20.082836,40.831398,ketch,ketch_0092
29.783323,56.38141,airplane,airplane_0009
-12.525118,1.8664705,motorbike,motorbike_0389
-16.976374,-37.14696,car,car_0069
10.087422,-33.510940000000005,airplane,airplane_0368
12.979247,25.642508,airplane,airplane_0065
-28.482363,30.925512,motorbike,motorbike_0195
58.582073,18.631357,motorbike,motorbike_0427
8.571457,-1.3945092,airplane,airplane_0609
50.600243,46.06228,motorbike,motorbike_0695
22.488554,-17.594364000000006,airplane,airplane_0629
-13.573968,9.950173,ketch,ketch_0049
7.4106619999999985,57.459217,motorbike,motorbike_0639
-7.448191599999999,-26.599634,airplane,airplane_0790
3.786569,54.985218,motorbike,motorbike_0625
-23.201408,-34.016354,car,car_0098
-1.0713079,59.018925,motorbike,motorbike_0361
15.853744,10.038791,motorbike,motorbike_0030
37.835423,69.44291,motorbike,motorbike_0031
14.335982,48.08594,motorbike,motorbike_0678
-36.380707,46.54007,motorbike,motorbike_0765
8.935255,-48.100338,airplane,airplane_0747
-10.334621,-56.764748,ferry,ferry_0038
50.908535,34.413115999999995,motorbike,motorbike_0473
-50.44826,-4.9287667,airplane,airplane_0332
14.720323,-35.145786,airplane,airplane_0732
-39.45985,-9.774397,airplane,airplane_0271
-36.700954,-42.46957800000001,airplane,airplane_0615
-24.657799,-34.997295,airplane,airplane_0753
0.09709868,24.333025,airplane,airplane_0250
-41.678207,-39.199055,car,car_0092
-20.045021,53.240875,motorbike,motorbike_0635
57.96896,19.30571,motorbike,motorbike_0429
10.752852,49.128452,motorbike,motorbike_0213
-38.707874,-53.310158,car,car_0014
6.9568330000000005,-17.448643,airplane,airplane_0539
-29.572449,-40.441387,car,car_0110
25.09438,-49.191807,airplane,airplane_0500
-1.7800366,23.72811,ketch,ketch_0108
-46.769535,-1.0932573,ketch,ketch_0067
-5.507246,57.399403,motorbike,motorbike_0351
19.823578,-46.76959,airplane,airplane_0518
52.55345500000001,32.539734,motorbike,motorbike_0500
14.919529999999998,55.266758,motorbike,motorbike_0492
-4.988909,43.63142,motorbike,motorbike_0130
-30.379557,56.756046,motorbike,motorbike_0754
10.39831,-37.703773,airplane,airplane_0018
42.03728,-25.79461,motorbike,motorbike_0247
-12.387819,7.9026504,helicopter,helicopter_0043
30.784006,-44.221096,airplane,airplane_0149
-12.139022,-16.734924,airplane,airplane_0335
4.305204,21.2371,motorbike,motorbike_0338
16.673206,29.831293,airplane,airplane_0019
-94.27974,-63.53968,car,car_0053
-19.362593,11.855233,ferry,ferry_0042
-8.493286999999999,-48.58652,airplane,airplane_0372
8.442978,-9.938489,airplane,airplane_0612
45.904114,-45.883675,motorbike,motorbike_0106
24.76891,-29.963581,airplane,airplane_0112
-20.678642,-63.907085,ketch,ketch_0093
