ISM_1,ISM_2,labels,filename
19671.956482894097,-12003.887935766885,ketch,ketch_0054
6441.1378253232715,13631.38331806597,airplane,airplane_0266
-7309.458359955144,-9513.190283945716,airplane,airplane_0423
12311.363775207841,-7969.198556208579,ferry,ferry_0041
33490.145509885384,-3506.0045223101192,airplane,airplane_0240
21141.696348069374,-6439.39926928272,car,car_0054
-12651.895729879641,6992.973795241728,motorbike,motorbike_0121
-23453.698744338442,10336.324450406331,motorbike,motorbike_0631
16954.101376740557,19875.212043646297,airplane,airplane_0337
-24098.616969096933,33294.28230092048,motorbike,motorbike_0738
-18021.019172311786,-10945.644563474694,motorbike,motorbike_0557
-30796.860943371717,24521.89573678503,motorbike,motorbike_0221
24724.205004458374,-5225.923968966399,car,car_0075
5685.196661504452,-3021.882950976348,airplane,airplane_0438
20526.694865538844,-5960.990631052946,car,car_0100
-18996.439906492156,4779.369602543256,airplane,airplane_0034
-25735.100787229698,9448.410261926514,motorbike,motorbike_0681
21279.531119959498,-6041.458391484614,motorbike,motorbike_0193
20023.71390394149,3206.0574328947246,airplane,airplane_0786
28962.04218226583,2227.989786397248,airplane,airplane_0469
-9504.361340502908,-11171.843872867166,ketch,ketch_0048
-17360.451324634192,-9055.133558903344,airplane,airplane_0206
5899.948918584209,-8428.418575226899,airplane,airplane_0646
6238.988105966858,5624.633085633867,airplane,airplane_0042
552.4262705906868,140.7956292788947,airplane,airplane_0692
-26067.446365795,6432.869173761057,motorbike,motorbike_0668
18537.40089627984,-3728.153529293521,car,car_0108
7142.358557420941,19872.46754473497,motorbike,motorbike_0226
15354.498174185132,25359.900330169865,airplane,airplane_0454
24518.22163492355,25844.709843880304,motorbike,motorbike_0622
15770.780822722742,8664.297354026614,airplane,airplane_0636
-27337.15217298654,24655.31075017201,motorbike,motorbike_0316
38565.66448345138,10655.63460328866,motorbike,motorbike_0050
4872.188942998938,15632.27889599551,airplane,airplane_0157
14607.69829762759,-5688.466580988238,airplane,airplane_0638
13289.957477619244,6102.678311674466,airplane,airplane_0699
-9031.566003470562,-13924.87319544704,airplane,airplane_0002
-27563.291746063867,10193.877284859209,motorbike,motorbike_0296
2338.913009992045,-10783.6219875606,helicopter,helicopter_0071
13397.861363158665,13980.52185671132,airplane,airplane_0160
2018.9262479461668,12619.476020133896,airplane,airplane_0138
-21571.651171493468,-11034.748327992842,motorbike,motorbike_0047
20003.783782076964,-5832.587912258719,car,car_0024
-97.75383965257956,-12698.015537722977,ketch,ketch_0094
21770.56480433524,5034.830470685455,airplane,airplane_0364
-15332.403903655422,-10593.860764499532,helicopter,helicopter_0023
-2771.7453186996527,32444.30550132541,motorbike,motorbike_0271
20449.63083976337,-8194.039527046041,airplane,airplane_0678
-22617.68202140091,-15032.858276374714,motorbike,motorbike_0400
-25466.210497687403,22500.216439082345,motorbike,motorbike_0688
21177.188906985582,-9601.927516261143,helicopter,helicopter_0011
29204.384097469498,-5115.631518211116,airplane,airplane_0495
-21420.943817694988,-15135.463602807744,motorbike,motorbike_0587
17381.708718094505,-1377.5524257780164,airplane,airplane_0321
6123.165641846333,-10818.286800713471,motorbike,motorbike_0389
-14053.20893663791,26505.708736992823,motorbike,motorbike_0195
8304.641051926079,4962.703747463298,airplane,airplane_0581
18625.95072677913,7457.2998748500295,airplane,airplane_0533
9223.084305721488,3601.155799371516,airplane,airplane_0155
-26727.605473809872,36829.68939588424,motorbike,motorbike_0727
-24378.46874283376,-11777.090784743503,motorbike,motorbike_0546
8967.173978550813,-8099.942881616496,airplane,airplane_0629
4194.781921878633,-12716.245986201498,ketch,ketch_0049
-18451.969041431104,-10161.080511243625,motorbike,motorbike_0689
18648.740466057203,-2820.5914242563813,airplane,airplane_0790
-19889.939592396666,-10891.829208361385,motorbike,motorbike_0790
-29623.87329891121,11972.237820354116,motorbike,motorbike_0396
-19366.618787415602,15067.261636930833,motorbike,motorbike_0142
3069.2474328452067,558.1901106893147,airplane,airplane_0559
20910.43289188364,-5913.88312788619,car,car_0097
-6757.04896846042,-7102.314238079869,motorbike,motorbike_0030
-21691.952048047726,-1499.5710864742225,motorbike,motorbike_0709
27013.623702277222,-2023.2387108252678,ferry,ferry_0038
-19766.53169396041,-12922.267937713974,motorbike,motorbike_0473
20740.013050669684,-5482.7506446752395,helicopter,helicopter_0004
16387.156928573197,2288.0666838880247,airplane,airplane_0732
-27986.682125848256,805.2079143523532,motorbike,motorbike_0604
-29288.133513146327,19034.09992494616,motorbike,motorbike_0789
19318.602749153346,-1286.163046253341,airplane,airplane_0713
20793.09652996249,-6231.283537938792,car,car_0092
15716.248742070462,13814.677464124825,airplane,airplane_0258
-24983.69456444301,10935.938434969345,motorbike,motorbike_0635
-16142.190689975583,-1645.2938325956686,motorbike,motorbike_0386
21804.606018649523,-5429.442200869792,car,car_0014
28764.77066395138,-5756.918180313136,motorbike,motorbike_0682
25548.316487511293,11549.078593397837,airplane,airplane_0500
-21853.202858995934,30281.341242041974,motorbike,motorbike_0744
16385.940492713908,-17068.6433956711,ketch,ketch_0067
4217.628068917077,8346.264179303167,airplane,airplane_0535
-3188.1995320443266,-8462.128492719443,airplane,airplane_0075
16463.498831727647,6545.8430170092015,airplane,airplane_0518
-20733.25943425894,-13794.1042516246,motorbike,motorbike_0500
-28186.433517177204,16869.866670041043,motorbike,motorbike_0754
