UMAP_1,UMAP_2,labels,filename
1.670619,11.658113,ketch,ketch_0054
4.594638,5.5801563,airplane,airplane_0266
6.339114,9.80834,airplane,airplane_0423
2.2209573,9.908204,ferry,ferry_0041
-0.85885096,7.498162700000001,airplane,airplane_0240
0.2966946,9.385045,car,car_0054
7.6559490000000014,5.515456,motorbike,motorbike_0121
11.359492,4.69376,motorbike,motorbike_0631
2.871464,5.5292783,airplane,airplane_0337
13.732745,1.818219,motorbike,motorbike_0738
9.451922,9.456164,motorbike,motorbike_0557
12.714718,2.9232078,motorbike,motorbike_0221
-0.48295876,9.201332,car,car_0075
3.460148,8.2077055,airplane,airplane_0438
0.17633724,9.624658,car,car_0100
11.192609,4.733559,airplane,airplane_0034
11.96729,4.498094,motorbike,motorbike_0681
0.15946706,9.248732,motorbike,motorbike_0193
2.9082546,7.5027018,airplane,airplane_0786
1.5180627,5.3061120000000015,airplane,airplane_0469
5.979845,9.049144,ketch,ketch_0048
9.7009535,9.16217,airplane,airplane_0206
3.5821638,8.814304,airplane,airplane_0646
4.2212176,5.4111786,airplane,airplane_0042
5.5026917,7.176805,airplane,airplane_0692
11.386289,4.6170425,motorbike,motorbike_0668
0.46607992,8.229663,car,car_0108
4.7935224000000005,4.6618314000000005,motorbike,motorbike_0226
2.9841723,5.1670456,airplane,airplane_0454
4.5679846,4.421631,motorbike,motorbike_0622
3.3620725,6.720973,airplane,airplane_0636
12.679834,2.9776301,motorbike,motorbike_0316
1.053303,6.5935607,motorbike,motorbike_0050
5.2418613,5.2660985,airplane,airplane_0157
2.6332433,8.401815,airplane,airplane_0638
3.7472312,6.766561500000001,airplane,airplane_0699
7.7748547000000015,8.803697,airplane,airplane_0002
12.01886,4.2184834,motorbike,motorbike_0296
4.5761137000000005,9.410192,helicopter,helicopter_0071
4.022468,5.334068,airplane,airplane_0160
5.090539499999998,5.102857599999999,airplane,airplane_0138
10.365457,9.944549,motorbike,motorbike_0047
0.6371691999999999,9.223983,car,car_0024
5.498345,10.152019500000002,ketch,ketch_0094
1.6646756,5.3881426,airplane,airplane_0364
9.229457,9.351363,helicopter,helicopter_0023
7.287472,4.4255166,motorbike,motorbike_0271
1.046324,12.004992,airplane,airplane_0678
11.283085,10.465105,motorbike,motorbike_0400
12.274472,3.5153208,motorbike,motorbike_0688
0.34011602,9.18825,helicopter,helicopter_0011
-0.81821275,7.5561743,airplane,airplane_0495
10.156478,11.182855,motorbike,motorbike_0587
0.99697495,9.373552,airplane,airplane_0321
4.3266697,9.582733,motorbike,motorbike_0389
7.365077,4.555504,motorbike,motorbike_0195
4.520104,6.3224373,airplane,airplane_0581
2.5208778,6.86954,airplane,airplane_0533
4.9364552,7.2633100000000015,airplane,airplane_0155
13.647898,1.9043084,motorbike,motorbike_0727
10.552036,10.728782,motorbike,motorbike_0546
4.157905,7.201586,airplane,airplane_0629
4.8497080000000015,10.172165,ketch,ketch_0049
10.45319,10.124697,motorbike,motorbike_0689
3.1474473,6.960125,airplane,airplane_0790
10.319288,9.977686,motorbike,motorbike_0790
12.055473,4.515231,motorbike,motorbike_0396
7.7509320000000015,5.21879,motorbike,motorbike_0142
5.3368654000000015,6.4069642999999985,airplane,airplane_0559
0.6940859,9.289921,car,car_0097
6.601598700000001,8.179307000000001,motorbike,motorbike_0030
10.435296,7.1333823,motorbike,motorbike_0709
0.110646635,8.173076,ferry,ferry_0038
10.969448,10.486679,motorbike,motorbike_0473
0.62038887,10.980344,helicopter,helicopter_0004
2.4600587000000003,6.8631115000000005,airplane,airplane_0732
11.859717,5.7561800000000005,motorbike,motorbike_0604
11.771736,3.6958756,motorbike,motorbike_0789
1.7178563000000002,8.149544,airplane,airplane_0713
0.15458518,9.254547,car,car_0092
3.911661,6.2161746,airplane,airplane_0258
11.651217,4.277603,motorbike,motorbike_0635
10.099073,7.120815,motorbike,motorbike_0386
-0.51040137,9.109839,car,car_0014
-0.8266677,7.677637,motorbike,motorbike_0682
2.7131798,5.4698057,airplane,airplane_0500
13.077878,2.5079130000000003,motorbike,motorbike_0744
1.8282472,11.582327,ketch,ketch_0067
4.7801776,5.4595,airplane,airplane_0535
6.5098577,8.701231,airplane,airplane_0075
2.5162277000000004,6.119354,airplane,airplane_0518
11.053446,10.693358,motorbike,motorbike_0500
