ISM_1,ISM_2,labels,filename
24339.676511087506,-22701.552207160054,Bluebell,Bluebell_295
-13813.786839350149,-7732.211681004674,Bluebell,Bluebell_281
18523.57136580662,-15042.706968374148,Bluebell,Bluebell_256
56951.697631240706,-5344.516322439902,Bluebell,Bluebell_242
-20339.485041846383,-6836.796318307976,Snowdrop,Snowdrop_116
12129.225468072498,-26444.01456619105,Snowdrop,Snowdrop_102
-10035.072412029742,9909.544914107959,Tulip,Tulip_574
20778.05160016885,44921.119696814356,Sunflower,Sunflower_776
-3996.9937048479433,36921.672595303186,Sunflower,Sunflower_762
-24584.74356012453,-7318.313390787449,Tulip,Tulip_602
-1717.8557446587952,875.3908482439995,Sunflower,Sunflower_789
-14228.872986735134,-7733.964439521773,Tulip,Tulip_616
-17835.428087142423,-17557.315358542943,Tulip,Tulip_617
17588.581145921053,-5142.0736717029795,Tulip,Tulip_603
24697.71346667966,580.8986556211952,Sunflower,Sunflower_788
33917.05507198053,42803.30234189293,Sunflower,Sunflower_763
7496.921196873614,9572.011790911945,Sunflower,Sunflower_777
-11635.726020472375,25324.242852993906,Tulip,Tulip_561
-34212.6840007689,14488.37547875272,Tulip,Tulip_575
7762.606676438826,-29207.923671225053,Snowdrop,Snowdrop_103
9222.552959530967,-31139.465621113904,Snowdrop,Snowdrop_117
70549.84526500183,5625.208219728168,Bluebell,Bluebell_243
-12102.377790468501,-17918.969707974986,Bluebell,Bluebell_257
496.80952878222064,-8332.527454358624,Bluebell,Bluebell_280
257.4225097842226,-11691.45663608453,Bluebell,Bluebell_294
-14710.481871496806,-8816.56746881079,Bluebell,Bluebell_282
6105.681930887612,-13647.944263655982,Bluebell,Bluebell_296
38851.16833824796,-31385.84115164848,Bluebell,Bluebell_269
41307.55843645353,-30452.329228427134,Bluebell,Bluebell_241
-21431.05340344246,-1100.1777397181024,Tigerlilly,Tigerlilly_558
12742.363785660513,-27644.059862018927,Bluebell,Bluebell_255
-26296.63719688377,-14051.122713623157,Snowdrop,Snowdrop_101
-16289.578603405764,-19893.610611529097,Snowdrop,Snowdrop_115
-22758.06776309837,-2754.169861636036,Tulip,Tulip_588
-17781.451636015972,-7097.335385565086,Snowdrop,Snowdrop_129
-20439.763112558598,9598.002172084663,Tulip,Tulip_563
520.3328890602828,-1345.452292877551,Tulip,Tulip_577
-5320.483974719515,61550.76596174571,Windflower,Windflower_1138
2821.502970704032,43573.300407496296,Sunflower,Sunflower_749
10883.05427037314,59334.5962159846,Sunflower,Sunflower_761
36615.799452553656,41457.06996194883,Sunflower,Sunflower_775
-893.6822168508969,-27310.293745205643,Bluebell,Bluebell_309
31857.051724502096,-15133.244037669176,Tulip,Tulip_615
41854.92551216538,-10756.005050974869,Tulip,Tulip_601
38609.05203159773,-9970.366552289444,Tulip,Tulip_629
-6196.585168190054,-11099.252505666711,Bluebell,Bluebell_320
-2165.8991490931226,-1204.1620631178525,Tulip,Tulip_628
-4886.887047825675,-2015.7594487207568,Tulip,Tulip_600
-19770.379858011176,-6626.749591254241,Tulip,Tulip_614
-15634.419506869799,-18723.56594424412,Bluebell,Bluebell_308
-18341.361396078915,32621.90312154887,Sunflower,Sunflower_774
2239.573196031445,41420.760297946166,Sunflower,Sunflower_760
2097.0696632704285,40983.0806100154,Sunflower,Sunflower_748
-6326.061194539825,32049.025080786603,Windflower,Windflower_1139
-37120.085081258585,8163.934206623731,Tulip,Tulip_576
-34978.641307394915,13676.98944358315,Tulip,Tulip_562
7233.506715290046,-27674.582093323683,Snowdrop,Snowdrop_128
3521.243531317993,-3809.0707914782,Tulip,Tulip_589
-13397.78002961644,-22500.10325261049,Snowdrop,Snowdrop_114
-2297.590275258057,-24542.531131235948,Snowdrop,Snowdrop_100
1600.4584950639182,2684.726317922085,Tigerlilly,Tigerlilly_559
20860.95141798901,-26796.34948240901,Bluebell,Bluebell_254
50775.82011335674,-4096.231020855999,Bluebell,Bluebell_268
-18446.86332455973,-6169.600025577203,Bluebell,Bluebell_297
-4970.246764224081,-19995.1988877147,Bluebell,Bluebell_283
-13891.001061261377,-7956.426810941394,Bluebell,Bluebell_287
4233.963718329577,-19086.979715737067,Bluebell,Bluebell_293
-18392.365121112653,-19167.279692577842,Tigerlilly,Tigerlilly_549
69358.10537711407,5827.541837281458,Bluebell,Bluebell_244
25680.556208466307,-29369.75304301919,Bluebell,Bluebell_250
-22026.618586408345,-2766.185296721888,Bluebell,Bluebell_278
1332.2887777057733,-26842.794513652694,Snowdrop,Snowdrop_138
-2327.914051436668,-2707.38699455267,Tulip,Tulip_599
-38478.83548610778,-9902.18282290524,Snowdrop,Snowdrop_104
7504.980105050754,-27726.73799250965,Snowdrop,Snowdrop_110
-35880.11495653486,19359.492407863934,Windflower,Windflower_1129
-36802.810600542136,6957.216822778033,Tulip,Tulip_566
-10666.038578236808,13042.283766202627,Tulip,Tulip_572
24318.703491845386,37474.11648936746,Sunflower,Sunflower_764
-19024.42827848933,-348.27776921778906,Sunflower,Sunflower_770
-18582.8769709674,172.6025744130067,Sunflower,Sunflower_758
-21788.742401065305,-16700.55691560211,Tulip,Tulip_638
17856.124345108008,5961.589328969812,Tulip,Tulip_610
-19961.27111288039,-17460.85821809655,Bluebell,Bluebell_318
1872.441652815108,-13366.777231551392,Tulip,Tulip_604
12428.650452960004,-26815.097919214386,Tulip,Tulip_605
33806.80326833562,-23440.688984444223,Bluebell,Bluebell_319
17348.960507495736,-3393.069017981696,Tulip,Tulip_611
-2485.8818764768,-19487.85486179018,Tulip,Tulip_639
-14088.758377499018,32659.162972820068,Sunflower,Sunflower_759
29991.848007969376,373.846208106019,Sunflower,Sunflower_771
-14470.824948870195,33148.07767615527,Sunflower,Sunflower_765
-4279.962521710324,19696.738623825004,Tulip,Tulip_573
19461.089360889488,7933.0484756616615,Tulip,Tulip_567
-3724.256518414896,74742.80408551122,Windflower,Windflower_1128
-44934.96600792441,-5953.401031128626,Snowdrop,Snowdrop_111
22906.469898784697,-22528.566946316656,Snowdrop,Snowdrop_105
-36816.25845157913,8001.489608567046,Tulip,Tulip_598
-17216.275879807443,-5134.7874694688035,Snowdrop,Snowdrop_139
5874.697918522643,-27377.00684677314,Tigerlilly,Tigerlilly_560
20973.95715393877,-29471.923074182632,Bluebell,Bluebell_279
145.3873368492246,-26768.87315131269,Bluebell,Bluebell_251
26122.504163593734,-1728.9250147038447,Tigerlilly,Tigerlilly_548
-6621.2494369847145,-27498.546484769,Bluebell,Bluebell_245
-15622.384671641335,-19285.876090897156,Bluebell,Bluebell_292
-4652.577757868924,-11690.115837731497,Bluebell,Bluebell_286
-6360.844891290436,-9943.938511504759,Bluebell,Bluebell_290
4489.230691453511,-7322.576529900944,Bluebell,Bluebell_284
41558.496076225,-31908.20508364832,Bluebell,Bluebell_253
66150.33274134772,-482.31179536115457,Bluebell,Bluebell_247
2631.121905241648,-2662.2134459979948,Snowdrop,Snowdrop_113
21472.41369044788,-18870.379260925296,Snowdrop,Snowdrop_107
-24111.373490463608,11728.651291699085,Tulip,Tulip_571
-33753.65708248267,18510.606998163075,Tulip,Tulip_565
58397.514470039845,25164.04301730893,Sunflower,Sunflower_773
22981.12964337104,32315.17626239508,Sunflower,Sunflower_767
-1347.6095368156455,-16300.868487996897,Tulip,Tulip_607
63406.58599120371,-5216.986357863878,Tulip,Tulip_613
31209.047037530465,-643.7118223528153,Sunflower,Sunflower_798
-30034.741547650177,-15384.285342718556,Tulip,Tulip_612
47161.81651248851,17015.1626165268,Sunflower,Sunflower_799
39128.65010576435,-7824.908908083914,Tulip,Tulip_606
37493.208480261834,-1923.2601798448966,Sunflower,Sunflower_766
23561.70819538748,14967.009993305654,Sunflower,Sunflower_772
-19028.755357474598,1724.4074030736474,Tulip,Tulip_564
-16342.95921570791,1837.8822397886747,Tulip,Tulip_570
4129.192623650364,-14873.768162077587,Snowdrop,Snowdrop_106
-12253.957074729831,-11956.873283226496,Snowdrop,Snowdrop_112
-26398.427512113027,-18652.5362708092,Bluebell,Bluebell_246
49062.847515524365,-29819.646648594862,Bluebell,Bluebell_252
488.40665624589593,-11446.661100380305,Bluebell,Bluebell_285
-42427.32431528628,-13087.404788337382,Bluebell,Bluebell_291
1695.1114116204687,-23467.810388098078,Snowdrop,Snowdrop_94
-17610.36935429609,-2245.3895781727038,Tigerlilly,Tigerlilly_504
70044.05181258706,5682.0567027590805,Tigerlilly,Tigerlilly_510
2306.732132572612,832.6314336628637,Tigerlilly,Tigerlilly_538
18168.786757788534,-17255.188883837436,Lilly_Valley,Lilly_Valley_170
-13337.514124752624,-11338.441475196485,Snowdrop,Snowdrop_149
18336.469260377453,-23069.087607793423,Lilly_Valley,Lilly_Valley_164
-2662.4183085919863,66484.77493805731,Windflower,Windflower_1170
-51006.43185408278,21370.34950590329,Windflower,Windflower_1164
-16685.334501918136,53301.913737337316,Windflower,Windflower_1158
31885.782786028365,26101.68481737767,Sunflower,Sunflower_729
-21236.54052471901,-6506.571866603491,Lilly_Valley,Lilly_Valley_206
-21306.7885673366,-6328.932957230236,Lilly_Valley,Lilly_Valley_212
4115.3781795643,-10542.48345430161,Lilly_Valley,Lilly_Valley_213
-21323.46034112435,-15653.929390471822,Lilly_Valley,Lilly_Valley_207
28450.131151410016,35858.51642944328,Sunflower,Sunflower_728
25955.672846848447,46625.617702793366,Windflower,Windflower_1159
65756.12244696153,30280.935571871338,Windflower,Windflower_1165
19700.176961955964,10164.917601542538,Windflower,Windflower_1171
69161.27226556056,-983.9927044741924,Lilly_Valley,Lilly_Valley_165
73502.76213476657,-1067.432654214212,Snowdrop,Snowdrop_148
-43201.139701963264,-2398.8189029136997,Lilly_Valley,Lilly_Valley_171
1217.8181896533474,-25485.920321486232,Snowdrop,Snowdrop_160
16123.754569070768,794.7088307599863,Tigerlilly,Tigerlilly_539
-15448.546722635747,-6346.1451740048915,Tigerlilly,Tigerlilly_511
7621.791944913564,5054.846631316456,Tigerlilly,Tigerlilly_505
-16410.63895014685,-10914.422305352327,Snowdrop,Snowdrop_95
-36267.121065356514,-381.9771858836042,Snowdrop,Snowdrop_81
-43899.51500930027,1311.8207919549475,Snowdrop,Snowdrop_97
24592.320453863515,-15987.408990172436,Snowdrop,Snowdrop_83
-31100.471208093462,-677.657241765063,Tigerlilly,Tigerlilly_513
12413.140307907495,-22123.430907974904,Tigerlilly,Tigerlilly_507
-28457.950863302103,-5996.284520448793,Lilly_Valley,Lilly_Valley_167
-34350.353057244625,2561.264526771396,Windflower,Windflower_1198
-3189.599907423123,-19436.73948361825,Lilly_Valley,Lilly_Valley_173
-21456.10439657087,-14759.171881564685,Lilly_Valley,Lilly_Valley_198
-23571.93714782016,-6820.3401865125725,Windflower,Windflower_1167
-15044.743839664156,57898.233530591395,Windflower,Windflower_1173
-18116.577654839708,-9774.502903325983,Lilly_Valley,Lilly_Valley_239
16730.10789512317,4581.214757545381,Tigerlilly,Tigerlilly_498
3472.120073539614,-16400.960958103125,Lilly_Valley,Lilly_Valley_211
21566.013932243965,-29615.17170213633,Lilly_Valley,Lilly_Valley_205
-21803.51993614026,-7079.946826669764,Lilly_Valley,Lilly_Valley_204
869.9201903979773,-1460.8064360410094,Tigerlilly,Tigerlilly_499
-23887.51675134356,-11405.752348395048,Lilly_Valley,Lilly_Valley_210
2174.5032952830134,-19072.07584399945,Lilly_Valley,Lilly_Valley_238
11643.030870007231,-11392.277619937275,Windflower,Windflower_1172
-20990.267271100307,-7012.602076123523,Lilly_Valley,Lilly_Valley_199
-52845.68782305365,21773.057905176698,Windflower,Windflower_1166
-22452.216389460747,-15560.541729636014,Lilly_Valley,Lilly_Valley_172
-24212.71299811709,-11714.774883918708,Lilly_Valley,Lilly_Valley_166
-31964.38136951722,-10300.609921735058,Windflower,Windflower_1199
17569.522668726422,-2405.8521461919368,Tigerlilly,Tigerlilly_506
2224.2584177631584,-8799.627607323873,Tigerlilly,Tigerlilly_512
-13982.050544944988,-15346.21512888899,Snowdrop,Snowdrop_82
-39892.557816225184,-9168.281556136324,Snowdrop,Snowdrop_96
30345.344864040362,-8514.266819247307,Snowdrop,Snowdrop_92
-3193.408153537715,-11422.723479958568,Snowdrop,Snowdrop_86
23111.718088468726,-5483.851324530395,Tigerlilly,Tigerlilly_516
-19567.18630070216,29355.624673886217,Tigerlilly,Tigerlilly_502
42507.30709867805,-8505.833406563435,Lilly_Valley,Lilly_Valley_162
-29308.83023378752,-6202.464618611391,Lilly_Valley,Lilly_Valley_176
1180.7757512146075,10511.229049236515,Windflower,Windflower_1189
34575.837364311155,7817.582097511739,Windflower,Windflower_1162
12104.6823856042,-27064.05924821793,Lilly_Valley,Lilly_Valley_189
-7692.124535277338,73560.72194323188,Windflower,Windflower_1176
-40537.064355560164,2261.6717903042168,Lilly_Valley,Lilly_Valley_214
-4497.6758009272935,-1261.907838298645,Tigerlilly,Tigerlilly_489
-29619.368426687186,-13718.58301162026,Lilly_Valley,Lilly_Valley_200
-26563.33286689101,-852.39540126025,Lilly_Valley,Lilly_Valley_228
-9770.116266886751,-3353.33043653552,Windflower,Windflower_1200
869.5917593332277,-9084.43258005676,Lilly_Valley,Lilly_Valley_229
2509.6848087590315,2020.506340853653,Tigerlilly,Tigerlilly_488
-23224.194190519567,-6758.175483236523,Lilly_Valley,Lilly_Valley_201
22445.428369987687,-23526.55548300286,Lilly_Valley,Lilly_Valley_215
-17610.531692737393,-10275.641444970308,Lilly_Valley,Lilly_Valley_188
-13625.312424092192,34852.48366157848,Windflower,Windflower_1177
-32674.161516636632,3751.817725420385,Windflower,Windflower_1163
1660.0047386622105,-8931.506249308495,Lilly_Valley,Lilly_Valley_177
35649.03804247047,-12876.394940838125,Windflower,Windflower_1188
23781.438504134803,-7685.864123769,Lilly_Valley,Lilly_Valley_163
-28022.693267419312,5885.631863887101,Tigerlilly,Tigerlilly_503
-11146.778152349894,1796.9878262834175,Tigerlilly,Tigerlilly_517
-651.3299303772247,-6782.402748572059,Snowdrop,Snowdrop_87
-16933.70002270993,-6456.42783250749,Snowdrop,Snowdrop_93
