ISM_1,ISM_2,labels,filename
38766.472968064954,-21991.36384744111,Bluebell,Bluebell_295
-16438.040999533547,-4329.400398142111,Bluebell,Bluebell_281
22482.223024246945,-14800.701659647828,Bluebell,Bluebell_256
69269.8517155767,-3242.02331685102,Bluebell,Bluebell_242
-22535.344135305768,-17475.129404189247,Snowdrop,Snowdrop_116
13009.013660123195,-27247.842695840045,Snowdrop,Snowdrop_102
-11198.878050954409,18100.047894694064,Tulip,Tulip_574
24357.445165105742,49368.52595757325,Sunflower,Sunflower_776
618.5249477518673,51981.88918215884,Sunflower,Sunflower_762
-24299.086937256474,-11150.699817390612,Tulip,Tulip_602
-8523.965675350899,1924.0533692983145,Sunflower,Sunflower_789
-20017.58862712758,-6469.468851407194,Tulip,Tulip_616
-20290.85338481788,-19114.71246324617,Tulip,Tulip_617
23288.3803195518,-9175.455340420796,Tulip,Tulip_603
18761.525159197452,1302.8073198058678,Sunflower,Sunflower_788
36931.23828061498,45304.45125249738,Sunflower,Sunflower_763
10693.897323563344,9498.89071305662,Sunflower,Sunflower_777
-7707.663782779082,28755.662408062315,Tulip,Tulip_561
-35467.542212307446,21048.67054177818,Tulip,Tulip_575
-3387.944418244076,-30732.750484824654,Snowdrop,Snowdrop_103
4168.54678727471,-38528.25696045346,Snowdrop,Snowdrop_117
68921.91400050964,-2740.3793227111883,Bluebell,Bluebell_243
-22756.76744994061,-18424.877738325013,Bluebell,Bluebell_257
1420.6967119529947,-5757.416491259062,Bluebell,Bluebell_280
877.1924417184313,-9226.36204296739,Bluebell,Bluebell_294
-15106.88882308778,-5616.990834312289,Bluebell,Bluebell_282
14771.045140913313,-12989.197850203594,Bluebell,Bluebell_296
37194.14365581818,-32885.300718349135,Bluebell,Bluebell_269
39002.117960601805,-35524.33505980084,Bluebell,Bluebell_241
-22253.614825581393,-2669.3094546468674,Tigerlilly,Tigerlilly_558
8710.25573819752,-26770.843547488006,Bluebell,Bluebell_255
-25707.925338688547,-16135.617177935068,Snowdrop,Snowdrop_101
-16646.528640430526,-21662.707187631604,Snowdrop,Snowdrop_115
-21815.345968954327,-1908.6366476506887,Tulip,Tulip_588
-18767.399713322382,-7714.734179597547,Snowdrop,Snowdrop_129
-19024.057283648548,12860.410461027595,Tulip,Tulip_563
-78.10654703133268,-528.7482549658154,Tulip,Tulip_577
-2367.5723216266188,62516.786068777976,Windflower,Windflower_1138
-8313.159526609576,54655.42814179382,Sunflower,Sunflower_749
6047.570791037493,59828.43135185084,Sunflower,Sunflower_761
