ISM_1,ISM_2,labels,filename
25788.405322817827,-20673.29243875992,Bluebell,Bluebell_295
-7281.9639067206335,-6316.0033846423885,Bluebell,Bluebell_281
15480.160226431612,-5066.616539771677,Bluebell,Bluebell_256
45096.787772716765,-16291.565214720611,Bluebell,Bluebell_242
-16584.868208933036,-7118.579256677681,Snowdrop,Snowdrop_116
5444.39899333764,-12101.324369144337,Snowdrop,Snowdrop_102
-7251.18679799183,15185.72203685438,Tulip,Tulip_574
20227.328917668,28671.740264268374,Sunflower,Sunflower_776
-2641.9001560399993,34483.741099881845,Sunflower,Sunflower_762
-27522.74247007152,-9351.68129133308,Tulip,Tulip_602
2881.2336166264336,-594.5920109771805,Sunflower,Sunflower_789
-9552.433081720392,-9988.622064415373,Tulip,Tulip_616
-14935.724156492044,-13161.734689390903,Tulip,Tulip_617
15164.33691552881,-5036.467792082742,Tulip,Tulip_603
29550.005092049127,2311.023432149543,Sunflower,Sunflower_788
29074.073322611708,37317.29092457712,Sunflower,Sunflower_763
8802.862166051322,4609.817548009191,Sunflower,Sunflower_777
3703.2892779991553,15031.600240337431,Tulip,Tulip_561
-32652.997721329066,17425.65443960131,Tulip,Tulip_575
-2677.449163744953,-9846.522093233614,Snowdrop,Snowdrop_103
2793.1172237259148,-27783.08221379021,Snowdrop,Snowdrop_117
42940.20284008228,-4220.757190834571,Bluebell,Bluebell_243
-9342.87417244155,-14550.525496148626,Bluebell,Bluebell_257
585.2331549697851,-8459.024267051795,Bluebell,Bluebell_280
-1953.531559702989,-11071.944637983172,Bluebell,Bluebell_294
-12275.187034657569,-7454.8231200465725,Bluebell,Bluebell_282
597.5180108467365,-10451.770856842251,Bluebell,Bluebell_296
27483.85408734012,-20229.100882624385,Bluebell,Bluebell_269
29008.510935639868,-19970.263398454674,Bluebell,Bluebell_241
-22583.99847830622,1185.3214220610128,Tigerlilly,Tigerlilly_558
12276.447305635556,-16280.74505083459,Bluebell,Bluebell_255
-28432.62220491005,-9335.64743546663,Snowdrop,Snowdrop_101
-16783.068374881514,-18385.656803412287,Snowdrop,Snowdrop_115
-23649.785010682066,-623.8646412455731,Tulip,Tulip_588
-13067.286602727248,-8742.945778170557,Snowdrop,Snowdrop_129
-12639.57821656985,12139.32435948915,Tulip,Tulip_563
-1200.9461860780448,740.0608117052614,Tulip,Tulip_577
-5955.096504975946,49169.67199724372,Windflower,Windflower_1138
-7271.4016549457365,37154.27992281678,Sunflower,Sunflower_749
-596.66611036181,45690.08570952717,Sunflower,Sunflower_761
27085.911637048004,33069.08139301151,Sunflower,Sunflower_775
-224.33166525954846,-13444.03928439897,Bluebell,Bluebell_309
29099.117024199986,-7314.704388774167,Tulip,Tulip_615
22289.95788382436,-11901.618305366885,Tulip,Tulip_601
29313.24811214125,-9988.868966784192,Tulip,Tulip_629
-5561.2910130637365,-12642.375795756603,Bluebell,Bluebell_320
664.0344964711476,-5722.7114190970915,Tulip,Tulip_628
-1555.0316155040766,-4790.548468979428,Tulip,Tulip_600
-15485.056885094731,-6101.826141318029,Tulip,Tulip_614
-14623.033402009672,-14241.403849589882,Bluebell,Bluebell_308
-9409.929987802188,32107.47222466203,Sunflower,Sunflower_774
7463.318822488217,28094.43023121251,Sunflower,Sunflower_760
7642.967834914046,28783.77124125417,Sunflower,Sunflower_748
-4862.759216672499,25152.5640488216,Windflower,Windflower_1139
-35125.63452894797,10748.30638032122,Tulip,Tulip_576
-32424.917785498477,13417.977488351089,Tulip,Tulip_562
10317.941760360125,-16551.417897280568,Snowdrop,Snowdrop_128
1105.8633371227213,-6200.703277428046,Tulip,Tulip_589
-11407.088269663345,-13433.568262889661,Snowdrop,Snowdrop_114
-5644.012024902871,-16599.219381089308,Snowdrop,Snowdrop_100
-1213.9954582313705,-2952.0194186185017,Tigerlilly,Tigerlilly_559
21229.77670754581,-23349.340992756333,Bluebell,Bluebell_254
35502.19478009717,-971.3355561626024,Bluebell,Bluebell_268
-15968.161960451838,-3627.0299896539136,Bluebell,Bluebell_297
-2164.8951580384255,-17113.518088262786,Bluebell,Bluebell_283
-12926.018363484085,-6060.9353187156985,Bluebell,Bluebell_287
2567.932481915307,-11871.588619508335,Bluebell,Bluebell_293
-19614.18260423455,-12845.207589686506,Tigerlilly,Tigerlilly_549
30229.9208114438,-10031.780245230235,Bluebell,Bluebell_244
19427.507780155796,-29301.608767586236,Bluebell,Bluebell_250
-16727.55349783805,-3341.539530511629,Bluebell,Bluebell_278
834.9006314608196,-16690.680612091062,Snowdrop,Snowdrop_138
-3208.2396533966576,-3197.0988037941597,Tulip,Tulip_599
-36837.86155477567,488.34663130861503,Snowdrop,Snowdrop_104
19395.63388633496,-28673.495435446694,Snowdrop,Snowdrop_110
-32785.42144709239,18458.347500036165,Windflower,Windflower_1129
-39559.116832298845,6649.568552657981,Tulip,Tulip_566
5847.728170888542,13897.130570141648,Tulip,Tulip_572
16342.569728973447,22324.16836712888,Sunflower,Sunflower_764
-12731.61794073446,-1029.6988301637648,Sunflower,Sunflower_770
-16183.306900376867,5985.4371472963985,Sunflower,Sunflower_758
-19675.013104875445,-12559.3762822281,Tulip,Tulip_638
14371.994304608213,-5320.048198245772,Tulip,Tulip_610
-15224.217323276493,-13648.755143210255,Bluebell,Bluebell_318
4745.55059293082,-15497.583914997706,Tulip,Tulip_604
14383.171128466329,-17115.433416043914,Tulip,Tulip_605
19387.05153379987,-26634.67708773069,Bluebell,Bluebell_319
17410.669720135495,-6092.52141607409,Tulip,Tulip_611
-860.1063663337511,-17065.553707186915,Tulip,Tulip_639
-8475.446436893053,16077.383775394905,Sunflower,Sunflower_759
28336.121242206915,20.910075896421034,Sunflower,Sunflower_771
-14415.529566122663,34489.875803618044,Sunflower,Sunflower_765
4647.97243637976,20181.3438558565,Tulip,Tulip_573
16705.43954674213,-1846.2633872530082,Tulip,Tulip_567
-2548.983621644903,57349.78206462687,Windflower,Windflower_1128
-44650.822213968015,-1614.607066219329,Snowdrop,Snowdrop_111
26484.389835228867,-8171.36070040864,Snowdrop,Snowdrop_105
-27825.584829864078,207.8232351816373,Tulip,Tulip_598
-17705.728685387072,-4249.351068559,Snowdrop,Snowdrop_139
-137.2086107554053,-20484.912198178634,Tigerlilly,Tigerlilly_560
21844.911813199586,-24201.239439337765,Bluebell,Bluebell_279
5609.164956393595,-29518.59247525007,Bluebell,Bluebell_251
13415.577321347117,76.60212236128031,Tigerlilly,Tigerlilly_548
-6637.945683645561,-23303.919500184154,Bluebell,Bluebell_245
-13198.083256059032,-14369.051875917488,Bluebell,Bluebell_292
-418.0771480521166,-11159.55798608108,Bluebell,Bluebell_286
-4965.891425176816,-12693.489536738703,Bluebell,Bluebell_290
3478.0532533032783,-9717.580360916536,Bluebell,Bluebell_284
28021.754229455568,-22185.550154689063,Bluebell,Bluebell_253
47647.91474003936,-7398.4120355540945,Bluebell,Bluebell_247
-1985.4752985408927,479.28468974751183,Snowdrop,Snowdrop_113
17263.960206825526,-14199.415910913218,Snowdrop,Snowdrop_107
