UMAP_1,UMAP_2,labels,filename
9.438106,1.4587317,left down,left down_74_74
6.662871400000001,-0.8001771,mid left up,mid left up_317_317
1.335601,6.2074055999999995,mid right down,mid right down_374_374
5.112344,5.426975,mid left down,mid left down_276_276
-1.5826278,8.157839,right down,right down_568_568
11.409104,6.2144885,left up,left up_121_121
5.2621720000000005,1.6253495,mid left up,mid left up_306_306
9.118267,8.017054,mid left down,mid left down_267_267
0.005574251999999999,3.4468388999999995,right down,right down_579_579
8.136014999999999,5.0952454000000005,left up,left up_130_130
11.839822999999999,1.3778247,left down,left down_90_90
5.458278,6.437565,mid left down,mid left down_254_254
0.735485,1.9880243999999998,right down,right down_595_595
7.085113499999999,0.35604152,mid left up,mid left up_335_335
2.0862713,6.7136710000000015,mid right down,mid right down_389_389
7.965739,3.6455078000000003,mid left down,mid left down_245_245
12.583727,2.41221,left down,left down_30_30
-3.0434783,7.0028043,right down,right down_584_584
4.919649,1.8206056000000002,mid left up,mid left up_324_324
6.762262299999999,4.4236,mid left up,mid left up_296_296
8.917736999999997,4.9755025,left up,left up_112_112
3.3701800000000004,7.244489,mid right down,mid right down_398_398
8.972356,4.1794033,left up,left up_173_173
13.702285,6.886398299999999,left down,left down_18_18
8.146786,6.732185,mid left down,mid left down_224_224
1.3085601,0.5624982,mid right up,mid right up_507_507
6.9354496,3.9558685,mid left up,mid left up_345_345
9.869703,2.0123,left down,left down_80_80
9.377366,5.8829412,left up,left up_162_162
4.1696277,5.43449,mid left down,mid left down_235_235
2.6864731,-0.8647123,mid right up,mid right up_516_516
10.896519,3.8508577000000006,left down,left down_20_20
5.275657700000001,2.1788325,mid left up,mid left up_354_354
1.8797584999999999,1.0390565,mid right up,mid right up_497_497
-1.5996044,1.4015167,right down,right down_518_518
12.863275,8.551126,left up,left up_151_151
5.008662999999999,3.2477515,mid right down,mid right down_419_419
-0.42416814,0.8001388,right up,right up_683_683
5.2580066,0.7509273,mid left up,mid left up_367_367
2.5756382999999996,0.37848288,mid right up,mid right up_448_448
4.2043586,5.4468045,mid left down,mid left down_206_206
10.346293,2.4145534,left down,left down_64_64
2.6045703999999996,-0.49330476,mid right up,mid right up_486_486
1.2348031000000002,6.6175137,mid right down,mid right down_408_408
10.250258,1.1228812,left up,left up_140_140
2.0502064,-0.19347629,mid right up,mid right up_459_459
-0.21392775,0.80449504,right up,right up_692_692
4.8200173,4.80467,mid left down,mid left down_217_217
3.6569502000000003,-0.9259948,mid right up,mid right up_444_444
8.742966000000001,0.08007625,left up,left up_182_182
-2.394498,0.94219416,right up,right up_650_650
2.5801708999999997,5.933676999999999,mid right down,mid right down_415_415
12.367184,2.629261,left down,left down_13_13
3.9682714999999997,-0.5360456,mid right up,mid right up_455_455
11.284538000000001,-1.6035371999999999,left up,left up_193_193
-3.4289806000000005,7.570698700000001,right up,right up_641_641
1.6327233,7.165083,mid right down,mid right down_404_404
9.412788,3.6880589,mid left down,mid left down_228_228
7.790710400000001,0.7859101,mid left up,mid left up_349_349
2.9754455,1.2021612,mid right up,mid right up_466_466
4.9401493,3.8914044000000003,mid right down,mid right down_437_437
0.45503488,3.4557056000000004,right down,right down_536_536
-1.7813522000000002,4.2604322,right up,right up_672_672
6.53257,4.53777,mid left down,mid left down_239_239
2.8581838999999998,3.1618896,mid right up,mid right up_477_477
6.1271405,3.439463,mid left up,mid left up_358_358
4.26114,4.8356867,mid right down,mid right down_426_426
-2.2215545,0.8746035,right up,right up_663_663
12.259527,3.3948288,left down,left down_57_57
-0.65264595,3.1056638,right down,right down_527_527
7.7046600000000005,3.0304882999999996,mid left down,mid left down_287_287
4.3994193,3.4600537000000005,mid right down,mid right down_385_385
-2.5980217,6.218132499999999,right down,right down_546_546
6.006976,6.2366743,mid left down,mid left down_258_258
-2.3717593999999997,8.259323,right down,right down_599_599
5.6851519999999995,2.4001539000000003,mid left up,mid left up_339_339
9.643877999999999,2.5532088,left down,left down_47_47
-2.8123810000000002,6.270068599999999,right down,right down_557_557
4.315526,5.833057,mid right down,mid right down_394_394
-3.2533673999999997,2.958129,right up,right up_613_613
8.313382,6.19362,mid left down,mid left down_249_249
-3.086651,7.674127,right down,right down_603_603
-1.129534,1.3165579,right down,right down_588_588
4.325189599999999,0.30541322,mid left up,mid left up_328_328
-2.2999403,7.167219599999999,right down,right down_564_564
0.030205654,0.5999526999999999,right up,right up_620_620
2.3611934,4.3970904000000015,mid right down,mid right down_378_378
13.237588,8.564938,left down,left down_107_107
-1.0526413000000001,0.84948254,right up,right up_631_631
0.23376268,5.266565,right down,right down_575_575
1.1381298,2.865511,mid right down,mid right down_379_379
11.499158999999999,3.1534066000000003,left down,left down_106_106
10.634048,2.3474057,left down,left down_82_82
-0.38081974,6.076715,right down,right down_565_565
-1.5844198,1.7759093000000001,right up,right up_621_621
13.140201999999999,6.6436152,left down,left down_22_22
0.61470044,0.9639700999999999,right up,right up_630_630
0.8333478999999999,3.8074517,right down,right down_574_574
8.684425,3.1683652,mid left down,mid left down_259_259
6.264143,-0.04316813,mid left up,mid left up_338_338
-0.55357075,5.626628,right down,right down_598_598
13.052952000000001,3.7610032999999996,left down,left down_66_66
7.4716916,4.521612999999999,mid left down,mid left down_286_286
1.3304816000000002,4.85893,right down,right down_547_547
3.1930403999999997,7.0438203999999995,mid right down,mid right down_384_384
7.437622,7.618213000000001,mid left down,mid left down_248_248
-0.9552605,4.1905613,right down,right down_602_602
6.974157300000001,1.4799136999999998,mid left up,mid left up_329_329
-0.4056747000000001,5.434778,right down,right down_589_589
2.605674,2.4742203,mid right down,mid right down_395_395
0.9422488000000001,7.813728,right down,right down_556_556
-3.7082026,5.298421,right up,right up_612_612
3.1333785,4.7024417000000005,mid right down,mid right down_436_436
-2.8113987000000003,8.1038265,right down,right down_537_537
-3.398225,6.416677,right up,right up_673_673
6.2501802,4.7383757000000015,mid left down,mid left down_229_229
9.367384,1.9950156000000003,left down,left down_76_76
3.9809985,1.92575,mid right up,mid right up_467_467
5.937469999999999,-0.5702111999999999,mid left up,mid left up_348_348
1.301181,7.1662690000000016,mid right down,mid right down_427_427
