UMAP_1,UMAP_2,labels,filename
7.5034,6.276552,left down,left down_74_74
5.383214,3.6827512000000002,mid left up,mid left up_317_317
0.6218880999999999,7.902172999999999,mid right down,mid right down_374_374
4.2698092,7.556913400000001,mid left down,mid left down_276_276
-5.2838173,7.0427685,right down,right down_568_568
8.537443,10.809208,left up,left up_121_121
3.9622047,5.426516,mid left up,mid left up_306_306
6.4891872,11.961459,mid left down,mid left down_267_267
-2.2761261000000004,7.480331,right down,right down_579_579
6.261557,10.086517,left up,left up_130_130
9.292731,6.5340843,left down,left down_90_90
4.920178400000001,8.188272999999999,mid left down,mid left down_254_254
-0.9521531999999999,6.6924414999999975,right down,right down_595_595
5.696201,4.835675,mid left up,mid left up_335_335
0.9504465,8.994608,mid right down,mid right down_389_389
6.0442230000000015,8.365923,mid left down,mid left down_245_245
9.731179,7.467642,left down,left down_30_30
-5.31497,5.4852915,right down,right down_584_584
3.1656404,4.6959995999999995,mid left up,mid left up_324_324
4.500856,9.813347,mid left up,mid left up_296_296
6.644508,9.584133,left up,left up_112_112
1.6583598000000002,8.327588,mid right down,mid right down_398_398
6.714498,9.031829,left up,left up_173_173
10.609442,11.195356,left down,left down_18_18
5.5155487,11.38359,mid left down,mid left down_224_224
-0.13069753,5.3026295,mid right up,mid right up_507_507
5.2239447,9.590253,mid left up,mid left up_345_345
7.6966333,6.6482982999999995,left down,left down_80_80
7.3678240000000015,10.286941,left up,left up_162_162
2.8240037,10.481637,mid left down,mid left down_235_235
1.3902093,3.4170156000000005,mid right up,mid right up_516_516
8.035435000000001,8.17615,left down,left down_20_20
3.9609864000000004,6.1141496,mid left up,mid left up_354_354
0.68929243,4.894756,mid right up,mid right up_497_497
-2.390305,5.5075135,right down,right down_518_518
9.963971,12.585087,left up,left up_151_151
3.5828773999999997,7.4496574,mid right down,mid right down_419_419
-1.2059896,5.126041000000002,right up,right up_683_683
4.0786885999999996,4.7187095,mid left up,mid left up_367_367
1.4766123,4.209903,mid right up,mid right up_448_448
3.0679347999999997,10.398765,mid left down,mid left down_206_206
8.030641000000001,7.1905556,left down,left down_64_64
1.5287323999999998,3.6121922,mid right up,mid right up_486_486
0.5167384,9.221088,mid right down,mid right down_408_408
8.352178,5.8471025999999995,left up,left up_140_140
1.0817435,3.878648000000001,mid right up,mid right up_459_459
-0.99325335,5.3354053,right up,right up_692_692
3.395224,10.142743,mid left down,mid left down_217_217
2.1035817000000003,3.3090835,mid right up,mid right up_444_444
6.965699000000001,4.686392,left up,left up_182_182
-2.1476963,4.7220707000000015,right up,right up_650_650
1.7503634999999995,9.343819,mid right down,mid right down_415_415
9.501935000000001,7.9500303,left down,left down_13_13
2.3217578,3.5262625,mid right up,mid right up_455_455
9.321028,4.0002856,left up,left up_193_193
-5.7988195,5.4167624000000005,right up,right up_641_641
0.52554286,9.020688999999999,mid right down,mid right down_404_404
7.108186999999999,8.049835,mid left down,mid left down_228_228
5.84742,5.5138235,mid left up,mid left up_349_349
2.1204707999999997,5.11088,mid right up,mid right up_466_466
3.6297273999999997,7.712646,mid right down,mid right down_437_437
-1.7818183999999997,7.6266490000000005,right down,right down_536_536
-3.7395685,3.4388050000000003,right up,right up_672_672
5.368314,7.308036299999999,mid left down,mid left down_239_239
2.0212185000000003,6.2032557,mid right up,mid right up_477_477
4.507396,9.287177999999999,mid left up,mid left up_358_358
3.163333,7.73315,mid right down,mid right down_426_426
-2.1576712000000002,4.106822,right up,right up_663_663
9.368767,8.043409,left down,left down_57_57
-2.4871277999999997,6.8595552,right down,right down_527_527
6.0294657,6.834080999999999,mid left down,mid left down_287_287
3.234489,7.8876557,mid right down,mid right down_385_385
-4.6179120000000005,5.4670725,right down,right down_546_546
5.051417400000001,8.015021,mid left down,mid left down_258_258
-5.598777,6.5649690000000005,right down,right down_599_599
4.2783422,8.891214,mid left up,mid left up_339_339
7.461982000000001,7.2389100000000015,left down,left down_47_47
-4.842522,5.407173,right down,right down_557_557
3.2164657,9.487685,mid right down,mid right down_394_394
-3.1148562,3.8692446000000014,right up,right up_613_613
5.4290457000000005,11.133141499999999,mid left down,mid left down_249_249
-5.48431,5.8833720000000005,right down,right down_603_603
-2.0808249,5.7090287,right down,right down_588_588
2.7736557,3.9702047999999994,mid left up,mid left up_328_328
-4.95242,6.3395305,right down,right down_564_564
-0.8352853000000001,4.9910000000000005,right up,right up_620_620
1.8812677,6.913625200000001,mid right down,mid right down_378_378
10.243041,12.3840275,left down,left down_107_107
-1.4943483,4.3506540000000005,right up,right up_631_631
-2.8394477000000005,8.320582,right down,right down_575_575
-1.1109593,7.0121664999999975,mid right down,mid right down_379_379
8.713436,7.8515224,left down,left down_106_106
8.301986,6.983503,left down,left down_82_82
-3.7076712,8.048503,right down,right down_565_565
-2.3223352000000004,5.5372386,right up,right up_621_621
10.148977,11.312358,left down,left down_22_22
-0.30699003,4.597404,right up,right up_630_630
-1.8845397000000002,7.8517375,right down,right down_574_574
6.515098,7.2473273,mid left down,mid left down_259_259
5.2867574999999984,4.3899045,mid left up,mid left up_338_338
-3.4575882000000004,7.713217,right down,right down_598_598
9.996191,8.614591,left down,left down_66_66
5.9473047,8.135553,mid left down,mid left down_286_286
-1.9494212,8.408481,right down,right down_547_547
1.57714,8.375585000000001,mid right down,mid right down_384_384
5.8203382,11.0188675,mid left down,mid left down_248_248
-3.204734,6.8441844,right down,right down_602_602
5.549416000000001,5.758111,mid left up,mid left up_329_329
-3.2611022000000003,7.945755,right down,right down_589_589
2.1719623,8.588471,mid right down,mid right down_395_395
-0.17277858,8.594581,right down,right down_556_556
-4.7044215,4.5016620000000005,right up,right up_612_612
2.1662576000000002,10.102518,mid right down,mid right down_436_436
-5.987533999999999,6.0902286,right down,right down_537_537
-4.970433,5.023349,right up,right up_673_673
4.1408157,10.250011,mid left down,mid left down_229_229
7.415749499999999,6.4053335,left down,left down_76_76
2.9248326000000002,5.8737807,mid right up,mid right up_467_467
4.7522235,3.8315134,mid left up,mid left up_348_348
0.3257619,8.991748,mid right down,mid right down_427_427
-1.177468,3.4004836000000003,right up,right up_662_662
-5.1870910000000015,6.5423956,right down,right down_526_526
6.6577600000000015,6.709461699999999,mid left down,mid left down_238_238
3.2622419999999996,4.112661,mid left up,mid left up_359_359
1.2546965,3.2453163,mid right up,mid right up_476_476
-2.7043777,4.3870792000000005,right up,right up_651_651
3.5395693999999995,7.9191694,mid right down,mid right down_414_414
0.83206505,3.1349828,mid right up,mid right up_445_445
8.261361,11.643161,left down,left down_92_92
8.263725,4.3751907,left up,left up_183_183
-0.7963154,5.612814,right up,right up_640_640
2.6192267000000005,9.372219,mid right down,mid right down_405_405
1.7932384,4.5656176,mid right up,mid right up_454_454
8.893667,11.711955,left down,left down_32_32
9.122355,6.273085,left up,left up_192_192
-4.7140574,4.7607903,right up,right up_682_682
0.57299554,6.551749,mid right up,mid right up_449_449
5.6702757,6.126792,mid left up,mid left up_366_366
5.9614897000000004,8.935132000000003,mid left down,mid left down_207_207
7.146385,10.491992999999999,left up,left up_204_204
0.026137324,8.868915,right down,right down_519_519
2.2096970000000002,3.6230260000000003,mid right up,mid right up_496_496
9.904628,12.483761999999999,left up,left up_150_150
2.2736322999999996,8.245955,mid right down,mid right down_418_418
1.3817277000000001,4.869500599999999,mid right up,mid right up_458_458
-1.2520273000000002,3.2154806000000002,right up,right up_693_693
5.393994999999999,8.482064999999999,mid left down,mid left down_216_216
3.477698,5.5098057,mid right up,mid right up_487_487
10.4191675,12.297556,left down,left down_45_45
3.428845,7.9657645000000015,mid right down,mid right down_409_409
7.3541919999999985,6.0399127,left down,left down_8_8
8.402214,3.8126023,left up,left up_141_141
1.7423987,6.4456190000000015,mid right up,mid right up_506_506
5.4373455,11.526128,mid left down,mid left down_225_225
10.243021,7.0159020000000005,left down,left down_99_99
6.424506,5.0343633,mid left up,mid left up_344_344
7.973387700000001,4.9925723,left up,left up_172_172
7.6645520000000005,8.794917,left down,left down_39_39
4.2988290000000005,10.794597999999999,mid left down,mid left down_234_234
5.4515667,4.212375,mid left up,mid left up_355_355
8.943753,3.8486686000000003,left up,left up_163_163
1.6195157,6.841550999999999,mid right down,mid right down_388_388
8.248521,7.2929144,left down,left down_11_11
6.941031,7.7635145,mid left down,mid left down_255_255
8.022296,11.826459,left down,left down_2_2
10.393227,7.402575,left down,left down_89_89
5.407479299999999,3.6799864999999996,mid left up,mid left up_334_334
-2.4104577999999997,8.450663,right down,right down_594_594
6.566377,4.2786455000000005,mid left up,mid left up_297_297
7.185253599999999,3.7430272000000007,left up,left up_113_113
1.1321195,8.805663000000003,mid right down,mid right down_399_399
10.135707,8.773539999999999,left down,left down_0_0
4.727442,7.3655095,mid left down,mid left down_244_244
