ISM_1,ISM_2,labels,filename
-13529.460526744875,34196.68982470608,left down,left down_74_74
-13289.339498921858,24416.36385057001,mid left up,mid left up_317_317
-7607.001944469793,-22709.68370712354,mid right down,mid right down_374_374
4563.348718464241,15833.54816743756,mid left down,mid left down_276_276
-20239.813173160528,-22026.814594045216,right down,right down_568_568
1426.1441061911773,1540.305954899471,left up,left up_121_121
-9879.583241585588,16050.558956496177,mid left up,mid left up_306_306
25097.287794184518,-3626.2362647299396,mid left down,mid left down_267_267
-6062.058661909998,-6785.949343446671,right down,right down_579_579
22254.594357178856,-1578.5401959157168,left up,left up_130_130
1427.0136859018826,1541.4040733364031,left down,left down_90_90
5640.119509357856,15318.430641036919,mid left down,mid left down_254_254
-8821.3269611202,-983.349834679344,right down,right down_595_595
-12137.613786260357,26573.86490651486,mid left up,mid left up_335_335
-2924.4541706807613,-19992.766463438238,mid right down,mid right down_389_389
1426.645843068649,1540.9394790693682,mid left down,mid left down_245_245
1426.8216548391215,1541.1615149752774,left down,left down_30_30
-17619.328632340836,-17963.290361164967,right down,right down_584_584
9374.058428161252,9311.339885310583,mid left up,mid left up_324_324
15653.928644314576,-11468.110402544302,mid left up,mid left up_296_296
1427.0507536200475,1541.4508952207646,left up,left up_112_112
-3168.0626234031993,-25049.964433742818,mid right down,mid right down_398_398
1427.0894665890805,1541.4997959380062,left up,left up_173_173
28725.08150309084,6768.499746438221,left down,left down_18_18
22655.29750560816,-3494.2166593803404,mid left down,mid left down_224_224
-9684.945121197703,-873.4224894417279,mid right up,mid right up_507_507
18856.29446709337,-217.84719449372508,mid left up,mid left up_345_345
-14052.84986820502,35595.6752201227,left down,left down_80_80
25889.109137797223,-1774.1921411547908,left up,left up_162_162
1427.0927685719828,1541.503966770484,mid left down,mid left down_235_235
-17660.214560342443,1218.1065648197568,mid right up,mid right up_516_516
13112.986282014741,4826.232862561946,left down,left down_20_20
-2051.673997786902,9395.643517659964,mid left up,mid left up_354_354
-11774.776303850891,5729.1975053685765,mid right up,mid right up_497_497
-9801.27157016404,-36288.27388128245,right down,right down_518_518
1425.160463062358,1539.0637126649453,left up,left up_151_151
-837.7285271631108,5025.574213826261,mid right down,mid right down_419_419
-11585.011463683892,1150.795029665742,right up,right up_683_683
-11109.880216402913,15328.719973600744,mid left up,mid left up_367_367
1427.082828535889,1541.491410952195,mid right up,mid right up_448_448
1427.097907049382,1541.5104575146963,mid left down,mid left down_206_206
-15613.725776201045,39785.387754275565,left down,left down_64_64
-16953.374607621525,1202.1648385919048,mid right up,mid right up_486_486
-4348.6423909343075,-20912.356204679,mid right down,mid right down_408_408
1418.6868982601388,1530.8977487827958,left up,left up_140_140
-16574.687815952275,-947.6836518644033,mid right up,mid right up_459_459
-12018.054660681128,1155.9768040068898,right up,right up_692_692
13838.294230850104,-12599.069250233391,mid left down,mid left down_217_217
-627.5563320245749,11641.349122409143,mid right up,mid right up_444_444
40496.58167478571,-2402.1948534943867,left up,left up_182_182
-10563.477648414051,-38783.554662911716,right up,right up_650_650
-537.8669643507544,-15860.186808317429,mid right down,mid right down_415_415
1426.936409518205,1541.3064661872181,left down,left down_13_13
-2261.56669472571,11436.874954150358,mid right up,mid right up_455_455
1419.45379381213,1531.8655927247628,left up,left up_193_193
-18706.119177901568,-18210.964874826666,right up,right up_641_641
-3794.119535957071,-20113.98373032306,mid right down,mid right down_404_404
9690.181928769029,4482.939139893871,mid left down,mid left down_228_228
43473.044519092145,-2487.917861332545,mid left up,mid left up_349_349
-20088.062727150424,-3772.825558165603,mid right up,mid right up_466_466
1893.7500697152625,3763.491924889838,mid right down,mid right down_437_437
-4062.827981147316,-9472.754529844731,right down,right down_536_536
-20699.142570411,-11886.606658157762,right up,right up_672_672
12616.177171890615,5662.411534301585,mid left down,mid left down_239_239
-28101.379828626847,-11189.669870719386,mid right up,mid right up_477_477
13444.585614185677,7185.990206483329,mid left up,mid left up_358_358
-2848.3772810100722,-23397.6349114621,mid right down,mid right down_426_426
-14235.061789523645,127.0189125552223,right up,right up_663_663
-19392.89773206938,50287.73256848686,left down,left down_57_57
-8160.185261048651,-30964.75499854872,right down,right down_527_527
1427.1009448429318,1541.514294732599,mid left down,mid left down_287_287
-358.35946377204834,3567.6379337236913,mid right down,mid right down_385_385
-17818.963676647567,-18875.437087137543,right down,right down_546_546
5737.268510647828,14387.940438849844,mid left down,mid left down_258_258
1427.0358654243148,1541.4320893034067,right down,right down_599_599
12802.531458104024,6917.921184490378,mid left up,mid left up_339_339
1413.0485900086123,1523.7825902534012,left down,left down_47_47
-16287.677371332236,-18993.2706480092,right down,right down_557_557
7419.346490395492,10383.505666909405,mid right down,mid right down_394_394
-18942.348310201363,-6443.6007906060595,right up,right up_613_613
22690.75082568575,-7717.391236662814,mid left down,mid left down_249_249
1427.013540863294,1541.4038897142484,right down,right down_603_603
-10065.351753431949,-37145.48667886864,right down,right down_588_588
4440.7889463994425,12163.920650577884,mid left up,mid left up_328_328
-18002.17591069246,-19558.5090688489,right down,right down_564_564
-10881.157815082237,1145.561074177372,right up,right up_620_620
-9306.47474737826,-26678.250539158067,mid right down,mid right down_378_378
32266.749143825644,487.2441598794784,left down,left down_107_107
-13094.576062963171,197.44973607168544,right up,right up_631_631
1426.9803324924806,1541.361943650585,right down,right down_575_575
-9542.85542682006,-1119.5348028026551,mid right down,mid right down_379_379
-17191.027247612816,44129.598012252645,left down,left down_106_106
-15372.666491390013,39134.34749944375,left down,left down_82_82
-6520.823101188582,-25710.296687511567,right down,right down_565_565
-10762.022361533956,-39439.05734213846,right up,right up_621_621
29651.51023249893,381.05485289718314,left down,left down_22_22
-12124.781002306148,2176.25490377816,right up,right up_630_630
-3048.4922930683947,-10149.244876243907,right down,right down_574_574
10243.92199026624,4701.548740590177,mid left down,mid left down_259_259
-11728.907130790456,22713.391963639428,mid left up,mid left up_338_338
-6719.267206349835,-26343.170565552547,right down,right down_598_598
1427.0874326167364,1541.4972265282975,left down,left down_66_66
7221.615483195213,4290.66947039037,mid left down,mid left down_286_286
-924.5520561306464,-12989.691714363891,right down,right down_547_547
-3082.3201574812083,-24609.46396879659,mid right down,mid right down_384_384
20525.334338298944,2167.488838902493,mid left down,mid left down_248_248
-8055.888959162434,-30599.670615675142,right down,right down_602_602
-9049.923930416167,23335.32117526206,mid left up,mid left up_329_329
-6921.04731155326,-26992.066580825966,right down,right down_589_589
-929.5502985774581,-3003.9191911865137,mid right down,mid right down_395_395
1426.8793517676502,1541.2343964349195,right down,right down_556_556
-22592.7364633459,-11599.27338696416,right up,right up_612_612
2132.5475028611427,-11203.876424695181,mid right down,mid right down_436_436
1427.0547697738516,1541.4559684780465,right down,right down_537_537
-20272.919177525782,-15126.821893083192,right up,right up_673_673
15528.570710909004,-11009.029650729974,mid left down,mid left down_229_229
-15082.925378650254,38366.05735218321,left down,left down_76_76
-14345.904580488552,11537.330090817159,mid right up,mid right up_467_467
-13567.402787058398,19890.278201205394,mid left up,mid left up_348_348
-4931.947915979299,-20694.93230510429,mid right down,mid right down_427_427
-21605.62968348515,-47.76308569666232,right up,right up_662_662
-18636.464697799933,-20258.469762423032,right down,right down_526_526
1427.087657826367,1541.4975110151086,mid left down,mid left down_238_238
7481.2342848635035,11330.295422414265,mid left up,mid left up_359_359
-19397.651173683746,1266.9371700046754,mid right up,mid right up_476_476
-15794.952785186191,41.37206918269688,right up,right up_651_651
1994.6912026336865,3892.822439286053,mid right down,mid right down_414_414
-19704.423765915,1277.2592021353591,mid right up,mid right up_445_445
25334.714440258387,2980.4820562518653,left down,left down_92_92
31489.65163150116,-2056.4024009887435,left up,left up_183_183
-7956.495237766525,-754.1214313942459,right up,right up_640_640
5004.673006801457,-9915.849917698552,mid right down,mid right down_405_405
-18779.148839813875,-3463.2470273441204,mid right up,mid right up_454_454
24816.05042648601,-2829.324363340985,left down,left down_32_32
1417.9515817406939,1529.9704023710892,left up,left up_192_192
-21636.307974603948,-13238.156136077627,right up,right up_682_682
-21196.562956074817,-15263.965943937324,mid right up,mid right up_449_449
1426.0986276380822,1540.248306791293,mid left up,mid left up_366_366
1426.3628446683658,1540.5820350448914,mid left down,mid left down_207_207
25142.292615970957,-1737.5330437346345,left up,left up_204_204
-5390.6464035680265,-22138.462754934877,right down,right down_519_519
-3152.009711790931,11129.943345457656,mid right up,mid right up_496_496
1424.9082215759902,1538.74515355831,left up,left up_150_150
-2129.458182456018,-19822.39820087517,mid right down,mid right down_418_418
-11281.843218926299,7163.943140431236,mid right up,mid right up_458_458
-23654.072995358507,-88.03843968788763,right up,right up_693_693
6335.493810511195,15734.583593718382,mid left down,mid left down_216_216
