ISM_1,ISM_2,labels,filename
-48089.92759339267,31335.9984836355,radcliffe_camera,radcliffe_camera_000015
-50789.23797132604,-40248.439939037286,radcliffe_camera,radcliffe_camera_000029
-49472.63745344826,-24883.163007464304,all_souls,all_souls_000072
38113.953973551615,-21808.30750212317,all_souls,all_souls_000066
-22024.077523420758,63342.99946677327,radcliffe_camera,radcliffe_camera_000217
-23325.506651717198,39831.03953466543,christ_church,christ_church_000451
38560.84864163606,-1744.4451871416918,bodleian,bodleian_000165
-33040.514571578904,16454.57982830951,radcliffe_camera,radcliffe_camera_000405
-6424.478434453789,59000.781225580635,radcliffe_camera,radcliffe_camera_000439
-54155.710514144026,11513.551896588262,oxford,oxford_001753
-21534.5758325006,39597.827320971424,radcliffe_camera,radcliffe_camera_000161
37238.71521702386,-21646.8311092664,oxford,oxford_000317
-23264.33821510732,27851.11590437944,oxford,oxford_002501
23838.04640631813,-30814.03961895229,oxford,oxford_001752
-50267.38804264182,-25134.983821356363,radcliffe_camera,radcliffe_camera_000160
-26780.491936067367,61173.207564581535,magdalen,magdalen_000360
-76595.90854749357,-61314.326085182314,magdalen,magdalen_000374
-28541.7175637756,23468.69009983284,radcliffe_camera,radcliffe_camera_000362
-28565.648146471583,20739.733725731632,oxford,oxford_000699
-27210.79660448197,18579.81883023537,christ_church,christ_church_000450
54214.45672615325,-35451.178494675456,all_souls,all_souls_000073
43029.316742048766,-27035.070848777337,oxford,oxford_000262
22974.935886731826,71514.4886199944,radcliffe_camera,radcliffe_camera_000014
-52593.95787331781,-26430.87015975485,radcliffe_camera,radcliffe_camera_000016
50322.00963562746,-33511.45982797258,bodleian,bodleian_000364
-58510.58478657905,11803.086769185607,magdalen,magdalen_000014
43904.03493751816,-28957.489157507567,all_souls,all_souls_000065
17882.96044732737,-8616.64714309255,magdalen,magdalen_000000
-5454.561930674287,-61072.912601253076,oxford,oxford_003543
-38230.56113628316,26441.27621429392,radcliffe_camera,radcliffe_camera_000566
-52638.225524720736,10843.50503967177,christ_church,christ_church_000308
21653.641445132344,-34049.52355177902,magdalen,magdalen_000941
-76035.91739144527,-60854.82199117617,oxford,oxford_002891
-49395.461435848985,45192.682391573704,radcliffe_camera,radcliffe_camera_000228
24544.26105333341,-19997.634092139568,all_souls,all_souls_000105
62511.970886980176,-15924.93249281846,radcliffe_camera,radcliffe_camera_000412
53273.543496973,17170.11954811505,radcliffe_camera,radcliffe_camera_000406
-28972.806358403417,36121.74651959804,oxford,oxford_002715
-39704.791189645286,581.3973328181605,christ_church,christ_church_000532
48695.712650015215,-16516.229771686394,magdalen,magdalen_000809
-25980.216654219443,49051.983410266716,oxford,oxford_002701
26370.058942222597,-31650.93959007529,christ_church,christ_church_000903
-31833.08327280107,-48371.84324289661,radcliffe_camera,radcliffe_camera_000176
-17522.152411119132,30940.06323485821,christ_church,christ_church_000718
-58498.16397649138,-7082.2417082138345,oxford,oxford_002503
-23824.047556379428,39667.82130127842,christ_church,christ_church_000724
-58243.927771507,11706.327559009642,radcliffe_camera,radcliffe_camera_000163
34368.32685668774,-47141.433404769035,radcliffe_camera,radcliffe_camera_000349
-48496.734353258435,28739.118060086515,radcliffe_camera,radcliffe_camera_000361
31092.632394346816,-23736.848515254303,oxford,oxford_000705
-22104.30831492827,14503.07471562732,christ_church,christ_church_000447
55762.26784828407,47270.544495170485,bodleian,bodleian_000167
-21625.68467195287,50458.70038340747,oxford,oxford_002890
65208.18179527084,3106.6177105240727,radcliffe_camera,radcliffe_camera_000201
-30398.93553082625,-23901.32453405301,magdalen,magdalen_000001
6692.4206433803565,-3371.093762581375,all_souls,all_souls_000064
-89132.40835367997,-74641.22599114635,bodleian,bodleian_000198
-28066.2823748175,43937.46983786244,christ_church,christ_church_000645
-42470.5719282936,-13782.778114109411,oxford,oxford_002338
24663.279730341103,-30434.630576505602,oxford,oxford_001806
85610.36658138847,18356.24243016983,christ_church,christ_church_000696
68264.19596324457,-29019.47353060891,bodleian,bodleian_000407
-34121.590478389015,-40139.66347347015,oxford,oxford_000259
29229.462007191876,-26026.783363507056,all_souls,all_souls_000048
52923.34024079461,-38260.8128190609,oxford,oxford_000926
34868.229548200296,-35196.34680300767,bodleian,bodleian_000163
-9469.388906970897,-72928.55143737889,oxford,oxford_001437
-45384.00401879549,-55585.23150573951,bodleian,bodleian_000017
45047.426568582,-23473.94633756112,oxford,oxford_002704
-26417.04975103164,55328.207172067225,radcliffe_camera,radcliffe_camera_000417
53668.146091596034,-22346.172913705177,oxford,oxford_001231
-66168.67735250214,12625.740715911705,christ_church,christ_church_000279
78626.8796016812,42942.064653689216,radcliffe_camera,radcliffe_camera_000198
-6764.455695546634,28791.9963293896,oxford,oxford_002260
4318.890128224035,55720.60995228202,radcliffe_camera,radcliffe_camera_000173
-44207.74134693248,-25734.099014479823,radcliffe_camera,radcliffe_camera_000167
25181.64645740876,86540.02448228185,radcliffe_camera,radcliffe_camera_000172
-58035.59964541027,5427.2062793750265,oxford,oxford_003194
20480.97237744746,28993.48038547561,radcliffe_camera,radcliffe_camera_000402
54312.808149905555,30762.92983559288,radcliffe_camera,radcliffe_camera_000416
4132.903308479615,-53215.25911662414,radcliffe_camera,radcliffe_camera_000370
-48972.8081107705,1988.527031463643,bodleian,bodleian_000016
59357.31446602678,6666.373580890645,oxford,oxford_003382
-16321.782211771782,12250.9190151917,radcliffe_camera,radcliffe_camera_000238
55230.801127817336,-37020.94608732813,all_souls,all_souls_000075
63380.41483055047,4478.550491038173,radcliffe_camera,radcliffe_camera_000012
30293.13998665013,47227.23392308591,radcliffe_camera,radcliffe_camera_000006
-29514.77048677969,56618.283381847454,magdalen,magdalen_000560
-37208.24039862241,-16398.808989497134,christ_church,christ_church_000681
33856.70870970932,11131.144407297454,bodleian,bodleian_000410
-50097.059745213075,-36658.15970677728,oxford,oxford_002471
45812.49606002887,-28928.698093347713,oxford,oxford_002317
-2233.7532645232363,45733.67414937039,christ_church,christ_church_000642
-55194.247968723575,-39270.601054118415,radcliffe_camera,radcliffe_camera_000038
-45836.21617171174,-37743.42189095782,radcliffe_camera,radcliffe_camera_000004
-45465.8703194613,7148.911474992245,magdalen,magdalen_000774
-52456.424150115105,-43533.90135372937,all_souls,all_souls_000063
-54346.169583101815,-30453.755694927848,all_souls,all_souls_000103
-50424.75772331472,-23043.272545975342,radcliffe_camera,radcliffe_camera_000428
-7059.877959271459,-68702.57716045473,radcliffe_camera,radcliffe_camera_000400
34042.3779747066,-24603.29380373908,radcliffe_camera,radcliffe_camera_000366
-37464.33129205009,24653.26305258713,radcliffe_camera,radcliffe_camera_000372
-9713.41554746067,21686.47212549936,christ_church,christ_church_000911
-23657.61887558417,38076.904093142126,oxford,oxford_002505
-56914.78894885449,-9638.615641556009,radcliffe_camera,radcliffe_camera_000164
-10492.40746226214,6042.789128463868,christ_church,christ_church_000078
39811.842615612586,41635.20432312262,radcliffe_camera,radcliffe_camera_000171
-59765.748404436075,13364.733368798628,oxford,oxford_002510
-5773.342679638918,8878.271305988585,christ_church,christ_church_000904
57344.598076889866,-10500.29334563975,oxford,oxford_001964
-45505.33455593795,21872.969799899165,radcliffe_camera,radcliffe_camera_000373
45995.887927765056,-5937.758660196104,magdalen,magdalen_000198
-1821.6701238682433,58930.64453223054,radcliffe_camera,radcliffe_camera_000367
32582.157125999398,-42928.050938234446,radcliffe_camera,radcliffe_camera_000429
-56968.183061592215,-11251.83092843032,christ_church,christ_church_001039
87844.05735789117,7637.808088519567,christ_church,christ_church_000333
-20478.12567643377,43030.195703017904,oxford,oxford_002841
20580.64020193093,-52532.19635152166,all_souls,all_souls_000076
-39592.519158662835,24596.5111036446,all_souls,all_souls_000213
-28913.074560843754,44889.14301697123,magdalen,magdalen_000504
44303.780705653495,-2540.832673970066,radcliffe_camera,radcliffe_camera_000076
20640.25386399824,30619.82666401334,oxford,oxford_001122
-31844.837938925968,37437.206973058914,oxford,oxford_003053
46406.709484718944,-30015.648207333823,oxford,oxford_001320
56314.307889928874,60031.46171260408,radcliffe_camera,radcliffe_camera_000248
-53116.219510185496,-24125.86135425077,oxford,oxford_002615
37616.113411599326,-21522.32109653706,oxford,oxford_001308
52339.92830680865,8914.456917419833,bodleian,bodleian_000106
54133.361393168416,-35501.269888308234,all_souls,all_souls_000159
-57732.38781952958,-7048.293586517904,oxford,oxford_002985
84032.5053549125,14530.072577474082,christ_church,christ_church_000787
46108.29713264124,-29002.0942484422,bodleian,bodleian_000258
-32403.451444674753,34506.17177514754,radcliffe_camera,radcliffe_camera_000116
-63502.99235083311,-50606.253212476935,bodleian,bodleian_000264
54226.83840644722,-976.5381055932506,oxford,oxford_002576
-33725.577574520285,-6425.536112107775,oxford,oxford_002562
15135.88080671907,90177.18586595113,oxford,oxford_003132
-53656.308812668685,7086.126677740252,christ_church,christ_church_000976
-19740.61240084188,25336.624533059665,radcliffe_camera,radcliffe_camera_000329
-59730.7467788224,11614.674442619538,oxford,oxford_000605
43097.195186905585,-19851.773419590758,bodleian,bodleian_000067
32185.527976748515,-23398.388000214254,oxford,oxford_000177
-49038.400081001906,1840.955391964952,radcliffe_camera,radcliffe_camera_000473
-4549.283728008695,-75078.68136784734,bodleian,bodleian_000107
-8513.187174830127,54400.547764913375,radcliffe_camera,radcliffe_camera_000249
23698.591667320023,-36907.45908864637,oxford,oxford_002416
-52513.926714579684,-34446.659354966265,oxford,oxford_002358
29804.20886987058,-22887.130581555804,radcliffe_camera,radcliffe_camera_000063
37361.911262189285,-33804.282553514124,oxford,oxford_001123
-31646.639422403012,-21671.76243643509,christ_church,christ_church_000802
-27342.43869276149,56400.791070549385,magdalen,magdalen_001155
30751.736995687286,-23993.3711547044,all_souls,all_souls_000210
-33359.790304376664,-18621.104411136177,all_souls,all_souls_000006
46107.12242318957,37999.441152015475,oxford,oxford_000773
-21001.55733975853,78845.97377845533,radcliffe_camera,radcliffe_camera_000459
-13741.451420434812,33811.9815251178,bodleian,bodleian_000298
9279.250238809793,66409.13227306318,radcliffe_camera,radcliffe_camera_000115
-50292.62581699417,9184.168702713308,christ_church,christ_church_000035
-11297.258210651911,22071.273642131164,radcliffe_camera,radcliffe_camera_000128
8607.339671437365,11211.372814056514,oxford,oxford_000404
17855.86820372994,55497.07454129413,radcliffe_camera,radcliffe_camera_000100
-53190.28545255541,-40316.80585677167,oxford,oxford_000174
86655.0097270036,-23391.12198916329,radcliffe_camera,radcliffe_camera_000458
-61105.177276734714,-36682.16307900736,oxford,oxford_003327
-25468.88189589326,57795.88832100754,radcliffe_camera,radcliffe_camera_000470
-29466.242723943444,51848.45541651915,oxford,oxford_003482
60298.59836349952,-2.284506968720483,radcliffe_camera,radcliffe_camera_000276
53320.8872149529,-34893.94851983826,oxford,oxford_003521
37365.57768068536,-2277.851105427756,christ_church,christ_church_000395
-50726.06743484168,-42587.62382739192,all_souls,all_souls_000013
-27170.631880260098,42546.577686169134,oxford,oxford_002373
52861.82494104158,26316.24374239986,radcliffe_camera,radcliffe_camera_000074
-50764.54495870198,-26657.838305684727,magdalen,magdalen_000506
-7073.227956129641,83059.41996207686,christ_church,christ_church_000829
46378.302187161775,-26757.042952618292,oxford,oxford_003069
-14272.29040983136,-11292.689480713589,magdalen,magdalen_000072
-11032.079344099173,14449.697900803758,oxford,oxford_003294
-51562.348396452784,4153.4831805994845,christ_church,christ_church_001070
-19298.014542535282,29904.012316704564,oxford,oxford_000158
-20653.062181559537,-62609.26526302992,radcliffe_camera,radcliffe_camera_000138
33041.285421053064,-26396.12624378476,radcliffe_camera,radcliffe_camera_000105
-44862.978896821376,-23193.8288179707,magdalen,magdalen_000488
37540.25243078343,-1442.7493971529957,radcliffe_camera,radcliffe_camera_000139
-27624.38714816204,-33395.698986431984,christ_church,christ_church_000757
-10669.414183112658,-66956.07400322237,magdalen,magdalen_001027
28272.61232320081,53207.14075153819,radcliffe_camera,radcliffe_camera_000475
-8316.01264503173,2794.004811858429,christ_church,christ_church_000435
-69583.8562739316,-7581.732342459843,all_souls,all_souls_000002
-32560.753311604167,16296.788580613638,christ_church,christ_church_000179
-42450.20943870684,12571.78822195792,christ_church,christ_church_000623
8068.2090066713845,11406.529409149442,radcliffe_camera,radcliffe_camera_000059
-62026.166672434345,-34025.81639977905,bodleian,bodleian_000465
-30338.93360564886,19142.90829409336,magdalen,magdalen_000503
29706.444398964864,-26004.445542151498,all_souls,all_souls_000214
-24931.369264603618,31784.533800823257,christ_church,christ_church_000190
49853.75615708703,6534.002061757783,radcliffe_camera,radcliffe_camera_000098
-55144.058371242325,13551.143238097375,bodleian,bodleian_000301
-8523.72488010665,-27633.839890421666,oxford,oxford_003056
59156.56800246905,-39141.17268325706,bodleian,bodleian_000329
54212.43175840221,-35449.9031324113,all_souls,all_souls_000014
52958.939446318225,-21661.88623476298,all_souls,all_souls_000174
29714.451826966484,-23105.43964849167,all_souls,all_souls_000148
57972.11903963192,-38391.660156867234,bodleian,bodleian_000077
53319.42863261709,-43343.6570570916,oxford,oxford_000601
60247.37180615303,-39837.805088516856,oxford,oxford_000167
57967.470934888566,-32881.40229360462,radcliffe_camera,radcliffe_camera_000463
69113.4665575211,22676.00911344333,radcliffe_camera,radcliffe_camera_000477
-18789.801426214566,25094.481929342423,magdalen,magdalen_000449
-26848.620487550084,18881.351265462592,christ_church,christ_church_000999
13260.241925941576,78104.00142481794,radcliffe_camera,radcliffe_camera_000107
74515.20017303084,8151.919316385989,radcliffe_camera,radcliffe_camera_000112
-13227.334280690387,-26300.126714981896,christ_church,christ_church_000754
-2880.4936558776635,-59625.65001100285,oxford,oxford_001085
-51835.71441325452,-15170.296866518467,oxford,oxford_003335
73986.88110694988,-2469.790484530889,bodleian,bodleian_000076
-19829.65404623153,-17809.24242212916,oxford,oxford_001278
52987.64139922613,45744.34896572595,radcliffe_camera,radcliffe_camera_000338
-53849.35182048385,-30035.444286364007,all_souls,all_souls_000175
-41543.56208577658,-19456.034987348183,magdalen,magdalen_000110
31583.047620032758,-27494.130533041956,all_souls,all_souls_000161
69270.11542023496,14869.225355844892,radcliffe_camera,radcliffe_camera_000264
60342.84620749126,7037.334748220138,radcliffe_camera,radcliffe_camera_000270
38692.45672931578,19595.611615405538,radcliffe_camera,radcliffe_camera_000258
-32858.2301920801,8288.976758424342,christ_church,christ_church_000436
-35603.19998011063,-44891.952124337215,magdalen,magdalen_000058
-37730.67017675384,-47909.766769889786,all_souls,all_souls_000001
-57036.461755656805,7222.940489127888,all_souls,all_souls_000015
35935.66859630939,-66341.99086844322,oxford,oxford_000238
-46383.879591525154,10746.126951104541,christ_church,christ_church_000146
71442.66766907294,20130.39777611847,radcliffe_camera,radcliffe_camera_000043
44055.43307548296,-27614.26066620464,oxford,oxford_000962
3596.7635822648504,3371.6463497284944,radcliffe_camera,radcliffe_camera_000533
11944.47665500712,92593.62510002038,radcliffe_camera,radcliffe_camera_000255
-22099.686236161102,51879.32225306665,radcliffe_camera,radcliffe_camera_000241
-51102.37895358374,-333.45684589512285,radcliffe_camera,radcliffe_camera_000269
-48008.35946693142,-6629.390867484804,all_souls,all_souls_000150
16325.1865908786,-61004.94172556701,radcliffe_camera,radcliffe_camera_000447
-40152.24056731482,53453.913909556926,radcliffe_camera,radcliffe_camera_000335
-27861.522096172957,32219.128170384818,christ_church,christ_church_000758
-25752.72558353536,20232.232686552623,christ_church,christ_church_000228
78832.98639618793,-5017.329252982989,bodleian,bodleian_000085
41746.94379434695,-9334.666219775096,bodleian,bodleian_000132
-17274.946979146516,-63093.551264292044,radcliffe_camera,radcliffe_camera_000240
15593.773944135331,19507.733339781367,magdalen,magdalen_000524
-46418.94229321068,43127.652525072386,radcliffe_camera,radcliffe_camera_000095
88237.5478695609,-3274.106102720499,radcliffe_camera,radcliffe_camera_000083
47620.547098409406,44490.71742635756,radcliffe_camera,radcliffe_camera_000040
-25865.50027049546,48834.2394419128,oxford,oxford_001666
-3223.4969609709856,-47123.20232948374,oxford,oxford_002623
-48164.539583398044,8670.266046808514,christ_church,christ_church_000376
46714.907049977286,-31472.967362286432,all_souls,all_souls_000153
-43174.52009515444,-22019.477118577077,magdalen,magdalen_000650
-3479.355698068901,45654.64754483392,radcliffe_camera,radcliffe_camera_000478
33317.55282380473,-39451.341075079516,all_souls,all_souls_000184
-57061.49918163968,-18811.13957588196,magdalen,magdalen_000320
70269.20417908087,-57.228976451358086,magdalen,magdalen_000446
-54452.14094153042,-27008.23736847448,christ_church,christ_church_000996
99438.4723097524,-5943.524644440634,radcliffe_camera,radcliffe_camera_000120
-56170.21980747026,13145.937121120049,radcliffe_camera,radcliffe_camera_000108
-53181.3013598378,-24166.142696336738,bodleian,bodleian_000290
-33823.30276229485,33051.362046111935,radcliffe_camera,radcliffe_camera_000337
-15771.461968876829,32051.900808389986,all_souls,all_souls_000146
33442.14547194488,-27626.16569197014,all_souls,all_souls_000152
