UMAP_1,UMAP_2,labels,filename
3.184127,6.116843,radcliffe_camera,radcliffe_camera_000015
1.3572302,4.1714525,radcliffe_camera,radcliffe_camera_000029
2.2276769,4.116331,all_souls,all_souls_000072
4.514164,0.6518451,all_souls,all_souls_000066
9.084524,4.534475,radcliffe_camera,radcliffe_camera_000217
4.9720287,5.8412275000000005,christ_church,christ_church_000451
5.479082,2.1546977000000003,bodleian,bodleian_000165
4.0262256,5.630622,radcliffe_camera,radcliffe_camera_000405
6.960561,5.1085916,radcliffe_camera,radcliffe_camera_000439
4.204382,4.9546432000000005,oxford,oxford_001753
6.6613955,6.1134152,radcliffe_camera,radcliffe_camera_000161
4.2581725,0.9700578000000001,oxford,oxford_000317
6.6874437,4.9185944,oxford,oxford_002501
4.0298742999999995,1.1339264999999998,oxford,oxford_001752
2.5584688,6.437796,radcliffe_camera,radcliffe_camera_000160
6.8911586,5.135764599999999,magdalen,magdalen_000360
0.93860394,4.0015197,magdalen,magdalen_000374
5.1787395,4.916506299999999,radcliffe_camera,radcliffe_camera_000362
5.2778254,4.9180183,oxford,oxford_000699
5.046225,4.2795486,christ_church,christ_church_000450
4.4945379999999995,0.7560903,all_souls,all_souls_000073
4.3926315,0.98923206,oxford,oxford_000262
7.98413,5.355519999999999,radcliffe_camera,radcliffe_camera_000014
1.9069666,3.8707078,radcliffe_camera,radcliffe_camera_000016
3.8335187000000004,1.9375869,bodleian,bodleian_000364
3.4628339999999995,4.483086,magdalen,magdalen_000014
4.231807,0.67758864,all_souls,all_souls_000065
5.273382700000001,2.3243961,magdalen,magdalen_000000
2.5911222,2.7038674,oxford,oxford_003543
3.7397182,4.849174,radcliffe_camera,radcliffe_camera_000566
4.107272,4.7516169999999995,christ_church,christ_church_000308
4.6863413000000005,2.7987444,magdalen,magdalen_000941
1.0018508,4.0764427,oxford,oxford_002891
4.288499400000001,6.3167029999999995,radcliffe_camera,radcliffe_camera_000228
4.2664285,2.83566,all_souls,all_souls_000105
6.8425746,2.6297479,radcliffe_camera,radcliffe_camera_000412
7.2251277,4.889407599999999,radcliffe_camera,radcliffe_camera_000406
6.281175,5.100146,oxford,oxford_002715
4.043907,4.372561,christ_church,christ_church_000532
5.292393700000001,2.5380933,magdalen,magdalen_000809
6.7341356,6.1768413,oxford,oxford_002701
4.705362,1.876655,christ_church,christ_church_000903
1.8942188999999998,5.1429485999999995,radcliffe_camera,radcliffe_camera_000176
5.7434163,4.743738700000001,christ_church,christ_church_000718
2.6975021,4.464856,oxford,oxford_002503
5.391495,5.2556142999999995,christ_church,christ_church_000724
3.5696936000000004,5.854373000000001,radcliffe_camera,radcliffe_camera_000163
4.279423,2.6364927000000002,radcliffe_camera,radcliffe_camera_000349
3.4648428,6.481281299999999,radcliffe_camera,radcliffe_camera_000361
4.00094,1.3704988,oxford,oxford_000705
5.182629,4.5640273,christ_church,christ_church_000447
8.345603,4.48185,bodleian,bodleian_000167
6.961958999999999,5.1014442,oxford,oxford_002890
7.1537957,1.9956481,radcliffe_camera,radcliffe_camera_000201
4.0342703,3.5587144,magdalen,magdalen_000001
4.975329,3.4342144,all_souls,all_souls_000064
1.1003406999999998,4.3068647,bodleian,bodleian_000198
4.6649175000000005,5.594702,christ_church,christ_church_000645
2.8130012000000004,3.7404237,oxford,oxford_002338
