UMAP_1,UMAP_2,labels,filename
0.8467673000000001,6.045857,radcliffe_camera,radcliffe_camera_000015
-1.0318208,8.228856,radcliffe_camera,radcliffe_camera_000029
0.29256657,6.7793837,all_souls,all_souls_000072
1.4357986,1.0311513,all_souls,all_souls_000066
6.5032907,3.640572,radcliffe_camera,radcliffe_camera_000217
3.9991752999999997,5.102137,christ_church,christ_church_000451
3.8979974000000004,2.579533,bodleian,bodleian_000165
2.994422,6.1464024,radcliffe_camera,radcliffe_camera_000405
7.229361999999999,5.733382,radcliffe_camera,radcliffe_camera_000439
3.3588339999999994,7.0438485,oxford,oxford_001753
6.4311676,8.406467999999998,radcliffe_camera,radcliffe_camera_000161
1.1368546,1.991477,oxford,oxford_000317
6.1372279999999995,5.3664837,oxford,oxford_002501
0.40875890000000004,3.2616892,oxford,oxford_001752
-1.8808311999999998,5.260143,radcliffe_camera,radcliffe_camera_000160
6.5334597,5.798708400000001,magdalen,magdalen_000360
-1.7416948,8.360724000000001,magdalen,magdalen_000374
4.6497293,6.644544000000001,radcliffe_camera,radcliffe_camera_000362
4.041174,6.5759015,oxford,oxford_000699
4.773198000000001,7.287610000000001,christ_church,christ_church_000450
0.9089658000000002,0.6060436,all_souls,all_souls_000073
1.3862971000000002,1.4958366,oxford,oxford_000262
8.822507,5.067803,radcliffe_camera,radcliffe_camera_000014
-0.09304986,7.6595955,radcliffe_camera,radcliffe_camera_000016
0.9832668999999999,3.2343773999999996,bodleian,bodleian_000364
2.3067656000000003,9.155896,magdalen,magdalen_000014
0.9554783000000001,1.250174,all_souls,all_souls_000065
3.4100358,2.884219,magdalen,magdalen_000000
1.8924113999999999,4.9404607,oxford,oxford_003543
2.887318,8.064469,radcliffe_camera,radcliffe_camera_000566
3.5049669999999997,7.660592599999999,christ_church,christ_church_000308
4.061485,4.312424,magdalen,magdalen_000941
-1.9015235000000001,8.4451685,oxford,oxford_002891
2.5102613,5.910150499999999,radcliffe_camera,radcliffe_camera_000228
3.0778425,3.5991718999999995,all_souls,all_souls_000105
5.553269,2.9870452999999997,radcliffe_camera,radcliffe_camera_000412
6.7463926999999995,4.894864599999999,radcliffe_camera,radcliffe_camera_000406
5.700354,4.83019,oxford,oxford_002715
3.2303145,7.524611500000001,christ_church,christ_church_000532
3.2224452,2.9900908,magdalen,magdalen_000809
6.5980300000000005,9.008458000000001,oxford,oxford_002701
2.9926443,2.6763017000000002,christ_church,christ_church_000903
-1.100396,5.5537043,radcliffe_camera,radcliffe_camera_000176
5.8879410000000005,7.356553999999999,christ_church,christ_church_000718
0.40916327,9.550024,oxford,oxford_002503
4.6584888,5.811918,christ_church,christ_church_000724
1.5342083,6.710609,radcliffe_camera,radcliffe_camera_000163
3.146163,3.5546900000000003,radcliffe_camera,radcliffe_camera_000349
0.55591714,6.136488,radcliffe_camera,radcliffe_camera_000361
1.2835331,2.9827084999999998,oxford,oxford_000705
4.8161592,6.700933,christ_church,christ_church_000447
8.722685,2.6885326000000003,bodleian,bodleian_000167
6.6946607,5.329592,oxford,oxford_002890
4.600511599999999,0.8694662000000001,radcliffe_camera,radcliffe_camera_000201
3.4664794999999997,9.032931,magdalen,magdalen_000001
1.9784423,3.7909646,all_souls,all_souls_000064
-1.8047878000000002,8.707353999999999,bodleian,bodleian_000198
3.2924919999999998,5.836257,christ_church,christ_church_000645
0.94709194,7.319146000000001,oxford,oxford_002338
-0.76890546,2.5717165,oxford,oxford_001806
5.1853147,2.871226,christ_church,christ_church_000696
