TSNE_1,TSNE_2,labels,filename
-1.6725646,1.9632149,strawberry,strawberry_0016
4.707621,4.874446,lotus,lotus_0018
-7.602597,-3.7950296,lotus,lotus_0024
-2.160275,0.21306075,lotus,lotus_0030
-7.2181190000000015,-2.863113,sunflower,sunflower_0046
-7.351720299999998,-4.114765,bonsai,bonsai_0001
3.1256826,4.3031836,bonsai,bonsai_0014
-0.4585223,0.6733153000000001,bonsai,bonsai_0028
-7.235035400000001,-4.629706400000001,sunflower,sunflower_0053
1.8920716,5.4758387000000015,sunflower,sunflower_0047
0.06329346400000001,-1.4113421,joshua_tree,joshua_tree_0022
4.7377434,3.7793114,lotus,lotus_0031
-5.3623805,-1.6662827,sunflower,sunflower_0084
-8.447633999999999,-2.6157074,strawberry,strawberry_0017
-5.4729230000000015,-2.5979178,strawberry,strawberry_0003
-6.6588287,-0.72227526,strawberry,strawberry_0015
-0.029207652,3.4179664,strawberry,strawberry_0001
1.9706954,3.80676,lotus,lotus_0027
-3.3894708,-1.384065,joshua_tree,joshua_tree_0020
-3.2099745,-3.8109243,sunflower,sunflower_0079
-4.255076,-1.897912,joshua_tree,joshua_tree_0034
0.30894342,5.642224,sunflower,sunflower_0051
0.66690624,-0.8199725,sunflower,sunflower_0045
-8.079436,-4.0097117,joshua_tree,joshua_tree_0008
-1.1717128,0.9571745,bonsai,bonsai_0016
-0.3579423,0.9767344,bonsai,bonsai_0003
-5.535044,-4.141327,joshua_tree,joshua_tree_0009
0.27921966,3.5714262000000003,sunflower,sunflower_0044
0.20737986,-0.12717146,joshua_tree,joshua_tree_0035
-6.862356,-2.6455982,sunflower,sunflower_0078
-4.482224,-3.697247,joshua_tree,joshua_tree_0021
-5.609581,0.92691445,strawberry,strawberry_0014
4.0418124,4.6701875,lotus,lotus_0036
-5.030336,0.5299322,sunflower,sunflower_0083
0.40089798,1.6600232,joshua_tree,joshua_tree_0019
-1.4066341,3.3615403,sunflower,sunflower_0054
2.6502845,2.2343464,sunflower,sunflower_0040
-6.470973000000001,-3.6756759,joshua_tree,joshua_tree_0025
1.9715334,5.914196,sunflower,sunflower_0068
-0.12479057,0.3039849,joshua_tree,joshua_tree_0031
-8.300336999999999,-3.049507,bonsai,bonsai_0007
-7.101425999999999,-4.789823,bonsai,bonsai_0013
-3.8555968,-0.9292895,bonsai,bonsai_0012
-5.0311165,-1.2699218,joshua_tree,joshua_tree_0030
-5.908017,-2.322895,sunflower,sunflower_0069
-0.21296176,2.7235656,sunflower,sunflower_0041
-7.9839625,-4.2164364,sunflower,sunflower_0055
-0.60750276,-0.24113907,joshua_tree,joshua_tree_0018
2.0068066000000004,4.0809717,lotus,lotus_0023
-0.053760197,1.1480073999999998,strawberry,strawberry_0011
3.5244472,5.1761300000000015,strawberry,strawberry_0007
-4.7774980000000005,-1.8260775,strawberry,strawberry_0013
-6.168769,-1.6296726,lotus,lotus_0021
-6.546503,-2.4121704,sunflower,sunflower_0080
-6.5719056,-1.5416251,lotus,lotus_0035
-2.8986773,0.99752057,lotus,lotus_0009
-3.768905,1.9605429,sunflower,sunflower_0043
-2.1692452,-1.2561725,joshua_tree,joshua_tree_0032
-0.1598091,-0.14368062,joshua_tree,joshua_tree_0026
-3.369066000000001,0.13878207,bonsai,bonsai_0010
-6.9009646999999985,-4.363699,bonsai,bonsai_0004
2.0985422,4.2542377,bonsai,bonsai_0038
-5.2046776,-4.6460385,bonsai,bonsai_0039
0.9842756,4.0493994,bonsai,bonsai_0011
-0.25039253,1.7380499,joshua_tree,joshua_tree_0027
-1.1797848999999998,-0.890069,joshua_tree,joshua_tree_0033
-7.1471705000000005,-1.7911245999999998,sunflower,sunflower_0056
2.725453,4.3232594,sunflower,sunflower_0042
0.8728324000000001,4.6386156,lotus,lotus_0008
-2.067884,0.14012750000000002,lotus,lotus_0020
3.2785645,4.78763,sunflower,sunflower_0081
-6.0737394999999985,0.04014322,strawberry,strawberry_0012
3.6835562999999993,4.9172993,strawberry,strawberry_0006
3.1006806,4.7600265,bonsai,bonsai_0102
3.845737,2.4307404,lotus,lotus_0047
2.1898017000000003,4.94559,water_lilly,water_lilly_0027
