TSNE_1,TSNE_2,labels,filename
-23.021828,-15.938534,lotus,lotus_0018
0.6889651999999999,-5.918210500000002,sunflower,sunflower_0085
15.746817000000002,20.40488,lotus,lotus_0024
1.0356103,-1.4198017,lotus,lotus_0030
-13.265578,-2.8285382,joshua_tree,joshua_tree_0037
-13.028033,-2.3481832,joshua_tree,joshua_tree_0023
11.355833,14.299920000000002,sunflower,sunflower_0046
6.894697,11.453385,sunflower,sunflower_0052
3.1031287,0.6917352,bonsai,bonsai_0029
-20.99902,-13.885124,bonsai,bonsai_0015
13.686486,20.368774,bonsai,bonsai_0001
-4.663329599999999,-3.0630326,bonsai,bonsai_0028
18.066462,17.723085,sunflower,sunflower_0053
-18.880226,-20.961357,sunflower,sunflower_0047
-10.426472,4.879535,joshua_tree,joshua_tree_0022
-11.973284,-2.153639,joshua_tree,joshua_tree_0036
8.008315,9.79467,sunflower,sunflower_0084
-11.408707,-18.21161,lotus,lotus_0019
13.367575,11.121097,strawberry,strawberry_0017
16.443192,23.929144,strawberry,strawberry_0029
13.000299,6.5386,strawberry,strawberry_0015
-19.97885,-8.1814575,lotus,lotus_0033
-15.2195215,-8.848869,lotus,lotus_0027
7.746611,2.608342,joshua_tree,joshua_tree_0020
14.521674,18.503248000000006,bonsai,bonsai_0002
-7.636226,-2.391653,bonsai,bonsai_0003
14.959257999999998,14.323033,joshua_tree,joshua_tree_0009
-10.509921,-8.208468,sunflower,sunflower_0044
6.34406,10.975287,sunflower,sunflower_0050
-8.938180000000003,1.2631495,joshua_tree,joshua_tree_0035
10.14538,17.002699,sunflower,sunflower_0078
8.412711,21.04536,joshua_tree,joshua_tree_0021
-12.171546,-11.264101,lotus,lotus_0026
-13.732212,-17.096312,strawberry,strawberry_0028
17.515798999999998,16.65292,strawberry,strawberry_0004
-18.118063,-14.99961,lotus,lotus_0036
-5.931847,-6.512643,joshua_tree,joshua_tree_0019
-1.7845759,-10.73899,sunflower,sunflower_0054
-7.757104400000001,-12.012657,sunflower,sunflower_0040
-18.95761,-19.77794,sunflower,sunflower_0068
-7.878222999999998,-1.1290476,joshua_tree,joshua_tree_0031
10.615992,20.126322,bonsai,bonsai_0007
18.225395,19.266542,bonsai,bonsai_0013
20.65908,20.099787,bonsai,bonsai_0006
9.970919,7.2018414,joshua_tree,joshua_tree_0030
17.729286,7.434561,joshua_tree,joshua_tree_0024
-6.1279629999999985,-8.560175,sunflower,sunflower_0041
15.128151,22.454945,sunflower,sunflower_0055
-6.5857496,1.3833383,joshua_tree,joshua_tree_0018
-0.13010359,-8.862514,sunflower,sunflower_0082
2.1282296,-0.31417358,strawberry,strawberry_0005
-5.957274,-3.5677992999999995,strawberry,strawberry_0011
-20.493664000000006,-16.095089,strawberry,strawberry_0007
7.0654024999999985,8.498733999999999,strawberry,strawberry_0013
4.2838483,14.036025,lotus,lotus_0021
9.686269,12.772411,sunflower,sunflower_0080
10.6694355,14.929182,sunflower,sunflower_0057
-2.156791,2.3182325,joshua_tree,joshua_tree_0032
-8.354762,1.2078415,joshua_tree,joshua_tree_0026
1.2177283,3.7026515,bonsai,bonsai_0010
16.713001000000002,18.328815,bonsai,bonsai_0004
-16.925293,-9.264827,bonsai,bonsai_0038
16.282871,10.709457,bonsai,bonsai_0039
21.389492,19.508072,bonsai,bonsai_0005
-6.2039847,-4.743714,joshua_tree,joshua_tree_0027
11.245985,11.579322,sunflower,sunflower_0056
-17.250078,-12.422028,sunflower,sunflower_0042
-2.3833330000000004,8.816429,lotus,lotus_0034
0.4980013,-0.076318555,lotus,lotus_0020
-18.173304,-17.891531,sunflower,sunflower_0081
11.276881,5.688671599999998,strawberry,strawberry_0012
-20.05503,-13.500791,strawberry,strawberry_0006
-18.652431,-13.393006,bonsai,bonsai_0102
-12.175876,-18.723822,lotus,lotus_0047
-13.396073,-15.482428,water_lilly,water_lilly_0027
-16.687588,-11.568887,water_lilly,water_lilly_0033
-11.204225,-15.199612,lotus,lotus_0053
-18.823336,-15.9532585,bonsai,bonsai_0116
12.74573,9.820016,sunflower,sunflower_0019
-2.4233932,7.044428,joshua_tree,joshua_tree_0054
12.089,6.9162693,joshua_tree,joshua_tree_0040
17.466846,13.420072,bonsai,bonsai_0076
3.423429,2.5866454,bonsai,bonsai_0062
-23.068724,-10.690434,bonsai,bonsai_0089
6.6976542000000014,16.777317,bonsai,bonsai_0088
9.998934,8.431389999999999,bonsai,bonsai_0063
0.18616962,-5.6068873,sunflower,sunflower_0030
0.47028196,-8.903647,sunflower,sunflower_0024
4.8087792,1.4010096,joshua_tree,joshua_tree_0041
-15.966289000000002,-11.283921,joshua_tree,joshua_tree_0055
-15.116338,-10.13245,water_lilly,water_lilly_0032
16.905676,19.403961,bonsai,bonsai_0117
1.6900091,9.562637,lotus,lotus_0052
-14.69678,-11.441573,lotus,lotus_0046
-2.5323312,-1.6159602,bonsai,bonsai_0115
1.3766785,0.9571912,water_lilly,water_lilly_0030
2.6235175,1.6686642,bonsai,bonsai_0101
-11.922843,-9.415908,lotus,lotus_0044
-5.8892136,6.0896425,joshua_tree,joshua_tree_0043
-2.6584857000000004,-10.689176,sunflower,sunflower_0032
-10.769066,-13.012678,sunflower,sunflower_0026
14.722023000000002,12.107378,bonsai,bonsai_0049
2.1323717,2.6418624,bonsai,bonsai_0061
-2.9455853,-17.388906,bonsai,bonsai_0075
-20.863682,-12.569147,bonsai,bonsai_0074
17.066248,18.749699,bonsai,bonsai_0060
-4.842882,-10.70904,sunflower,sunflower_0027
-2.6077113,-3.6177266,sunflower,sunflower_0033
0.05032042,7.74211,joshua_tree,joshua_tree_0056
14.639391,5.3328233,joshua_tree,joshua_tree_0042
8.094297000000001,4.597445,lotus,lotus_0045
8.347122,5.2636504,bonsai,bonsai_0100
5.9578032,6.3222365,bonsai,bonsai_0114
-5.6685514,-17.641142000000006,lotus,lotus_0051
-17.727589000000005,-10.8133,water_lilly,water_lilly_0031
-5.9514955999999986,-13.079707,water_lilly,water_lilly_0019
-9.743315,-12.722238,bonsai,bonsai_0128
0.3924143,-1.952183,lotus,lotus_0055
14.364623000000002,20.229929,bonsai,bonsai_0104
-11.222259,-6.580311,lotus,lotus_0041
-2.992836,-8.450728,water_lilly,water_lilly_0021
-7.924701700000001,-19.073141,water_lilly,water_lilly_0009
10.64106,10.921411,sunflower,sunflower_0023
-8.894582000000002,1.9440594,joshua_tree,joshua_tree_0046
-1.4822656,7.866798399999999,joshua_tree,joshua_tree_0052
-18.161013,-9.718902,bonsai,bonsai_0064
-15.586309,-12.003415,bonsai,bonsai_0065
-2.2160535,7.56481,joshua_tree,joshua_tree_0053
-9.334343,-9.127019,sunflower,sunflower_0022
-9.08106,3.8973467,sunflower,sunflower_0036
-13.332616,-12.019862,water_lilly,water_lilly_0008
-9.130314,-10.599297,water_lilly,water_lilly_0020
-6.525308,-14.897303,bonsai,bonsai_0111
-15.419621,-6.0416336,lotus,lotus_0054
-5.1483836,-4.7964616,water_lilly,water_lilly_0022
8.111936,8.590396,bonsai,bonsai_0107
-18.943274,-10.718375,lotus,lotus_0042
-15.67611,-16.03596,lotus,lotus_0056
18.707008,20.254955,bonsai,bonsai_0113
-13.049285,-10.152803,water_lilly,water_lilly_0036
11.140985,15.780299,sunflower,sunflower_0034
0.8978058000000001,7.286894,joshua_tree,joshua_tree_0051
-8.508436,2.9053404,joshua_tree,joshua_tree_0045
12.404735,18.712706,bonsai,bonsai_0067
15.198667000000002,8.907067999999997,bonsai,bonsai_0098
13.668456,14.208329999999998,bonsai,bonsai_0099
2.498626,7.368835000000002,bonsai,bonsai_0066
13.739510999999998,7.656790299999999,bonsai,bonsai_0072
2.8106441,9.632208,sunflower,sunflower_0009
12.642836,19.66886,joshua_tree,joshua_tree_0050
-5.613152,2.2947035,sunflower,sunflower_0035
-17.219831,-18.292557,sunflower,sunflower_0021
5.615412999999998,-2.5227947,bonsai,bonsai_0112
-14.89356,-12.789675,lotus,lotus_0057
-4.8031125,-1.2338691000000002,water_lilly,water_lilly_0023
-17.501167000000002,-15.678778,lotus,lotus_0043
6.512732,3.9320128,bonsai,bonsai_0106
-12.257432,-13.966863,lotus,lotus_0066
-14.190309,-8.383205,water_lilly,water_lilly_0006
-3.2971199,-15.022765,water_lilly,water_lilly_0012
-9.800226,-0.5378106,joshua_tree,joshua_tree_0061
-1.6410384999999998,-12.180203,sunflower,sunflower_0004
-16.527721,-13.647203,bonsai,bonsai_0057
14.107079,18.442385,bonsai,bonsai_0043
-1.1757053,0.7318892,bonsai,bonsai_0094
21.37449,19.537804,bonsai,bonsai_0080
7.9356740000000014,1.5184569,bonsai,bonsai_0081
16.925621,14.1264305,bonsai,bonsai_0095
13.830459,17.691034,bonsai,bonsai_0056
-17.268778,-20.971544,sunflower,sunflower_0011
-1.6920266,5.9186473,joshua_tree,joshua_tree_0048
7.308376299999999,11.768234,sunflower,sunflower_0005
-17.950306,-22.30043,sunflower,sunflower_0039
-16.435225,-10.099289,water_lilly,water_lilly_0013
14.3999,21.833218,bonsai,bonsai_0122
-14.228469,-9.8585415,water_lilly,water_lilly_0007
8.860064,8.268058,bonsai,bonsai_0108
0.09694358,0.64596546,water_lilly,water_lilly_0005
2.5763044,-3.2213967,lotus,lotus_0065
-5.4252734,-2.5510752,bonsai,bonsai_0120
13.117943,22.114862,bonsai,bonsai_0068
-18.971888,-14.87205,bonsai,bonsai_0040
-6.780205199999998,-5.9270883,bonsai,bonsai_0054
0.12683766,1.8341341,bonsai,bonsai_0083
-11.301904,-7.482444,bonsai,bonsai_0082
-3.7785976,-1.8670399,bonsai,bonsai_0055
19.037292,15.200253,bonsai,bonsai_0069
14.778183,22.684256,joshua_tree,joshua_tree_0063
-12.960217,-8.2871,water_lilly,water_lilly_0004
1.8091788,1.8719109,bonsai,bonsai_0121
-14.779432,-15.050705,lotus,lotus_0064
-15.860275,-15.307645,water_lilly,water_lilly_0010
-7.263557400000002,-15.669056,lotus,lotus_0058
-8.730838,-14.647951999999998,lotus,lotus_0060
17.719309,12.521521,bonsai,bonsai_0125
1.9247265,5.131042,water_lilly,water_lilly_0028
-0.65701985,-1.0741178999999998,lotus,lotus_0048
9.434005,14.355201999999998,sunflower,sunflower_0016
-13.583684,-13.281631,bonsai,bonsai_0045
18.48127,13.692274,bonsai,bonsai_0051
-18.618145,-5.174654,bonsai,bonsai_0079
13.13856,17.064974,bonsai,bonsai_0086
12.436807,4.382753,bonsai,bonsai_0092
-1.0719892,-6.634742299999999,bonsai,bonsai_0087
-6.920996700000001,-3.8660574,bonsai,bonsai_0078
7.408481599999999,-4.729405,bonsai,bonsai_0044
-8.669453,4.761321,sunflower,sunflower_0003
-15.460285,-3.7127051,sunflower,sunflower_0017
-1.4482565,4.011598,bonsai,bonsai_0118
-7.7728449999999984,-7.513065299999999,water_lilly,water_lilly_0029
-18.334175,-16.592205,bonsai,bonsai_0124
-14.993639000000002,-7.513497,lotus,lotus_0061
0.45986468,10.19084,water_lilly,water_lilly_0015
1.0517055,-2.897709,water_lilly,water_lilly_0003
-9.500995,-11.379165,lotus,lotus_0063
-7.716728999999999,-8.763508999999999,bonsai,bonsai_0126
-2.3069637000000003,-5.3500037,water_lilly,water_lilly_0017
-17.853235,-19.87846,sunflower,sunflower_0001
-17.295753,-10.917373,joshua_tree,joshua_tree_0058
-1.1183882,-4.3012357,sunflower,sunflower_0015
-0.7837573,2.7120900000000003,joshua_tree,joshua_tree_0064
0.7136295,-4.676947599999999,sunflower,sunflower_0029
5.9595475,1.8061451,bonsai,bonsai_0046
10.142099,6.1273828,bonsai,bonsai_0084
10.975864,22.034218,bonsai,bonsai_0090
-6.286978,0.16194268,bonsai,bonsai_0047
2.9935942000000004,13.829749,sunflower,sunflower_0014
16.804052,22.027773,joshua_tree,joshua_tree_0059
-17.72185,-14.5864725,water_lilly,water_lilly_0016
-16.04274,-7.249906,water_lilly,water_lilly_0002
-19.015291,-13.911255,bonsai,bonsai_0127
-19.770866,-17.784679999999994,strawberry,strawberry_0023
0.62772787,10.017234,lotus,lotus_0039
-4.7973795,-17.423182999999998,lotus,lotus_0005
-3.6023083,-5.635285400000001,lotus,lotus_0011
-7.391447500000001,-12.132327,joshua_tree,joshua_tree_0016
-1.3717294,-3.9823742,sunflower,sunflower_0067
-8.617608,-3.76335,sunflower,sunflower_0073
-5.188728299999998,-5.4193430000000005,bonsai,bonsai_0008
5.5404572,2.8592215,bonsai,bonsai_0035
-5.5738773,4.010912,bonsai,bonsai_0009
10.440919,14.503267999999998,sunflower,sunflower_0072
6.3680400000000015,-1.8609666,joshua_tree,joshua_tree_0017
-0.11153175,0.63213265,lotus,lotus_0010
7.805502400000001,-5.62573,strawberry,strawberry_0022
15.432148000000002,21.883629,strawberry,strawberry_0034
-14.741639,-14.882112,lotus,lotus_0012
-7.476615400000001,-16.643328,lotus,lotus_0006
17.103904999999994,20.520266,sunflower,sunflower_0058
4.282769999999998,7.466404400000001,joshua_tree,joshua_tree_0015
8.981475,15.366991,sunflower,sunflower_0070
-0.43105617,-7.9543777,sunflower,sunflower_0064
2.3123953,3.577556,bonsai,bonsai_0023
-4.6513715,-3.203259,bonsai,bonsai_0037
19.338072,17.006187,joshua_tree,joshua_tree_0028
12.142046,15.704185999999998,sunflower,sunflower_0065
8.735447,15.018879,sunflower,sunflower_0071
-13.367665,-3.7962897,joshua_tree,joshua_tree_0014
-19.671825,-15.331694,lotus,lotus_0007
-10.095587,-19.478985,lotus,lotus_0013
8.963278,7.1475115,strawberry,strawberry_0021
-19.750015,-13.090784,strawberry,strawberry_0009
19.445839000000007,12.543428,strawberry,strawberry_0031
-3.3831263,-3.2404933,strawberry,strawberry_0025
-2.334608,-6.7631134999999984,strawberry,strawberry_0019
-7.7170467,-13.56595,lotus,lotus_0017
-12.515612,-7.27129,lotus,lotus_0003
-11.362808,-10.260299,sunflower,sunflower_0075
-9.3599205,0.66333514,joshua_tree,joshua_tree_0004
12.47852,13.914993,sunflower,sunflower_0049
13.046691,14.484051999999998,bonsai,bonsai_0032
13.334916,17.705296,bonsai,bonsai_0033
11.076535,17.646389000000006,sunflower,sunflower_0048
5.9456387,-0.32634798,joshua_tree,joshua_tree_0005
-0.6891133,-10.792882,sunflower,sunflower_0060
5.267139,9.079276,sunflower,sunflower_0074
-10.600571,4.174497,joshua_tree,joshua_tree_0039
2.7516706,-5.840709,lotus,lotus_0002
11.164581,8.741010000000001,strawberry,strawberry_0018
16.699901999999998,15.443349,strawberry,strawberry_0024
13.540886,19.342258,strawberry,strawberry_0030
-3.5186095,-4.3129926,strawberry,strawberry_0026
7.1576004,-4.5209155,strawberry,strawberry_0032
-13.023745,-8.298249,lotus,lotus_0014
-16.349348000000006,-12.771294,lotus,lotus_0028
-13.938425,-1.2745018,sunflower,sunflower_0062
14.643289,20.929668,joshua_tree,joshua_tree_0013
-4.1682587,2.8858259,joshua_tree,joshua_tree_0007
12.130113,7.2794886,bonsai,bonsai_0031
-16.904,-14.594701,bonsai,bonsai_0025
18.405552,10.203592,bonsai,bonsai_0019
-21.162851,-15.375245,bonsai,bonsai_0018
3.1770766,-8.0649185,bonsai,bonsai_0024
-9.615369,-7.0428753,bonsai,bonsai_0030
7.0617795,5.896709,joshua_tree,joshua_tree_0006
7.951921,14.286371,sunflower,sunflower_0077
-10.410817,-10.839742,sunflower,sunflower_0063
-9.975314,-15.76644,lotus,lotus_0029
16.283703,19.732073,lotus,lotus_0001
15.131542,16.09444,strawberry,strawberry_0033
