UMAP_1,UMAP_2,labels,filename
10.457844,-4.882606,lotus,lotus_0018
8.201073,0.46119353,sunflower,sunflower_0085
2.0204077000000003,-0.6228623000000001,lotus,lotus_0024
6.7186985,0.16334906,lotus,lotus_0030
7.452812700000001,-4.2291813,joshua_tree,joshua_tree_0037
7.397703599999999,-4.162191,joshua_tree,joshua_tree_0023
2.750289,2.45244,sunflower,sunflower_0046
5.8704314,1.6852913,sunflower,sunflower_0052
6.447687,-0.32707793,bonsai,bonsai_0029
10.31599,-5.911345,bonsai,bonsai_0015
2.4083028,-0.86857945,bonsai,bonsai_0001
7.4343759999999985,-1.8879215,bonsai,bonsai_0028
1.5492843,0.66271484,sunflower,sunflower_0053
11.240112,-3.8179812000000006,sunflower,sunflower_0047
5.833998,-2.8984547000000003,joshua_tree,joshua_tree_0022
7.284553999999999,-3.7143419,joshua_tree,joshua_tree_0036
5.033649,1.3432298,sunflower,sunflower_0084
11.334774,-2.809762,lotus,lotus_0019
3.1326735,0.19912462,strawberry,strawberry_0017
2.0092814,-0.31698397,strawberry,strawberry_0029
4.05077,2.177437,strawberry,strawberry_0015
9.822461,-4.280956,lotus,lotus_0033
8.753987,-4.3590612,lotus,lotus_0027
5.776389599999999,-0.15340698,joshua_tree,joshua_tree_0020
2.578768,-0.28120327,bonsai,bonsai_0002
7.7166023,-2.3016996,bonsai,bonsai_0003
3.0216255000000003,0.85529566,joshua_tree,joshua_tree_0009
9.254378,-2.635133,sunflower,sunflower_0044
6.044622,1.6880503,sunflower,sunflower_0050
6.666497,-3.251207,joshua_tree,joshua_tree_0035
3.1629536,1.9810482,sunflower,sunflower_0078
3.077137,-0.68145025,joshua_tree,joshua_tree_0021
9.097316,-4.043001,lotus,lotus_0026
11.055863,-3.4076557000000003,strawberry,strawberry_0028
1.7293063000000002,0.761418,strawberry,strawberry_0004
10.5097,-5.736581,lotus,lotus_0036
9.243544,-1.7030567,joshua_tree,joshua_tree_0019
9.369697,-0.091082424,sunflower,sunflower_0054
10.051616,-2.5200362000000003,sunflower,sunflower_0040
11.298557,-4.1715765,sunflower,sunflower_0068
7.3834205000000015,-2.361935,joshua_tree,joshua_tree_0031
2.8904088,0.31540048,bonsai,bonsai_0007
1.161535,0.09176093,bonsai,bonsai_0013
0.7227150999999999,0.6784717,bonsai,bonsai_0006
4.5708113,1.1401788,joshua_tree,joshua_tree_0030
3.607879,-0.48307687,joshua_tree,joshua_tree_0024
8.724959,-1.6029196,sunflower,sunflower_0041
1.381117,-1.0763261,sunflower,sunflower_0055
