ISM_1,ISM_2,labels,filename
-35995.922908692184,803.0011797901325,lotus,lotus_0018
-5819.8227369167835,2106.827356922926,sunflower,sunflower_0085
40626.350450082566,-14933.781762313998,lotus,lotus_0024
5510.203330579909,-7329.92448311215,lotus,lotus_0030
-20733.223491492845,-10703.162782174277,joshua_tree,joshua_tree_0037
-20606.213121874112,-9214.574724930244,joshua_tree,joshua_tree_0023
45030.562090446445,-852.7807802625678,sunflower,sunflower_0046
12140.818218281744,6564.70676486633,sunflower,sunflower_0052
-311.87060502812926,6863.230687428022,bonsai,bonsai_0029
-33240.90885874553,45.83524165696079,bonsai,bonsai_0015
37095.79666514362,-13680.486346393263,bonsai,bonsai_0001
-9458.110531231268,-2157.6981374036104,bonsai,bonsai_0028
49269.319842260506,-6899.1430162684765,sunflower,sunflower_0053
-36441.103390368444,-414.9191235902987,sunflower,sunflower_0047
-906.071831647931,-16703.253204135344,joshua_tree,joshua_tree_0022
-15551.867468653045,-10335.879118317038,joshua_tree,joshua_tree_0036
21178.8982257479,13720.214090718891,sunflower,sunflower_0084
-39724.11028042962,-576.0057803308689,lotus,lotus_0019
34724.09439557204,-5758.714361730624,strawberry,strawberry_0017
40044.190781035584,-14457.220306190537,strawberry,strawberry_0029
31911.356841973236,21792.51725993557,strawberry,strawberry_0015
-25493.989092241343,3618.516308451574,lotus,lotus_0033
-26882.820254383085,3114.226515752999,lotus,lotus_0027
10589.177870123132,9703.241667296888,joshua_tree,joshua_tree_0020
32905.612758505165,-7712.444345565523,bonsai,bonsai_0002
-9482.09195995122,5751.267086312559,bonsai,bonsai_0003
33574.17413742107,6900.599356648213,joshua_tree,joshua_tree_0009
-20133.95186447641,2846.559733626245,sunflower,sunflower_0044
10762.812081610251,8184.858471207434,sunflower,sunflower_0050
-10036.170476030376,-7890.672405732278,joshua_tree,joshua_tree_0035
33337.608873301935,1148.094047519783,sunflower,sunflower_0078
22221.551349526373,-11839.747488828234,joshua_tree,joshua_tree_0021
-21268.6764378262,-96.96876327913206,lotus,lotus_0026
-27544.036510169964,3813.8495821322695,strawberry,strawberry_0028
43222.710894446376,4738.878947649079,strawberry,strawberry_0004
-39437.839072009614,-393.4484942523842,lotus,lotus_0036
-14300.155320452957,1086.5477427237497,joshua_tree,joshua_tree_0019
-13381.657675347877,5230.985347631146,sunflower,sunflower_0054
-27968.2080286665,5614.494014678348,sunflower,sunflower_0040
-38447.681878173535,4897.9995590792105,sunflower,sunflower_0068
-7696.677221359446,-2005.0866783864358,joshua_tree,joshua_tree_0031
41723.66042118252,-7161.474404453163,bonsai,bonsai_0007
39204.6728824048,-13583.701200132386,bonsai,bonsai_0013
37652.91344540394,-6351.375055893593,bonsai,bonsai_0006
20172.91364368307,16046.39210587206,joshua_tree,joshua_tree_0030
22959.857710653887,-8992.633817231928,joshua_tree,joshua_tree_0024
-15428.49018838151,3766.441302835817,sunflower,sunflower_0041
40508.798746196364,-14507.073997133133,sunflower,sunflower_0055
-8543.749247485199,-2869.6215012011385,joshua_tree,joshua_tree_0018
-4788.184972330869,2424.649406911803,sunflower,sunflower_0082
-206.68838889325002,-1840.71732811216,strawberry,strawberry_0005
-11520.47733007936,-573.8578598518924,strawberry,strawberry_0011
-39811.10524096192,33.94644631642406,strawberry,strawberry_0007
18182.407893290227,9108.371979947478,strawberry,strawberry_0013
15964.349490661045,-4898.045219075851,lotus,lotus_0021
31032.612351200474,12216.258018789758,sunflower,sunflower_0080
42710.33816240003,4701.177441682045,sunflower,sunflower_0057
1187.246317225347,-1253.2148550527045,joshua_tree,joshua_tree_0032
-5391.099446826714,-9364.073554888944,joshua_tree,joshua_tree_0026
4263.863924480854,128.4933563576524,bonsai,bonsai_0010
38916.65046751722,-11825.274474215765,bonsai,bonsai_0004
-26338.644717611,3252.080648822601,bonsai,bonsai_0038
27734.949617429058,10928.589328217824,bonsai,bonsai_0039
38627.04047522491,845.1277258549268,bonsai,bonsai_0005
-13847.661008684134,1708.2328874162458,joshua_tree,joshua_tree_0027
34199.7813367884,13137.633704102971,sunflower,sunflower_0056
-31792.824899813953,149.77710113085809,sunflower,sunflower_0042
20063.882549734506,-10542.018068473117,lotus,lotus_0034
2674.6810430386176,-7005.4735891123655,lotus,lotus_0020
-34473.8314186329,284.73792207352227,sunflower,sunflower_0081
12563.25968612294,25492.960373028007,strawberry,strawberry_0012
-38735.19501962335,-162.14621149621894,strawberry,strawberry_0006
-33025.65699917282,77.33416358178975,bonsai,bonsai_0102
-25459.350834089888,1424.7307088726086,lotus,lotus_0047
-27921.879234434247,4566.672680418065,water_lilly,water_lilly_0027
-31253.98477773561,-840.7488826915262,water_lilly,water_lilly_0033
-26042.79388716213,186.32823426587456,lotus,lotus_0053
-40496.035672258055,-270.1963830706276,bonsai,bonsai_0116
31956.000696472518,21565.6212280218,sunflower,sunflower_0019
9260.93916644739,-12607.832065334158,joshua_tree,joshua_tree_0054
22812.671300731923,25457.33805425205,joshua_tree,joshua_tree_0040
40651.96876529814,10234.792340725291,bonsai,bonsai_0076
3057.912970683234,395.17808311930054,bonsai,bonsai_0062
-28629.820600535448,4858.699275211222,bonsai,bonsai_0089
32419.411694706927,7535.962992931417,bonsai,bonsai_0088
20079.952399697017,18085.089611541083,bonsai,bonsai_0063
-8774.984905207168,2840.1592945951784,sunflower,sunflower_0030
-3925.7728902154713,5963.403339691965,sunflower,sunflower_0024
4389.4519893458055,-1223.2185062598685,joshua_tree,joshua_tree_0041
-25311.24733483837,43.727587054572105,joshua_tree,joshua_tree_0055
-26720.218268697987,-1508.35542451294,water_lilly,water_lilly_0032
39342.89942108016,-11509.88844035233,bonsai,bonsai_0117
15982.42612234285,-7518.326750191117,lotus,lotus_0052
-26253.71683425667,2505.444843347032,lotus,lotus_0046
-3318.608959538394,10050.80504678461,bonsai,bonsai_0115
-1821.1237886821384,696.4038157268053,water_lilly,water_lilly_0030
1595.1710941865476,3155.5183327601867,bonsai,bonsai_0101
-18765.92377187741,3562.297965394744,lotus,lotus_0044
5842.038072085759,-15893.674236920215,joshua_tree,joshua_tree_0043
-15642.868594279906,4435.8720070649715,sunflower,sunflower_0032
-26812.211803808208,5176.561699347138,sunflower,sunflower_0026
33102.61953700647,8520.47511890336,bonsai,bonsai_0049
3058.327006028468,1557.6589660448221,bonsai,bonsai_0061
-16229.201836297005,-524.9851300623658,bonsai,bonsai_0075
-39007.08755979125,-162.9804588347845,bonsai,bonsai_0074
38146.31438018844,-10718.074130418208,bonsai,bonsai_0060
-14084.176229157176,3184.917000744409,sunflower,sunflower_0027
-8288.016000223955,1524.4699786391293,sunflower,sunflower_0033
19513.029149442784,-13206.793905980398,joshua_tree,joshua_tree_0056
19883.77683917792,17525.702325473496,joshua_tree,joshua_tree_0042
19190.98574082976,9870.201978134952,lotus,lotus_0045
14774.31165932064,9297.689516650711,bonsai,bonsai_0100
10608.972784398586,10797.70782191741,bonsai,bonsai_0114
-16158.457790127017,-7214.201225845078,lotus,lotus_0051
-30399.313954108613,-793.8584788443848,water_lilly,water_lilly_0031
-26779.952701204224,1779.2675904097437,water_lilly,water_lilly_0019
-25501.587815235744,1294.4342298136514,bonsai,bonsai_0128
2765.645497346035,-5599.52959207076,lotus,lotus_0055
36183.896592367004,-13709.27787077762,bonsai,bonsai_0104
-16512.66839595939,3421.643315913543,lotus,lotus_0041
-6224.392029442945,-2907.918308341653,water_lilly,water_lilly_0021
-16751.182105674274,-7895.8664996563375,water_lilly,water_lilly_0009
23485.111584703864,13319.408532746973,sunflower,sunflower_0023
-3652.434388291287,-12969.486589141909,joshua_tree,joshua_tree_0046
15467.398075690871,-12146.33361378777,joshua_tree,joshua_tree_0052
-32380.844141720565,-115.44740493843828,bonsai,bonsai_0064
-24996.75402391293,3000.431074962536,bonsai,bonsai_0065
11862.34652432425,-19180.625369408703,joshua_tree,joshua_tree_0053
-23786.724508516905,-235.75818704015626,sunflower,sunflower_0022
-3503.7150317276105,-23060.830774419897,sunflower,sunflower_0036
-30072.77286844533,259.6583862582209,water_lilly,water_lilly_0008
-19535.41336615528,2079.278393209393,water_lilly,water_lilly_0020
-14540.565854323853,2222.547577356293,bonsai,bonsai_0111
-21241.502551879883,-384.30099981398286,lotus,lotus_0054
-10359.639220655516,-108.38232500744223,water_lilly,water_lilly_0022
19927.265005495385,9686.807186186841,bonsai,bonsai_0107
-32082.88188050912,-117.56876840858835,lotus,lotus_0042
-33514.24553645348,-373.6210264982623,lotus,lotus_0056
39715.45216470368,-13812.504080641844,bonsai,bonsai_0113
-25382.31773544081,3302.163290398357,water_lilly,water_lilly_0036
42682.673440599785,-2955.6806095302936,sunflower,sunflower_0034
20498.26464686782,-10491.547103808412,joshua_tree,joshua_tree_0051
-4135.505584786097,-12486.702367530424,joshua_tree,joshua_tree_0045
37981.44163159602,-12902.40611144718,bonsai,bonsai_0067
26045.404680888594,11174.090969066949,bonsai,bonsai_0098
30811.185151647223,8460.935000270867,bonsai,bonsai_0099
14596.924680903923,-1094.9366213870503,bonsai,bonsai_0066
24406.13951178533,19610.43597150481,bonsai,bonsai_0072
22362.04715747486,735.9311599580068,sunflower,sunflower_0009
30212.41674787022,-12495.020403060249,joshua_tree,joshua_tree_0050
-2732.881619701141,-3248.967024202473,sunflower,sunflower_0035
-37067.04619629815,3890.8620661861323,sunflower,sunflower_0021
-2547.741510098393,15174.28475613604,bonsai,bonsai_0112
-26163.75236387993,3115.889522317461,lotus,lotus_0057
-3174.754466694077,-1584.1215235665984,water_lilly,water_lilly_0023
-40447.46599557018,-763.2245834706247,lotus,lotus_0043
14429.332234506304,4311.655654881911,bonsai,bonsai_0106
-35923.7531942896,3240.984998949469,lotus,lotus_0066
-24688.616004328258,1321.6630271222639,water_lilly,water_lilly_0006
-15747.338151272827,-6795.210594424113,water_lilly,water_lilly_0012
-13769.456999816832,-11288.11134431738,joshua_tree,joshua_tree_0061
-14087.111135237912,3602.7824302826366,sunflower,sunflower_0004
-33884.18999509441,-319.92524781839285,bonsai,bonsai_0057
29563.26798876459,-9219.6813682887,bonsai,bonsai_0043
2100.836754835554,3281.793863293022,bonsai,bonsai_0094
38281.87839929129,2182.0782135594295,bonsai,bonsai_0080
4782.111535578601,-58.751512187428006,bonsai,bonsai_0081
43009.11799496585,6733.57458134334,bonsai,bonsai_0095
24363.528338537846,-4167.1390874194985,bonsai,bonsai_0056
-25549.261434923206,5198.9802363787785,sunflower,sunflower_0011
7656.4942955727665,-530.0406296642881,joshua_tree,joshua_tree_0048
22060.066569951505,5622.195503366099,sunflower,sunflower_0005
-28123.24661803946,5682.497612559788,sunflower,sunflower_0039
-29308.032541061435,-3747.534742610509,water_lilly,water_lilly_0013
38069.28203356543,-15620.95938251891,bonsai,bonsai_0122
-27489.08766841733,-1682.9536896936715,water_lilly,water_lilly_0007
18692.041639377185,16176.981510518595,bonsai,bonsai_0108
3052.959188238747,-6738.548782074131,water_lilly,water_lilly_0005
-1007.9781605573444,-2264.8395223420457,lotus,lotus_0065
-9827.04442056644,-81.43149583654913,bonsai,bonsai_0120
28848.878422318867,-11456.562725634349,bonsai,bonsai_0068
-39632.46710820705,-232.28260960883685,bonsai,bonsai_0040
-15747.75145286257,4448.669045498937,bonsai,bonsai_0054
3760.136069580738,-4738.087873422011,bonsai,bonsai_0083
-17251.439300522467,241.65105112398888,bonsai,bonsai_0082
-10776.318457053618,6219.285852567875,bonsai,bonsai_0055
39712.88271791877,-3829.403153841773,bonsai,bonsai_0069
41099.701018167776,-14674.32451369185,joshua_tree,joshua_tree_0063
-25377.220091733776,1932.6998472259027,water_lilly,water_lilly_0004
6063.505897568067,-1165.57702532629,bonsai,bonsai_0121
-33195.120039547444,-62.82633025648815,lotus,lotus_0064
-34170.05355868217,-835.4989390944037,water_lilly,water_lilly_0010
-16551.716471826232,-7073.91084309813,lotus,lotus_0058
-16005.932266303274,-3725.000319781488,lotus,lotus_0060
30797.35686926973,15914.420128082185,bonsai,bonsai_0125
12578.479746959314,-7295.423682246095,water_lilly,water_lilly_0028
-412.3993962737378,-3274.3386673789564,lotus,lotus_0048
29935.08432070701,17723.915081403018,sunflower,sunflower_0016
-34204.439275461584,-305.21546764771296,bonsai,bonsai_0045
41510.62717878125,9114.123671968797,bonsai,bonsai_0051
-33992.21148427309,-1155.2733207925598,bonsai,bonsai_0079
36226.131326764036,-10705.204468451513,bonsai,bonsai_0086
22360.479984382357,25953.167057353017,bonsai,bonsai_0092
-2783.3943439458726,2937.524193782408,bonsai,bonsai_0087
-3960.136914513731,12028.157558901692,bonsai,bonsai_0078
