TSNE_1,TSNE_2,labels,filename
80.93914000000001,35.47852,motorbike,motorbike_0360
-31.926896999999997,68.38175,ketch,ketch_0054
-15.639585,17.65371,motorbike,motorbike_0561
-77.909355,0.19793035,airplane,airplane_0494
-12.498938,24.847782000000002,airplane,airplane_0395
33.681732000000004,-55.321224,motorbike,motorbike_0595
45.868988,48.442432000000004,airplane,airplane_0093
-14.982270999999999,-42.640440000000005,airplane,airplane_0266
15.598685999999999,33.664173,airplane,airplane_0423
10.376826,13.605831,motorbike,motorbike_0233
3.5910547,-61.72003,motorbike,motorbike_0089
87.07955,28.981218,motorbike,motorbike_0390
89.4757,4.666743,motorbike,motorbike_0636
-34.61506,40.05914,ferry,ferry_0041
-29.449183,-21.123114,airplane,airplane_0226
-42.325768,28.235547999999998,helicopter,helicopter_0022
-58.948303,-5.538978599999999,airplane,airplane_0526
-85.51939,-10.835424,airplane,airplane_0240
-12.949104,36.99691,helicopter,helicopter_0028
-74.37454,-3.5583022000000004,car,car_0054
-0.54434586,-18.086289999999998,airplane,airplane_0766
12.224525,-35.021427,motorbike,motorbike_0121
-71.97165,21.22409,car,car_0063
48.12702,51.822666,motorbike,motorbike_0631
-38.277573,-10.36775,airplane,airplane_0388
-48.21095,-47.73703,airplane,airplane_0337
-41.22535,48.208546000000005,airplane,airplane_0263
-47.132884999999995,53.33716,airplane,airplane_0295
63.272335,42.555088,motorbike,motorbike_0395
52.012493,34.3562,motorbike,motorbike_0746
95.05037,5.4429300000000005,motorbike,motorbike_0738
38.545555,-18.396004,motorbike,motorbike_0557
-17.475857,2.166815,airplane,airplane_0573
86.493,32.725235,motorbike,motorbike_0221
55.585069999999995,22.665964000000002,motorbike,motorbike_0648
-18.332884,-45.584976,airplane,airplane_0625
77.350235,-43.10331,motorbike,motorbike_0784
50.838516,29.76115,motorbike,motorbike_0520
-79.67371999999999,19.012844,car,car_0075
-24.423804999999998,1.4511061,airplane,airplane_0438
-67.62946,38.056595,car,car_0100
39.663418,-20.678158,motorbike,motorbike_0305
50.80728,50.610615,airplane,airplane_0034
-64.916046,24.560162,car,car_0021
-43.400486,12.552017,airplane,airplane_0489
80.31284000000001,32.800274,motorbike,motorbike_0186
63.399246,38.664894,motorbike,motorbike_0681
-33.291940000000004,-21.098095,airplane,airplane_0318
6.266892400000001,-34.040894,motorbike,motorbike_0205
-64.29918,7.777555,motorbike,motorbike_0193
-75.79064,-31.06878,airplane,airplane_0453
45.276165,33.218338,motorbike,motorbike_0634
3.9743326,-21.554089,airplane,airplane_0152
-38.419000000000004,-9.787869,airplane,airplane_0786
-42.720352,26.910208,ferry,ferry_0046
-42.957375,53.92626,helicopter,helicopter_0013
-41.336304,74.854965,ketch,ketch_0091
45.22957,-60.673534,motorbike,motorbike_0023
-13.053116000000001,6.0206366,airplane,airplane_0457
59.93963000000001,-2.696675,motorbike,motorbike_0538
-62.141619999999996,-42.75222,airplane,airplane_0469
-24.350416,1.6278148000000001,airplane,airplane_0598
5.503516,37.83399,ketch,ketch_0048
-5.8969994,-44.449116,airplane,airplane_0365
27.763931,17.236832,helicopter,helicopter_0084
-30.210815000000004,-21.031591,airplane,airplane_0487
-72.53983000000001,13.542658,car,car_0099
42.52721,-16.470215,airplane,airplane_0206
-30.285936,7.3692265,airplane,airplane_0646
-19.691164,-50.404037,airplane,airplane_0042
-0.01706088,-3.988775,airplane,airplane_0692
51.558434000000005,39.516125,motorbike,motorbike_0668
-3.7463963,-13.632832999999998,airplane,airplane_0776
-60.381896999999995,-0.28033759999999996,car,car_0108
-31.709057,-72.93818,motorbike,motorbike_0056
5.311406,-62.01486,motorbike,motorbike_0095
1.0546736,14.458107,airplane,airplane_0607
57.217690000000005,34.976414,motorbike,motorbike_0574
-10.115715,-63.84339,motorbike,motorbike_0226
-47.07912,-51.411186,airplane,airplane_0454
-13.393846,-65.25024,motorbike,motorbike_0622
-17.219751000000002,38.251095,helicopter,helicopter_0041
-22.054497,-30.064657,airplane,airplane_0636
-57.545590000000004,-11.913012,ferry,ferry_0049
71.21183,38.58225,motorbike,motorbike_0288
83.72214,31.929716,motorbike,motorbike_0316
-76.26178,-26.072363,motorbike,motorbike_0050
-7.815602,-54.23988000000001,airplane,airplane_0157
65.821655,34.357548,motorbike,motorbike_0706
-27.299954999999997,-50.76786,airplane,airplane_0551
-33.491684,6.75639,airplane,airplane_0638
-14.450377,-28.711971000000002,airplane,airplane_0699
48.245262,37.127846000000005,motorbike,motorbike_0510
25.264587,10.334007000000001,airplane,airplane_0002
63.985969999999995,41.600365000000004,motorbike,motorbike_0296
-17.000528,31.053028,helicopter,helicopter_0071
44.295629999999996,20.129072,motorbike,motorbike_0207
48.71333,-35.8723,motorbike,motorbike_0577
8.388152,-8.103012,motorbike,motorbike_0310
-24.7799,-42.716076,airplane,airplane_0160
-5.532155,-52.0793,airplane,airplane_0138
41.003452,-45.597896999999996,motorbike,motorbike_0047
-61.79716,21.462902,car,car_0024
7.7850399999999995,51.198334,ketch,ketch_0094
-56.519203000000005,-40.837463,airplane,airplane_0364
37.54345,-10.290834,helicopter,helicopter_0023
11.138427,-52.269474,motorbike,motorbike_0271
-83.7525,-5.881027,helicopter,helicopter_0050
-40.200222,73.73312,airplane,airplane_0678
32.5969,53.86133,motorbike,motorbike_0611
-63.43178,-7.1272516,car,car_0026
87.25739,28.400879999999997,motorbike,motorbike_0403
-60.131725,-35.076454,airplane,airplane_0412
-28.28371,-70.346275,motorbike,motorbike_0163
49.48545,-33.388527,airplane,airplane_0184
34.231976,56.79251,motorbike,motorbike_0750
73.35759,-26.095234,motorbike,motorbike_0025
-27.896576,-12.46762,airplane,airplane_0642
52.7124,-58.187233,motorbike,motorbike_0020
20.429205,-26.794184,airplane,airplane_0108
50.043265999999996,-52.93991,motorbike,motorbike_0400
80.99064,35.368507,motorbike,motorbike_0688
63.750942,-16.687624,airplane,airplane_0041
-65.04186,14.837449,helicopter,helicopter_0011
26.744521999999996,-72.81659,motorbike,motorbike_0547
-84.300545,-10.561242,airplane,airplane_0495
61.10351,58.515903,motorbike,motorbike_0713
28.28305,-74.87980999999999,motorbike,motorbike_0587
47.240788,-1.5236286,ketch,ketch_0092
62.663837,-16.223047,airplane,airplane_0009
-58.69754399999999,31.647923,airplane,airplane_0321
-6.7420144,39.399803000000006,motorbike,motorbike_0389
-55.899269999999994,12.225055000000001,car,car_0069
-33.163914,-21.28712,airplane,airplane_0368
-91.45299999999999,-6.1701136,motorbike,motorbike_0206
-47.763557,59.929825,ketch,ketch_0035
22.818806,4.7831855,airplane,airplane_0065
23.08865,21.470835,helicopter,helicopter_0024
11.782633,-50.011897999999995,motorbike,motorbike_0195
66.04481,-11.103769999999999,airplane,airplane_0037
-56.71876999999999,26.277088,airplane,airplane_0325
-7.7265716,-28.355625,airplane,airplane_0581
-29.885363,-27.016996000000002,airplane,airplane_0533
-26.250153000000005,-47.316376,motorbike,motorbike_0381
25.124064999999998,-75.240105,motorbike,motorbike_0427
6.2134423,-25.323902,motorbike,motorbike_0302
-10.217845,-2.1734097,airplane,airplane_0155
-0.66018677,12.766546,airplane,airplane_0609
97.40881,10.461859,motorbike,motorbike_0727
-83.55422,8.702282,airplane,airplane_0733
-56.29101,-43.749695,airplane,airplane_0455
-6.2415769999999995,-27.266506,airplane,airplane_0764
-66.63053000000001,-5.3190913,car,car_0031
-3.0905327999999996,-0.8651694999999999,motorbike,motorbike_0684
48.352062,-25.766895,motorbike,motorbike_0562
34.169605,-58.71988,motorbike,motorbike_0546
-29.830515000000002,65.76879,airplane,airplane_0323
-23.746782,-73.55564,airplane,airplane_0493
-8.871811,-29.948112,airplane,airplane_0787
-28.826615999999998,-24.50959,airplane,airplane_0342
55.814938,-50.480796999999995,motorbike,motorbike_0695
-12.217889999999999,-19.669420000000002,airplane,airplane_0629
-3.1608021,47.203922,ketch,ketch_0049
-16.856117,-56.561969999999995,motorbike,motorbike_0270
-28.134435999999997,-22.95775,motorbike,motorbike_0357
45.419083,-29.33969,motorbike,motorbike_0689
61.847485,35.59649,motorbike,motorbike_0674
60.326515,12.003229,motorbike,motorbike_0639
-46.866446999999994,61.48079,ketch,ketch_0071
-37.129745,13.826324,airplane,airplane_0790
51.360676,17.922064000000002,motorbike,motorbike_0625
-30.251005,-60.341705000000005,airplane,airplane_0182
43.51405,-46.606987,motorbike,motorbike_0790
63.985977,39.036609999999996,motorbike,motorbike_0396
-58.821827,21.156971,car,car_0098
59.417922999999995,20.837574,motorbike,motorbike_0361
18.807789,-31.01721,motorbike,motorbike_0142
8.102777,-3.8898175000000004,airplane,airplane_0139
-2.364086,-15.63086,airplane,airplane_0559
-61.863094,22.38397,car,car_0097
12.942401,11.231709,motorbike,motorbike_0030
49.784134,28.066206,motorbike,motorbike_0656
62.103813,3.538119,motorbike,motorbike_0709
84.008965,-22.976778,motorbike,motorbike_0031
54.636017,0.4417532,motorbike,motorbike_0678
84.97677,30.258229999999998,motorbike,motorbike_0765
-16.377032999999997,-12.982305,airplane,airplane_0747
-70.34235,-16.749624,ferry,ferry_0038
42.214923999999996,-56.838165000000004,motorbike,motorbike_0043
43.295284,-54.112797,motorbike,motorbike_0473
-47.803467,55.232544,helicopter,helicopter_0004
-37.645588000000004,73.91977,airplane,airplane_0332
