TSNE_1,TSNE_2,labels,filename
13.799679999999999,16.463564,motorbike,motorbike_0360
-11.530906,-13.0051365,ketch,ketch_0054
-5.869457700000001,-2.148075,motorbike,motorbike_0561
-21.992258,0.43400209999999995,airplane,airplane_0494
-2.1909177000000004,-0.9297162,airplane,airplane_0395
22.506432999999998,-5.599408599999999,motorbike,motorbike_0595
13.691614000000001,7.5949945,airplane,airplane_0093
-4.407356299999999,6.712475,airplane,airplane_0266
8.778986999999999,-6.1167326,airplane,airplane_0423
5.963364599999999,-1.7161931000000001,motorbike,motorbike_0233
-0.5935557,13.274965,motorbike,motorbike_0089
11.786259,17.302108999999998,motorbike,motorbike_0390
9.592925,19.177448000000002,motorbike,motorbike_0636
-13.330576999999998,-5.836862,ferry,ferry_0041
-8.910036,0.19653599,airplane,airplane_0226
-13.213907999999998,-3.534244,helicopter,helicopter_0022
-17.023449,-8.814669,airplane,airplane_0526
-22.440247,2.1560992999999997,airplane,airplane_0240
0.5363756,-6.351531,helicopter,helicopter_0028
-17.453985,-5.42097,car,car_0054
-0.80012274,2.2427206,airplane,airplane_0766
7.879123700000001,6.4018006,motorbike,motorbike_0121
-20.290901,-6.4406347,car,car_0063
12.903383999999999,10.593589,motorbike,motorbike_0631
-7.289503,-9.744414,airplane,airplane_0388
-13.843775,4.2840548,airplane,airplane_0337
-14.11958,-7.978795,airplane,airplane_0263
-14.383034,-10.669829,airplane,airplane_0295
15.389964,14.617188,motorbike,motorbike_0395
15.821535999999998,10.109544,motorbike,motorbike_0746
10.617422999999999,19.021645,motorbike,motorbike_0738
19.406517,-2.699721,motorbike,motorbike_0557
-3.5512078000000002,0.08141617,airplane,airplane_0573
10.982828,16.699215,motorbike,motorbike_0221
16.12424,7.715462,motorbike,motorbike_0648
-7.6733594,3.9853160000000005,airplane,airplane_0625
27.346697,-1.2807492,motorbike,motorbike_0784
16.678117999999998,9.301591,motorbike,motorbike_0520
-22.87629,-5.185642700000001,car,car_0075
-3.4046862,-5.793440299999999,airplane,airplane_0438
-17.45502,-3.8725870000000002,car,car_0100
22.120478,-3.8823178,motorbike,motorbike_0305
12.827691,9.536903,airplane,airplane_0034
-22.709429,-7.6667247000000005,car,car_0021
-13.53362,-9.220967,airplane,airplane_0489
12.860862,15.306931,motorbike,motorbike_0186
15.846995999999999,12.313455000000001,motorbike,motorbike_0681
-9.233186,-1.1884965,airplane,airplane_0318
-0.916745,7.422386599999999,motorbike,motorbike_0205
-23.200212,-10.156922999999999,motorbike,motorbike_0193
-19.960086999999998,5.081200599999999,airplane,airplane_0453
15.754679999999999,11.18135,motorbike,motorbike_0634
-2.021229,5.567799,airplane,airplane_0152
-7.4186807,-9.711824,airplane,airplane_0786
-13.743831,-3.7166852999999995,ferry,ferry_0046
-14.439136999999999,-9.826503,helicopter,helicopter_0013
-13.297079,-12.728442,ketch,ketch_0091
24.275496,-5.403335,motorbike,motorbike_0023
-2.5899572,-2.1544925999999998,airplane,airplane_0457
20.436139999999998,2.9928644,motorbike,motorbike_0538
-17.495745,5.6761193,airplane,airplane_0469
-3.3628662000000005,-5.6438440000000005,airplane,airplane_0598
7.302085000000001,-2.9740446,ketch,ketch_0048
-7.049256,-1.114587,airplane,airplane_0365
12.213018,-4.8099465,helicopter,helicopter_0084
-8.948803999999999,-0.0425648,airplane,airplane_0487
-20.444283,-4.1961865,car,car_0099
20.393993,-3.3129299,airplane,airplane_0206
-1.9776186000000002,-6.8751144,airplane,airplane_0646
-6.771125,4.7811785,airplane,airplane_0042
2.1776470000000003,1.0674068,airplane,airplane_0692
15.071973000000002,10.201338,motorbike,motorbike_0668
-1.0999992,1.951766,airplane,airplane_0776
-18.765933999999998,-9.992716,car,car_0108
-14.948314000000002,8.183983999999999,motorbike,motorbike_0056
-0.12453514,13.263222,motorbike,motorbike_0095
3.0634727,-9.770876,airplane,airplane_0607
14.598498000000001,9.541291000000001,motorbike,motorbike_0574
-6.6080274999999995,9.136239,motorbike,motorbike_0226
-7.1357990000000004,10.638137,airplane,airplane_0454
-9.906386,9.944224,motorbike,motorbike_0622
0.19676855,-6.9924636,helicopter,helicopter_0041
-8.4457445,-5.898691,airplane,airplane_0636
-10.333043,-4.410357,ferry,ferry_0049
15.903172,12.942749000000001,motorbike,motorbike_0288
12.235633,16.826195000000002,motorbike,motorbike_0316
-18.943401,6.6948996,motorbike,motorbike_0050
-4.899139,7.1155114,airplane,airplane_0157
17.668337,12.031367,motorbike,motorbike_0706
-10.196299,5.5266423,airplane,airplane_0551
-9.272302999999999,-9.184593,airplane,airplane_0638
-7.337167999999999,-4.975958,airplane,airplane_0699
15.983476999999999,9.699784,motorbike,motorbike_0510
12.41966,-2.9100232000000004,airplane,airplane_0002
