ISM_1,ISM_2,labels,filename
59254.82953518906,22394.096334859078,motorbike,motorbike_0360
-44688.12451429612,-14729.892903843876,ketch,ketch_0054
-13452.39810150713,-4908.747557060085,motorbike,motorbike_0561
-51784.50880119321,-13589.248732836571,airplane,airplane_0494
-12916.893359531465,-735.9990692717332,airplane,airplane_0395
41860.2425262919,-27136.691385750088,motorbike,motorbike_0595
25116.819192164894,15374.622499672048,airplane,airplane_0093
-6951.647838419544,31587.164689721558,airplane,airplane_0266
1409.872367221604,-17666.371740446535,airplane,airplane_0423
1836.314081358088,-6747.744804509743,motorbike,motorbike_0233
-25534.57708224477,78300.40832688798,motorbike,motorbike_0089
64005.95927271755,46903.38621769704,motorbike,motorbike_0390
74225.56733142996,57575.645360301045,motorbike,motorbike_0636
-23992.59693732787,-4288.465381925733,ferry,ferry_0041
-18173.865190832865,6144.1129435956655,airplane,airplane_0226
-32591.251415827846,-14515.160893620496,helicopter,helicopter_0022
-26397.73626750525,-18390.922137882964,airplane,airplane_0526
-59583.13499509452,-18044.691125320056,airplane,airplane_0240
-15778.229003972354,-7808.811886226731,helicopter,helicopter_0028
-37106.163247433185,-8784.049381184157,car,car_0054
-11121.834882880674,21049.80786319728,airplane,airplane_0766
25758.843226537923,6730.409832069234,motorbike,motorbike_0121
-37593.88928802833,-10757.82767454668,car,car_0063
47748.890221420086,21173.670897868527,motorbike,motorbike_0631
-48599.81652551829,-382.6532345158872,airplane,airplane_0388
-40314.796426483146,36909.67753210073,airplane,airplane_0337
-34603.650935851474,-12057.67228486844,airplane,airplane_0263
-40632.30643477612,-10337.804471454732,airplane,airplane_0295
56100.44242196269,24031.69351859749,motorbike,motorbike_0395
48739.06931134001,9565.743392418615,motorbike,motorbike_0746
73086.59608588702,56723.258891157326,motorbike,motorbike_0738
27234.833250054086,-26164.85031930362,motorbike,motorbike_0557
-20598.377485506116,16230.866249371775,airplane,airplane_0573
65599.04807458741,48864.02533233377,motorbike,motorbike_0221
43430.36465814403,1924.4624558835346,motorbike,motorbike_0648
-18702.18208436904,40532.70604169342,airplane,airplane_0625
43713.188943436166,-45659.293986847326,motorbike,motorbike_0784
41692.31953041666,8447.719993632409,motorbike,motorbike_0520
-47789.7112398508,-13390.645566105282,car,car_0075
-21134.883901616042,-1057.1939690778186,airplane,airplane_0438
-42677.0077270312,-13728.864611770432,car,car_0100
28446.767015866943,-26560.0842709368,motorbike,motorbike_0305
18992.656272713644,13053.690974412117,airplane,airplane_0034
-36080.95628540701,-8222.503763163793,car,car_0021
-59324.46255778381,-5397.480191163066,airplane,airplane_0489
65238.92134401357,38522.974768973836,motorbike,motorbike_0186
49232.56901574026,17694.960171769915,motorbike,motorbike_0681
-27937.545780903893,5829.575438552942,airplane,airplane_0318
-9100.856806671422,827.1823023171441,motorbike,motorbike_0205
-37578.69562482813,-10745.108039282059,motorbike,motorbike_0193
-37486.798128967566,8968.430890998467,airplane,airplane_0453
50663.98751715394,14485.815713406953,motorbike,motorbike_0634
6585.8484832287595,18299.30032917565,airplane,airplane_0152
-45687.56732978542,297.0604406265728,airplane,airplane_0786
-28741.425348286066,-11617.91709647329,ferry,ferry_0046
-39080.686504037214,-9903.119169071037,helicopter,helicopter_0013
-51062.61880920905,-14109.64687812062,ketch,ketch_0091
43821.72518719058,-32529.9937488746,motorbike,motorbike_0023
-6519.814489823056,7151.193367949264,airplane,airplane_0457
45144.78552269856,-11451.013199637815,motorbike,motorbike_0538
-43168.23161801091,6826.596501112594,airplane,airplane_0469
-19361.969708098557,-877.2051130219832,airplane,airplane_0598
12665.708237507895,-27816.05219787178,ketch,ketch_0048
-14676.14419199863,14840.706398054355,airplane,airplane_0365
12946.942099310654,-20355.516550111428,helicopter,helicopter_0084
-15442.391255800381,6854.920453200258,airplane,airplane_0487
-49598.160569140164,-13758.40164554567,car,car_0099
31757.419142383373,-23011.904295003893,airplane,airplane_0206
-16887.93230118794,-9964.609264871986,airplane,airplane_0646
-24362.01056130913,19505.897643401382,airplane,airplane_0042
-5017.583960671541,3895.0307508320534,airplane,airplane_0692
53967.4975966585,16935.599694142707,motorbike,motorbike_0668
-5947.838033159447,12447.457558478716,airplane,airplane_0776
-38105.353072339065,-10604.594937982265,car,car_0108
-67397.35103168522,53997.73434793377,motorbike,motorbike_0056
-26295.47291222936,79997.28510190736,motorbike,motorbike_0095
5080.194978115048,16949.189244397927,airplane,airplane_0607
53719.73342516236,16129.068914413554,motorbike,motorbike_0574
-23024.464811616508,48708.4497905691,motorbike,motorbike_0226
-39658.481896248864,54808.63051127381,airplane,airplane_0454
-22914.25648613663,67940.59175878974,motorbike,motorbike_0622
-8893.242495208382,-18537.16826194934,helicopter,helicopter_0041
-31679.741178241256,14913.580662469876,airplane,airplane_0636
-39317.22849843489,-9177.93260325391,ferry,ferry_0049
55693.05041864074,20202.76365182098,motorbike,motorbike_0288
67144.78954599508,45061.25289004159,motorbike,motorbike_0316
-58501.09575719242,17147.8830091458,motorbike,motorbike_0050
-10323.966219532484,53093.148758466385,airplane,airplane_0157
54444.009911469846,18390.45542443912,motorbike,motorbike_0706
-24632.410074274634,28303.981590116968,airplane,airplane_0551
-30942.68600829433,-6482.523882800665,airplane,airplane_0638
-24462.9262878008,3547.93928332344,airplane,airplane_0699
48716.97319815182,5768.124128536252,motorbike,motorbike_0510
15322.829390524617,-12905.832722353702,airplane,airplane_0002
55066.71148898602,23789.548176066997,motorbike,motorbike_0296
-8171.455439607037,-15041.966462437456,helicopter,helicopter_0071
36959.34096222669,12981.395777020318,motorbike,motorbike_0207
31153.413445444865,-26050.401430262205,motorbike,motorbike_0577
5778.339213092126,3348.3645454389807,motorbike,motorbike_0310
-17050.143890514908,44404.38558285956,airplane,airplane_0160
-17142.076571559915,51435.92277388459,airplane,airplane_0138
33863.49521783043,-27903.12229396453,motorbike,motorbike_0047
-37050.67535575575,-8753.864469908296,car,car_0024
