UMAP_1,UMAP_2,labels,filename
16.76077,0.26706594,motorbike,motorbike_0360
1.0422888000000001,-0.79577774,ketch,ketch_0054
13.507512,-8.824067999999999,motorbike,motorbike_0561
-0.4460875,-8.339395,airplane,airplane_0494
-3.0519884,12.210577,airplane,airplane_0395
15.717292,5.946216000000001,motorbike,motorbike_0595
5.3535010000000005,-3.8958672999999995,airplane,airplane_0093
1.4769514,5.8085747,airplane,airplane_0266
7.77283,17.821232000000002,airplane,airplane_0423
0.13553213,6.9604754,motorbike,motorbike_0233
-3.2477655,-5.6991878,motorbike,motorbike_0089
17.323551000000002,0.27329963,motorbike,motorbike_0390
-3.0682845000000003,-1.8285631000000002,motorbike,motorbike_0636
14.799494000000001,9.816983,ferry,ferry_0041
13.889315,12.733953999999999,airplane,airplane_0226
-1.3524896999999998,0.5226388,helicopter,helicopter_0022
15.121198999999999,-3.1472647,airplane,airplane_0526
-0.9802122999999999,-8.250445,airplane,airplane_0240
10.259028,4.1739225,helicopter,helicopter_0028
0.28263015,12.657902,car,car_0054
1.8368957,1.2520841,airplane,airplane_0766
6.5193605,14.2585125,motorbike,motorbike_0121
0.49080217,12.693103,car,car_0063
13.629754,4.6165385,motorbike,motorbike_0631
4.922328500000001,2.8579667,airplane,airplane_0388
6.721228999999999,1.3603976,airplane,airplane_0337
11.499485,2.254308,airplane,airplane_0263
6.5485663,2.6102279999999998,airplane,airplane_0295
13.022471000000001,5.4148309999999995,motorbike,motorbike_0395
13.531576999999999,4.543273,motorbike,motorbike_0746
10.082668,-5.0409718,motorbike,motorbike_0738
16.820934,9.599363,motorbike,motorbike_0557
13.545094500000001,-3.0728762,airplane,airplane_0573
17.261131,0.23118179999999997,motorbike,motorbike_0221
3.3453812999999997,-9.837639999999999,motorbike,motorbike_0648
1.4938348999999997,5.838299299999999,airplane,airplane_0625
6.147286,0.8867799999999999,motorbike,motorbike_0784
13.67867,0.07147002,motorbike,motorbike_0520
2.8447416000000003,13.051152,car,car_0075
-8.395014,4.257846400000001,airplane,airplane_0438
2.6288507,8.443472,car,car_0100
8.777550999999999,-6.227023,motorbike,motorbike_0305
13.674497,4.648467500000001,airplane,airplane_0034
0.32244858,12.634259,car,car_0021
-2.912129,2.244442,airplane,airplane_0489
16.934535999999998,0.35547940000000006,motorbike,motorbike_0186
12.925278,5.2885695,motorbike,motorbike_0681
13.691794,12.249644,airplane,airplane_0318
-2.9829526,12.221384,motorbike,motorbike_0205
-1.8517206999999998,8.759442,motorbike,motorbike_0193
-2.6940763,4.5989723,airplane,airplane_0453
4.9712043,12.195291000000001,motorbike,motorbike_0634
1.9090999,1.1882758,airplane,airplane_0152
4.929937000000001,2.8667412,airplane,airplane_0786
-1.3798063999999999,0.49329728,ferry,ferry_0046
11.322514,2.0692837,helicopter,helicopter_0013
9.09171,12.335164,ketch,ketch_0091
-10.340371000000001,-1.2495809,motorbike,motorbike_0023
3.8252281999999997,-2.198917,airplane,airplane_0457
11.412483,-7.7852125,motorbike,motorbike_0538
1.4480829,-7.225960700000001,airplane,airplane_0469
-8.396412,4.2566504,airplane,airplane_0598
9.84863,8.150178,ketch,ketch_0048
12.856437,0.07353946,airplane,airplane_0365
6.872685400000001,6.544389,helicopter,helicopter_0084
13.8531275,12.680274,airplane,airplane_0487
-0.11748208,2.928696,car,car_0099
16.71136,9.703724000000001,airplane,airplane_0206
-5.782801,16.696074,airplane,airplane_0646
-5.3253403,-7.173494,airplane,airplane_0042
6.657945599999999,12.811810000000001,airplane,airplane_0692
19.025204000000002,9.046736,motorbike,motorbike_0668
9.4186535,2.0412686,airplane,airplane_0776
-5.2849994,-0.78994673,car,car_0108
3.4639813999999998,-5.8121089999999995,motorbike,motorbike_0056
-3.2114453,-5.663027,motorbike,motorbike_0095
-8.369672,10.598328,airplane,airplane_0607
13.269801000000001,4.891255,motorbike,motorbike_0574
6.998851299999999,10.002453,motorbike,motorbike_0226
9.891336,-1.9180176,airplane,airplane_0454
6.885416,9.877053,motorbike,motorbike_0622
10.430207000000001,4.1166267,helicopter,helicopter_0041
-4.767693,5.629164,airplane,airplane_0636
15.155325,-3.1133564,ferry,ferry_0049
-7.2276286999999995,3.0589132,motorbike,motorbike_0288
17.095825,0.34006265,motorbike,motorbike_0316
6.563508500000001,15.5692625,motorbike,motorbike_0050
9.3710375,-9.321712,airplane,airplane_0157
12.943934,5.385504,motorbike,motorbike_0706
-5.2817893,-6.939203699999999,airplane,airplane_0551
-5.791087999999999,16.70371,airplane,airplane_0638
-9.845542,1.9164709,airplane,airplane_0699
13.568753,3.9423823,motorbike,motorbike_0510
7.227620599999999,6.941852000000001,airplane,airplane_0002
13.022989,5.4057317000000005,motorbike,motorbike_0296
2.9623067,7.228366,helicopter,helicopter_0071
6.890171499999999,-7.283882000000001,motorbike,motorbike_0207
-8.435367,-2.4638839,motorbike,motorbike_0577
4.939458,-4.238825299999999,motorbike,motorbike_0310
13.338338,11.643028,airplane,airplane_0160
9.406924,-9.399376,airplane,airplane_0138
7.1427197,-10.572944999999999,motorbike,motorbike_0047
0.25767082,12.638179,car,car_0024
-0.5277523000000001,-4.7208853,ketch,ketch_0094
-7.948858,-6.4182057,airplane,airplane_0364
3.2902322,1.6213406000000001,helicopter,helicopter_0023
0.81870645,15.591907,motorbike,motorbike_0271
-0.6740203,-8.577551,helicopter,helicopter_0050
9.106175,12.322777,airplane,airplane_0678
-4.6853843,8.987123500000001,motorbike,motorbike_0611
-1.0811006,3.159455,car,car_0026
17.794810000000002,0.26328608,motorbike,motorbike_0403
-7.987079,7.772114299999999,airplane,airplane_0412
3.1950342999999997,15.526214999999999,motorbike,motorbike_0163
-8.183852,-2.1478076,airplane,airplane_0184
12.069877,-1.2197056,motorbike,motorbike_0750
15.019735999999998,-7.425936999999999,motorbike,motorbike_0025
15.952077,-4.6385307000000005,airplane,airplane_0642
-1.0593851,6.527258,motorbike,motorbike_0020
14.610679000000001,7.397713,airplane,airplane_0108
-1.5409924,20.361094,motorbike,motorbike_0400
16.782417000000002,0.28493565,motorbike,motorbike_0688
5.062231,0.4437177,airplane,airplane_0041
0.5358868,12.80476,helicopter,helicopter_0011
7.839751700000001,1.1476296000000001,motorbike,motorbike_0547
-0.9349105,-8.272594999999999,airplane,airplane_0495
10.295916,6.984062700000001,motorbike,motorbike_0713
7.840224,1.1475145,motorbike,motorbike_0587
2.7179472000000002,-0.4313192,ketch,ketch_0092
5.063386,0.43620288,airplane,airplane_0009
-0.5943644,11.530747,airplane,airplane_0321
3.0064347000000002,7.266361999999999,motorbike,motorbike_0389
0.3578815,12.649808,car,car_0069
13.624148000000002,12.1932745,airplane,airplane_0368
-2.3941443,7.085770599999999,motorbike,motorbike_0206
16.191399,2.7283058,ketch,ketch_0035
-6.4093485,10.752425,airplane,airplane_0065
6.471788,5.740693599999999,helicopter,helicopter_0024
11.635813,10.959452,motorbike,motorbike_0195
1.884062,-5.1306047,airplane,airplane_0037
-0.8951431999999999,11.198449,airplane,airplane_0325
-4.1275306,7.7523089999999995,airplane,airplane_0581
