TSNE_1,TSNE_2,labels,filename
-6.9108386,-1.7926058,train,train_7691
-17.996048000000002,31.358717,bird,bird_4374
5.9776287,9.602936,boat,boat_7727
-19.130013,30.082556,chair,chair_5826
11.952446,-17.212460999999998,bird,bird_3341
20.90755,-20.582893,boat,boat_1171
-18.492932999999997,14.376605,boat,boat_5544
15.954120999999999,1.4948894,chair_diningtable,chair_diningtable_7517
-15.830914499999999,32.105647999999995,diningtable,diningtable_3798
-8.2531395,-7.902226400000001,chair,chair_4742
-9.231314,-20.27512,horse,horse_2910
-22.683918,35.20245,bird,bird_556
17.378828,-20.335106,sheep,sheep_535
3.544199,13.124566,boat,boat_1133
-36.44846,26.290419,sheep,sheep_5854
-4.903393,-3.7189763,diningtable,diningtable_8539
-37.964733,24.370838,chair,chair_8086
15.852312,4.7083654,boat,boat_5683
-10.75065,-25.937319,horse,horse_3491
28.053154,-3.0363796,boat,boat_6797
-29.65075,32.315290000000005,chair,chair_5419
-14.599016,14.654001000000001,boat,boat_8016
35.329937,-14.76922,diningtable,diningtable_6423
0.26972399999999996,-17.262259,sheep,sheep_5586
-3.9087262000000003,-6.0370398000000005,bird,bird_1046
-36.76001,22.525845999999998,dog,dog_6228
-23.297947,20.40683,boat,boat_6842
-23.725391000000002,33.004529999999995,diningtable,diningtable_5153
13.271181,-16.00091,chair_diningtable,chair_diningtable_5817
-17.56543,-3.1054816,boat,boat_436
31.284727,-19.463274,boat,boat_7390
-12.233634,28.238338,horse,horse_254
-17.059898,20.815866,horse,horse_97
-14.831416,8.448986999999999,diningtable,diningtable_4282
21.556204,-10.882197999999999,train,train_6397
-14.591051,-4.933514,chair,chair_5298
-3.3739476,4.377203,diningtable,diningtable_6604
-11.654514,22.098377,bird,bird_2901
-6.102238,2.8135342999999997,boat,boat_5585
-9.604771000000001,23.695606,chair_diningtable,chair_diningtable_3282
34.673756,-9.10698,dog,dog_164
26.601346999999997,-25.2614,boat,boat_6082
-37.045190000000005,25.009285000000002,bird,bird_6957
-2.0407561999999997,3.1681256,horse,horse_136
15.644926000000002,-19.137552,boat,boat_2642
-11.123777,-15.095663,sheep,sheep_601
-17.823504999999997,22.331951,horse,horse_4470
-39.291706,24.826628,sheep,sheep_5711
19.46292,-11.259389,boat,boat_2678
-24.345568,-3.9736203999999997,boat,boat_2511
4.4445953000000005,-3.9076962,cow,cow_5722
25.375353,-24.018585,dog,dog_2134
17.183744,-28.810358,boat,boat_6879
-9.808313,14.666634,dog,dog_4301
-1.2890648,7.2033834,horse,horse_474
14.967839999999999,-22.342735,boat,boat_6099
15.205585999999998,5.6350026,boat,boat_1113
-16.497889999999998,34.836132,chair,chair_801
9.058166,-16.737755,boat,boat_1221
-18.716255,7.341032000000001,cow,cow_8565
-27.428371000000002,4.806797,dog,dog_7262
7.6182375,-24.088427,horse,horse_2932
24.831135,-27.54389,dog,dog_4304
-37.308341999999996,24.453926,dog,dog_4486
27.732288,-6.166894999999999,boat,boat_4803
19.688278,-18.743195,train,train_4781
14.601222,-24.859634,boat,boat_3173
-8.966889,-11.326238,diningtable,diningtable_6430
-36.742115000000005,24.805016000000002,dog,dog_7345
-20.689667,22.165545,chair_diningtable,chair_diningtable_686
11.916419,9.3470745,bird,bird_8545
36.599987,-9.022335,dog,dog_6210
-1.0821595,8.198602000000001,bird,bird_1369
33.3446,-4.5520760000000005,boat,boat_2597
24.095366000000002,-25.274603,cow,cow_8204
10.055921000000001,-11.775158,dog,dog_4592
2.6064713,-2.1418095,bird,bird_5096
-16.69418,25.998625,horse,horse_800
13.203567499999998,-19.517088,boat,boat_3107
12.151052,-7.4210773,sheep,sheep_5975
-8.326127,14.920262,chair,chair_7028
2.0216198,6.201909,chair,chair_6816
-37.930546,26.995855,dog,dog_5423
27.987305,-9.511984,boat,boat_7547
-26.909596999999998,33.696453000000005,chair_diningtable,chair_diningtable_6942
29.738663,-9.955480999999999,boat,boat_7648
-15.058822,35.68677,bird,bird_1371
-15.698176,14.915802,dog,dog_98
6.9135776,-11.946033,diningtable,diningtable_2807
-18.427626,-9.905795,boat,boat_7599
30.659473,-4.802109,boat,boat_488
27.165553999999997,-24.672691,boat,boat_1334
6.749971,-21.73858,cow,cow_2094
-18.787994,17.247177,bird,bird_5829
22.874622,-30.979692,boat,boat_6947
-4.636887000000001,11.256697,sheep,sheep_5920
14.498814000000001,-24.842709,boat,boat_4978
-20.753094,6.0671287000000005,horse,horse_6686
25.483083999999998,-9.893922,boat,boat_3588
-12.153156,1.5052,horse,horse_3433
8.825238,-25.368933,boat,boat_4809
19.175634,-8.448184,horse,horse_6619
3.3606982000000003,4.547915,diningtable,diningtable_8061
22.07845,-14.433437,diningtable,diningtable_4552
32.73287,-21.538045999999998,boat,boat_5714
7.3372602,-0.3350598,diningtable,diningtable_6737
-23.449402,34.042484,diningtable,diningtable_413
-15.624716000000001,-7.818111999999999,boat,boat_5624
-13.610882,-1.303174,cow,cow_1866
25.243969,-23.586443,train,train_4388
-37.761524,24.837788,chair,chair_8028
13.918441,-5.6166043,boat,boat_1053
25.594683,-20.399797,boat,boat_4951
-27.099869,32.75842,chair_diningtable,chair_diningtable_7119
-18.707435999999998,32.186966,horse,horse_314
-15.735957999999998,17.5379,chair,chair_7366
20.68548,-29.99108,boat,boat_5378
22.897415,-9.781452,diningtable,diningtable_4503
-18.483925,19.925444,chair,chair_6178
-13.920031,-6.0794935,chair,chair_8158
-17.04809,21.83715,boat,boat_4638
-3.2629482999999997,13.438656,bird,bird_6503
-20.260776999999997,12.972078999999999,bird,bird_1415
21.679873999999998,-7.106244599999999,chair,chair_3688
-37.08945,23.846506,dog,dog_6645
-0.56673366,-0.32601735,horse,horse_7087
-26.397999,12.977142,horse,horse_7080
20.149926999999998,-20.240173000000002,boat,boat_4995
-0.68151015,-30.630359999999996,cow,cow_402
-5.3049397,-10.769817999999999,boat,boat_8384
1.0951562,21.372526,diningtable,diningtable_7981
22.487825,-3.6778636,boat,boat_4422
29.926385999999997,-15.783166,boat,boat_8301
-7.3255944,27.447535,diningtable,diningtable_3897
22.59583,-14.231233,dog,dog_1406
33.837543,-11.438377000000001,boat,boat_1986
3.3912306000000005,-24.030184,chair_diningtable,chair_diningtable_7164
5.6369367,-7.6116204,horse,horse_8420
1.1295678999999998,-2.8766625,bird,bird_786
-13.109741,16.194464,diningtable,diningtable_4490
8.833198,-30.967234,sheep,sheep_5882
5.948336,2.0548375,diningtable,diningtable_2058
-14.25208,-5.8467264000000005,boat,boat_2629
24.578709,-26.952771999999996,boat,boat_2662
-8.432764,-8.562535,horse,horse_1855
