ISM_1,ISM_2,labels,filename
-728.9535924997665,-4277.426317822459,train,train_7691
-9889.019032517252,3477.5780755130104,bird,bird_4374
-2194.86988788377,3835.8967816470704,boat,boat_7727
-13129.987927129334,2728.8854341094047,chair,chair_5826
4824.3013544987625,-2105.081317034801,bird,bird_3341
10466.659117868518,793.4513666200157,boat,boat_1171
-7465.099421942968,-2542.8553492178635,boat,boat_5544
3333.6154406530104,3963.5741517156544,chair_diningtable,chair_diningtable_7517
-11677.445977725376,4018.182799311306,diningtable,diningtable_3798
-4655.8009099322635,-8764.427431515891,chair,chair_4742
1510.247677169985,-7930.972643566938,horse,horse_2910
-14635.028880208569,4165.118449061961,bird,bird_556
12283.901844798404,935.3138700496563,sheep,sheep_535
-3150.637425615754,4420.0271439877615,boat,boat_1133
-14877.069754379776,3224.931557652764,sheep,sheep_5854
-2211.116961044832,-7584.340465838364,diningtable,diningtable_8539
-14877.069754379769,3224.931557652761,chair,chair_8086
4935.280785484158,4286.197383266773,boat,boat_5683
-1328.0381407620855,-4683.314616045331,horse,horse_3491
10974.47005651,6128.610418037815,boat,boat_6797
-16219.571039747749,4199.175583795953,chair,chair_5419
-8556.641889783996,1958.4581036455168,boat,boat_8016
16788.21398103038,9104.153932260864,diningtable,diningtable_6423
2159.3510250879986,-7256.048784318009,sheep,sheep_5586
-2611.645472815741,-1446.677517277091,bird,bird_1046
-14877.069754379761,3224.931557652764,dog,dog_6228
-9197.71191741556,2775.206158130125,boat,boat_6842
-15114.83022270484,3351.411348009003,diningtable,diningtable_5153
7568.930437583621,410.1486294772998,chair_diningtable,chair_diningtable_5817
-660.3365349774036,-2570.559243718292,boat,boat_436
14890.647058475293,6170.510942140236,boat,boat_7390
-11068.922179401241,2307.90654832998,horse,horse_254
-11174.999871379023,1311.0127715173328,horse,horse_97
-5117.724656017149,-5078.355880707598,diningtable,diningtable_4282
9955.765874874947,5733.315708589552,train,train_6397
-625.8638008105585,816.1519889362778,chair,chair_5298
-2670.392373497013,-1302.4283491173464,diningtable,diningtable_6604
-9194.76618516596,2270.024912660065,bird,bird_2901
-701.8085627610933,-2930.5134237735438,boat,boat_5585
-9342.037920747187,3211.6934503193547,chair_diningtable,chair_diningtable_3282
15793.384665639149,8192.67840028504,dog,dog_164
13635.105069139212,-1801.8796933500846,boat,boat_6082
-14877.069754379769,3224.9315576527647,bird,bird_6957
-3408.4387635360463,441.8759531895996,horse,horse_136
7623.354983482192,1056.015498166909,boat,boat_2642
-1200.347989103791,-9174.850226761564,sheep,sheep_601
-10021.70464832412,2982.862342536413,horse,horse_4470
-14877.069754379769,3224.931557652764,sheep,sheep_5711
11671.005911081504,1168.2705505975796,boat,boat_2678
