UMAP_1,UMAP_2,labels,filename
0.17071773,1.9509859,strawberry,strawberry_0002
6.361196499999999,6.050267,strawberry,strawberry_0016
10.386095,7.1048875,lotus,lotus_0018
6.214995,5.2039857000000005,sunflower,sunflower_0085
0.5392089,1.1865755,lotus,lotus_0024
5.105793,4.8326507,lotus,lotus_0030
10.419506,7.696855,joshua_tree,joshua_tree_0037
10.457685000000001,7.7581444,joshua_tree,joshua_tree_0023
2.4222922000000002,1.6553131,sunflower,sunflower_0046
3.3005617,3.1497023,sunflower,sunflower_0052
4.8085585,5.1580806,bonsai,bonsai_0029
10.606608999999999,6.3174305,bonsai,bonsai_0015
0.7210605999999999,1.2742011999999998,bonsai,bonsai_0001
10.358601,6.802811599999999,bonsai,bonsai_0014
5.9032800000000005,6.3533483,bonsai,bonsai_0028
0.05952005,1.9967252,sunflower,sunflower_0053
9.549105,5.7262845,sunflower,sunflower_0047
3.9501035000000004,6.8016796,joshua_tree,joshua_tree_0022
10.493997,7.793084599999999,joshua_tree,joshua_tree_0036
9.622535000000001,7.554776700000001,lotus,lotus_0031
2.8467283,3.4606876000000004,sunflower,sunflower_0084
8.47298,8.445872,lotus,lotus_0025
8.383714,8.144142,lotus,lotus_0019
1.2533177,1.9892346999999997,strawberry,strawberry_0017
2.3747133999999996,3.3021376000000005,strawberry,strawberry_0003
0.735225,1.2300388999999998,strawberry,strawberry_0029
1.9487679,3.7777784,strawberry,strawberry_0015
7.280981,6.074346,strawberry,strawberry_0001
9.462569,7.324694,lotus,lotus_0033
9.244928999999999,6.849702400000001,lotus,lotus_0027
4.3877559999999995,5.177301,joshua_tree,joshua_tree_0020
3.6416546999999997,3.1689142999999995,sunflower,sunflower_0079
3.6179862000000003,4.3240795,joshua_tree,joshua_tree_0034
7.870867999999999,5.3314699999999995,sunflower,sunflower_0051
3.7728580000000003,7.092660400000001,sunflower,sunflower_0045
0.7169909000000001,0.82511497,joshua_tree,joshua_tree_0008
0.74200255,1.6125635,bonsai,bonsai_0002
6.2195787000000005,6.564421,bonsai,bonsai_0016
9.192872,7.143484599999999,bonsai,bonsai_0017
5.324548,6.6951003,bonsai,bonsai_0003
1.1046711999999999,2.3062136000000004,joshua_tree,joshua_tree_0009
8.261451,6.3213550000000005,sunflower,sunflower_0044
3.3610212999999995,3.1134534,sunflower,sunflower_0050
3.7023237,7.001575,joshua_tree,joshua_tree_0035
1.9817295,1.4753597999999999,sunflower,sunflower_0078
1.0898166999999999,1.0613481000000002,joshua_tree,joshua_tree_0021
9.361500999999999,6.76859,lotus,lotus_0026
