ISM_1,ISM_2,labels,filename
46812.94568787359,-11815.042715935879,strawberry,strawberry_0002
-10719.643819490202,9765.178949220197,strawberry,strawberry_0016
-40190.55399458575,-5092.149679715302,lotus,lotus_0018
-6341.239915923008,16602.028553546068,sunflower,sunflower_0085
46826.79593121087,-9016.575981536793,lotus,lotus_0024
7534.196187294497,3479.232287894313,lotus,lotus_0030
-26068.9916406974,-17146.124093874714,joshua_tree,joshua_tree_0037
-19167.72723771576,-17154.919178136955,joshua_tree,joshua_tree_0023
47400.43262224244,8219.226013450325,sunflower,sunflower_0046
19287.89895028661,12551.066258049606,sunflower,sunflower_0052
-761.6904892512132,5558.95250263021,bonsai,bonsai_0029
-39951.63248273006,-7154.860326163924,bonsai,bonsai_0015
44555.67031329508,-13032.830991365438,bonsai,bonsai_0001
-38095.94650009995,-6667.141607572055,bonsai,bonsai_0014
-7361.227978644468,4273.674647828585,bonsai,bonsai_0028
58183.10496694367,548.5485750694016,sunflower,sunflower_0053
-38553.831272178235,8745.287155930002,sunflower,sunflower_0047
-2086.732876483004,-14803.62758380902,joshua_tree,joshua_tree_0022
-19269.032530672044,-8916.522189778505,joshua_tree,joshua_tree_0036
-45476.669813229855,1502.0587388885008,lotus,lotus_0031
24770.149628944546,8114.831039862019,sunflower,sunflower_0084
-35448.55488395002,3531.9938302871265,lotus,lotus_0025
-40274.114095753335,-3111.9588646691277,lotus,lotus_0019
45025.67189619996,-1151.2597049601127,strawberry,strawberry_0017
33036.66217721078,2761.1813138276552,strawberry,strawberry_0003
47608.46508184336,-14158.662866068646,strawberry,strawberry_0029
35427.80450294115,10103.209662166104,strawberry,strawberry_0015
-15538.81781546828,7732.1444262226405,strawberry,strawberry_0001
-34791.12971716745,2488.9373286718924,lotus,lotus_0033
-34541.28022939385,-4278.039013850126,lotus,lotus_0027
11002.781471693595,4482.992183893831,joshua_tree,joshua_tree_0020
11726.877223298958,24691.778136260487,sunflower,sunflower_0079
19289.1023590798,5020.057020693571,joshua_tree,joshua_tree_0034
-23467.671666065326,21539.55718702248,sunflower,sunflower_0051
-12031.540518539769,-24394.522204018613,sunflower,sunflower_0045
40633.883209733154,-5806.606628561474,joshua_tree,joshua_tree_0008
36975.23525573631,-8087.592566179016,bonsai,bonsai_0002
-11778.004397191064,9845.750901814275,bonsai,bonsai_0016
-37461.66619139871,-3513.5980326634003,bonsai,bonsai_0017
