TSNE_1,TSNE_2,labels,filename
15.137652,16.122667,strawberry,strawberry_0002
-2.2769315,-6.826110000000001,strawberry,strawberry_0016
-23.021828,-15.938533999999999,lotus,lotus_0018
0.6889651999999999,-5.918210500000001,sunflower,sunflower_0085
15.746817000000002,20.40488,lotus,lotus_0024
1.0356103,-1.4198017,lotus,lotus_0030
-13.265578,-2.8285382,joshua_tree,joshua_tree_0037
-13.028033,-2.3481832000000002,joshua_tree,joshua_tree_0023
11.355833,14.299920000000002,sunflower,sunflower_0046
6.894697,11.453385,sunflower,sunflower_0052
3.1031287,0.6917352,bonsai,bonsai_0029
-20.99902,-13.885124,bonsai,bonsai_0015
13.686485999999999,20.368774,bonsai,bonsai_0001
-17.884870000000003,-13.036864,bonsai,bonsai_0014
-4.663329599999999,-3.0630326,bonsai,bonsai_0028
18.066461999999998,17.723085,sunflower,sunflower_0053
-18.880226,-20.961357,sunflower,sunflower_0047
-10.426472,4.879535,joshua_tree,joshua_tree_0022
-11.973284,-2.153639,joshua_tree,joshua_tree_0036
-21.54946,-8.32151,lotus,lotus_0031
8.008315,9.79467,sunflower,sunflower_0084
-9.676686,-18.575804,lotus,lotus_0025
-11.408707000000001,-18.21161,lotus,lotus_0019
13.367575,11.121097,strawberry,strawberry_0017
9.515918,9.631725999999999,strawberry,strawberry_0003
16.443192,23.929144,strawberry,strawberry_0029
13.000299,6.5386,strawberry,strawberry_0015
-5.7719746,-10.511318,strawberry,strawberry_0001
-19.97885,-8.1814575,lotus,lotus_0033
-15.219521499999999,-8.848869,lotus,lotus_0027
7.746611,2.608342,joshua_tree,joshua_tree_0020
4.29464,12.368271,sunflower,sunflower_0079
3.7814717000000004,6.493278,joshua_tree,joshua_tree_0034
-15.846534,-22.155794,sunflower,sunflower_0051
-9.170361999999999,4.0429330000000006,sunflower,sunflower_0045
13.072786,22.542868,joshua_tree,joshua_tree_0008
14.521673999999999,18.503248000000003,bonsai,bonsai_0002
-2.6678610000000003,-1.6954432000000002,bonsai,bonsai_0016
-12.366313,-13.164584,bonsai,bonsai_0017
-7.636226,-2.391653,bonsai,bonsai_0003
14.959257999999998,14.323032999999999,joshua_tree,joshua_tree_0009
-10.509921,-8.208468,sunflower,sunflower_0044
6.34406,10.975287,sunflower,sunflower_0050
-8.938180000000001,1.2631495000000001,joshua_tree,joshua_tree_0035
10.145380000000001,17.002699,sunflower,sunflower_0078
8.412711,21.045360000000002,joshua_tree,joshua_tree_0021
-12.171546000000001,-11.264101,lotus,lotus_0026
15.699679999999999,21.560148,lotus,lotus_0032
8.886696,-1.6260591999999998,strawberry,strawberry_0014
-13.732211999999999,-17.096312,strawberry,strawberry_0028
-20.987457,-18.911945000000003,strawberry,strawberry_0010
17.515798999999998,16.65292,strawberry,strawberry_0004
-18.118063,-14.99961,lotus,lotus_0036
5.0038433,11.798805,sunflower,sunflower_0083
-9.904478,-17.790802,lotus,lotus_0022
-5.931847,-6.512643,joshua_tree,joshua_tree_0019
-1.7845758999999999,-10.73899,sunflower,sunflower_0054
-7.757104400000001,-12.012657,sunflower,sunflower_0040
14.762757999999998,18.696793,joshua_tree,joshua_tree_0025
-18.95761,-19.77794,sunflower,sunflower_0068
-7.878222999999999,-1.1290476,joshua_tree,joshua_tree_0031
10.615992,20.126322000000002,bonsai,bonsai_0007
18.225395000000002,19.266542,bonsai,bonsai_0013
5.955988400000001,6.315303299999999,bonsai,bonsai_0012
20.65908,20.099787,bonsai,bonsai_0006
9.970919,7.2018414,joshua_tree,joshua_tree_0030
9.106692,12.197247,sunflower,sunflower_0069
17.729286,7.434561,joshua_tree,joshua_tree_0024
-6.127962999999999,-8.560175,sunflower,sunflower_0041
15.128151,22.454945000000002,sunflower,sunflower_0055
-6.5857496,1.3833383,joshua_tree,joshua_tree_0018
-0.13010359,-8.862514,sunflower,sunflower_0082
-19.980392000000002,-8.17835,lotus,lotus_0023
-6.31813,-16.74559,lotus,lotus_0037
2.1282296,-0.31417358,strawberry,strawberry_0005
-5.957274,-3.5677992999999995,strawberry,strawberry_0011
-20.493664000000003,-16.095089,strawberry,strawberry_0007
7.065402499999999,8.498733999999999,strawberry,strawberry_0013
4.2838483,14.036025,lotus,lotus_0021
9.686269,12.772411,sunflower,sunflower_0080
4.299688,14.084813,lotus,lotus_0035
4.5608816,-4.379141000000001,lotus,lotus_0009
1.5776493999999999,13.3787775,sunflower,sunflower_0043
10.669435499999999,14.929182,sunflower,sunflower_0057
-2.156791,2.3182325,joshua_tree,joshua_tree_0032
-8.354762,1.2078415,joshua_tree,joshua_tree_0026
1.2177283,3.7026515,bonsai,bonsai_0010
16.713001000000002,18.328815,bonsai,bonsai_0004
-16.925293,-9.264827,bonsai,bonsai_0038
16.282871,10.709457,bonsai,bonsai_0039
21.389492,19.508072,bonsai,bonsai_0005
-6.6153197,-10.865746000000001,bonsai,bonsai_0011
-6.2039847,-4.743714,joshua_tree,joshua_tree_0027
-5.6094513,2.4420732999999997,joshua_tree,joshua_tree_0033
11.245985000000001,11.579322,sunflower,sunflower_0056
-17.250078,-12.422028,sunflower,sunflower_0042
-18.577028,-5.161696,lotus,lotus_0008
-2.3833330000000004,8.816429,lotus,lotus_0034
0.4980013,-0.076318555,lotus,lotus_0020
-18.173304,-17.891531,sunflower,sunflower_0081
11.276881,5.688671599999999,strawberry,strawberry_0012
-20.05503,-13.500791,strawberry,strawberry_0006
-18.652431,-13.393006,bonsai,bonsai_0102
-12.175875999999999,-18.723822,lotus,lotus_0047
-13.396073000000001,-15.482428,water_lilly,water_lilly_0027
-16.687588,-11.568887,water_lilly,water_lilly_0033
-11.204225,-15.199612,lotus,lotus_0053
-18.823335999999998,-15.953258499999999,bonsai,bonsai_0116
12.74573,9.820016,sunflower,sunflower_0019
-2.4233932,7.044428,joshua_tree,joshua_tree_0054
12.089,6.9162693,joshua_tree,joshua_tree_0040
-11.500474,-5.211652,sunflower,sunflower_0025
-0.43686759999999997,-10.703634,sunflower,sunflower_0031
17.466846,13.420072,bonsai,bonsai_0076
3.423429,2.5866453999999997,bonsai,bonsai_0062
-23.068724,-10.690434,bonsai,bonsai_0089
6.697654200000001,16.777317,bonsai,bonsai_0088
9.998934,8.431389999999999,bonsai,bonsai_0063
11.550958999999999,7.6668615,bonsai,bonsai_0077
