SE_1,SE_2,labels,filename
0.03137472971044709,-0.02486336795417531,strawberry,strawberry_0002
-0.007300457307963373,0.021806862860720373,strawberry,strawberry_0016
-0.025506636737142523,-0.024355189461709656,lotus,lotus_0018
-0.003946086025495228,0.020847019269805842,sunflower,sunflower_0085
0.031096113967724343,-0.024657292467063188,lotus,lotus_0024
0.0024977628043795037,0.024534189807979383,lotus,lotus_0030
-0.017185318980517447,0.0032653063394285065,joshua_tree,joshua_tree_0037
-0.017899802011300068,0.0015102993019031734,joshua_tree,joshua_tree_0023
0.02947183668038584,-0.018982785875856136,sunflower,sunflower_0046
0.0137094264970575,0.013826092407959885,sunflower,sunflower_0052
0.0011199385960524468,0.02414038965956431,bonsai,bonsai_0029
-0.027274188723075462,-0.03135335302199519,bonsai,bonsai_0015
0.030811579411285976,-0.02385163483488587,bonsai,bonsai_0001
-0.02670704267564699,-0.028923030532550374,bonsai,bonsai_0014
-0.006290850056627739,0.02506632424036201,bonsai,bonsai_0028
0.031686042225728836,-0.02543953540064584,sunflower,sunflower_0053
-0.022568602478554925,-0.014700583340503162,sunflower,sunflower_0047
-0.003975307616182473,0.03321123217155219,joshua_tree,joshua_tree_0022
-0.01451481799941664,0.010396545516833423,joshua_tree,joshua_tree_0036
-0.024859100632780032,-0.021802260676635387,lotus,lotus_0031
0.018256017747841705,0.008068346166725707,sunflower,sunflower_0084
-0.02197097737463509,-0.008678580506974455,lotus,lotus_0025
-0.023174263170100837,-0.013322918648233196,lotus,lotus_0019
0.02525459596383128,-0.010092408771387245,strawberry,strawberry_0017
0.02151339817187949,0.0022246940324838907,strawberry,strawberry_0003
0.03098842057245102,-0.02419846578867092,strawberry,strawberry_0029
0.019135280435476413,0.007966159178637586,strawberry,strawberry_0015
-0.013539006725072656,0.008457494111091892,strawberry,strawberry_0001
-0.02390873026859292,-0.01879252480482596,lotus,lotus_0033
-0.023041050622393026,-0.015771321165711245,lotus,lotus_0027
0.009723842895044915,0.01869272247487202,joshua_tree,joshua_tree_0020
0.009886699480282904,0.017355910375745583,sunflower,sunflower_0079
0.01313784982166463,0.01612476006441293,joshua_tree,joshua_tree_0034
-0.0198047989366862,-0.00912156164652642,sunflower,sunflower_0051
-0.0069091664658156755,0.03258812609493754,sunflower,sunflower_0045
0.030634143873450526,-0.023623341012707445,joshua_tree,joshua_tree_0008
0.030262944332857675,-0.022286958781079884,bonsai,bonsai_0002
-0.006826274832235165,0.025205311676944668,bonsai,bonsai_0016
-0.02363023847174272,-0.017613612952891284,bonsai,bonsai_0017
-0.008233695611208127,0.01682311013405393,bonsai,bonsai_0003
0.02781088706551971,-0.014948421492585797,joshua_tree,joshua_tree_0009
-0.01677441091519564,0.0012600419071029866,sunflower,sunflower_0044
0.01306588102389534,0.01391603024381848,sunflower,sunflower_0050
-0.007332280275847342,0.029793821328903382,joshua_tree,joshua_tree_0035
0.02865446155368625,-0.017587847977927118,sunflower,sunflower_0078
0.026212042656104283,-0.014156023141451103,joshua_tree,joshua_tree_0021
-0.020439365000376804,-0.00871849657201331,lotus,lotus_0026
0.032208458566137264,-0.02769831393666425,lotus,lotus_0032
0.009996037662081124,0.01609128967077607,strawberry,strawberry_0014
-0.023998706231617505,-0.01761661779884324,strawberry,strawberry_0028
-0.024791009102727017,-0.02345779562243069,strawberry,strawberry_0010
0.03133269313882265,-0.02436222852054944,strawberry,strawberry_0004
-0.02776889020035457,-0.033153373316143764,lotus,lotus_0036
0.010958502946424252,0.015380033677554547,sunflower,sunflower_0083
-0.022275262991657902,-0.010031357464177208,lotus,lotus_0022
-0.013320001915869316,0.011224441461078878,joshua_tree,joshua_tree_0019
-0.01222721611120039,0.009826644216045077,sunflower,sunflower_0054
-0.019476766890105558,-0.006184115861368493,sunflower,sunflower_0040
0.02996849591135092,-0.02156025258392352,joshua_tree,joshua_tree_0025
-0.0244951128451032,-0.021586875830410808,sunflower,sunflower_0068
-0.006306610627585521,0.02384000613302064,joshua_tree,joshua_tree_0031
0.029143798419242018,-0.019181136123703025,bonsai,bonsai_0007
0.0314768411900632,-0.02533780838943598,bonsai,bonsai_0013
