TSNE_1,TSNE_2,labels,filename
-6.744157,-4.108432,strawberry,strawberry_0002
-1.6725646,1.9632148999999997,strawberry,strawberry_0016
4.707621,4.874446,lotus,lotus_0018
-2.3946476000000003,2.190568,sunflower,sunflower_0085
-7.602597,-3.7950296000000003,lotus,lotus_0024
-2.160275,0.21306075,lotus,lotus_0030
1.7790506000000001,2.541572,joshua_tree,joshua_tree_0037
1.4852945,2.0260849999999997,joshua_tree,joshua_tree_0023
-7.218119000000001,-2.8631130000000002,sunflower,sunflower_0046
-5.270963,-0.83709085,sunflower,sunflower_0052
-3.403343,0.20379767,bonsai,bonsai_0029
3.1500084,4.8238125,bonsai,bonsai_0015
-7.351720299999999,-4.114765,bonsai,bonsai_0001
3.1256826,4.3031836,bonsai,bonsai_0014
-0.4585223,0.6733153000000001,bonsai,bonsai_0028
-7.235035400000001,-4.629706400000001,sunflower,sunflower_0053
1.8920716,5.475838700000001,sunflower,sunflower_0047
0.06329346400000001,-1.4113421,joshua_tree,joshua_tree_0022
0.778165,1.1867442,joshua_tree,joshua_tree_0036
4.7377434,3.7793114,lotus,lotus_0031
-5.3623805,-1.6662827,sunflower,sunflower_0084
3.8269556000000002,1.7122028999999999,lotus,lotus_0025
4.0888433,2.4468722,lotus,lotus_0019
-8.447633999999999,-2.6157074000000002,strawberry,strawberry_0017
-5.472923000000001,-2.5979178,strawberry,strawberry_0003
-8.043289999999999,-4.705379,strawberry,strawberry_0029
-6.6588287,-0.72227526,strawberry,strawberry_0015
-0.029207652,3.4179663999999996,strawberry,strawberry_0001
2.0095047999999998,4.0707755,lotus,lotus_0033
1.9706953999999999,3.8067599999999997,lotus,lotus_0027
-3.3894708,-1.3840649999999999,joshua_tree,joshua_tree_0020
-3.2099745,-3.8109242999999995,sunflower,sunflower_0079
-4.255076,-1.8979119999999998,joshua_tree,joshua_tree_0034
0.30894342,5.642224,sunflower,sunflower_0051
0.66690624,-0.8199725,sunflower,sunflower_0045
-8.079436,-4.0097116999999995,joshua_tree,joshua_tree_0008
-6.5330734,-3.7793872000000004,bonsai,bonsai_0002
-1.1717128,0.9571745,bonsai,bonsai_0016
2.3427687,3.2274585,bonsai,bonsai_0017
-0.3579423,0.9767344000000001,bonsai,bonsai_0003
-5.535044,-4.1413269999999995,joshua_tree,joshua_tree_0009
0.27921966,3.5714262000000003,sunflower,sunflower_0044
-4.855376000000001,-0.30754253,sunflower,sunflower_0050
0.20737986,-0.12717146,joshua_tree,joshua_tree_0035
-6.862356,-2.6455982000000002,sunflower,sunflower_0078
-4.4822239999999995,-3.697247,joshua_tree,joshua_tree_0021
1.3248575,3.6998508,lotus,lotus_0026
-7.5989895,-4.382582,lotus,lotus_0032
-5.6095809999999995,0.92691445,strawberry,strawberry_0014
3.7881806000000005,2.8145607000000004,strawberry,strawberry_0028
2.5727699,6.1565113,strawberry,strawberry_0010
-6.4204197,-4.3740025000000005,strawberry,strawberry_0004
4.0418123999999995,4.6701875,lotus,lotus_0036
-5.030336,0.5299322,sunflower,sunflower_0083
3.8221796,2.1141984000000003,lotus,lotus_0022
0.40089798,1.6600232,joshua_tree,joshua_tree_0019
-1.4066341,3.3615402999999997,sunflower,sunflower_0054
2.6502845,2.2343464,sunflower,sunflower_0040
-6.470973000000001,-3.6756759,joshua_tree,joshua_tree_0025
1.9715334,5.914196,sunflower,sunflower_0068
-0.12479057,0.3039849,joshua_tree,joshua_tree_0031
-8.300336999999999,-3.049507,bonsai,bonsai_0007
-7.101425999999999,-4.789823,bonsai,bonsai_0013
-3.8555968000000003,-0.9292895,bonsai,bonsai_0012
-6.784795299999999,-5.453861,bonsai,bonsai_0006
-5.0311165,-1.2699218,joshua_tree,joshua_tree_0030
-5.908017,-2.322895,sunflower,sunflower_0069
-4.313233,-3.1230757000000002,joshua_tree,joshua_tree_0024
-0.21296176,2.7235656,sunflower,sunflower_0041
-7.9839625,-4.2164364,sunflower,sunflower_0055
-0.60750276,-0.24113907,joshua_tree,joshua_tree_0018
-2.972832,2.163716,sunflower,sunflower_0082
2.0068066000000004,4.0809717,lotus,lotus_0023
1.9876294999999997,0.9212618,lotus,lotus_0037
-2.5133054,0.18534069,strawberry,strawberry_0005
-0.053760197,1.1480073999999998,strawberry,strawberry_0011
3.5244472,5.176130000000001,strawberry,strawberry_0007
-4.7774980000000005,-1.8260775000000002,strawberry,strawberry_0013
-6.168769,-1.6296726000000001,lotus,lotus_0021
-6.5465029999999995,-2.4121704,sunflower,sunflower_0080
-6.5719056,-1.5416251,lotus,lotus_0035
-2.8986772999999997,0.99752057,lotus,lotus_0009
-3.768905,1.9605429,sunflower,sunflower_0043
-7.253009,-2.858262,sunflower,sunflower_0057
-2.1692452,-1.2561725000000001,joshua_tree,joshua_tree_0032
-0.1598091,-0.14368062,joshua_tree,joshua_tree_0026
-3.3690660000000006,0.13878207,bonsai,bonsai_0010
-6.900964699999999,-4.3636989999999996,bonsai,bonsai_0004
2.0985422000000002,4.2542377,bonsai,bonsai_0038
-5.2046776,-4.6460385,bonsai,bonsai_0039
-6.306317,-5.5709542999999995,bonsai,bonsai_0005
0.9842755999999999,4.0493993999999995,bonsai,bonsai_0011
-0.25039253,1.7380499,joshua_tree,joshua_tree_0027
-1.1797848999999998,-0.890069,joshua_tree,joshua_tree_0033
-7.1471705000000005,-1.7911245999999998,sunflower,sunflower_0056
2.725453,4.3232594,sunflower,sunflower_0042
0.8728324000000001,4.6386156,lotus,lotus_0008
-2.5477392999999995,-3.132371,lotus,lotus_0034
-2.067884,0.14012750000000002,lotus,lotus_0020
3.2785645,4.78763,sunflower,sunflower_0081
-6.073739499999999,0.04014322,strawberry,strawberry_0012
3.6835562999999993,4.9172993,strawberry,strawberry_0006
3.1006806,4.7600265,bonsai,bonsai_0102
3.845737,2.4307404,lotus,lotus_0047
2.1898017000000003,4.94559,water_lilly,water_lilly_0027
2.957265,3.8229177000000005,water_lilly,water_lilly_0033
2.9763522,2.7924664,lotus,lotus_0053
3.465756,4.7560910000000005,bonsai,bonsai_0116
-7.427248,-1.4687426000000001,sunflower,sunflower_0019
-2.5815982999999996,-2.509741,joshua_tree,joshua_tree_0054
-6.0610914000000005,-0.8364429,joshua_tree,joshua_tree_0040
2.3984728,-0.35569942,sunflower,sunflower_0025
-2.0786097,3.1838433999999998,sunflower,sunflower_0031
-5.831601,-4.066447,bonsai,bonsai_0076
-3.658001,0.22854836,bonsai,bonsai_0062
4.8176174000000005,4.3885445999999995,bonsai,bonsai_0089
-5.671274700000001,-2.6186006,bonsai,bonsai_0088
-5.40463,-1.8036249,bonsai,bonsai_0063
-6.2637725,-1.0030483000000001,bonsai,bonsai_0077
-2.0124183,1.7557566000000002,sunflower,sunflower_0030
-3.4512949999999996,2.093459,sunflower,sunflower_0024
-2.4497514,-0.7885430999999999,joshua_tree,joshua_tree_0041
2.470485,3.8520373999999995,joshua_tree,joshua_tree_0055
-0.56768113,4.262632,sunflower,sunflower_0018
1.6798872999999999,4.125669,water_lilly,water_lilly_0032
-7.126167,-4.50943,bonsai,bonsai_0117
-3.6667739999999998,-2.7469982999999996,lotus,lotus_0052
2.4423401,3.7029498,lotus,lotus_0046
-5.887328599999999,-3.0552482999999997,bonsai,bonsai_0103
2.343827,0.6862621,water_lilly,water_lilly_0026
4.31661,1.9596513999999998,water_lilly,water_lilly_0018
-2.613214,-0.53233445,lotus,lotus_0050
-1.3912248999999999,0.8334707,bonsai,bonsai_0115
-2.1790025,0.20200874,water_lilly,water_lilly_0030
2.4214203,3.5927519999999995,water_lilly,water_lilly_0024
-2.801108,-0.45470554,bonsai,bonsai_0101
1.1922485,3.5305266000000004,lotus,lotus_0044
-0.56579465,-2.0347311,joshua_tree,joshua_tree_0043
2.9118527999999997,4.4679155,joshua_tree,joshua_tree_0057
-0.6213192,3.032249,sunflower,sunflower_0032
1.1451242,5.193814,sunflower,sunflower_0026
-5.554399500000001,-3.6432637999999997,bonsai,bonsai_0049
-2.9345832,0.013895075,bonsai,bonsai_0061
1.3539558999999999,1.1612121000000002,bonsai,bonsai_0075
3.7351792,5.1859884,bonsai,bonsai_0074
-6.913065400000001,-4.2834973,bonsai,bonsai_0060
-3.2119473999999997,-0.29683644,bonsai,bonsai_0048
-0.7674078000000001,3.5004394,sunflower,sunflower_0027
0.051953032999999996,0.86313593,sunflower,sunflower_0033
-3.8857417,-2.726794,joshua_tree,joshua_tree_0056
-5.258151,-1.9309081999999997,joshua_tree,joshua_tree_0042
1.0604758,2.318912,water_lilly,water_lilly_0025
-4.3456244,-1.6938426,lotus,lotus_0045
-4.484189,-1.4942018999999997,bonsai,bonsai_0100
-3.9513485,-1.0407616,bonsai,bonsai_0114
2.3114388,0.8375450000000001,lotus,lotus_0051
2.8365736,4.038542700000001,water_lilly,water_lilly_0031
2.4245292999999997,1.9648811999999998,water_lilly,water_lilly_0019
1.4090321000000001,2.7651896000000002,bonsai,bonsai_0128
1.2492858,0.5912075,water_lilly,water_lilly_0035
-1.9698755000000001,0.67596793,lotus,lotus_0055
-4.657921,-5.1629825,bonsai,bonsai_0110
-7.1291899999999995,-3.9058132000000003,bonsai,bonsai_0104
0.6728915,2.4447296,lotus,lotus_0041
-1.5555395,1.9281826000000002,water_lilly,water_lilly_0021
3.4007587,1.2790920000000001,water_lilly,water_lilly_0009
-1.1183043,-1.7500771000000002,sunflower,sunflower_0037
-5.7670956,-2.2147422000000003,sunflower,sunflower_0023
-0.048245583,-0.53333294,joshua_tree,joshua_tree_0046
-2.2300694,-2.6672857000000003,joshua_tree,joshua_tree_0052
2.5382297,4.297417,bonsai,bonsai_0064
-5.6725054,-3.6147213,bonsai,bonsai_0070
-4.652178299999999,-1.964061,bonsai,bonsai_0058
-6.1605206,-3.907264,bonsai,bonsai_0059
-6.6472454,-5.419243,bonsai,bonsai_0071
2.5339532000000005,3.8724847000000002,bonsai,bonsai_0065
-2.3720531000000005,-2.6614183999999996,joshua_tree,joshua_tree_0053
-1.0276041999999999,-0.36545809999999995,joshua_tree,joshua_tree_0047
1.1494879,2.4315363999999997,sunflower,sunflower_0022
0.68083733,-0.7345218000000001,sunflower,sunflower_0036
2.5772858,3.3392034,water_lilly,water_lilly_0008
3.8299136,3.313161,lotus,lotus_0040
-5.4067483,1.6107608,bonsai,bonsai_0105
0.61035836,2.9587197,water_lilly,water_lilly_0020
3.6625638,4.6136465,water_lilly,water_lilly_0034
1.2989347,1.2599211000000001,bonsai,bonsai_0111
0.62800175,4.122692,lotus,lotus_0054
-0.060558892999999996,1.3336952,water_lilly,water_lilly_0022
-4.9182324,-1.9935578999999999,bonsai,bonsai_0107
2.6469958,4.567237400000001,lotus,lotus_0042
3.7801877999999998,3.9062402,lotus,lotus_0056
-7.204969,-5.047142,bonsai,bonsai_0113
1.8678689,3.3700576,water_lilly,water_lilly_0036
-0.57662374,3.708165,sunflower,sunflower_0020
-7.296589999999999,-3.1773507999999997,sunflower,sunflower_0034
-3.7258272000000003,-2.430374,joshua_tree,joshua_tree_0051
0.12470304,-0.7987622,joshua_tree,joshua_tree_0045
-1.8568642,2.9626727,sunflower,sunflower_0008
-0.679663,0.9737023000000001,bonsai,bonsai_0073
-6.643522,-3.4860269999999995,bonsai,bonsai_0067
-4.922747,-4.965145,bonsai,bonsai_0098
-6.047921700000001,-3.1956694,bonsai,bonsai_0099
-3.9525012999999998,-2.0500971999999997,bonsai,bonsai_0066
-5.920186,-0.65237594,bonsai,bonsai_0072
-4.514031,-2.7645187,sunflower,sunflower_0009
2.2921853,3.601346,joshua_tree,joshua_tree_0044
-6.5046983,-3.2944248,joshua_tree,joshua_tree_0050
-1.1468241000000001,-0.6921428000000001,sunflower,sunflower_0035
4.125562,4.0921902999999995,sunflower,sunflower_0021
-3.1535168,0.6253270000000001,bonsai,bonsai_0112
2.753362,3.5330790000000003,lotus,lotus_0057
2.7823799,0.42934442,water_lilly,water_lilly_0037
-0.775123,0.3827127,water_lilly,water_lilly_0023
4.062684,4.7831883,lotus,lotus_0043
-3.7146894999999995,-1.7450788000000002,bonsai,bonsai_0106
3.2161036,2.7722094,lotus,lotus_0066
-5.260255,-3.9572517999999994,bonsai,bonsai_0123
1.8122877,3.5132406,water_lilly,water_lilly_0006
2.7873349999999997,0.42306859999999996,water_lilly,water_lilly_0012
-0.8733201999999999,2.3329127,sunflower,sunflower_0038
0.48698416,0.15769619,joshua_tree,joshua_tree_0061
-1.2900906,3.6543894,sunflower,sunflower_0004
0.32210138,-0.5126739,joshua_tree,joshua_tree_0049
4.475039,4.013361499999999,sunflower,sunflower_0010
3.4877036,4.191594,bonsai,bonsai_0057
-6.3849955000000005,-3.6434689,bonsai,bonsai_0043
-2.0521019,-1.1186951,bonsai,bonsai_0094
-6.270728599999999,-5.538688,bonsai,bonsai_0080
-2.3112154,-1.6858248,bonsai,bonsai_0081
-5.718114,-4.3656096,bonsai,bonsai_0095
-6.2686459999999995,-4.679834,bonsai,bonsai_0042
-5.8964467,-3.3170947999999996,bonsai,bonsai_0056
1.3734499,5.6684046,sunflower,sunflower_0011
-3.0050392,-2.1639112999999996,joshua_tree,joshua_tree_0048
-5.9821954,-1.7261212,sunflower,sunflower_0005
-6.179259,-3.905322,joshua_tree,joshua_tree_0060
1.0722971000000001,6.103891,sunflower,sunflower_0039
2.3050544,3.8054411,water_lilly,water_lilly_0013
-7.750535,-4.0553794000000005,bonsai,bonsai_0122
1.67619,3.9891498,water_lilly,water_lilly_0007
-5.033280400000001,-1.6822733,bonsai,bonsai_0108
0.75520635,3.3942582999999997,lotus,lotus_0059
-1.6389235,0.46269286,water_lilly,water_lilly_0011
-2.0537598000000004,-0.18761712,water_lilly,water_lilly_0005
-2.3926926,0.7672845,lotus,lotus_0065
-0.74053276,1.0960572,bonsai,bonsai_0120
-0.19950253,-1.5054631,joshua_tree,joshua_tree_0062
-5.254762,-0.99007684,sunflower,sunflower_0013
-2.012317,2.5578616000000003,sunflower,sunflower_0007
-7.738633,-3.8996801,bonsai,bonsai_0068
3.6231303,4.735051,bonsai,bonsai_0040
0.047000047,1.9193616999999998,bonsai,bonsai_0054
-2.0293002,-0.55145305,bonsai,bonsai_0083
3.066557,5.2284265,bonsai,bonsai_0097
-6.5041269999999995,-4.3422594000000005,bonsai,bonsai_0096
0.76504445,2.6790279999999997,bonsai,bonsai_0082
-0.23120248,0.82385653,bonsai,bonsai_0055
-6.8818283,-3.7424437999999993,bonsai,bonsai_0041
-6.300928,-3.9374251000000005,bonsai,bonsai_0069
2.3545625,5.2282805,sunflower,sunflower_0006
-4.079010500000001,1.7481126,sunflower,sunflower_0012
-8.019082000000001,-4.2308650000000005,joshua_tree,joshua_tree_0063
1.2423176,3.2804089999999997,water_lilly,water_lilly_0004
-2.5694547,-0.39465958,bonsai,bonsai_0121
3.5206077000000007,3.5816507000000004,lotus,lotus_0064
3.6638324,3.648396,water_lilly,water_lilly_0010
1.9164914,1.1811056,lotus,lotus_0058
3.4364237999999996,4.8094482,bonsai,bonsai_0109
-3.3100955,-1.0248940999999998,water_lilly,water_lilly_0014
1.7871371999999999,1.4567735000000002,lotus,lotus_0060
-5.516173,-3.7549370000000004,bonsai,bonsai_0125
-2.9948661,-1.5523846000000001,water_lilly,water_lilly_0028
-1.785979,0.35687340000000006,lotus,lotus_0048
-5.299474,-2.0935793,bonsai,bonsai_0119
-7.1834407,-2.2436266,sunflower,sunflower_0016
-1.0945218,-2.5217998,sunflower,sunflower_0002
2.4187787,4.5626473,bonsai,bonsai_0045
-5.838318,-4.105683999999999,bonsai,bonsai_0051
0.9540985999999999,4.813864700000001,bonsai,bonsai_0079
-5.608733,-5.253288700000001,bonsai,bonsai_0086
-6.167893,-0.05762314,bonsai,bonsai_0092
-4.245438,-4.123201,bonsai,bonsai_0093
-3.0504708,1.2509763,bonsai,bonsai_0087
-2.7598380000000002,2.9901204,bonsai,bonsai_0078
-2.3870692000000004,-0.9509098,bonsai,bonsai_0050
-3.4334023,3.1494482,bonsai,bonsai_0044
0.56495047,-1.0820428999999998,sunflower,sunflower_0003
2.5968156000000002,2.9298797000000003,sunflower,sunflower_0017
-3.2521857999999995,1.3308729,bonsai,bonsai_0118
0.65370244,1.9039453999999998,water_lilly,water_lilly_0029
4.397077599999999,2.9515114,lotus,lotus_0049
2.9890006000000002,4.5332894,bonsai,bonsai_0124
1.6037618999999999,4.0879006,lotus,lotus_0061
3.4017336000000005,1.2810241000000002,water_lilly,water_lilly_0001
-3.104988,-3.1185867999999997,water_lilly,water_lilly_0015
-2.000163,1.2688237,water_lilly,water_lilly_0003
0.95203066,2.8481927000000002,lotus,lotus_0063
0.5732685000000001,2.3470154,bonsai,bonsai_0126
-1.4233419,1.4652821000000003,water_lilly,water_lilly_0017
2.2400956,5.746070400000001,sunflower,sunflower_0001
2.8226254,3.9249824999999996,joshua_tree,joshua_tree_0058
-1.748795,1.5165311000000001,sunflower,sunflower_0015
-1.9545871,-1.5564034,joshua_tree,joshua_tree_0064
-2.3540528,1.5755197,sunflower,sunflower_0029
-7.5085163,-3.7613382000000004,bonsai,bonsai_0052
-4.3230075999999995,-0.8297527,bonsai,bonsai_0046
-0.90878284,0.40373263,bonsai,bonsai_0091
3.5745926,5.3518114,bonsai,bonsai_0085
-5.24405,-0.8514427,bonsai,bonsai_0084
-8.408752999999999,-3.579162,bonsai,bonsai_0090
-0.34753248,-0.6953786999999999,bonsai,bonsai_0047
-0.37218675,1.8464973000000002,bonsai,bonsai_0053
-6.829780599999999,-2.9529080000000003,sunflower,sunflower_0028
-3.703706,1.4192672,sunflower,sunflower_0014
-7.696165,-4.839456,joshua_tree,joshua_tree_0059
3.4312866,4.282278,water_lilly,water_lilly_0016
1.9842543999999998,3.4709519999999996,water_lilly,water_lilly_0002
3.1944647,4.5339403,bonsai,bonsai_0127
-0.27919309999999997,2.6278287999999996,lotus,lotus_0062
2.8068763999999997,5.534112,strawberry,strawberry_0023
-3.2625375,-3.2277557999999997,lotus,lotus_0039
1.8197091,0.60660803,lotus,lotus_0005
