UMAP_1,UMAP_2,labels,filename
9.638332,6.7674335999999995,paris_triomphe,paris_triomphe_000348
5.7619843,8.175991999999999,paris_triomphe,paris_triomphe_001072
8.114897000000001,8.184294,paris_general,paris_general_003111
5.6324935,4.3692946,paris_moulinrouge,paris_moulinrouge_000736
7.2368107,6.490231,paris_general,paris_general_002958
2.1884943999999997,1.4758733999999998,paris_general,paris_general_002428
8.418088000000001,4.2860955999999995,paris_sacrecoeur,paris_sacrecoeur_000096
3.2133856,3.1403623,paris_general,paris_general_001697
8.379607,6.873676,paris_sacrecoeur,paris_sacrecoeur_000204
6.5356927,4.7650237,paris_louvre,paris_louvre_000438
8.727501,6.804095299999999,paris_general,paris_general_002387
7.459175999999999,5.402693,paris_invalides,paris_invalides_000272
5.5939484,6.4117227,paris_invalides,paris_invalides_000254
5.6636205,4.501151,paris_moulinrouge,paris_moulinrouge_000397
0.7773087,2.3902267999999998,paris_moulinrouge,paris_moulinrouge_000381
9.054345,5.7843637,paris_triomphe,paris_triomphe_000909
3.6584053,3.6727227999999994,paris_general,paris_general_002459
4.268718700000001,6.7624216,paris_moulinrouge,paris_moulinrouge_000261
2.22796,2.4363534,paris_invalides,paris_invalides_000361
7.987004,6.416854,paris_triomphe,paris_triomphe_000914
7.085972,7.1595902,paris_louvre,paris_louvre_000015
5.3575077,5.4019637000000005,paris_sacrecoeur,paris_sacrecoeur_000261
7.8689979999999995,10.314571,paris_triomphe,paris_triomphe_000354
2.2066904999999997,3.7671879999999995,paris_triomphe,paris_triomphe_000905
7.347192,4.0729628,paris_sacrecoeur,paris_sacrecoeur_000581
8.837508,5.0680485,paris_moulinrouge,paris_moulinrouge_000445
1.0918081,2.7185571,paris_triomphe,paris_triomphe_001118
2.8894386,2.8112214,paris_louvre,paris_louvre_000017
9.835882000000002,6.729152,paris_invalides,paris_invalides_000710
0.3885552,2.1179217999999995,paris_moulinrouge,paris_moulinrouge_000528
8.499364,7.4232335,paris_general,paris_general_001513
9.526769999999999,6.5951004,paris_louvre,paris_louvre_000216
2.1697314,1.4871833,paris_general,paris_general_002703
2.128301,1.7469313999999998,paris_general,paris_general_002220
7.55095,10.313314,paris_general,paris_general_000372
6.8620399999999995,4.1563478,paris_moulinrouge,paris_moulinrouge_000260
