TSNE_1,TSNE_2,labels,filename
-7.9724355,-2.6975725,bass,bass_0028
4.383921,-1.5021969,bass,bass_0014
-2.8137786,-14.845877,grand_piano,grand_piano_0058
1.6695441000000002,-8.550072,grand_piano,grand_piano_0070
-4.9649544,3.5888774,electric_guitar,electric_guitar_0051
6.801100999999999,13.776815,accordion,accordion_0042
-16.624426,-3.7748828,electric_guitar,electric_guitar_0050
15.858366,13.043938,grand_piano,grand_piano_0071
12.653341,2.535466,grand_piano,grand_piano_0065
-8.325489,-14.490135999999998,grand_piano,grand_piano_0059
-6.1208,-0.69635874,bass,bass_0015
2.2551332000000004,3.6963546,gramophone,gramophone_0048
9.199829,9.698148,bass,bass_0001
8.595739,8.875525999999997,bass,bass_0029
5.086156,4.481245,bass,bass_0003
-16.753020000000006,-7.778769500000001,euphonium,euphonium_0059
-2.2501936,-14.936387,grand_piano,grand_piano_0073
-14.166251,-13.032994,grand_piano,grand_piano_0067
8.599909,7.1897616,electric_guitar,electric_guitar_0046
7.7889214,-2.9842584,accordion,accordion_0040
-0.9995712,-6.8179979999999984,electric_guitar,electric_guitar_0052
10.395358,7.331079499999999,accordion,accordion_0054
0.7769517,2.5626297,electric_guitar,electric_guitar_0053
6.3275323,14.469607,accordion,accordion_0041
-3.6928773,2.5733984,electric_guitar,electric_guitar_0047
-16.808636,-8.57843,euphonium,euphonium_0058
7.749244,9.585859,euphonium,euphonium_0064
-1.4098237,-5.636294,bass,bass_0002
16.67385,11.727424,bass,bass_0016
15.208643,15.786023000000002,bass,bass_0006
-8.144397999999999,-15.846949,grand_piano,grand_piano_0076
-11.344291,-6.269342,euphonium,euphonium_0048
-6.5113816,-10.67615,grand_piano,grand_piano_0062
-12.325132,-2.2268453,grand_piano,grand_piano_0089
-11.177074,1.4033625,electric_guitar,electric_guitar_0043
-3.093984,7.8360509999999985,accordion,accordion_0045
10.910112,0.55522007,electric_guitar,electric_guitar_0057
12.077192,8.734856,accordion,accordion_0051
3.4057642999999995,11.530662,accordion,accordion_0050
3.7654843,6.2014713,electric_guitar,electric_guitar_0056
5.3551426,5.375236,euphonium,euphonium_0061
-11.965128,-3.8564475,euphonium,euphonium_0049
-0.9236422,-10.860784,grand_piano,grand_piano_0063
7.900623299999999,5.2292614,bass,bass_0013
-16.341253,-9.125798,bass,bass_0005
14.029578,14.119887,bass,bass_0011
5.7751975,4.1358128,bass,bass_0039
7.492428,3.9370215,grand_piano,grand_piano_0061
0.4848786,-7.4856997,grand_piano,grand_piano_0075
-14.876254,-7.3616160000000015,euphonium,euphonium_0063
12.235226,12.300634,grand_piano,grand_piano_0049
7.876836999999999,-0.1798104,electric_guitar,electric_guitar_0068
11.02761,13.785584,accordion,accordion_0052
0.68309516,4.702307,accordion,accordion_0046
-2.5722182,1.6421093,electric_guitar,electric_guitar_0041
7.00891,11.745395,accordion,accordion_0053
-17.91088,-10.023811,euphonium,euphonium_0062
-11.614283,-14.606568,grand_piano,grand_piano_0048
0.8217919,-4.7195983,grand_piano,grand_piano_0074
-3.956758,-10.063422,grand_piano,grand_piano_0060
9.705017,9.20279,bass,bass_0038
