ISM_1,ISM_2,labels,filename
-10260.519782983114,-6948.381442268361,bass,bass_0028
-410.6441286902397,2402.144622477991,bass,bass_0014
-19578.606910721148,24016.865412849194,grand_piano,grand_piano_0058
-6299.813951418152,25744.42109660837,grand_piano,grand_piano_0070
3323.149715705167,-6085.508605494738,electric_guitar,electric_guitar_0051
20401.756454170638,-2648.630297853548,accordion,accordion_0042
-25923.175810449015,-20792.51278127441,electric_guitar,electric_guitar_0050
28464.346267776167,200.60284639676968,grand_piano,grand_piano_0071
22839.33718117804,12504.828869221923,grand_piano,grand_piano_0065
-32401.06340521826,17180.012763292565,grand_piano,grand_piano_0059
-9475.906118718058,-5515.800594554281,bass,bass_0015
6576.790402034987,-1577.0678159396512,gramophone,gramophone_0048
18151.901872064813,-2184.565596545115,bass,bass_0001
16998.090809104644,-816.2231010983829,bass,bass_0029
9006.691587377512,-2389.287519807514,bass,bass_0003
-30304.079677425347,-15147.68779634743,euphonium,euphonium_0059
-18899.997469425503,25459.968404297397,grand_piano,grand_piano_0073
-24635.263773504892,11567.27487336429,grand_piano,grand_piano_0067
17481.889797226362,-322.86209804737217,electric_guitar,electric_guitar_0046
7931.6041338313635,-9566.67147754308,accordion,accordion_0040
-7460.0030279005405,9702.092685000298,electric_guitar,electric_guitar_0052
18702.87666667108,377.77168591415636,accordion,accordion_0054
3714.590420032685,2965.455265849503,electric_guitar,electric_guitar_0053
28919.942692557568,-1916.0182996279057,accordion,accordion_0041
682.9077205475644,-13206.824865972912,electric_guitar,electric_guitar_0047
-30868.232749584247,-12311.61703360652,euphonium,euphonium_0058
16694.888592409716,-2960.973707737929,euphonium,euphonium_0064
-6614.2258824148585,11451.02792747315,bass,bass_0002
36860.153954869136,5824.280634460716,bass,bass_0016
34908.46131700977,2251.085969973799,bass,bass_0006
-39627.04212166453,13234.744163547473,grand_piano,grand_piano_0076
-20512.370981621447,-15275.954293071864,euphonium,euphonium_0048
-17785.22214054539,9167.8212248017,grand_piano,grand_piano_0062
-17155.697658417073,-4954.959891136664,grand_piano,grand_piano_0089
-5396.579967736636,-21637.845530445426,electric_guitar,electric_guitar_0043
8639.212102181444,-8292.413780816241,accordion,accordion_0045
12040.894274879167,-4305.396999032558,electric_guitar,electric_guitar_0057
28796.79462392365,-615.5899079929617,accordion,accordion_0051
14777.240289874793,-13303.542565179408,accordion,accordion_0050
13992.504577687285,6395.144485724392,electric_guitar,electric_guitar_0056
9229.090736594051,-1428.2378787245066,euphonium,euphonium_0061
-18938.345298712567,-5271.200151308678,euphonium,euphonium_0049
-19005.426422176937,17435.14931581348,grand_piano,grand_piano_0063
16474.816986767102,95.12174580408859,bass,bass_0013
-31211.914294557628,-12139.859797770967,bass,bass_0005
31768.850294529715,-1788.6013966909902,bass,bass_0011
11594.37392762408,-2467.9333193638176,bass,bass_0039
12640.932996506104,8412.020353025158,grand_piano,grand_piano_0061
-5931.235713117485,11294.526459977542,grand_piano,grand_piano_0075
-30408.461601215717,-9412.917184172396,euphonium,euphonium_0063
27709.61268807649,-1765.0372582802972,grand_piano,grand_piano_0049
7928.211699606288,1798.5241173561058,electric_guitar,electric_guitar_0068
28899.08637146746,-937.0665380423633,accordion,accordion_0052
911.4746004933859,-431.60275483946504,accordion,accordion_0046
426.65949239371423,-5257.518176263839,electric_guitar,electric_guitar_0041
21028.94538205129,-2833.241305718452,accordion,accordion_0053
-21754.905943829188,-13480.183583967682,euphonium,euphonium_0062
-22770.109282917616,12869.471245551673,grand_piano,grand_piano_0048
-994.6386709981787,17409.027421035364,grand_piano,grand_piano_0074
-9676.13088301888,11357.593329519996,grand_piano,grand_piano_0060
22977.07246364029,7261.305671359407,bass,bass_0038
-10841.500829231756,-5168.492991005825,bass,bass_0004
-33475.646934452816,-3813.0304722318956,gramophone,gramophone_0016
-32962.639052389095,-6546.362393654369,gramophone,gramophone_0002
17756.4566256524,-106.41329615243187,euphonium,euphonium_0011
7197.559427382164,414.1723868654443,electric_guitar,electric_guitar_0032
20305.62640991525,-3096.246307398924,accordion,accordion_0034
25067.13460448868,12241.758851200393,electric_guitar,electric_guitar_0026
19587.075571077392,-472.84780899892473,accordion,accordion_0020
11807.53153759526,-13477.853288017217,accordion,accordion_0008
15301.54249581179,-11884.756571658347,accordion,accordion_0009
22828.178006122314,4791.417225686536,accordion,accordion_0021
6822.940792196275,3339.611145903205,electric_guitar,electric_guitar_0027
39081.39020233591,5082.776011558628,accordion,accordion_0035
-9007.374332545043,-18303.611311998036,electric_guitar,electric_guitar_0033
-4755.102204919563,2343.689704588408,grand_piano,grand_piano_0012
37398.8640140937,-851.1989249637365,grand_piano,grand_piano_0006
30074.92614372647,-2159.0767018498527,euphonium,euphonium_0010
-34976.970005738425,5504.287085716074,gramophone,gramophone_0017
-7203.601478246082,-1443.3084933754099,bass,bass_0048
-32843.15252652234,-3487.437229526795,gramophone,gramophone_0029
-29783.914513024072,-12746.756553122526,euphonium,euphonium_0012
-8745.622391163559,16693.99209784274,grand_piano,grand_piano_0038
-19840.603643115268,23728.762723774682,grand_piano,grand_piano_0010
6627.933072367417,-3945.9524690809385,electric_guitar,electric_guitar_0025
20579.914658409798,-5454.356269133084,accordion,accordion_0023
17276.961748783076,411.08269046685206,electric_guitar,electric_guitar_0031
28540.60154142688,-2276.682264365997,accordion,accordion_0037
7384.246832046355,-1091.2384540212397,electric_guitar,electric_guitar_0019
-7842.936323836434,-21462.226240401742,electric_guitar,electric_guitar_0018
-10645.823132052365,-19197.7399311997,electric_guitar,electric_guitar_0030
20638.75757367529,-2745.727417708445,accordion,accordion_0022
40450.08922694357,-1409.7053856457312,grand_piano,grand_piano_0011
-37402.840341107934,22345.318600303868,grand_piano,grand_piano_0039
1794.3404818098898,6218.278442551985,euphonium,euphonium_0007
-18671.43215385616,2176.2287903875463,gramophone,gramophone_0028
-20847.537632246644,-3416.1646987630793,gramophone,gramophone_0014
15069.054061545701,-1113.8641747161932,gramophone,gramophone_0004
-10171.871382605035,-6963.401919444544,gramophone,gramophone_0010
-23420.23498768808,20093.80660359887,grand_piano,grand_piano_0015
30282.551119996428,-1860.9162725995345,grand_piano,grand_piano_0001
-28416.54505747909,-13151.575514668992,euphonium,euphonium_0003
14078.409403617903,4645.947020508639,grand_piano,grand_piano_0029
25525.716926003686,9218.651013798391,euphonium,euphonium_0017
-23484.99383998514,-22805.968687332334,electric_guitar,electric_guitar_0020
8920.902869412781,-8225.589434352514,accordion,accordion_0033
18595.394147365758,965.9839439508963,electric_guitar,electric_guitar_0035
-2856.977826624199,-16779.510623340982,accordion,accordion_0027
8314.662385394802,-795.1681222486816,electric_guitar,electric_guitar_0021
-6883.690657296223,-23017.199558446842,electric_guitar,electric_guitar_0009
-1082.1302170897386,-3393.7617308781323,euphonium,euphonium_0016
29378.096919908017,-2303.0080549494132,euphonium,euphonium_0002
23261.99584284558,-4451.20101294465,grand_piano,grand_piano_0028
37341.41290997533,-842.5208856689858,grand_piano,grand_piano_0014
-18089.89639162791,-11816.172099994224,gramophone,gramophone_0039
7117.667204532148,5539.326629579778,gramophone,gramophone_0013
2462.084009492868,1920.5920583031068,euphonium,euphonium_0028
-26801.606792960865,26656.664355683348,grand_piano,grand_piano_0002
11704.017903909993,6186.936693249021,grand_piano,grand_piano_0016
14854.719569700928,-12929.98186978668,accordion,accordion_0019
19936.361108026285,89.10179268800701,electric_guitar,electric_guitar_0023
11971.961852054284,1606.3607512067385,accordion,accordion_0025
30020.413898459483,-1341.9867188621342,accordion,accordion_0024
-8223.311432915738,7531.29706605389,electric_guitar,electric_guitar_0022
10775.351323463772,-5935.349772123365,accordion,accordion_0030
1756.770309242456,-8387.289140310317,electric_guitar,electric_guitar_0036
21011.129538535988,-806.5076998351,accordion,accordion_0018
-19567.97246439905,-1728.5320497036282,euphonium,euphonium_0001
37388.07310779264,-928.9059199018,grand_piano,grand_piano_0017
