UMAP_1,UMAP_2,labels,filename
8.368604,11.238354,bass,bass_0028
18.364359,7.60885,gramophone,gramophone_0049
10.898946,8.181865,bass,bass_0014
6.284593599999999,6.858826,grand_piano,grand_piano_0058
4.4322915,7.417375999999999,grand_piano,grand_piano_0064
8.667988000000001,7.113,grand_piano,grand_piano_0070
10.261871,10.953451,electric_guitar,electric_guitar_0051
15.6494465,8.411273,electric_guitar,electric_guitar_0045
15.874914000000002,8.398595,accordion,accordion_0043
14.977814000000002,11.156158,accordion,accordion_0042
5.8053565,13.756108,electric_guitar,electric_guitar_0044
7.019516,13.426398999999998,electric_guitar,electric_guitar_0050
16.783112,7.592042,grand_piano,grand_piano_0071
13.285633,6.8819814,grand_piano,grand_piano_0065
4.0097523,8.393741,grand_piano,grand_piano_0059
8.516303,10.24774,bass,bass_0015
11.414009,9.6277075,gramophone,gramophone_0048
14.3638,9.278686,bass,bass_0001
13.9039,8.998502,bass,bass_0029
9.06838,11.400717,bass,bass_0017
12.188851,9.113194,bass,bass_0003
5.0171475,13.370497,euphonium,euphonium_0059
6.610467,7.2178372999999985,grand_piano,grand_piano_0073
4.899909,8.8262205,grand_piano,grand_piano_0067
14.298892000000002,8.277683,electric_guitar,electric_guitar_0046
11.779139,12.298169,accordion,accordion_0040
8.497345,8.051547,electric_guitar,electric_guitar_0052
14.026923000000002,9.128433,accordion,accordion_0054
15.1797695,11.361462,accordion,accordion_0055
11.101811,9.81362,electric_guitar,electric_guitar_0053
10.753762,11.819397,electric_guitar,electric_guitar_0047
4.6748676,12.966607000000002,euphonium,euphonium_0058
4.2110143,9.370189,grand_piano,grand_piano_0072
13.987612,10.030903,euphonium,euphonium_0064
16.396357000000002,6.654959700000001,bass,bass_0016
12.636513,7.198371000000002,bass,bass_0012
18.162474,8.256582,bass,bass_0006
3.447284,8.044853,grand_piano,grand_piano_0076
7.0303288,12.485129,euphonium,euphonium_0048
6.0588527,9.65605,grand_piano,grand_piano_0062
7.420413499999999,10.560018,grand_piano,grand_piano_0089
11.628314,11.788758,accordion,accordion_0045
13.271637,11.08909,accordion,accordion_0050
12.580372,8.740881,electric_guitar,electric_guitar_0056
11.762986,12.380792,accordion,accordion_0044
16.210003,8.045200999999999,electric_guitar,electric_guitar_0042
12.4641695,9.245742,euphonium,euphonium_0061
7.0942955,11.176205,euphonium,euphonium_0049
7.426069999999998,7.261358299999999,grand_piano,grand_piano_0063
5.384607,7.545146499999999,grand_piano,grand_piano_0077
13.7638445,8.458333999999999,bass,bass_0013
4.4752555,12.422354,bass,bass_0005
17.154152,8.68031,bass,bass_0011
12.389561,8.812052,bass,bass_0039
12.905129,7.778388,grand_piano,grand_piano_0061
8.431335,7.6997714,grand_piano,grand_piano_0075
5.521717,11.790226,euphonium,euphonium_0063
16.381634,9.107638,grand_piano,grand_piano_0049
11.621126,7.6090755,electric_guitar,electric_guitar_0068
12.964727,9.94163,electric_guitar,electric_guitar_0054
15.867299,10.133619,accordion,accordion_0052
10.549638,9.966689,accordion,accordion_0046
16.293626999999994,10.457316,accordion,accordion_0047
10.397691,10.824163,electric_guitar,electric_guitar_0041
15.015452,10.591078,accordion,accordion_0053
16.790716,6.7572775,electric_guitar,electric_guitar_0055
11.659368,9.645064,electric_guitar,electric_guitar_0069
6.096641,8.600146,grand_piano,grand_piano_0048
9.651289,7.555232000000001,grand_piano,grand_piano_0074
10.929801,7.605461999999998,bass,bass_0010
8.129769999999999,10.014162,bass,bass_0004
4.7777834000000015,10.093005,gramophone,gramophone_0016
4.358522,10.6339035,gramophone,gramophone_0002
12.594214,8.296141,euphonium,euphonium_0011
