TSNE_1,TSNE_2,labels,filename
12.460959,16.715113,bass,bass_0028
-21.28597,-4.580119,bass,bass_0014
52.452465,-5.0292187,grand_piano,grand_piano_0058
25.607582,-15.109663,grand_piano,grand_piano_0070
6.8462752999999985,-24.726896,electric_guitar,electric_guitar_0051
-44.676857,1.817554,accordion,accordion_0042
19.896475,41.43936,electric_guitar,electric_guitar_0050
-60.970963,-19.024591,grand_piano,grand_piano_0071
-17.015842000000006,-38.12918,grand_piano,grand_piano_0065
55.902832,7.611031,grand_piano,grand_piano_0059
6.833342999999998,9.624516,bass,bass_0015
-8.651933999999999,-10.461951,gramophone,gramophone_0048
-24.392473000000006,-10.485899,bass,bass_0001
-30.359726,-12.798864,bass,bass_0029
-11.513547,-15.641811,bass,bass_0003
27.68934,39.56597,euphonium,euphonium_0059
51.776363,-4.1242814,grand_piano,grand_piano_0073
40.969414,41.5712,grand_piano,grand_piano_0067
-31.649042,-20.534065,electric_guitar,electric_guitar_0046
-21.93434,23.303923,accordion,accordion_0040
20.15409,-13.802732,electric_guitar,electric_guitar_0052
-31.225986,-16.225487,accordion,accordion_0054
-6.2732058,-6.029426,electric_guitar,electric_guitar_0053
-45.16568400000001,4.584911,accordion,accordion_0041
-6.7825446,12.41058,electric_guitar,electric_guitar_0047
31.77593,40.6693,euphonium,euphonium_0058
-27.570295,-2.9721036,euphonium,euphonium_0064
16.894129,-10.723286,bass,bass_0002
-61.30696500000001,-23.825623,bass,bass_0016
-69.2798,-13.194206,bass,bass_0006
60.839146,10.567597,grand_piano,grand_piano_0076
16.000656,29.265379,euphonium,euphonium_0048
46.140038,25.999294,grand_piano,grand_piano_0062
23.607143,5.825648,grand_piano,grand_piano_0089
5.317524400000001,23.547543,electric_guitar,electric_guitar_0043
-23.990232,24.578142,accordion,accordion_0045
-16.134144,-5.126614599999999,electric_guitar,electric_guitar_0057
-34.41872,-16.984638,accordion,accordion_0051
-27.290794,4.4318295,accordion,accordion_0050
-17.397625,-11.484778,electric_guitar,electric_guitar_0056
-17.407059,-14.1515045,euphonium,euphonium_0061
22.554806,22.894949,euphonium,euphonium_0049
34.626465,-10.68714,grand_piano,grand_piano_0063
-26.801552,-26.098793,bass,bass_0013
35.270374,40.46177700000001,bass,bass_0005
-70.69847,-14.084912,bass,bass_0011
-13.781968,-17.804903,bass,bass_0039
-13.267993,-25.981539,grand_piano,grand_piano_0061
24.366362,-11.927712,grand_piano,grand_piano_0075
27.145878000000003,36.194782,euphonium,euphonium_0063
-52.42812,-13.343844,grand_piano,grand_piano_0049
-6.349196,-20.920702,electric_guitar,electric_guitar_0068
-53.507973,0.114742875,accordion,accordion_0052
-1.5547948,-6.5442085,accordion,accordion_0046
-5.92421,7.779431,electric_guitar,electric_guitar_0041
-47.71657,1.2328587,accordion,accordion_0053
20.595966,29.020956,euphonium,euphonium_0062
