UMAP_1,UMAP_2,labels,filename
15.005891,8.724283,paris_triomphe,paris_triomphe_000348
-3.939464,13.330835,paris_general,paris_general_003111
-7.1701007,11.771555,paris_general,paris_general_002428
-2.003953,2.085296,paris_sacrecoeur,paris_sacrecoeur_000096
7.179105,14.4963045,paris_general,paris_general_001697
-9.97821,7.332607,paris_sacrecoeur,paris_sacrecoeur_000204
10.376233,12.059721,paris_louvre,paris_louvre_000438
-6.816376700000001,-6.23825,paris_general,paris_general_002387
9.335491,-4.344641,paris_invalides,paris_invalides_000254
5.895158,2.5242772,paris_sacrecoeur,paris_sacrecoeur_000261
-0.7413248,12.69144,paris_moulinrouge,paris_moulinrouge_000445
-10.025766,-0.75109804,paris_general,paris_general_002220
0.9043577,14.353084,paris_general,paris_general_002084
-4.0803400000000005,14.338764,paris_invalides,paris_invalides_000410
5.717908,3.104805,paris_triomphe,paris_triomphe_000881
17.17313,4.2032375,paris_invalides,paris_invalides_000290
2.0909553,3.3023202000000005,paris_general,paris_general_002734
5.6002550000000015,13.889575,paris_general,paris_general_000060
-10.021253,7.2899523,paris_louvre,paris_louvre_000449
-2.1067386000000003,18.133127,paris_invalides,paris_invalides_000483
-2.0540278,2.0035925,paris_invalides,paris_invalides_000198
-3.8760307,1.9631795,paris_sacrecoeur,paris_sacrecoeur_000221
-0.16621506,-7.471030000000002,paris_general,paris_general_000800
12.150267,-3.983978500000001,paris_moulinrouge,paris_moulinrouge_000296
-5.955462000000002,1.7040467,paris_moulinrouge,paris_moulinrouge_000011
-1.8161778,9.299088,paris_invalides,paris_invalides_000488
14.162362,8.114094,paris_moulinrouge,paris_moulinrouge_000327
1.2937809999999998,7.199683,paris_sacrecoeur,paris_sacrecoeur_000164
7.2159330000000015,14.526172,paris_general,paris_general_002711
-1.6683093,2.7079268,paris_triomphe,paris_triomphe_000617
2.3248873,-8.742132000000002,paris_general,paris_general_002509
1.4245569,6.1745696,paris_general,paris_general_001233
-5.510482,1.3363646,paris_invalides,paris_invalides_000056
-10.257568,-0.6236289,paris_moulinrouge,paris_moulinrouge_000858
0.011722696,13.777461,paris_louvre,paris_louvre_000086
8.874926,4.6204524000000005,paris_louvre,paris_louvre_000303
0.16705811,13.673634,paris_sacrecoeur,paris_sacrecoeur_000535
4.401133,-3.9160855,paris_triomphe,paris_triomphe_000193
14.8306265,8.179469000000001,paris_moulinrouge,paris_moulinrouge_000263
8.210650999999999,7.044238000000001,paris_louvre,paris_louvre_000269
5.879453,2.517762,paris_triomphe,paris_triomphe_000840
14.628727,11.329473,paris_louvre,paris_louvre_000111
14.631712,11.404361,paris_sacrecoeur,paris_sacrecoeur_000438
10.622893,11.795198,paris_general,paris_general_000743
8.84368,-3.2437925,paris_general,paris_general_002398
-0.11566278,13.029659,paris_sacrecoeur,paris_sacrecoeur_000419
6.7187660000000005,9.203604,paris_invalides,paris_invalides_000646
-3.7491744,14.865797,paris_louvre,paris_louvre_000255
1.6102616,5.765929,paris_general,paris_general_001999
6.641578999999999,11.775131,paris_moulinrouge,paris_moulinrouge_000653
15.68985,8.210253,paris_moulinrouge,paris_moulinrouge_000022
-0.95688593,2.7248733,paris_sacrecoeur,paris_sacrecoeur_000081
7.3794837,14.907521,paris_triomphe,paris_triomphe_000689
1.2412282,7.343253,paris_sacrecoeur,paris_sacrecoeur_000243
-2.215361,-1.8218777,paris_general,paris_general_001723
-0.33515462,-3.914673000000001,paris_moulinrouge,paris_moulinrouge_000782
6.846939599999999,13.997038,paris_louvre,paris_louvre_000162
-3.3783584,0.8491867000000001,paris_triomphe,paris_triomphe_000635
6.37872,1.8803717,paris_general,paris_general_002807
9.501384,-4.0921464,paris_triomphe,paris_triomphe_001036
3.036939,15.09327,paris_triomphe,paris_triomphe_000569
-1.6624686000000002,3.147557,paris_general,paris_general_000107
12.098549,-4.0273104,paris_sacrecoeur,paris_sacrecoeur_000515
10.990914,4.2929214999999985,paris_invalides,paris_invalides_000663
-3.2820432,6.7042603000000005,paris_moulinrouge,paris_moulinrouge_000827
-0.63224316,2.6918342,paris_sacrecoeur,paris_sacrecoeur_000121
10.397128,12.032381,paris_louvre,paris_louvre_000310
-9.1336355,2.0102863,paris_invalides,paris_invalides_000390
-2.3362198,-1.0871322,paris_sacrecoeur,paris_sacrecoeur_000118
-0.751181,12.577611,paris_general,paris_general_000354
-2.2491841,3.3095152000000003,paris_general,paris_general_000313
-1.7806828,2.5240662,paris_triomphe,paris_triomphe_001113
9.023733,-4.3383226,paris_invalides,paris_invalides_000565
13.214883,-6.451626,paris_invalides,paris_invalides_000375
12.226617999999998,10.378926,paris_general,paris_general_003117
7.1930857,14.515664,paris_triomphe,paris_triomphe_000280
-6.5413446,4.102348,paris_moulinrouge,paris_moulinrouge_000861
12.834713,3.4115290000000003,paris_triomphe,paris_triomphe_000243
3.2005124,-4.218962,paris_invalides,paris_invalides_000268
9.11053,-4.396187,paris_sacrecoeur,paris_sacrecoeur_000649
8.295149,-7.306197999999998,paris_invalides,paris_invalides_000047
14.308623,0.21869361,paris_general,paris_general_000138
-4.4608455000000005,10.467242,paris_louvre,paris_louvre_000352
4.9281754,8.428633,paris_triomphe,paris_triomphe_000799
10.988235,4.300032,paris_invalides,paris_invalides_000661
-2.169519,-1.865939,paris_triomphe,paris_triomphe_000695
-0.20277017,-7.419774,paris_moulinrouge,paris_moulinrouge_000251
1.3592046,0.40464354,paris_general,paris_general_000113
-3.691681,0.6511229000000001,paris_general,paris_general_002443
6.8640979999999985,12.872601,paris_invalides,paris_invalides_000310
7.1740084,-6.9009633,paris_triomphe,paris_triomphe_000503
0.995773,7.679127,paris_sacrecoeur,paris_sacrecoeur_000407
-3.879824,1.9155433,paris_triomphe,paris_triomphe_001116
-2.122983,1.9589747,paris_sacrecoeur,paris_sacrecoeur_000012
6.6321607,11.738068,paris_moulinrouge,paris_moulinrouge_000215
-0.54160106,2.675827,paris_invalides,paris_invalides_000162
-5.130708,-3.3204136,paris_sacrecoeur,paris_sacrecoeur_000314
5.9246620000000005,2.4765217,paris_general,paris_general_002821
6.042137,1.8935367,paris_general,paris_general_002188
14.031824,11.195842,paris_louvre,paris_louvre_000308
-4.0367584,0.16184168,paris_invalides,paris_invalides_000048
1.3975514999999998,5.5743003,paris_general,paris_general_002465
-0.48490942,17.135353,paris_invalides,paris_invalides_000621
-5.217899299999999,7.939134599999999,paris_general,paris_general_000129
17.174685,4.2044578,paris_general,paris_general_002445
18.683426,2.00062,paris_general,paris_general_002247
5.7514129999999986,1.4997524,paris_invalides,paris_invalides_000275
9.235393,-4.1536282999999985,paris_triomphe,paris_triomphe_000455
-3.3983529000000003,8.949736999999997,paris_triomphe,paris_triomphe_000724
1.8836043,5.595891,paris_moulinrouge,paris_moulinrouge_000113
5.980417299999999,1.8010254,paris_general,paris_general_002864
-1.6081557,2.7677042000000003,paris_general,paris_general_000935
5.767228,14.205204,paris_moulinrouge,paris_moulinrouge_000125
4.3963265,-3.9171257000000006,paris_moulinrouge,paris_moulinrouge_000543
14.032623999999998,11.181769,paris_louvre,paris_louvre_000149
8.889509,0.004230531,paris_triomphe,paris_triomphe_000659
3.4768305,-4.135889499999998,paris_sacrecoeur,paris_sacrecoeur_000141
-2.0748837,3.122242,paris_general,paris_general_002641
-7.8400955,-1.7415308999999997,paris_moulinrouge,paris_moulinrouge_000252
8.797502,-3.8305743,paris_triomphe,paris_triomphe_000161
-3.8029094,13.537766,paris_invalides,paris_invalides_000269
11.162532,4.4576364,paris_invalides,paris_invalides_000029
-0.20273224,-7.419507,paris_sacrecoeur,paris_sacrecoeur_000280
-7.147059,5.306497599999998,paris_invalides,paris_invalides_000091
-4.113307,1.2724406,paris_general,paris_general_002177
9.392399,2.4260483,paris_triomphe,paris_triomphe_001081
5.5531510000000015,13.853333,paris_triomphe,paris_triomphe_000713
5.8969016,14.017987,paris_triomphe,paris_triomphe_000007
8.876621,4.6225386,paris_louvre,paris_louvre_000423
7.161114,-6.966871,paris_general,paris_general_000270
4.1485367,-4.155832299999998,paris_triomphe,paris_triomphe_000634
11.852871,-3.980679,paris_triomphe,paris_triomphe_001099
0.24469517,13.605628,paris_louvre,paris_louvre_000332
8.962431,0.0752824,paris_triomphe,paris_triomphe_000397
1.8359128,5.6314883,paris_general,paris_general_002948
-0.48475894,17.134914000000002,paris_invalides,paris_invalides_000252
6.646269,13.634475,paris_louvre,paris_louvre_000371
6.768408999999999,11.999187,paris_moulinrouge,paris_moulinrouge_000642
5.873716,14.013898,paris_general,paris_general_002618
12.191996,-3.9779663,paris_invalides,paris_invalides_000402
4.091685,-1.9518783,paris_triomphe,paris_triomphe_000323
-3.80088,0.8999775,paris_louvre,paris_louvre_000176
14.981797,7.721450999999999,paris_louvre,paris_louvre_000099
9.296215,-4.5702243,paris_general,paris_general_003136
10.784437,12.004826,paris_moulinrouge,paris_moulinrouge_000428
1.0783406,14.157372,paris_invalides,paris_invalides_000495
13.171307999999998,11.087115,paris_triomphe,paris_triomphe_000945
11.605553,11.710821,paris_moulinrouge,paris_moulinrouge_000156
-5.3877287,9.927947,paris_triomphe,paris_triomphe_000500
-11.030345,3.2742982000000005,paris_moulinrouge,paris_moulinrouge_000027
7.9761524,-6.879745,paris_moulinrouge,paris_moulinrouge_000210
8.8278675,-3.1587205000000003,paris_general,paris_general_001930
-10.295495,-0.5338831999999999,paris_moulinrouge,paris_moulinrouge_000291
8.241676,-7.3152240000000015,paris_louvre,paris_louvre_000139
4.8316784,9.237118,paris_triomphe,paris_triomphe_000276
-0.29652447,14.432923,paris_sacrecoeur,paris_sacrecoeur_000507
1.1381992,7.2377625,paris_moulinrouge,paris_moulinrouge_000384
-2.1840650000000004,-1.8061395,paris_invalides,paris_invalides_000128
-4.460713,10.467496,paris_louvre,paris_louvre_000219
14.21904,8.141561,paris_moulinrouge,paris_moulinrouge_000732
6.640515299999999,11.7571125,paris_moulinrouge,paris_moulinrouge_000181
4.345414,-3.982675,paris_invalides,paris_invalides_000619
5.682905,1.4724643,paris_triomphe,paris_triomphe_000071
-1.6592156000000002,3.1917763,paris_sacrecoeur,paris_sacrecoeur_000089
-2.2388902,3.2893297999999995,paris_general,paris_general_001676
-3.4090834,0.8733040999999999,paris_invalides,paris_invalides_000078
5.9563190000000015,14.027088,paris_triomphe,paris_triomphe_000496
-4.150658,0.95513517,paris_general,paris_general_002004
0.046071533,13.776817,paris_general,paris_general_003087
-0.0060587027,13.809068,paris_invalides,paris_invalides_000562
-4.3523107,-8.766434,paris_triomphe,paris_triomphe_000133
2.639562,9.950402,paris_moulinrouge,paris_moulinrouge_000656
