TSNE_1,TSNE_2,labels,filename
-22.784863,2.3771446,paris_triomphe,paris_triomphe_000348
-0.24080284,3.0420265,paris_general,paris_general_003111
44.852688,-7.862619400000002,paris_general,paris_general_002428
-16.735632,20.000275,paris_sacrecoeur,paris_sacrecoeur_000096
27.668186,-3.8518448,paris_general,paris_general_001697
2.4778843,9.115461,paris_sacrecoeur,paris_sacrecoeur_000204
5.612522599999999,16.391272,paris_louvre,paris_louvre_000438
-3.2586637,12.504956,paris_general,paris_general_002387
-4.2342434,-6.2753687000000005,paris_invalides,paris_invalides_000254
12.455893,-2.52206,paris_sacrecoeur,paris_sacrecoeur_000261
-12.094531,25.679386,paris_moulinrouge,paris_moulinrouge_000445
43.890152,-9.526819,paris_general,paris_general_002220
-4.502722,14.426777,paris_general,paris_general_002084
4.9734545,-10.863455,paris_invalides,paris_invalides_000410
-19.8413,-8.165119,paris_triomphe,paris_triomphe_000881
-5.4609666,22.877563,paris_invalides,paris_invalides_000290
-14.247422,-9.251535,paris_general,paris_general_002734
34.906876000000004,-16.410010999999994,paris_general,paris_general_000060
-2.7234807,6.22366,paris_louvre,paris_louvre_000449
-5.789502,-13.223327,paris_invalides,paris_invalides_000483
-17.224264,21.107555,paris_invalides,paris_invalides_000198
-25.258331,14.78899,paris_sacrecoeur,paris_sacrecoeur_000221
1.7555248,26.090872,paris_general,paris_general_000800
9.30987,-5.466008,paris_moulinrouge,paris_moulinrouge_000296
-22.271343,13.706445,paris_moulinrouge,paris_moulinrouge_000011
-12.027404,19.336523,paris_invalides,paris_invalides_000488
-26.978683,-1.9182236,paris_moulinrouge,paris_moulinrouge_000327
-5.1342664000000005,-17.148256,paris_sacrecoeur,paris_sacrecoeur_000164
22.489042,0.10899651,paris_general,paris_general_002711
-16.165674,16.544117,paris_triomphe,paris_triomphe_000617
-19.91536,27.33234,paris_general,paris_general_002509
-18.265741,9.129763,paris_general,paris_general_001233
-17.947445000000005,15.560669,paris_invalides,paris_invalides_000056
44.37458,-10.653242,paris_moulinrouge,paris_moulinrouge_000858
-0.74517757,18.415504,paris_louvre,paris_louvre_000086
42.154377,-2.3843262000000003,paris_louvre,paris_louvre_000303
-9.275316,19.408829,paris_sacrecoeur,paris_sacrecoeur_000535
8.328489999999999,-14.148283,paris_triomphe,paris_triomphe_000193
-23.221992,9.909824,paris_moulinrouge,paris_moulinrouge_000263
40.240505,-22.645775,paris_louvre,paris_louvre_000269
4.186542500000002,19.61121,paris_triomphe,paris_triomphe_000840
-3.2670405,7.546315700000001,paris_louvre,paris_louvre_000111
-0.78224856,8.77776,paris_sacrecoeur,paris_sacrecoeur_000438
3.553723,16.618929,paris_general,paris_general_000743
-18.721432,12.371076,paris_general,paris_general_002398
-15.131631,23.011196,paris_sacrecoeur,paris_sacrecoeur_000419
37.24584,-11.2757635,paris_invalides,paris_invalides_000646
1.9012362,-16.139948,paris_louvre,paris_louvre_000255
-12.962209,-6.904713,paris_general,paris_general_001999
34.64753,-7.67955,paris_moulinrouge,paris_moulinrouge_000653
-25.895084,6.4591026,paris_moulinrouge,paris_moulinrouge_000022
-12.957023,22.804783,paris_sacrecoeur,paris_sacrecoeur_000081
25.503754,-7.0585628,paris_triomphe,paris_triomphe_000689
-8.030924,-14.631015,paris_sacrecoeur,paris_sacrecoeur_000243
-13.6224375,0.35940924,paris_general,paris_general_001723
44.64706,-16.263979,paris_moulinrouge,paris_moulinrouge_000782
20.73505,-14.12814,paris_louvre,paris_louvre_000162
-7.7376122,-2.2271907000000004,paris_triomphe,paris_triomphe_000635
14.933067,4.1709228,paris_general,paris_general_002807
-15.652698,-17.604368,paris_triomphe,paris_triomphe_001036
11.866958,-10.558255,paris_triomphe,paris_triomphe_000569
4.8061099999999985,-0.55715686,paris_general,paris_general_000107
13.672048,-9.118499,paris_sacrecoeur,paris_sacrecoeur_000515
