ISM_1,ISM_2,labels,filename
-3262.678182760345,-4326.897026142819,4,4_3155
-297.98442100874377,1260.2644428399776,1,1_176
-3381.310756911849,3760.4944825378693,1,1_9978
9486.954335290608,-5394.127776363788,0,0_5942
453.5159264285094,2318.5883677905185,3,3_6371
-487.3537294223962,1644.8576458445534,1,1_3843
-2346.2328333116925,1753.5722256592355,1,1_9520
-1540.4857318525867,1828.1822824050173,1,1_672
-1833.9830057589436,2610.7074132452194,7,7_3494
-802.2238162547635,2005.8601413838064,3,3_7435
-2096.662728948849,4055.1695400997914,1,1_6430
913.1510954539513,5800.383639729184,2,2_7785
1643.7318208121876,-3384.688247839397,9,9_3879
5267.778976268178,-877.7302302976882,0,0_1535
1481.9130702571397,2813.7310831744044,3,3_7554
-3220.587536401096,-94.39253219165094,7,7_8110
-2347.361694204231,-4277.2789794020455,9,9_1255
-2364.427642566224,-3641.843900835029,9,9_1452
-2778.7077933671203,3708.0396566712016,1,1_7091
-2409.363747171636,-3235.763199124067,7,7_7801
8277.88415383011,-599.313964416174,0,0_2096
-2735.9349163467537,-3491.9526754446074,7,7_8391
-2480.610118070034,1137.2194562961186,7,7_3753
-1486.73188985785,-5478.841513775301,4,4_7726
-1800.734285608758,-5079.367163469218,4,4_4268
432.96904596542885,2963.6450104157752,3,3_1114
-2837.5848307287433,7374.1671150034335,2,2_2940
3029.551293266476,3204.987167050061,3,3_8946
-110.2158790588589,-4211.566192639154,9,9_8534
2027.7966898438815,3591.31712218242,3,3_6940
2251.560348528931,4730.38416383778,3,3_5046
-2939.370839090488,-3693.5233243339476,4,4_2537
10476.07226295741,-729.4350902525205,0,0_1796
8301.24816694098,585.0596402553613,0,0_9310
-3435.499815084129,-3037.684531583204,4,4_2771
-1905.5067707495998,8305.893660678163,2,2_4889
-1803.136413038985,-3723.264565803885,9,9_7680
-2402.028611817543,1483.2880525452192,1,1_4651
882.8168704736033,2954.9176884901817,3,3_5214
2562.922086472769,-7163.867968059812,4,4_803
-2846.726900736473,-1653.7976030707855,7,7_917
-3944.230326947687,-2901.969280786297,4,4_3490
-2630.796141721054,2020.430784374994,2,2_4248
-1227.1580091277244,4078.1238009310982,2,2_4339
3447.4544110037014,4252.95489750164,3,3_8864
-2297.341330107141,-3449.846640128467,9,9_2147
2131.0452982816823,3193.4707587049397,2,2_9389
3168.306101136805,881.9567092268898,2,2_9798
-1089.1907207712757,2555.747856384491,2,2_7400
-1189.2969385760225,3054.2638372405568,7,7_5246
-1996.1089753923354,1625.71695493407,1,1_3314
-1296.6960617243606,1602.020599712307,1,1_754
-1294.3053061204896,-4184.8996272611,9,9_4319
-2055.132909733732,2155.4458263706224,1,1_1136
-3628.4365308281776,-2401.771984473771,4,4_3437
-5134.312651432798,-4975.263611629152,4,4_8442
-2169.118663712361,-3858.846184132025,9,9_6887
-552.8245493474983,-4213.728054320978,9,9_4235
-3689.3796838311355,620.625855011929,4,4_9672
5441.129784196776,2118.5834319061582,2,2_1050
-3136.431545086142,-4576.24930982324,4,4_8626
-1865.6821576448485,664.49252037299,1,1_203
-1308.1248971509938,4906.449854205346,2,2_2269
-3315.8165935667193,-736.6532936026628,9,9_2740
-1949.2176207920568,-4324.937761604632,9,9_3856
-2085.950735979563,-4154.188640607851,9,9_5705
38.86660841463391,-4901.0302337860885,9,9_678
-3951.361526070578,-825.1778193761132,7,7_9515
-3053.519390458605,-1338.6801436026115,3,3_1062
-2667.545334900792,-3799.295468857489,4,4_4519
513.8130595822163,-6599.771280901628,4,4_1060
1516.8578095119053,3312.155560093766,3,3_6862
-2194.9391730385228,2053.701270289416,1,1_6799
-2880.934074059019,-4027.0516270295284,4,4_5696
-2119.7453530863,-2615.958630424459,9,9_673
1388.805268362039,2305.1300898350264,2,2_8830
1086.1130806938243,2715.680337770485,3,3_6811
1024.9925531011163,5969.291363071628,2,2_4055
-3111.44803527315,-988.0923460027988,9,9_8762
-2031.683542583976,-551.654659718898,4,4_1849
-3212.093369839612,3692.17262653605,1,1_9049
297.96393431866073,4039.8091470437694,2,2_3105
382.2149092703405,3856.926166132545,3,3_216
-1001.068058872836,4237.856350367145,2,2_9046
2418.896924993905,5095.557905682318,3,3_6690
