UMAP_1,UMAP_2,labels,filename
10.133245,11.113696000000001,4,4_3155
14.488738,1.3179978,1,1_176
10.218777000000001,2.959326,1,1_9978
-1.410291,6.436891999999999,0,0_5942
4.126412999999999,-3.271423,3,3_6371
14.022769,1.501419,1,1_3843
12.888546,2.8587754000000003,1,1_9520
13.862167999999999,2.6550074,1,1_672
11.339999,4.594478,7,7_3494
4.0901055,-1.6901332999999998,3,3_7435
12.09859,2.056223,1,1_6430
6.7594156000000005,2.5705607,2,2_7785
12.238005000000001,12.468917999999999,9,9_3879
-0.94047636,3.8851767,0,0_1535
3.2102087000000004,-1.5781163,3,3_7554
12.525286,6.145144,7,7_8110
12.529978,10.696474,9,9_1255
11.345995,9.488978,9,9_1452
11.577050999999999,2.6104066,1,1_7091
12.167469,7.575075,7,7_7801
-1.1772983,4.8439026,0,0_2096
11.787938,7.232419999999999,7,7_8391
11.789837,5.350304,7,7_3753
10.561976,11.870525,4,4_7726
11.214886,12.256273,4,4_4268
4.061849,-2.6748662,3,3_1114
8.380527,1.7969121,2,2_2940
3.1299937,-1.7058282999999999,3,3_8946
12.124835000000001,11.203132,9,9_8534
2.9396424,-1.6227528,3,3_6940
2.9159966,-1.4515715,3,3_5046
10.426322,10.983269,4,4_2537
-1.8258165000000002,5.750314,0,0_1796
-1.2892475,6.0369915999999995,0,0_9310
10.881824499999999,10.6503,4,4_2771
8.754814,1.5792378,2,2_4889
11.276945,10.420884,9,9_7680
15.422881,2.674146,1,1_4651
4.3352685,-2.249389,3,3_5214
10.862402000000001,12.511802000000001,4,4_803
13.282603,7.627788000000001,7,7_917
11.599816,11.137001,4,4_3490
14.2714615,2.9334242,2,2_4248
7.956908,0.7991434000000001,2,2_4339
2.609578,-2.420385,3,3_8864
12.013446,10.220593,9,9_2147
6.403732,2.6187362999999997,2,2_9389
6.537441,3.2915087,2,2_9798
6.5489902,2.0673883,2,2_7400
11.045492,4.839826599999999,7,7_5246
13.809393,2.6975036,1,1_3314
13.846259,2.7701333,1,1_754
12.671567999999999,11.034611,9,9_4319
13.592085,2.2197347,1,1_1136
12.54626,10.260384,4,4_3437
10.0675535,11.088332000000001,4,4_8442
12.421806,10.652211,9,9_6887
12.690811,11.710433,9,9_4235
9.133828999999999,10.071174000000001,4,4_9672
5.761304,2.7368040000000002,2,2_1050
10.862665,11.239757,4,4_8626
15.838291,2.5671115,1,1_203
8.10904,0.98456573,2,2_2269
10.085657000000001,8.479985000000001,9,9_2740
13.086725999999999,11.01005,9,9_3856
12.481395,10.779533,9,9_5705
12.480253,11.594031,9,9_678
12.93562,6.635849,7,7_9515
13.350109,7.172899,3,3_1062
10.534517,11.008306,4,4_4519
11.056514,12.944134,4,4_1060
3.0818863,-2.9981452999999996,3,3_6862
14.59327,2.4449856,1,1_6799
11.396216,11.137966,4,4_5696
10.11391,8.148067,9,9_673
6.3541837,3.1787035,2,2_8830
3.1015417999999997,-2.9813511000000004,3,3_6811
8.365573,1.8675276,2,2_4055
10.29384,8.422977000000001,9,9_8762
8.657383,10.339928,4,4_1849
10.122574,2.8299332,1,1_9049
6.420154599999999,1.8371244999999998,2,2_3105
3.9563837,-2.0592474999999997,3,3_216
8.682865,1.7945118999999998,2,2_9046
3.6399152000000004,-3.075616,3,3_6690
15.219297000000001,2.0698984,1,1_4595
8.051377,0.7266461,2,2_1177
12.197092999999999,7.1819429999999995,7,7_3361
11.271294000000001,13.078266000000001,4,4_3841
10.401297999999999,11.132931,4,4_6362
13.031978,2.8619604,1,1_204
5.920229,2.1892354,2,2_7685
12.728227,10.534811999999999,9,9_954
0.055268124,5.5291333,0,0_3695
12.238126,2.8394793999999997,1,1_5005
11.104109,10.04072,4,4_4738
11.145616,12.2810135,4,4_533
11.494463,9.697065,9,9_2448
0.35759109999999994,4.7575902999999995,0,0_3358
4.063273000000001,-2.1860569,3,3_8215
8.545305,1.5211063999999999,2,2_280
-0.5332551,3.9689843999999996,0,0_4062
8.355264,0.54704154,2,2_4427
11.522789999999999,11.195064,4,4_1437
10.690107000000001,5.625562,7,7_6679
9.693945,11.407477,4,4_8775
-0.66750216,4.1321297,0,0_2557
12.334705,9.121446,7,7_5866
9.990950999999999,2.9417242999999997,1,1_3925
8.21883,1.082523,2,2_3047
-0.6705618,6.347672,0,0_7898
12.965832,6.991945299999999,7,7_3632
2.5286615,-2.815073,3,3_3326
12.219834,10.584622,9,9_906
12.904091000000001,1.9156438000000002,1,1_1729
-0.7747528,3.6950796,0,0_6894
12.707994,7.024783,7,7_3294
11.25865,13.025789,4,4_360
11.382657,5.44744,7,7_5190
2.8579636,-2.360468,3,3_815
12.133848,12.529701,9,9_4111
2.518005,-2.765597,3,3_408
15.987485000000001,1.623329,1,1_1430
3.036018,-2.9980755,3,3_8435
13.091044,6.159825,7,7_617
12.461931,11.422274,9,9_1304
8.107188,3.1352743999999997,2,2_43
3.347739,-2.2956526000000004,3,3_2992
11.487363,12.85758,4,4_6025
-1.4898096,6.2984967,0,0_4091
2.604446,-3.1524994,3,3_4044
11.313303999999999,9.518984,9,9_3927
-1.2027842,6.5086336,0,0_5452
10.000145,2.730092,1,1_8305
8.367037,1.9283038000000001,2,2_7528
12.731797,2.915062,1,1_7023
3.631999,-2.5893194999999998,3,3_1690
8.5589695,10.074431,4,4_829
7.2177086,1.0142049000000002,2,2_3599
3.7934012000000004,-2.2433977,3,3_4894
2.7570262000000003,-2.4127064,3,3_7983
6.23884,2.1917872000000003,2,2_2260
2.6206419999999997,-2.4957529999999997,3,3_5508
-2.214773,5.704818,0,0_305
12.696066,7.8900023,7,7_9147
11.382931,2.719816,1,1_1646
12.896986,7.734414599999999,7,7_9463
3.1895084,-2.5933137000000004,3,3_9177
10.254493,3.0804560000000003,1,1_9903
-0.018389396000000002,4.599771499999999,0,0_9687
10.725895,12.548150999999999,4,4_2005
4.20465,-3.169866,3,3_7690
11.100318,10.592005,4,4_2847
11.069034,5.723326999999999,7,7_1194
