UMAP_1,UMAP_2,labels,filename
-4.794457,18.86601,4,4_3155
-3.4212589999999996,8.389689,1,1_176
0.35918364,8.158398,1,1_9978
10.205027000000001,13.240048999999999,0,0_5942
11.392595,-5.5474644,3,3_6371
8.503654,10.432552000000001,1,1_3843
0.8787514999999999,8.685505000000001,1,1_9520
-2.4844568,0.57731324,1,1_672
12.997137,3.1610245999999997,7,7_3494
1.6044385,8.057627,3,3_7435
5.600713,11.51089,1,1_6430
13.613313,1.5612828,2,2_7785
-3.0701709,6.4579177,9,9_3879
-3.4296017,-9.353875,0,0_1535
-10.280217,7.54588,3,3_7554
11.433995,13.796103,7,7_8110
8.963747999999999,1.2729111000000002,9,9_1255
8.283994999999999,-5.5137496,9,9_1452
12.080396,-3.1868742,1,1_7091
-8.330779,5.7200375,7,7_7801
7.399443600000001,2.342564,0,0_2096
17.09059,1.9843802,7,7_8391
9.454792,2.8895226000000003,7,7_3753
-2.4518611,2.2470095000000003,4,4_7726
-1.3162729,6.4236645999999995,4,4_4268
4.353519400000001,13.215064000000002,3,3_1114
11.300675,-4.08761,2,2_2940
-0.26755792,15.279214000000001,3,3_8946
4.4518213,-2.7840830000000003,9,9_8534
-0.7496888,19.752987,3,3_6940
14.792566,13.481226000000001,3,3_5046
5.019821599999999,5.777846299999999,4,4_2537
5.7898819999999995,-4.591012999999999,0,0_1796
4.034006,10.527049,0,0_9310
-4.1162834,14.444111,4,4_2771
-2.538551,6.755648,2,2_4889
-4.0637436000000005,14.536119,9,9_7680
11.682877000000001,1.350267,1,1_4651
-0.044854465999999996,11.549008,3,3_5214
17.893710000000002,14.013132,4,4_803
9.642375999999999,11.111122,7,7_917
13.892871,-1.7405701,4,4_3490
-8.484827000000001,10.713562,2,2_4248
-4.436774,2.5008516,2,2_4339
13.621837,-3.224899,3,3_8864
-4.201412,13.269684,9,9_2147
8.1896715,8.037933,2,2_9389
-9.300642,7.078208,2,2_9798
0.27643827,-5.4478406999999995,2,2_7400
12.035065,0.4051338,7,7_5246
-4.4672375,12.196584,1,1_3314
-2.4803612,0.58528024,1,1_754
2.2711525000000004,9.447756,9,9_4319
3.6244202000000003,12.064986,1,1_1136
1.3571267,16.83369,4,4_3437
14.309531,5.290467700000001,4,4_8442
-3.6799474,11.383367999999999,9,9_6887
9.6478195,-4.2541223,9,9_4235
2.5406828,12.919118,4,4_9672
-1.0386361,4.889176,2,2_1050
-0.54553944,-3.9523108000000002,4,4_8626
9.299166,4.4442096,1,1_203
5.2675695,-3.067734,2,2_2269
2.346333,3.9331262000000002,9,9_2740
-3.0598919999999996,10.220472000000001,9,9_3856
8.957892999999999,1.268909,9,9_5705
9.375291,9.309397,9,9_678
0.24028376,-1.6651943,7,7_9515
8.757411,15.408491,3,3_1062
4.843511599999999,2.9874156000000003,4,4_4519
8.107553999999999,9.749428,4,4_1060
-2.3030257,13.658573,3,3_6862
-2.8938425,-4.92835,1,1_6799
-7.0340242,0.85215247,4,4_5696
0.9945885,16.009222,9,9_673
5.725455999999999,13.263212,2,2_8830
12.851479,8.160086,3,3_6811
1.9975195,-0.48543224,2,2_4055
3.3024699999999996,-9.1223755,9,9_8762
-1.3151097,6.416819,4,4_1849
0.35671625,8.164983,1,1_9049
0.295912,-5.422766,2,2_3105
-7.8728814,14.144954,3,3_216
15.695094000000001,7.757575,2,2_9046
7.9277619999999995,6.436643599999999,3,3_6690
8.368936999999999,10.482678,1,1_4595
4.518435,8.022426,2,2_1177
12.689105999999999,0.75814027,7,7_3361
0.39401457,19.77725,4,4_3841
-9.130028999999999,3.515342,4,4_6362
0.55322266,18.291239,1,1_204
8.501441,12.61852,2,2_7685
-2.8276494,3.18309,9,9_954
3.7573154000000004,-7.160972999999999,0,0_3695
-5.5354753,2.0490577,1,1_5005
9.263053,-5.914103,4,4_4738
-6.0631075,6.766816599999999,4,4_533
8.501836,12.112372,9,9_2448
-0.44541179999999997,6.5181665,0,0_3358
4.465071,13.273280999999999,3,3_8215
10.431305,17.214472,2,2_280
11.169979,9.479952,0,0_4062
-8.236649,4.721480400000001,2,2_4427
13.90015,-1.7309923999999999,4,4_1437
-9.129221000000001,2.0422385,7,7_6679
13.06762,-8.120424,4,4_8775
-0.23938791,-6.25411,0,0_2557
