ISM_1,ISM_2,labels,filename
-2413.6926142124103,2190.424331697325,4,4_3155
-85.35690869291713,-1290.02858354196,1,1_176
-527.7866212439615,-2865.077615333613,1,1_9978
5817.788549545075,3734.1144728204413,0,0_5942
-365.3651911828987,-1203.4867207402822,3,3_6371
-222.33634935601285,-1642.6076718960792,1,1_3843
-679.0040455716688,-2096.7813372237315,1,1_9520
-1015.4993676109464,-2165.144762453913,1,1_672
-499.1496304916898,-2190.101810951497,7,7_3494
684.2731233045248,-835.5691952892603,3,3_7435
-646.9755298966833,-3517.9095360859965,1,1_6430
1665.426312831362,-1899.591746459521,2,2_7785
38.85752441432336,3156.5300173226838,9,9_3879
3171.334539708616,2144.5312319495692,0,0_1535
1540.9047610979158,-2119.6257229573607,3,3_7554
-2330.5335462256417,-716.3914756866799,7,7_8110
-3182.6393855752367,2195.653560779432,9,9_1255
-2121.7753281721634,2261.4056097252733,9,9_1452
-552.2639455785376,-3350.2703601541343,1,1_7091
-3148.327445876765,1476.1490858208151,7,7_7801
5158.79242110218,2214.8455197358803,0,0_2096
-2986.0301669250525,1758.742160353548,7,7_8391
-1412.3446965797934,-1313.8608836580145,7,7_3753
-1790.6645053915795,3029.1757486621004,4,4_7726
-1559.217433051036,1890.1869645302868,4,4_4268
108.78359593955965,-241.3366940827229,3,3_1114
559.2335075400022,-5359.227142497132,2,2_2940
2499.705837737424,-2204.944473919116,3,3_8946
-1645.1406999121689,3197.0012262796886,9,9_8534
1677.6308285391522,-2619.5259206077153,3,3_6940
2450.074612376753,-2918.878871469495,3,3_5046
-2381.957915690104,1375.9499542101694,4,4_2537
6494.369277264021,1621.8430171423036,0,0_1796
5760.851343410049,176.3591783437064,0,0_9310
-3125.996245292385,545.0384636335161,4,4_2771
1491.4450476978243,-3721.568011081177,2,2_4889
-2040.9360723165955,2419.6851162548583,9,9_7680
-1004.5959188961473,-1214.5713882087493,1,1_4651
-272.4388163125201,-1014.0522187505593,3,3_5214
96.89758878093123,3654.7024289060173,4,4_803
-2645.662019777248,1082.4604530318186,7,7_917
-2688.866317626188,1277.1117586927498,4,4_3490
-1077.6318998935358,-1980.5646097096565,2,2_4248
-648.5115120917604,-2153.433731305592,2,2_4339
2664.069189836221,-2152.960121676217,3,3_8864
-2682.6137765165413,2661.7334185709146,9,9_2147
2248.981701470664,-1072.8985219243436,2,2_9389
3226.658725654639,291.85237164344613,2,2_9798
-158.0483678951616,-1189.6468020657676,2,2_7400
7.509139541413262,-2482.449039336313,7,7_5246
-1091.9741512199705,-1911.6831610202605,1,1_3314
-746.15709677284,-1798.3673312325304,1,1_754
-1303.6607842615656,3397.028222412,9,9_4319
-1023.2449033414732,-2643.065560688742,1,1_1136
-3272.658618365386,1405.7510879469473,4,4_3437
-3295.420905951139,1777.0732824466877,4,4_8442
-2218.335923049368,2624.3326588832692,9,9_6887
