ISM_1,ISM_2,labels,filename
23.18086533194311,2014.4603301932489,3,3_6371
-2488.8742275102672,1862.7403617800214,1,1_9520
-1570.749792772157,1954.3824208894225,1,1_672
-676.1179807953317,1869.2912137198093,3,3_7435
1028.5446567590382,3100.4849642403137,2,2_7785
-1947.6941772893301,-3526.317471137832,9,9_1452
-2746.4400514854183,3328.5497189087323,1,1_7091
7071.691199503945,-1050.258437455685,0,0_2096
-1030.5914685097587,-4765.7786577151755,4,4_7726
-194.9154964492424,-4682.428437294951,4,4_4268
2098.160779991658,3499.188878548415,3,3_8946
1401.761508753104,4012.6120506183893,3,3_6940
8511.165856949277,566.9660413019839,0,0_1796
2557.2706607746563,-5885.904617594078,4,4_803
-1907.984334154048,-1926.5087253281602,4,4_3490
-1887.5414741463544,2082.4761513791304,2,2_4248
2882.651415737892,3844.070653592581,3,3_8864
-1918.26419052142,-3310.025417864389,9,9_2147
-1938.2772982999384,1601.937829015932,1,1_3314
-1050.7429893391964,-3389.2207353585804,9,9_4319
-2097.9461424509173,2190.8613505566127,1,1_1136
-2440.1607003038234,-3730.006367529436,4,4_8626
-1232.9007139236712,965.5822369661412,1,1_203
-1540.6087121059052,-3563.4502831471063,9,9_5705
1151.7379694608976,2635.227131061008,3,3_6862
2171.449216441179,3274.3017830289155,3,3_6690
-2481.581166123719,1752.5771644771216,1,1_4595
-2128.474605765243,4211.480870062961,2,2_1177
-3261.088687119663,-1586.5374402656664,4,4_4738
-113.00362687129056,-4857.384404546618,4,4_533
4150.675246745183,-1954.922078713045,0,0_3358
-1430.4946795230444,6245.616046591665,2,2_280
5097.215263366045,-1475.5462771823675,0,0_4062
7224.091492103829,-4351.728176388235,0,0_7898
2913.5552235570867,2488.368992597509,3,3_3326
587.2732593491099,-4909.132293074458,4,4_360
1926.742620138181,2643.1983524638417,3,3_815
-3432.142390932976,577.140949281281,7,7_617
6123.285263796045,-355.7565870760215,0,0_4091
5455.744413792821,2014.8812667526536,3,3_4044
-1383.1753529119094,4961.492239041726,2,2_7528
-1751.731047164333,-547.8589711067931,4,4_829
757.3156242116521,2839.807440773871,3,3_4894
2382.551506004717,3869.844997976799,3,3_7983
1067.0123995726858,1306.6711375639607,2,2_2260
9865.278352428908,-949.5918903034468,0,0_305
932.2776329747234,4088.1400707699213,3,3_9177
2356.386976980072,-5065.795566690091,4,4_2005
44.48838012083822,-4166.394182276677,9,9_3999
-1859.7362454428976,-4745.420969127216,7,7_9113
-2283.834823344643,5784.083348670655,2,2_9129
1440.4324042263993,-5352.710850531288,9,9_5377
576.9678202078468,2561.558226761415,3,3_87
4628.396997344283,-1035.4718267161352,0,0_5155
-1873.9103015905653,-3977.3643348082146,9,9_8663
2171.8213666329734,2768.931049545573,3,3_1383
-1496.4508466081702,-3394.9628208421527,9,9_8623
667.9701665176408,2929.621450992909,3,3_9390
8636.879016426747,-1075.008808690803,0,0_6288
-2507.6150198493465,-1987.636923696252,9,9_1013
-1183.6967055544205,1617.1270321334605,2,2_8161
6177.685982032588,-1068.2794102771422,0,0_9939
577.3928912338722,1286.0303149318765,2,2_5823
1122.5831542414019,142.29008247223544,2,2_4098
6439.675640003526,-1126.2004993805638,0,0_4642
-1999.7124712383536,2978.162763709281,2,2_741
-2728.301963460709,-2206.450522288405,4,4_7076
-413.8136530062553,-5018.976447035098,4,4_1263
-657.8152159788581,-4338.294627094715,4,4_2680
7739.511128186366,-3448.3091226617134,0,0_8029
-541.8145040180791,-4290.25829658105,9,9_292
3074.955453463238,-524.5864582437086,0,0_1404
-1940.8393646397049,-4215.955469656054,9,9_2478
1344.6297810124438,-6507.106523762188,4,4_3752
-58.55544426548604,1643.877187462333,2,2_5748
-2908.637142300384,-1193.378484834697,7,7_4061
-2058.715025429549,2436.345309582974,1,1_1257
-2781.438940358339,-1183.5271309259535,4,4_6516
-1899.9819071052332,2368.964566133274,1,1_7722
-2010.968561399362,3394.995898939316,1,1_7167
-2763.9021718233826,3520.5730006173176,1,1_5112
-332.8691196796328,1896.762185459898,3,3_6794
2844.7719663829107,1535.1544255184199,2,2_3811
-2510.096130900293,-1636.692611733663,7,7_1173
894.1991583967003,3378.224797009873,2,2_3081
-977.6231893942723,-3228.5940818568592,4,4_968
-1620.1624350864554,5012.126279753286,2,2_5667
-765.3620806811115,1995.377389781715,3,3_7065
-153.14999873830254,-3612.6590145556574,4,4_555
2647.801853212297,2575.2764015950024,3,3_3548
-374.7532375002812,-4650.093630677119,9,9_5582
8688.015604726423,501.788388437078,0,0_6286
8054.441348836074,-1299.905891521617,0,0_8978
670.8993538963107,3012.674672904729,3,3_1789
4459.861830577205,-789.5139801553759,0,0_1094
3824.237634880863,-2412.6691892794533,0,0_1808
-2586.391133963361,4555.47898811884,2,2_9490
-1625.0754302458804,2535.635790044529,1,1_3050
2483.5954209867677,6013.879651818876,3,3_8050
879.3373635760979,2952.934174844635,3,3_8346
