TSNE_1,TSNE_2,labels,filename
-33.379055,-45.079395,4,4_3155
15.799767,14.514394,1,1_9978
41.05556,53.978405,3,3_6371
-15.370219,29.575834000000004,2,2_7785
-16.144672,-81.25484,9,9_3879
16.838129000000002,71.93164,3,3_7554
3.281929,-62.291325,9,9_1255
10.106584,-26.390558,7,7_7801
4.0820823,-24.035698,7,7_8391
-30.099295,-58.98875,4,4_7726
38.37563,56.201317,3,3_1114
-0.08106058,31.268406,2,2_2940
17.04164,75.2668,3,3_5046
-77.67231,12.25946,0,0_1796
-73.2296,7.6563315,0,0_9310
59.48532,-16.237404,1,1_4651
22.850475,52.633495,3,3_5214
-41.475,-70.46811,4,4_803
24.560865,-39.88387,7,7_917
15.72721,30.962640000000004,2,2_4339
29.502712,74.8702,3,3_8864
-24.301996,32.322826,2,2_9389
1.8953539,4.4444795,7,7_5246
47.454098,-5.3572187000000016,1,1_3314
46.523453,-7.058727,1,1_754
3.5552866,-67.18079,9,9_4319
51.22943,4.511686,1,1_1136
-28.598635,-46.81187,4,4_8442
-21.208443,-59.357758,4,4_8626
26.544767,-24.650774,7,7_9515
10.966307,-43.031876,3,3_1062
-16.418623,-55.47235500000001,4,4_4519
37.032192,68.50729,3,3_6862
54.67126500000001,-7.5689497,1,1_6799
-19.795135,-12.230179,9,9_673
-26.18289,26.7672,2,2_8830
-14.732888,-21.846395,9,9_8762
15.586799,14.343131,1,1_9049
-15.780795,45.82882,2,2_3105
-2.600009,8.471691,2,2_9046
-23.40063,-52.461147,4,4_6362
9.333923,-63.045937,9,9_954
-5.003203,-45.8872,9,9_2448
6.9888535,38.40811,2,2_280
-52.201294,33.025547,0,0_4062
19.459414,27.151085,2,2_4427
9.997763,-56.846054,4,4_1437
-14.204985999999998,-0.19234195,7,7_6679
-38.752254,-47.051067,4,4_8775
13.028537,13.168168,1,1_3925
-65.10138,-0.7721719,0,0_7898
49.74224,10.245718,1,1_1729
-54.17213,37.92116,0,0_6894
72.39455,-7.5595183000000015,1,1_1430
-28.259388,-78.178116,4,4_6025
-17.41156,-41.301617,9,9_3927
-72.5932,0.5468637,0,0_5452
39.00975,2.792554,1,1_7023
-44.389572,-19.31427,4,4_829
27.641335,33.712227,2,2_3599
22.250792,59.233852,3,3_4894
35.13199,74.32358,3,3_7983
30.93541,-41.436127,7,7_9147
29.402813,65.727295,3,3_9177
38.773045,46.94775,3,3_7690
-63.58236,19.834513,0,0_7225
-18.608282,47.060936,2,2_892
-6.0995693,-53.948624,9,9_8663
24.063528,-45.16932,7,7_4148
40.934196,57.59334000000001,3,3_9390
-32.270008000000004,-75.45895,4,4_1145
-48.24384000000001,-35.083942,4,4_6552
-57.033855,-2.2203262,0,0_9939
-37.448006,-44.384274,4,4_1111
58.00448000000001,-8.213132,9,9_3005
-59.162434,31.38885,0,0_4642
38.079548,21.934515,1,1_5746
-35.70682,-26.564697,4,4_7076
-25.894754,21.955584,2,2_7245
-0.026218139,-0.51000774,2,2_119
-21.652834,-66.55409,4,4_2680
62.038525,6.5465584,1,1_1054
38.13807,64.16311,3,3_883
12.376887,11.7852545,1,1_8164
21.466143,-42.796944,7,7_6380
-73.330185,8.346847,0,0_5415
-44.29063,20.549517,0,0_2190
-23.319012,26.769918,2,2_5748
-0.43313098,-12.56265,7,7_4061
-20.243938,47.271988,2,2_3134
27.091442,-37.490936,7,7_4767
-2.1862373,-29.631174,7,7_1173
-16.896872000000002,33.24727,2,2_3081
25.526756,-25.483366,7,7_2482
20.661818,55.88179,3,3_3896
61.32559000000001,-18.390118,1,1_682
-24.495903,-66.0714,4,4_4414
-24.751127,37.587696,9,9_2129
20.754013,69.05378,3,3_3049
38.47079,56.28458000000001,3,3_7312
-61.628563,-6.97432,0,0_1808
-34.129936,-63.66821700000001,4,4_1509
18.458206,79.12862,3,3_8050
-3.1177113,-71.02611999999998,7,7_1718
-57.99124499999999,23.29786,0,0_2042
24.58197,58.512856000000006,3,3_8346
32.950356,-51.33165,7,7_3011
-66.23799,17.962889999999994,0,0_3458
30.109173,-24.224274,2,2_659
-44.86813400000001,16.358845000000002,0,0_7536
-8.863805000000003,-11.038199,7,7_9771
28.30682,-17.271547,7,7_4225
-18.110912,43.66978,2,2_9266
24.223682,11.788014,1,1_7567
34.90853,2.5022237,1,1_506
9.060691,-49.61727,4,4_1077
11.240377,-21.55716,7,7_5425
-19.03663,21.04437,2,2_3035
-6.395827,-41.98246,9,9_9467
24.697756,-28.249794,7,7_946
-22.898293,46.82207,2,2_731
-27.640448,41.02043,2,2_8615
-3.1918902,24.686802,2,2_5502
-22.56256,-61.350315,4,4_4976
10.804904,38.85011,2,2_5157
-10.55353,42.039722,2,2_4103
56.904266,-20.153357,7,7_1260
-66.77381,21.18149,0,0_2236
-1.0196115,-47.567688,9,9_6401
-2.9552314,-4.733841,7,7_1949
-16.795568,-10.380858,9,9_8181
-29.165064,-55.84455500000001,4,4_708
17.230698,75.20815,3,3_5038
34.23593,43.032337,3,3_2953
-54.41764499999999,20.47905,0,0_4186
-61.6531,10.123049,0,0_5405
35.60239,64.5488,3,3_531
-32.64868,-54.19949,4,4_3137
47.79289,8.354766999999999,1,1_6192
40.79578,16.086872,1,1_1305
-12.947169,-2.7019248,7,7_9781
-27.153769,-69.83153,4,4_3232
-61.743946,10.414039,0,0_188
44.203407,-3.3612869,1,1_9549
-69.68146,10.318807,0,0_8117
-29.893955,-69.80119,4,4_2498
-12.539328,-76.76209,9,9_3404
7.509690799999999,-24.036371,7,7_9929
-52.12388,4.0883245000000015,2,2_9768
-37.570282,-42.641964,4,4_7589
-67.95449,30.08776,0,0_3536
32.358833000000004,0.42474607,1,1_3852
-15.850110999999998,-22.950247,9,9_6496
-13.056439,-5.663385400000001,7,7_1520
8.018953,-68.99334,9,9_2259
29.680216,-38.97065,7,7_8786
38.958458,59.02513,3,3_1798
51.02798,8.76827,1,1_6135
13.947387,59.59933,3,3_9182
19.064045,66.58391,3,3_6563
-78.875,0.1764185,0,0_4403
0.5998085999999999,-1.7918966,7,7_7356
-67.85338,1.6930816000000002,0,0_8056
24.715328,-41.74347,7,7_3589
63.514824,6.3177805000000005,1,1_9313
-54.42788,10.080612,0,0_9714
-6.8169426999999985,-31.63002,9,9_7594
8.097091,-70.32403599999999,9,9_6022
-37.44646,-43.433475,4,4_8879
6.461524,-54.977455000000006,4,4_1735
56.14997,10.270175,1,1_7325
8.018533,-55.76685300000001,4,4_4893
0.45204848,-51.959576,9,9_9170
-6.224786,49.723476,2,2_6027
-13.276653,-39.316433,9,9_8457
-54.968754,22.535627,0,0_8614
-46.30753,17.373951,0,0_9631
-20.704906,-21.355167,9,9_7061
-62.80686,20.817528,0,0_6280
-29.785334,-61.48785,4,4_9353
70.98872,-15.511437,1,1_2421
6.452603,-25.563911,7,7_6944
-13.608039000000002,-20.30385,9,9_7377
-12.493683,-29.778406,9,9_8955
-42.067524,-44.53501,4,4_7741
-19.546354,48.803967,2,2_1936
19.255045000000006,-2.447516,2,2_1224
42.951706,51.963078,3,3_3085
-29.602268,-64.49517,9,9_151
62.125057,-17.293049,1,1_9336
17.512465,31.825499,2,2_2390
21.447624,-57.6305,3,3_5734
37.946938,-2.451556,1,1_3019
-27.35391,-77.96961999999998,4,4_2882
-27.110645,-54.33209,4,4_2046
61.884686,-16.291756,1,1_5889
8.549803,37.059654,2,2_2110
-17.690707999999994,-17.243288,9,9_7535
-26.837183000000003,32.413826,2,2_2621
42.48886,18.25395,1,1_4733
-1.1820109,-55.293503,9,9_8479
25.515167,-20.582846,7,7_3721
-28.217861,46.365025,2,2_9346
-8.094562,39.135365,2,2_3267
-15.040084,-59.41794,4,4_8472
-77.33482,14.853558,0,0_2996
-15.738835,-20.176188,9,9_3467
-37.37538,-40.381393,4,4_5362
41.85596,9.128021,7,7_4886
54.52160600000001,45.667686,3,3_245
3.0447536,-26.62479,7,7_658
-8.451263,-10.751967,7,7_9248
-4.575381299999999,-7.541933,7,7_6609
-75.02895,15.423444,0,0_6590
11.640949,-12.877556,7,7_5238
-41.26251,-57.598457,4,4_5822
-70.75466999999998,-1.4883925,0,0_9105
70.06917,-11.305941,1,1_3651
72.32441999999998,-0.80803436,1,1_5893
-49.131256,32.708694,0,0_5567
13.534103,-50.423885,7,7_2523
-13.871838,-17.577898,9,9_1217
18.588457,53.7042,3,3_5245
-57.82185,17.488138,0,0_8763
-3.8424485,-53.10018,9,9_4989
34.03524,11.406634,1,1_6527
28.581285,-45.689957,7,7_730
23.442701,54.284187,3,3_5766
30.120667,8.71926,1,1_6239
51.898056,50.24704000000001,3,3_3795
-11.667275,23.916506,2,2_2350
-22.055288,-51.06842,9,9_627
47.883896,14.061566,1,1_8724
-7.2414618000000015,50.92008,2,2_5944
4.5294266,-45.072136,9,9_598
-67.65486,-0.7815263000000001,0,0_7835
-6.1634254,-41.121983,9,9_12
3.243004,23.42968,2,2_477
54.592236,10.511578,1,1_9121
49.42961500000001,57.23868,3,3_8419
14.712828,29.937742,2,2_974
-3.9854345,-53.589806,9,9_5587
14.077931,58.65659,3,3_9943
48.501747,13.91184,1,1_2928
-61.844387,30.71184,0,0_7702
-23.573763,25.731062,2,2_6519
6.818731,-66.59414,9,9_1622
36.096817,52.61576,3,3_1997
30.688309000000004,7.5040746,1,1_8905
9.526521,-47.817337,9,9_6817
-2.978214,-40.972862,9,9_6984
69.979324,-0.847167,1,1_1674
32.16561,65.76285,3,3_2884
16.179438,28.423777,2,2_1771
28.479912,80.66599000000002,3,3_8624
38.21119,-0.89311177,1,1_3809
25.923319,57.76669,3,3_1134
-46.397366,17.80405,0,0_7031
-14.580589000000002,-65.41758,4,4_4896
21.042833,-12.414327,9,9_3060
38.15467,18.84766,1,1_7048
-29.362747,-78.16819,4,4_2436
2.35355,-64.781006,9,9_414
-58.94846,5.551514599999999,0,0_8691
29.29513,83.54173,3,3_6389
-11.676386,35.962067,2,2_7348
-5.2164254,-0.01498533,7,7_8008
-23.101997,-78.045845,9,9_9079
0.83318835,-18.422712,7,7_5114
-39.130474,-76.12304,4,4_916
-9.306358,-1.0070031,7,7_9566
64.09225,-16.615406,1,1_272
-46.71249,5.878533,0,0_2954
43.86599,71.71698,3,3_2069
-13.247543,28.891070000000006,2,2_6797
2.0050976,-11.295773,7,7_6170
64.1902,-18.266228,1,1_918
13.7566185,-22.43861,7,7_1346
-59.104126,4.533723,0,0_7933
21.537868,-18.433653,7,7_9413
-50.528233,35.695515,0,0_6925
-33.12899,5.0247655,9,9_6168
-52.774426,35.326492,0,0_6383
7.7120123,43.71177,2,2_5895
-31.693787,-66.66864,4,4_541
-5.711931,-34.668037,9,9_5414
-22.555353,-54.56295,4,4_7704
57.39196,-9.826452,1,1_6917
34.89824,68.04118000000001,3,3_6370
60.68594399999999,10.306177,1,1_1630
42.29672,3.7270718,1,1_9518
19.549583,32.332294,2,2_331
2.6143055,-1.969706,7,7_2993
-39.82001500000001,-56.142788,4,4_802
57.944,-18.302286,1,1_6540
-63.029778,19.329521,0,0_1650
57.685802,9.111418,1,1_3126
41.361458,59.237312,3,3_5538
40.73949,13.814384,1,1_137
24.971523,65.59599,3,3_8070
