UMAP_1,UMAP_2,labels,filename
11.392595,-5.5474644,3,3_6371
0.8787514999999999,8.685505000000001,1,1_9520
-2.4844568,0.57731324,1,1_672
1.6044385,8.057627,3,3_7435
13.613313,1.5612828,2,2_7785
8.283994999999999,-5.5137496,9,9_1452
12.080396,-3.1868742,1,1_7091
7.3994436000000015,2.342564,0,0_2096
-2.4518611,2.2470095000000003,4,4_7726
-1.3162729,6.4236646,4,4_4268
-0.26755792,15.279214,3,3_8946
-0.7496888,19.752987,3,3_6940
5.789882,-4.5910129999999985,0,0_1796
17.893710000000006,14.013132,4,4_803
13.892871,-1.7405701,4,4_3490
-8.484827000000001,10.713562,2,2_4248
13.621837,-3.224899,3,3_8864
-4.201412,13.269684,9,9_2147
-4.4672375,12.196584,1,1_3314
2.2711525000000004,9.447756,9,9_4319
3.6244202,12.064986,1,1_1136
-0.54553944,-3.9523108,4,4_8626
9.299166,4.4442096,1,1_203
8.957892999999997,1.268909,9,9_5705
-2.3030257,13.658573,3,3_6862
7.927761999999999,6.436643599999999,3,3_6690
8.368936999999999,10.482678,1,1_4595
4.518435,8.022426,2,2_1177
9.263053,-5.914103,4,4_4738
-6.0631075,6.7668165999999985,4,4_533
-0.4454118,6.5181665,0,0_3358
10.431305,17.214472,2,2_280
11.169979,9.479952,0,0_4062
2.333788,10.105872,0,0_7898
-7.7472496,-1.2696751,3,3_3326
7.403285,-10.911256,4,4_360
21.081518,10.259133,3,3_815
-4.6983795,9.119343,7,7_617
4.9276147,-10.227549,0,0_4091
-0.87363714,1.4781114,3,3_4044
-4.647579,-3.9834237,2,2_7528
-6.0783396,13.558225,4,4_829
6.9507957,-0.10616648,3,3_4894
13.642164,-3.2088802000000003,3,3_7983
10.584079,1.3397741,2,2_2260
13.787235,5.6505303,0,0_305
8.452637,4.084624,3,3_9177
7.4034520000000015,-10.911589,4,4_2005
10.558252,14.819585,9,9_3999
-4.9743996,12.795992,7,7_9113
-3.4970434,16.961748,2,2_9129
9.482683,9.20018,9,9_5377
-0.86538345,-6.541873000000002,3,3_87
2.3742318,15.373275,0,0_5155
11.559596,11.169567,9,9_8663
13.487346,13.167621,3,3_1383
-4.110926999999998,14.450784,9,9_8623
2.1315672,20.6716,3,3_9390
9.25434,-3.203896,0,0_6288
10.599666,-1.1356161,9,9_1013
6.688867599999999,18.743591,2,2_8161
-6.2137103,-0.6369821999999999,0,0_9939
-3.2737815,4.0834756,2,2_5823
1.0117406,7.3950877,2,2_4098
6.6767488,1.6286792,0,0_4642
13.285173,-4.911655400000001,2,2_741
19.489866,9.729061,4,4_7076
-7.898008,-0.58560526,4,4_1263
5.1564846,-2.0400097,4,4_2680
10.203724,-8.079397,0,0_8029
16.001188,1.2658616000000005,9,9_292
-1.3987451000000002,10.861491,0,0_1404
-1.8511529,8.773966999999999,9,9_2478
11.678031,7.3302884000000015,4,4_3752
5.6782080000000015,3.3865237,2,2_5748
-6.15067,11.206279,7,7_4061
10.996923,10.262194,1,1_1257
8.968304,-7.077495,4,4_6516
-2.2338822,-5.6797667,1,1_7722
5.0503540000000005,10.357712,1,1_7167
-4.008219,-5.789186,1,1_5112
4.5783515,13.364759,3,3_6794
7.8228016,18.369045,2,2_3811
10.1247635,-8.918821000000003,7,7_1173
-2.0970178,-4.4370965999999985,2,2_3081
-0.40182874,17.462882999999998,4,4_968
1.2126148,13.800432,2,2_5667
-3.3520846,5.6680794,3,3_7065
-3.183538,18.634928,4,4_555
13.846974,7.039878999999999,3,3_3548
