TSNE_1,TSNE_2,labels,filename
74.21528,-29.348167,4,4_3155
-90.627625,-16.910515,1,1_9978
-50.859596,-22.252258,3,3_6371
14.000002,-88.83133000000002,2,2_7785
78.63838,49.31108,9,9_3879
-66.724525,-57.39729000000001,3,3_7554
58.62996700000001,37.64014,9,9_1255
7.260077499999999,10.02174,7,7_7801
7.938381,4.393172,7,7_8391
94.51815,3.492548,4,4_7726
-47.305893,-30.344868,3,3_1114
-11.081277,-87.529495,2,2_2940
-70.345894,-62.68804599999999,3,3_5046
8.527361,100.283745,0,0_1796
24.416292,93.02226,0,0_9310
-38.10264,45.738533,1,1_4651
-31.790892,-38.054043,3,3_5214
90.747536,36.12425,4,4_803
4.494992,26.240429,7,7_917
-21.530115,-60.15974,2,2_4339
-74.89484,-37.689793,3,3_8864
24.789051,-86.04225,2,2_9389
-6.34756,-32.722878,7,7_5246
-44.858795,22.414928,1,1_3314
-46.33627,24.217169,1,1_754
55.288948,42.61766400000001,9,9_4319
-64.67941,27.26911,1,1_1136
85.073875,-28.648129,4,4_8442
74.06048,-5.0519504999999985,4,4_8626
-19.995913,24.301996,7,7_9515
-1.2006812,21.683422,3,3_1062
68.94879,-18.288914,4,4_4519
-65.55722,-23.776228,3,3_6862
-61.6216,51.594166,1,1_6799
36.797142,-38.25563,9,9_673
28.179054,-93.3234,2,2_8830
26.148657,-25.311623,9,9_8762
-91.44088,-17.045826,1,1_9049
20.986908,-63.182655,2,2_3105
-18.470325,-34.620335,2,2_9046
69.80494,-11.150471,4,4_6362
42.71841,37.88877,9,9_954
28.839607,-4.909185400000001,9,9_2448
-23.486155,-87.4644,2,2_280
-13.898531,49.255512,0,0_4062
-32.222656,-62.535122,2,2_4427
52.034042,32.906876000000004,4,4_1437
11.491117,-27.599848,7,7_6679
82.76414,-36.02024,4,4_8775
-99.89328,-27.902475,1,1_3925
38.46446,72.52941,0,0_7898
-82.23846,39.41541,1,1_1729
-19.346796,50.743736,0,0_6894
-51.8623,72.83978,1,1_1430
90.7201,24.435762,4,4_6025
42.934612,-0.75663126,9,9_3927
42.373665,87.65544,0,0_5452
-68.42059,9.106551,1,1_7023
57.13482,-67.23045,4,4_829
-17.562355,-49.689648,2,2_3599
-42.24563,-33.29332,3,3_4894
-70.81697,-33.484764,3,3_7983
1.6545755000000002,35.808735,7,7_9147
-70.29558,-26.921497,3,3_9177
-29.976475,-15.265529999999998,3,3_7690
4.1186714,79.13221,0,0_7225
12.446569,-68.52015,2,2_892
50.005013,15.004515,9,9_8663
8.305829,39.075993,7,7_4148
-55.80569000000001,-21.758446,3,3_9390
97.65125,20.13725,4,4_1145
78.10995,-60.127647,4,4_6552
46.2506,64.72106,0,0_9939
75.37024,-33.746788,4,4_1111
17.083288,-4.956339,9,9_3005
-12.43118,66.39607,0,0_4642
-83.97663,18.679487,1,1_5746
56.983856,-51.49869,4,4_7076
38.275692,-88.1894,2,2_7245
-11.614428,-27.973278000000004,2,2_119
84.06209,2.8753507000000003,4,4_2680
-53.37055600000001,33.250916,1,1_1054
-61.633823,-42.96013,3,3_883
-103.5175,-28.130621,1,1_8164
19.507336,27.415615000000006,7,7_6380
24.337954,93.51302,0,0_5415
0.8889511999999998,48.20322,0,0_2190
23.087797,-92.77785,2,2_5748
-3.1747408,-1.7392759999999998,7,7_4061
15.478998,-71.42573,2,2_3134
-9.237119,34.072067,7,7_4767
24.86706,-11.401095,7,7_1173
17.089731,-91.48836,2,2_3081
-19.14422,24.767254,7,7_2482
-45.300503000000006,-46.01306500000001,3,3_3896
-33.340527,47.991405,1,1_682
86.73043,0.28797662,4,4_4414
38.44777,-67.6323,9,9_2129
-63.388245,-52.60173,3,3_3049
-47.280403,-30.66249,3,3_7312
55.870316,66.68191999999999,0,0_1808
104.482956,-19.807491,4,4_1509
-76.460526,-59.251034,3,3_8050
68.38922,38.51822,7,7_1718
-6.6157784,64.30784,0,0_2042
-45.020443,-37.836998,3,3_8346
26.118053,44.291164,7,7_3011
5.494682,79.452446,0,0_3458
-24.219286,26.470806,2,2_659
9.393976,49.70807,0,0_7536
7.3402642999999985,-13.846621,7,7_9771
-28.727066,14.761613,7,7_4225
27.415764000000006,-69.42345,2,2_9266
-88.188385,-0.408086,1,1_7567
-62.617386,7.3192244,1,1_506
61.70656,2.8774505,4,4_1077
-0.70874333,3.4350688,7,7_5425
31.918903000000004,-56.588364,2,2_3035
39.630886,-8.451391000000001,9,9_9467
-3.2443779,22.533962,7,7_946
28.555887,-65.23877,2,2_731
31.978374,-81.608315,2,2_8615
-3.5066872000000004,-81.132935,2,2_5502
76.21149,-5.3135949999999985,4,4_4976
-33.548317,-83.63746,2,2_5157
4.9349093,-78.39005999999998,2,2_4103
-36.692875,63.978172,7,7_1260
-2.1623056,84.66234,0,0_2236
