ISM_1,ISM_2,labels,filename
453.5159264285094,2318.5883677905185,3,3_6371
-2346.2328333116925,1753.5722256592355,1,1_9520
-1540.4857318525867,1828.1822824050173,1,1_672
-802.2238162547635,2005.8601413838064,3,3_7435
913.1510954539513,5800.383639729184,2,2_7785
-2364.427642566224,-3641.843900835029,9,9_1452
-2778.7077933671203,3708.0396566712016,1,1_7091
8277.88415383011,-599.313964416174,0,0_2096
-1486.73188985785,-5478.841513775301,4,4_7726
-1800.734285608758,-5079.367163469218,4,4_4268
3029.551293266476,3204.987167050061,3,3_8946
2027.7966898438813,3591.31712218242,3,3_6940
10476.07226295741,-729.4350902525205,0,0_1796
2562.922086472769,-7163.867968059812,4,4_803
-3944.230326947687,-2901.969280786297,4,4_3490
-2630.796141721054,2020.430784374994,2,2_4248
3447.4544110037014,4252.95489750164,3,3_8864
-2297.341330107141,-3449.846640128467,9,9_2147
-1996.1089753923354,1625.71695493407,1,1_3314
-1294.3053061204896,-4184.8996272611,9,9_4319
-2055.132909733732,2155.4458263706224,1,1_1136
-3136.431545086142,-4576.24930982324,4,4_8626
-1865.6821576448485,664.49252037299,1,1_203
-2085.950735979563,-4154.188640607851,9,9_5705
1516.8578095119053,3312.155560093766,3,3_6862
2418.896924993905,5095.557905682318,3,3_6690
-3005.245320040737,1784.3039185245852,1,1_4595
-1297.7022836451088,4973.238485050819,2,2_1177
-4143.169153909014,-1984.0640678739346,4,4_4738
-675.6299083826677,-5563.664357011709,4,4_533
4399.5331011190365,-2249.3426912677755,0,0_3358
-1143.3177667636562,7365.590762046367,2,2_280
6031.923576717135,-779.7836219072293,0,0_4062
7447.546126991716,-5860.548464607508,0,0_7898
3877.148086976121,3435.49940894783,3,3_3326
169.95522897970096,-5270.2765991230735,4,4_360
1889.2987236538613,3834.6955273615113,3,3_815
-4025.695309656117,555.6126336794089,7,7_617
7818.613440450261,5.785783230071262,0,0_4091
6654.623730749613,3919.993323754776,3,3_4044
-1220.2296439624306,5883.671497291038,2,2_7528
-2601.9936388397045,2018.345963658344,4,4_829
686.1588022261932,2969.22503899388,3,3_4894
2312.9445923760745,4167.332914410603,3,3_7983
1278.109719087835,2724.607420498965,2,2_2260
10739.862901230312,-2009.2696197077173,0,0_305
1036.282836899832,4470.087683397996,3,3_9177
3831.4697198359363,-7687.384486122263,4,4_2005
77.17430737851136,-4643.131880900241,9,9_3999
-1961.9055275787798,-5723.42876601148,7,7_9113
-1222.9853898210692,7189.986360474116,2,2_9129
225.57404348619357,-5564.7597780804945,9,9_5377
594.9834404436638,2647.0416748679627,3,3_87
4619.066580563871,-3654.823506117987,0,0_5155
-2029.3758755272386,-4222.97044536002,9,9_8663
2559.396308700916,4086.7139783403245,3,3_1383
-1788.4826737769397,-3866.651838316188,9,9_8623
799.4478343107968,4443.397170587077,3,3_9390
9437.000050468127,-1850.5409332227482,0,0_6288
-2450.9763016246634,-2265.039011979332,9,9_1013
-681.4034527706976,2244.8515089731322,2,2_8161
7661.484532583011,-4331.503655764514,0,0_9939
426.7643449202426,2388.34505531439,2,2_5823
387.9299576289208,5381.654947531803,2,2_4098
7438.830024536371,-727.5017348469459,0,0_4642
-1609.6876757087807,2703.298840125708,2,2_741
-4559.790411550177,-1840.5899499002744,4,4_7076
114.13610151552432,-4915.344997165833,4,4_1263
-1892.930057084121,-4470.53969815963,4,4_2680
8478.357909915481,-4023.686602344553,0,0_8029
-534.8027759538733,-4471.843807396382,9,9_292
4014.463912468793,-1554.732104229192,0,0_1404
-2786.7174789332453,-4623.8286957705295,9,9_2478
-170.5535756514549,-7239.240271934049,4,4_3752
348.8618208791928,2750.322029299361,2,2_5748
-2903.378713599237,-951.7534364453427,7,7_4061
-2320.946829471811,2926.719507767809,1,1_1257
-3978.470165543986,-384.5860736978095,4,4_6516
-1761.9882101243106,2329.078507581543,1,1_7722
-1859.1327430895801,3462.730104524374,1,1_7167
-2862.5867476346284,3686.0964554734223,1,1_5112
1624.2706157802374,4447.976888792055,3,3_6794
4734.6393235138175,2647.540575622819,2,2_3811
-2859.372131402329,-1553.7358605846216,7,7_1173
