TSNE_1,TSNE_2,labels,filename
7.7070603,0.9315853000000001,left down,left down_74_74
10.208897,5.152525,mid left up,mid left up_317_317
-5.6130010000000015,-2.6076558,mid right down,mid right down_374_374
1.7753514,3.5722046,mid left down,mid left down_276_276
-8.661667,-9.38258,right down,right down_568_568
-0.8359683000000001,-14.878801999999999,left up,left up_121_121
0.8990629000000001,0.84928143,mid left up,mid left up_306_306
2.7328563,-10.996942500000001,mid left down,mid left down_267_267
-8.661819,7.1434646,right down,right down_579_579
4.150828,-13.627832999999999,left up,left up_130_130
11.112683,-1.4385272,left down,left down_90_90
3.145091,4.25425,mid left down,mid left down_254_254
-8.484445,9.172263000000001,right down,right down_595_595
3.8272447999999994,-0.34272608,mid left up,mid left up_335_335
-5.246533,-3.3856599999999997,mid right down,mid right down_389_389
8.496948,-6.895894,mid left down,mid left down_245_245
9.236524000000001,-2.576591,left down,left down_30_30
-6.6290064,-8.731236,right down,right down_584_584
-5.8448400000000005,14.074417,mid left up,mid left up_324_324
7.8691516,-12.357159,mid left up,mid left up_296_296
6.673897,-9.026034,left up,left up_112_112
-2.941391,-3.5283294,mid right down,mid right down_398_398
7.304281,-8.47493,left up,left up_173_173
-1.8210389999999999,-11.649427000000001,left down,left down_18_18
4.0066866999999995,-11.867264,mid left down,mid left down_224_224
-9.15264,10.321488,mid right up,mid right up_507_507
8.631497999999999,-10.83736,mid left up,mid left up_345_345
8.162228,0.25739120000000004,left down,left down_80_80
2.0930603,-14.388596,left up,left up_162_162
-1.9202185,9.770684,mid left down,mid left down_235_235
-9.531101,12.679089,mid right up,mid right up_516_516
7.288077,-4.4288739999999995,left down,left down_20_20
0.11545470000000001,1.9382418000000001,mid left up,mid left up_354_354
-5.855862999999999,4.432091000000002,mid right up,mid right up_497_497
-11.952352000000001,5.7321805999999995,right down,right down_518_518
-3.2443707,-12.188880000000001,left up,left up_151_151
2.0857403000000003,7.150763499999999,mid right down,mid right down_419_419
-11.054663,7.723267999999999,right up,right up_683_683
1.0472401,-0.1355481,mid left up,mid left up_367_367
-8.249031,11.809819000000001,mid right up,mid right up_448_448
-1.8827178,9.784349,mid left down,mid left down_206_206
8.880205,-0.6123064,left down,left down_64_64
-9.296903,12.360732,mid right up,mid right up_486_486
-5.641305,-3.4644422999999995,mid right down,mid right down_408_408
11.295195,0.6190393,left up,left up_140_140
-10.482234,11.7579155,mid right up,mid right up_459_459
-10.886611,7.805789,right up,right up_692_692
7.1923423,-14.089295000000002,mid left down,mid left down_217_217
-8.428707000000001,13.952639999999999,mid right up,mid right up_444_444
10.410461,2.821139,left up,left up_182_182
-12.737437,5.123355999999999,right up,right up_650_650
-3.5815394,7.55537,mid right down,mid right down_415_415
7.9270678,-2.4833102000000005,left down,left down_13_13
-8.063856,13.683881,mid right up,mid right up_455_455
15.364878,2.0443788,left up,left up_193_193
-5.448714,-9.544129,right up,right up_641_641
-5.605397,-3.7066974999999998,mid right down,mid right down_404_404
9.618347,-0.7708381999999999,mid left down,mid left down_228_228
8.555033,2.9485883999999998,mid left up,mid left up_349_349
-3.5372502999999997,2.7114687,mid right up,mid right up_466_466
1.5971683,6.7712449999999995,mid right down,mid right down_437_437
-8.194065,7.7507925,right down,right down_536_536
-8.783707000000001,-4.3219633,right up,right up_672_672
3.3878171000000004,2.5866616000000002,mid left down,mid left down_239_239
-3.492657,0.55758065,mid right up,mid right up_477_477
9.175902,-11.927695,mid left up,mid left up_358_358
0.2026763,4.9486045999999995,mid right down,mid right down_426_426
-12.983016000000001,3.8789910000000014,right up,right up_663_663
6.9991007,-2.7763472,left down,left down_57_57
-9.743024,6.4385557,right down,right down_527_527
4.552057,1.6153398,mid left down,mid left down_287_287
1.5125768,7.3927884000000015,mid right down,mid right down_385_385
-7.607286999999999,-7.657342999999999,right down,right down_546_546
3.3972860000000003,4.073461,mid left down,mid left down_258_258
-7.350086,-9.527044,right down,right down_599_599
9.649222,-12.025039,mid left up,mid left up_339_339
9.379961999999999,0.24387774,left down,left down_47_47
-7.166386,-7.6766733999999985,right down,right down_557_557
-1.6177365,7.8897977,mid right down,mid right down_394_394
-3.547506,-5.5997395999999995,right up,right up_613_613
5.23954,-10.968807,mid left down,mid left down_249_249
-6.6791544000000025,-9.140021,right down,right down_603_603
-11.826985,6.78532,right down,right down_588_588
-7.1056314,14.647058,mid left up,mid left up_328_328
-7.9123649999999985,-8.387319999999999,right down,right down_564_564
-10.626669,8.502198,right up,right up_620_620
-3.3889282,-0.6752614,mid right down,mid right down_378_378
-3.718351600000001,-11.653944000000001,left down,left down_107_107
-9.303929,4.42992,right up,right up_631_631
-7.232315,6.311904,right down,right down_575_575
-7.4078026,9.044261,mid right down,mid right down_379_379
6.9268813,-1.7014648,left down,left down_106_106
8.777633999999999,-0.7204661,left down,left down_82_82
-9.198982,1.2219641,right down,right down_565_565
-11.231178,4.7082267,right up,right up_621_621
-1.3023778999999998,-12.025345,left down,left down_22_22
-8.642236,4.987982700000001,right up,right up_630_630
-7.761363,7.7744026,right down,right down_574_574
6.74259,1.9228096000000001,mid left down,mid left down_259_259
2.7319133,-0.7698518,mid left up,mid left up_338_338
-9.237153999999999,1.5022204,right down,right down_598_598
8.675184,-4.300005400000001,left down,left down_66_66
5.336114,5.3646720000000006,mid left down,mid left down_286_286
-6.3432889999999995,7.654281599999999,right down,right down_547_547
-3.0385816,-3.4524574,mid right down,mid right down_384_384
4.2813334,-9.680836,mid left down,mid left down_248_248
-10.023629,2.8714144,right down,right down_602_602
3.9354606,0.5835847,mid left up,mid left up_329_329
-9.117266,2.365114,right down,right down_589_589
-6.2775245,10.83355,mid right down,mid right down_395_395
-5.60116,-6.348848,right down,right down_556_556
-8.87467,-6.8973894,right up,right up_612_612
-3.9693157999999995,9.577653999999999,mid right down,mid right down_436_436
-6.1561879999999976,-9.915361,right down,right down_537_537
-6.3344107,-7.964017399999999,right up,right up_673_673
7.5714039999999985,-12.953619999999999,mid left down,mid left down_229_229
7.024828,0.37534568,left down,left down_76_76
-2.0487225,1.8473697,mid right up,mid right up_467_467
9.696083,6.075361,mid left up,mid left up_348_348
-5.9010525000000005,-3.8334816,mid right down,mid right down_427_427
-13.584191,9.457674,right up,right up_662_662
-8.209857000000001,-8.716002,right down,right down_526_526
5.2818666,1.2876118,mid left down,mid left down_238_238
-6.4277169999999995,13.655432000000001,mid left up,mid left up_359_359
-10.086496,13.352293,mid right up,mid right up_476_476
-10.498957,-0.8391715,right up,right up_651_651
1.220324,6.9055333,mid right down,mid right down_414_414
-10.793409,12.701092,mid right up,mid right up_445_445
-0.32973796,-13.441687,left down,left down_92_92
13.61185,3.4377947,left up,left up_183_183
-9.701905,8.715608,right up,right up_640_640
-4.657986,10.743488000000001,mid right down,mid right down_405_405
-3.8947123999999995,4.376603599999998,mid right up,mid right up_454_454
1.0135925,-11.179811500000001,left down,left down_32_32
12.505246000000001,-1.9298370999999999,left up,left up_192_192
-8.484684,-7.136019999999999,right up,right up_682_682
-7.3912315,-1.6767131000000002,mid right up,mid right up_449_449
7.471417,2.5279352999999998,mid left up,mid left up_366_366
6.886189999999999,-9.792178999999999,mid left down,mid left down_207_207
2.2046967,-13.97649,left up,left up_204_204
-6.562219,-4.523092299999999,right down,right down_519_519
-8.263705,13.419257,mid right up,mid right up_496_496
-2.9397094,-12.251163499999999,left up,left up_150_150
-2.447771,-2.2058272,mid right down,mid right down_418_418
-5.0546565,3.951451,mid right up,mid right up_458_458
-13.53611,8.962382,right up,right up_693_693
3.9022195,4.527279,mid left down,mid left down_216_216
-0.23805825,0.9488313,mid right up,mid right up_487_487
-3.3513212,-11.404842,left down,left down_45_45
0.34316465,5.126191599999999,mid right down,mid right down_409_409
6.8243789999999995,0.7382232,left down,left down_8_8
14.616719,3.4159254999999997,left up,left up_141_141
-4.436991,-0.14558311,mid right up,mid right up_506_506
4.2387323,-11.335073,mid left down,mid left down_225_225
10.804213,-3.0310705000000002,left down,left down_99_99
9.534431,2.8800626,mid left up,mid left up_344_344
12.649182000000001,2.3299427,left up,left up_172_172
6.3618593,-7.1252327000000015,left down,left down_39_39
6.1523123,-12.805692,mid left down,mid left down_234_234
3.03723,-0.77248853,mid left up,mid left up_355_355
