UMAP_1,UMAP_2,labels,filename
7.896521000000001,2.8900785,left down,left down_74_74
6.3572845000000004,1.5358253000000002,mid left up,mid left up_317_317
3.29454,6.1462197,mid right down,mid right down_374_374
6.537186599999999,4.4971538,mid left down,mid left down_276_276
-0.7993651999999999,6.4663334,right down,right down_568_568
11.941722,5.202536599999998,left up,left up_121_121
4.664507,3.5945349,mid left up,mid left up_306_306
9.584126,6.536405,mid left down,mid left down_267_267
-0.52650785,3.8042488,right down,right down_579_579
10.85063,4.389011,left up,left up_130_130
8.954719,1.8032496999999998,left down,left down_90_90
6.952675,4.7568493,mid left down,mid left down_254_254
0.049357407,3.2186413,right down,right down_595_595
6.6851993,2.13603,mid left up,mid left up_335_335
3.8125690999999997,6.569483999999999,mid right down,mid right down_389_389
8.161417,4.304332,mid left down,mid left down_245_245
9.480875,2.3061001,left down,left down_30_30
-0.02606564,6.8542666,right down,right down_584_584
4.277118,1.9423833,mid left up,mid left up_324_324
8.142934,5.627467,mid left up,mid left up_296_296
10.573316,4.847098,left up,left up_112_112
4.2034497,6.366171,mid right down,mid right down_398_398
10.635542999999998,4.7981324,left up,left up_173_173
11.518227,7.29997,left down,left down_18_18
9.188023,6.067316,mid left down,mid left down_224_224
1.0803365,2.9456012,mid right up,mid right up_507_507
10.204528,4.3709316,mid left up,mid left up_345_345
8.083625999999999,2.8973560000000003,left down,left down_80_80
11.537802000000001,4.7451434,left up,left up_162_162
6.977738,6.219984999999999,mid left down,mid left down_235_235
2.9095788,2.3047554,mid right up,mid right up_516_516
8.816916,3.7776299,left down,left down_20_20
5.757146,3.8060910000000003,mid left up,mid left up_354_354
2.5628493,3.4307877999999996,mid right up,mid right up_497_497
0.37866005,4.2698160000000005,right down,right down_518_518
11.940296,7.1647143,left up,left up_151_151
6.0924907,4.594713700000002,mid right down,mid right down_419_419
0.99095464,3.4499462,right up,right up_683_683
4.5024548,3.4134402,mid left up,mid left up_367_367
3.0500617,2.5064576,mid right up,mid right up_448_448
6.994505,6.2679844000000005,mid left down,mid left down_206_206
8.449473,2.9382238,left down,left down_64_64
2.9235528,2.3586833,mid right up,mid right up_486_486
3.6856934999999997,6.65451,mid right down,mid right down_408_408
8.352057,1.329316,left up,left up_140_140
