UMAP_1,UMAP_2,labels,filename
7.5034,6.276552,left down,left down_74_74
0.6218880999999999,7.902172999999999,mid right down,mid right down_374_374
8.537443,10.809208,left up,left up_121_121
3.9622047,5.426516,mid left up,mid left up_306_306
9.292731,6.5340843,left down,left down_90_90
4.920178400000001,8.188272999999999,mid left down,mid left down_254_254
0.9504465,8.994608,mid right down,mid right down_389_389
6.644508,9.584133,left up,left up_112_112
-0.13069753,5.3026295,mid right up,mid right up_507_507
2.8240037,10.481637,mid left down,mid left down_235_235
1.3902093,3.4170156000000005,mid right up,mid right up_516_516
8.035435000000001,8.17615,left down,left down_20_20
3.9609864,6.1141496,mid left up,mid left up_354_354
0.68929243,4.894756,mid right up,mid right up_497_497
-2.390305,5.5075135,right down,right down_518_518
9.963971,12.585087,left up,left up_151_151
-1.2059896,5.126041000000002,right up,right up_683_683
3.0679348,10.398765,mid left down,mid left down_206_206
8.030641000000001,7.1905556,left down,left down_64_64
0.5167384,9.221088,mid right down,mid right down_408_408
6.965699000000001,4.686392,left up,left up_182_182
-2.1476963,4.7220707000000015,right up,right up_650_650
-5.7988195,5.4167624000000005,right up,right up_641_641
-3.7395685,3.4388050000000003,right up,right up_672_672
2.0212185000000003,6.2032557,mid right up,mid right up_477_477
3.163333,7.73315,mid right down,mid right down_426_426
-2.4871278,6.8595552,right down,right down_527_527
3.234489,7.8876557,mid right down,mid right down_385_385
-4.842522,5.407173,right down,right down_557_557
-5.48431,5.8833720000000005,right down,right down_603_603
10.243041,12.3840275,left down,left down_107_107
8.713436,7.8515224,left down,left down_106_106
8.301986,6.983503,left down,left down_82_82
-3.7076712,8.048503,right down,right down_565_565
-1.8845397,7.8517375,right down,right down_574_574
5.2867574999999984,4.3899045,mid left up,mid left up_338_338
-3.4575882000000004,7.713217,right down,right down_598_598
5.9473047,8.135553,mid left down,mid left down_286_286
-3.204734,6.8441844,right down,right down_602_602
-3.2611022000000003,7.945755,right down,right down_589_589
2.1719623,8.588471,mid right down,mid right down_395_395
-1.177468,3.4004836000000003,right up,right up_662_662
6.6577600000000015,6.7094616999999985,mid left down,mid left down_238_238
3.262242,4.112661,mid left up,mid left up_359_359
3.5395693999999995,7.9191694,mid right down,mid right down_414_414
0.83206505,3.1349828,mid right up,mid right up_445_445
8.261361,11.643161,left down,left down_92_92
-0.7963154,5.612814,right up,right up_640_640
2.6192267000000005,9.372219,mid right down,mid right down_405_405
1.7932384,4.5656176,mid right up,mid right up_454_454
-4.7140574,4.7607903,right up,right up_682_682
0.57299554,6.551749,mid right up,mid right up_449_449
5.9614897,8.935132000000003,mid left down,mid left down_207_207
-1.2520273000000002,3.2154806,right up,right up_693_693
10.4191675,12.297556,left down,left down_45_45
7.664552,8.794917,left down,left down_39_39
4.2988290000000005,10.794598,mid left down,mid left down_234_234
8.943753,3.8486686,left up,left up_163_163
5.4074792999999985,3.6799865,mid left up,mid left up_334_334
-2.4104578,8.450663,right down,right down_594_594
10.135707,8.773539999999999,left down,left down_0_0
4.727442,7.3655095,mid left down,mid left down_244_244
2.5391392999999995,8.671906,mid right down,mid right down_375_375
5.073824,5.0677004,mid left up,mid left up_316_316
8.882334,8.962918,left down,left down_6_6
5.8106480000000005,11.804957,mid left down,mid left down_277_277
-2.432346,6.361151,right down,right down_578_578
5.3971095,9.508377,mid left up,mid left up_307_307
-0.76357096,6.086786,right down,right down_558_558
6.1541977,5.3116846,mid left up,mid left up_327_327
-5.785693,6.374379,right down,right down_587_587
7.5898595,9.958847,left up,left up_133_133
4.254606,5.3966475,mid left up,mid left up_305_305
5.953517,6.8987393,mid left down,mid left down_264_264
6.937857000000001,5.752863,left up,left up_122_122
9.917049,11.045394,left down,left down_108_108
9.760599,7.4389095,left down,left down_43_43
7.2012672,7.0772862000000005,left up,left up_152_152
2.6680539,4.8789988,mid right up,mid right up_515_515
4.835346,6.45382,mid left up,mid left up_357_357
-1.24004,8.104258999999999,mid right down,mid right down_429_429
-0.44727653,8.821994,right down,right down_528_528
1.6398929,4.011469,mid right up,mid right up_504_504
6.220442,5.724197,mid left up,mid left up_346_346
7.6837955,7.153492,left up,left up_170_170
2.0534759,8.140680999999999,mid right down,mid right down_438_438
-4.7089877,7.228534,right down,right down_524_524
8.120407,7.4884815,left down,left down_70_70
-1.1867561000000002,6.838079,right down,right down_535_535
2.3660305,9.407599,mid right down,mid right down_407_407
