ISM_1,ISM_2,labels,filename
-5412.867489813755,-1714.5258773860544,mid right down,mid right down_374_374
-26.504383544301753,1504.313599408442,mid left down,mid left down_276_276
-4648.127169457768,-8283.989579876741,right down,right down_568_568
1048.0948226843047,5856.710971275966,mid left up,mid left up_306_306
-5533.135314022838,-3157.5405331256293,mid right down,mid right down_389_389
4074.726737298296,-2757.6150099787183,mid left down,mid left down_224_224
-6465.039010208405,6051.514306008961,mid right up,mid right up_507_507
6455.207828896618,1743.5001576049872,left down,left down_80_80
-4053.711900844693,8555.871689293834,mid right up,mid right up_516_516
5510.237854692553,-1084.2708167449318,left down,left down_20_20
1097.4390578215139,5088.82514247415,mid left up,mid left up_354_354
1840.4123331940584,-7679.039906617449,left up,left up_151_151
-4334.882156576081,6818.98010388982,mid right up,mid right up_448_448
429.99724955601835,-855.7544354075958,mid left down,mid left down_206_206
6654.181298805686,-89.14160827220242,left down,left down_64_64
-4336.558370504477,8249.006943629603,mid right up,mid right up_486_486
506.7388889565563,1445.7149433503837,mid left down,mid left down_217_217
7787.062012325689,-3024.7515783820118,left down,left down_13_13
-3350.130499504253,-7293.678215544559,right up,right up_641_641
4604.5264980180655,514.1274426791359,mid left down,mid left down_228_228
-3672.531813762765,4176.169956071676,mid right up,mid right up_477_477
-9804.35427247765,877.7438228891292,right up,right up_663_663
-8325.90077049164,-945.8887838941446,right down,right down_527_527
4863.068844039789,3255.158660214945,mid left down,mid left down_287_287
-740.7871192947058,3073.9751181179063,mid right down,mid right down_385_385
2287.757033222481,4848.7498683563535,mid left up,mid left up_339_339
-5126.767142275353,-5991.513090361996,right down,right down_557_557
1093.6387328552498,6035.040471491637,mid left up,mid left up_328_328
-8017.543737229912,4422.0306528064675,right up,right up_620_620
1377.8982403930595,-7803.849178928333,left down,left down_107_107
-8701.049062316266,-4769.748958280509,right down,right down_575_575
6687.114165019829,10.405724440719856,left down,left down_82_82
-8107.742467833259,-236.5696628814682,right up,right up_621_621
-6614.680799729099,4505.949659961774,right up,right up_630_630
4359.677962042271,8128.015077642906,mid left up,mid left up_338_338
2904.655621998032,1463.3461590382078,mid left down,mid left down_286_286
-7438.4179354718835,-2088.6216382790976,right down,right down_547_547
3196.2358893269384,-3171.123406016561,mid left down,mid left down_248_248
3961.146152030716,5407.094172738601,mid left up,mid left up_329_329
-4994.633605589746,-6910.082044141134,right up,right up_673_673
-1647.7699423596744,5125.446508913336,mid right up,mid right up_467_467
-5095.860488828283,-7577.126258117997,right down,right down_526_526
324.46698028084285,6958.68227875337,mid left up,mid left up_359_359
-4353.4972264073995,8806.860009057495,mid right up,mid right up_476_476
7584.564296792894,-2675.505575989147,left up,left up_192_192
-6374.231855472442,-5702.566905419581,right up,right up_682_682
3962.771927240535,4497.531937952659,mid left up,mid left up_366_366
5989.015274101941,-3683.7430123909967,left up,left up_204_204
-1548.0525375920165,8147.953894385582,mid right up,mid right up_496_496
-2722.287880105084,-843.2907314131703,mid right down,mid right down_418_418
-11815.801751421468,3723.372325207511,right up,right up_693_693
2965.8128641797857,-1395.5356375417225,mid left down,mid left down_216_216
-407.59248419209695,6350.347727363968,mid right up,mid right up_487_487
1184.8152626930932,-7771.0004703247205,left down,left down_45_45
-1694.1585944660214,1598.2614406169778,mid right down,mid right down_409_409
3964.36111800278,-2871.3282403873754,mid left down,mid left down_225_225
2279.365444907613,-17.979254184292284,mid left down,mid left down_234_234
11494.57444810257,3056.496115544017,left up,left up_163_163
6518.270946951234,10.544866389572778,left down,left down_11_11
5353.430880525085,1296.3761283654726,mid left down,mid left down_255_255
5060.6196423559795,-6242.420164268628,left down,left down_2_2
8406.466646455066,-4746.097920791109,left down,left down_89_89
-9164.859956048587,-2391.244923078547,right down,right down_594_594
6552.663994103208,6095.300989504576,mid left up,mid left up_297_297
-5034.468851229783,-1887.2675257796475,mid right down,mid right down_399_399
6359.8637213194115,-7194.236343107411,left down,left down_0_0
-4765.058151424808,-6549.091461395356,right down,right down_585_585
-3754.212519145368,-7304.023582845583,right down,right down_569_569
3810.1611885458574,-3138.7014879008557,mid left down,mid left down_277_277
260.34862012228444,-7699.353905012814,left down,left down_55_55
5467.7614616255905,4216.226235521559,mid left up,mid left up_307_307
-7618.360895407754,4121.145410839552,right down,right down_558_558
-8546.667042684572,-1955.9378536992426,right down,right down_549_549
6430.224087076136,7806.520545375702,mid left up,mid left up_336_336
4754.915383413462,-7196.5047700785535,left down,left down_17_17
6908.293011171781,-2344.773704628037,left up,left up_133_133
1366.4737999281026,6659.52296392585,mid left up,mid left up_305_305
6134.693650805141,-339.3642402575508,left down,left down_53_53
5580.766304553829,1759.7195660433404,mid left up,mid left up_314_314
-6331.3444679448585,-3634.8642808683253,mid right down,mid right down_377_377
2780.637912741604,-7680.5249303846595,left down,left down_108_108
7821.92653978528,-3172.2505921858337,left down,left down_43_43
1986.3180785550824,1436.23827101047,mid left down,mid left down_214_214
4555.385210239407,5499.749551592102,mid left up,mid left up_364_364
2930.449615277218,2725.986140799585,mid left down,mid left down_205_205
6586.308361925175,1922.191041215404,left up,left up_152_152
2861.202761934246,4301.5190002565305,mid left up,mid left up_357_357
-5996.619918239959,965.5658849554677,mid right down,mid right down_429_429
-6575.812018938522,-6328.702870435761,right down,right down_528_528
4805.216361424435,-1349.698395060286,mid left down,mid left down_227_227
5571.056108135,5077.503206702488,mid left up,mid left up_346_346
6765.407159507846,803.5879143728854,left up,left up_170_170
-3279.8134283719173,-1518.9187198012548,mid right down,mid right down_438_438
-6989.640810661563,-5227.151914627339,right down,right down_539_539
4799.329591364824,-5475.878460032199,left down,left down_48_48
7121.466268574047,-82.94310703484079,left down,left down_70_70
-7737.673492948608,-1552.2837412527213,right up,right up_671_671
-969.868938140027,3652.3184793698492,mid right up,mid right up_508_508
-5219.881662376569,6976.691037308238,mid right up,mid right up_465_465
6608.529332420625,-6453.1265931364305,left down,left down_34_34
-5304.185290832586,4988.866244151188,mid right up,mid right up_489_489
-6572.773487842324,4929.535160347958,mid right up,mid right up_498_498
8441.066568723561,-4446.5526161610715,left down,left down_94_94
-5779.83038811453,4673.142210175874,mid right up,mid right up_447_447
1185.6781002789087,3509.516819240805,mid left down,mid left down_209_209
7509.375630231726,-4752.3914353,left up,left up_181_181
-7603.393190538703,3548.6600167071497,right up,right up_623_623
-3213.553789269377,-8470.622322745696,right down,right down_567_567
7364.363174465717,-4512.966898261689,left down,left down_58_58
6196.427900300268,1626.0707771694915,mid left up,mid left up_299_299
182.60148261751743,2836.912366114228,mid right down,mid right down_397_397
7378.692972322387,-4743.8128699040635,left down,left down_60_60
-7361.66121969653,1169.9071142434996,right down,right down_545_545
-7493.275104227512,1598.2880926415646,right up,right up_611_611
-5676.51672298097,-5366.701861620768,mid right down,mid right down_396_396
-8904.203534867678,-4965.323684811399,right down,right down_555_555
-9115.693492323853,-241.5291465491356,right down,right down_601_601
-9210.154853326121,-3442.527316052165,right down,right down_577_577
8055.218442987692,-4946.538959019198,left down,left down_7_7
2178.6683051520886,5949.5734630139295,mid left up,mid left up_308_308
-7499.860247048612,-1898.1382873284201,right up,right up_622_622
-6030.205462775789,-4789.210552546472,right down,right down_566_566
2719.768182565285,-8380.51413734666,left down,left down_5_5
3373.544735628545,4250.933815282245,mid left down,mid left down_278_278
2757.576884850759,-970.4821650608876,mid left down,mid left down_219_219
-7290.344567830669,8725.815526754743,mid right up,mid right up_488_488
-1479.6017022811295,-457.5908373965657,mid right down,mid right down_406_406
3752.594591400617,-6728.55799558028,left down,left down_9_9
3410.991128588109,-1378.8755569405967,mid left down,mid left down_208_208
4984.079967520035,-6239.158371992194,left down,left down_15_15
-1611.7969707776404,7203.5834706774085,mid right up,mid right up_475_475
-6128.618734964882,-3450.949863290833,right up,right up_670_670
1594.0188202475872,-7682.513119976586,left down,left down_69_69
7060.6462158632885,-2607.020089226234,left up,left up_160_160
1835.9071510660244,-7732.350950686871,left down,left down_26_26
-3506.7670291135296,5065.884963361547,mid right up,mid right up_479_479
9730.971080191508,-1018.1582646182347,left up,left up_171_171
-2561.5740803927915,526.7829017549335,mid right down,mid right down_439_439
2206.1505619982904,-388.0677532433336,mid left down,mid left down_226_226
-3530.508000950332,6390.999274118792,mid right up,mid right up_468_468
8002.801058508962,-4927.222179572765,left down,left down_62_62
1801.9939227385362,5061.520744872218,mid left up,mid left up_304_304
3060.5901957761157,7.872104914661103,mid left down,mid left down_265_265
10526.214662368662,387.3433561477023,left up,left up_132_132
-3760.624265620843,-1260.5417707674653,mid right down,mid right down_376_376
7175.66472026655,-696.7266855467949,left down,left down_109_109
4356.153502833179,-2989.4944638554557,mid left down,mid left down_274_274
-7152.169251536057,1518.5142623147726,right down,right down_586_586
5076.954304975835,8785.494154978544,mid left up,mid left up_326_326
5883.5317945252245,-4937.552307446921,left up,left up_110_110
-5658.866373665492,-5636.170350994005,right down,right down_559_559
3433.2931198087194,29.143612656319288,mid left down,mid left down_256_256
-7167.468695615535,498.7680139962989,right down,right down_597_597
1796.7148042093265,1085.425498929928,mid left down,mid left down_289_289
6311.157210856809,-1459.7911398497833,left up,left up_146_146
5776.536343611523,-4944.219823190653,left up,left up_199_199
-8574.960214580206,6086.4304074579795,right up,right up_694_694
6624.820383528123,899.9640218605552,left up,left up_157_157
-8534.938326889398,5002.480120403046,right up,right up_685_685
6472.57712684653,-2720.5559310356257,left up,left up_164_164
6371.215626917533,-6008.121988013343,left down,left down_12_12
-1801.1031805454218,4974.495826832309,mid right up,mid right up_510_510
-6428.160307365361,5911.993573539266,right up,right up_678_678
4319.115465257639,-2990.2001989338287,mid left down,mid left down_222_222
-6420.974601115491,2379.3526079027665,mid right up,mid right up_501_501
-7802.254718261845,-900.7466784367095,right up,right up_619_619
-5131.667100356118,-6989.893441183735,right down,right down_593_593
52.533363539136495,6499.455885156884,mid left up,mid left up_333_333
3189.176157566141,4923.523098184887,mid left down,mid left down_261_261
-6001.6391847523055,-633.055034966157,mid right down,mid right down_372_372
1164.8343848652596,8022.798000931103,mid left up,mid left up_311_311
-9147.541718088398,-441.8473435222312,right up,right up_637_637
4779.714664099665,-5458.290910039568,left down,left down_91_91
-7037.207667797729,26.632790685838838,right down,right down_573_573
3321.33957390888,-7553.763122299493,left down,left down_101_101
-5045.727845445789,-4983.6343269218905,mid right down,mid right down_392_392
-3910.2916661200647,-6925.902869320523,right down,right down_551_551
7579.4210406523325,3207.4911606328515,left up,left up_118_118
-8170.220418489565,-2718.758749464303,right down,right down_605_605
-3543.6087183707664,-359.5345984077031,mid right down,mid right down_383_383
-6090.886673998335,3328.9611586557485,mid right up,mid right up_471_471
-7911.746915982071,-3792.830465772474,right up,right up_665_665
-3143.3601242860327,-8094.731334520115,right down,right down_521_521
-6653.624661999364,-1901.548532894821,mid right up,mid right up_460_460
-8527.927047974115,1827.1714589874487,right up,right up_674_674
5566.768845382505,-5970.5385478290145,left up,left up_179_179
2960.2867841035054,-7521.980237327039,left up,left up_195_195
-508.3917988338293,7361.437928532216,mid right up,mid right up_453_453
-5098.509293914075,-2566.203570041447,mid right down,mid right down_403_403
1799.4278647316253,-7311.156211981619,left down,left down_98_98
-1850.730968185088,497.21043972686607,mid right down,mid right down_412_412
