UMAP_1,UMAP_2,labels,filename
3.0170877000000003,6.325686,mid right down,mid right down_374_374
7.6023073,5.341633,mid left down,mid left down_276_276
-2.796072,8.425921,right down,right down_568_568
7.386758,1.8319768,mid left up,mid left up_306_306
4.152357,7.7224507,mid right down,mid right down_389_389
11.790441,7.314265299999999,mid left down,mid left down_224_224
2.9201126,1.4282176000000002,mid right up,mid right up_507_507
13.770006,2.2376945,left down,left down_80_80
4.3132660000000005,-1.2457821000000002,mid right up,mid right up_516_516
11.689644,7.4559455,left down,left down_20_20
7.638613,2.7120824,mid left up,mid left up_354_354
17.034122,8.987964999999997,left up,left up_151_151
4.259485,-0.007920908,mid right up,mid right up_448_448
6.8307137,7.2858715,mid left down,mid left down_206_206
14.641146,2.118548,left down,left down_64_64
4.076406,-0.55721164,mid right up,mid right up_486_486
8.082614999999999,6.8118176,mid left down,mid left down_217_217
16.284729000000002,0.29685170000000005,left down,left down_13_13
-4.133399,6.094316,right up,right up_641_641
10.335166,6.5092690000000015,mid left down,mid left down_228_228
5.3162656,3.0337524,mid right up,mid right up_477_477
-0.53084546,0.51598245,right up,right up_663_663
0.33820274,4.5459104,right down,right down_527_527
9.613125,3.8910034,mid left down,mid left down_287_287
6.3589635,4.5178585,mid right down,mid right down_385_385
7.8012085,-2.0558996,mid left up,mid left up_339_339
-2.560741,5.4300045999999975,right down,right down_557_557
6.024225,-2.3471532,mid left up,mid left up_328_328
1.8127203,1.2550325,right up,right up_620_620
16.679555999999998,9.286977,left down,left down_107_107
0.49123523,7.513053999999999,right down,right down_575_575
14.944807,1.6826564999999998,left down,left down_82_82
-0.012210663,2.7684746,right up,right up_621_621
1.5347838,0.8733325999999999,right up,right up_630_630
8.878725,0.07654469,mid left up,mid left up_338_338
9.3801565,6.3432010000000005,mid left down,mid left down_286_286
1.2985871999999998,7.475220699999999,right down,right down_547_547
10.142956,8.54545,mid left down,mid left down_248_248
10.34978,2.0132573,mid left up,mid left up_329_329
-3.9340923,5.2232184,right up,right up_673_673
5.957425,2.0039973,mid right up,mid right up_467_467
-2.4995024,7.288394,right down,right down_526_526
6.353866,-1.5681006000000002,mid left up,mid left up_359_359
3.6059616,-1.1282616,mid right up,mid right up_476_476
15.883318,4.051637,left up,left up_192_192
-3.337415,4.8458247000000005,right up,right up_682_682
9.767196,2.6548162,mid left up,mid left up_366_366
15.05771,4.6461563,left up,left up_204_204
5.2210155,-1.198482,mid right up,mid right up_496_496
5.326122,7.941551,mid right down,mid right down_418_418
-0.23476002,-0.57853687,right up,right up_693_693
8.476329,7.299134299999999,mid left down,mid left down_216_216
6.914925,1.8838127,mid right up,mid right up_487_487
16.077735999999998,9.6542635,left down,left down_45_45
6.3982186,5.633671,mid right down,mid right down_409_409
11.0213585,7.6457605,mid left down,mid left down_225_225
9.791046,7.0461507,mid left down,mid left down_234_234
19.694168,5.1417866,left up,left up_163_163
15.197718,1.9775343,left down,left down_11_11
12.115133,3.3666515,mid left down,mid left down_255_255
14.773714000000002,7.7055326,left down,left down_2_2
17.667536,1.6204411,left down,left down_89_89
0.86808157,7.5601600000000015,right down,right down_594_594
10.439251,-0.28778964,mid left up,mid left up_297_297
4.108763,7.506494,mid right down,mid right down_399_399
17.78435,0.18243855,left down,left down_0_0
2.36523,8.8830385,right down,right down_585_585
-3.8070421,7.085150200000001,right down,right down_569_569
11.274023,8.123395,mid left down,mid left down_277_277
15.625141,10.534996,left down,left down_55_55
12.059572,3.941448,mid left up,mid left up_307_307
2.5625400000000003,2.927209,right down,right down_558_558
1.2919751,7.237781,right down,right down_549_549
9.220205,-0.7978665,mid left up,mid left up_336_336
12.95572,11.017821,left down,left down_17_17
14.208545999999998,5.747996,left up,left up_133_133
7.7522936,1.7507395,mid left up,mid left up_305_305
14.534877,0.24860853,left down,left down_53_53
12.398919,3.9938722,mid left up,mid left up_314_314
1.6248281,5.965267,mid right down,mid right down_377_377
14.229070000000002,10.62124,left down,left down_108_108
16.239298,1.5368633,left down,left down_43_43
9.60365,6.3607073,mid left down,mid left down_214_214
10.53791,1.4807004,mid left up,mid left up_364_364
8.977273,4.745949,mid left down,mid left down_205_205
13.085235,3.0596027,left up,left up_152_152
