UMAP_1,UMAP_2,labels,filename
5.854468,5.368843,radcliffe_camera,radcliffe_camera_000015
1.852945,3.5697248,radcliffe_camera,radcliffe_camera_000029
3.055109,3.229532,all_souls,all_souls_000072
4.2217927,-1.67025,all_souls,all_souls_000066
9.218356,1.680446,radcliffe_camera,radcliffe_camera_000217
7.305263,3.6798341,christ_church,christ_church_000451
5.9883623,-0.63435227,bodleian,bodleian_000165
6.32091,4.3050365,radcliffe_camera,radcliffe_camera_000405
9.23981,3.6239345,radcliffe_camera,radcliffe_camera_000161
8.455059,2.1591141,oxford,oxford_002501
3.270459,-0.23605107,oxford,oxford_001752
8.749444,2.7887368,magdalen,magdalen_000360
0.9842261999999998,3.9691412000000006,magdalen,magdalen_000374
6.81567,2.9700215,radcliffe_camera,radcliffe_camera_000362
6.730239,2.882494,oxford,oxford_000699
3.1356359,1.5181917,oxford,oxford_003543
5.361231299999999,0.6049263,magdalen,magdalen_000941
1.1434585,4.136899,oxford,oxford_002891
5.2289877,0.8822181999999998,all_souls,all_souls_000105
7.594007,-0.54128736,radcliffe_camera,radcliffe_camera_000412
9.105123,1.7892468999999998,radcliffe_camera,radcliffe_camera_000406
7.777248399999999,2.0926,oxford,oxford_002715
5.379096499999998,-0.81335396,magdalen,magdalen_000809
5.0986805,-0.16753339999999994,christ_church,christ_church_000903
2.8694623,3.5152326,oxford,oxford_002503
6.176599,5.575839,radcliffe_camera,radcliffe_camera_000361
4.0257864,-0.26272643,oxford,oxford_000705
10.608507,0.7407599,bodleian,bodleian_000167
8.747832,2.5191145,oxford,oxford_002890
7.5065174,-1.6835558000000002,radcliffe_camera,radcliffe_camera_000201
1.2825105,3.6018642999999995,bodleian,bodleian_000198
3.9506302,2.6320763,oxford,oxford_002338
7.3736973,-0.24407832,christ_church,christ_church_000696
3.7249093,0.5194497,bodleian,bodleian_000407
3.3563050000000003,2.0880685000000003,oxford,oxford_000259
3.2919946,-1.7913834,oxford,oxford_000926
5.43501,0.31451666,bodleian,bodleian_000163
2.5345356,4.713293599999999,oxford,oxford_001437
2.8387868,1.4334938999999998,bodleian,bodleian_000017
5.077097,-1.3729097,oxford,oxford_001231
10.509254,1.1432064,radcliffe_camera,radcliffe_camera_000198
9.020504,2.2724411,radcliffe_camera,radcliffe_camera_000173
2.4961872000000005,3.6443532,radcliffe_camera,radcliffe_camera_000167
10.847886,1.7369008999999995,radcliffe_camera,radcliffe_camera_000172
5.487581,5.926267,oxford,oxford_003194
10.159318,-0.09481159,radcliffe_camera,radcliffe_camera_000402
10.140656,-0.017022735,radcliffe_camera,radcliffe_camera_000416
4.1049247000000015,5.56652,radcliffe_camera,radcliffe_camera_000370
8.251802,-1.2077212,oxford,oxford_003382
3.943224,-1.2603638,all_souls,all_souls_000075
7.918352599999999,-1.352388,radcliffe_camera,radcliffe_camera_000012
9.658873,1.4483936000000002,radcliffe_camera,radcliffe_camera_000006
9.555453,3.679191,magdalen,magdalen_000560
7.123094,-1.95136,bodleian,bodleian_000410
2.9453924,1.6702168999999998,oxford,oxford_002471
4.5634,-1.6560842,oxford,oxford_002317
8.695409,1.2732384,christ_church,christ_church_000642
4.030983,5.4114437,radcliffe_camera,radcliffe_camera_000004
2.1725342,2.2734733,all_souls,all_souls_000063
2.626379,2.1968092999999995,all_souls,all_souls_000103
6.3399534000000015,-1.9811306,radcliffe_camera,radcliffe_camera_000366
5.6393003,4.0055223,radcliffe_camera,radcliffe_camera_000372
6.9247556,1.2759104,christ_church,christ_church_000911
5.0373344000000015,6.077854,radcliffe_camera,radcliffe_camera_000164
6.677361,2.1903725,christ_church,christ_church_000078
6.8030515,4.7812343,oxford,oxford_002510
6.3952019999999985,2.3072023,christ_church,christ_church_000904
8.745442,-1.0203251,oxford,oxford_001964
5.524303400000001,5.291242,radcliffe_camera,radcliffe_camera_000373
6.7956967000000015,-0.5884028,christ_church,christ_church_000333
8.540293,2.4995997,oxford,oxford_002841
2.7572505,-0.55745643,all_souls,all_souls_000076
7.3143735,2.636241,magdalen,magdalen_000504
7.5903974,-0.043426614,radcliffe_camera,radcliffe_camera_000076
10.544945,-0.36479175,oxford,oxford_001122
3.4598956,0.9426176,oxford,oxford_003053
4.5599227,-0.7473831,oxford,oxford_001320
9.941196,1.121674,radcliffe_camera,radcliffe_camera_000248
7.350098599999999,-1.7501848000000002,bodleian,bodleian_000106
4.041934,-1.8914942,all_souls,all_souls_000159
3.3041286,3.8697598,oxford,oxford_002985
7.4619303,-0.6296906,christ_church,christ_church_000787
4.3711753,-1.1175829,bodleian,bodleian_000258
1.2779513999999998,3.9948256,bodleian,bodleian_000264
6.2466493,-0.46310833,oxford,oxford_002576
5.2663765,2.7924879,christ_church,christ_church_000976
7.7851458,1.8467019,radcliffe_camera,radcliffe_camera_000329
4.301185,3.1246483,oxford,oxford_000605
5.463026,-0.19207771,bodleian,bodleian_000067
3.1606562,5.6542625,bodleian,bodleian_000107
3.1281636,0.3027907,oxford,oxford_002416
5.514878,0.34099442,oxford,oxford_001123
4.559071,1.7193345000000002,christ_church,christ_church_000802
10.492453,2.0574374,radcliffe_camera,radcliffe_camera_000459
9.885233,1.5876623,radcliffe_camera,radcliffe_camera_000115
5.989939700000001,3.2550879,radcliffe_camera,radcliffe_camera_000128
