UMAP_1,UMAP_2,labels,filename
0.8467673000000001,6.045857,radcliffe_camera,radcliffe_camera_000015
-1.0318208,8.228856,radcliffe_camera,radcliffe_camera_000029
0.29256657,6.7793837,all_souls,all_souls_000072
1.4357986,1.0311513,all_souls,all_souls_000066
6.5032907,3.640572,radcliffe_camera,radcliffe_camera_000217
3.9991753,5.102137,christ_church,christ_church_000451
3.8979974,2.579533,bodleian,bodleian_000165
2.994422,6.1464024,radcliffe_camera,radcliffe_camera_000405
6.4311676,8.406467999999998,radcliffe_camera,radcliffe_camera_000161
6.137228,5.3664837,oxford,oxford_002501
0.4087589,3.2616892,oxford,oxford_001752
6.5334597,5.7987084000000015,magdalen,magdalen_000360
-1.7416948,8.360724000000001,magdalen,magdalen_000374
4.6497293,6.644544000000002,radcliffe_camera,radcliffe_camera_000362
4.041174,6.5759015,oxford,oxford_000699
1.8924114,4.9404607,oxford,oxford_003543
4.061485,4.312424,magdalen,magdalen_000941
-1.9015235,8.4451685,oxford,oxford_002891
3.0778425,3.5991718999999995,all_souls,all_souls_000105
5.553269,2.9870453,radcliffe_camera,radcliffe_camera_000412
6.7463927,4.894864599999999,radcliffe_camera,radcliffe_camera_000406
5.700354,4.83019,oxford,oxford_002715
3.2224452,2.9900908,magdalen,magdalen_000809
2.9926443,2.6763017,christ_church,christ_church_000903
0.40916327,9.550024,oxford,oxford_002503
0.55591714,6.136488,radcliffe_camera,radcliffe_camera_000361
1.2835331,2.9827085,oxford,oxford_000705
8.722685,2.6885326000000003,bodleian,bodleian_000167
6.6946607,5.329592,oxford,oxford_002890
4.600511599999999,0.8694662000000001,radcliffe_camera,radcliffe_camera_000201
-1.8047878,8.707353999999999,bodleian,bodleian_000198
0.94709194,7.319146000000001,oxford,oxford_002338
5.1853147,2.871226,christ_church,christ_church_000696
1.4588164,3.8533163,bodleian,bodleian_000407
0.4029053,5.775483,oxford,oxford_000259
0.2492564,0.8272494,oxford,oxford_000926
3.5130148,3.2281775,bodleian,bodleian_000163
-0.49998695,3.6878524,oxford,oxford_001437
1.7426857,5.3518367,bodleian,bodleian_000017
2.5877314,2.201333,oxford,oxford_001231
8.396069,3.5197291,radcliffe_camera,radcliffe_camera_000198
7.214399,5.5130997000000015,radcliffe_camera,radcliffe_camera_000173
-0.6769875,7.2511535,radcliffe_camera,radcliffe_camera_000167
8.949411,3.872981,radcliffe_camera,radcliffe_camera_000172
-0.19118771,5.959767,oxford,oxford_003194
7.4990406,0.9034802,radcliffe_camera,radcliffe_camera_000402
7.595069,2.5132008,radcliffe_camera,radcliffe_camera_000416
-1.508392,4.261672,radcliffe_camera,radcliffe_camera_000370
5.7789564,1.7386856,oxford,oxford_003382
1.3801792,1.2389175,all_souls,all_souls_000075
5.473282299999998,1.9051543,radcliffe_camera,radcliffe_camera_000012
7.9569779999999986,4.1343317000000015,radcliffe_camera,radcliffe_camera_000006
6.8359647,8.612497,magdalen,magdalen_000560
4.1617146,1.1075728,bodleian,bodleian_000410
2.4401448,5.743702,oxford,oxford_002471
2.1783266,0.9332274,oxford,oxford_002317
7.321737,5.2713575,christ_church,christ_church_000642
-1.2500262,6.2756243,radcliffe_camera,radcliffe_camera_000004
0.5669029999999999,6.953061,all_souls,all_souls_000063
0.81915724,7.2865424,all_souls,all_souls_000103
3.574228,1.7849977,radcliffe_camera,radcliffe_camera_000366
2.1824293,5.82839,radcliffe_camera,radcliffe_camera_000372
6.0364594,7.2514414999999985,christ_church,christ_church_000911
