ISM_1,ISM_2,labels,filename
26358.355725129208,-11161.728378378113,radcliffe_camera,radcliffe_camera_000015
45542.099138105186,-15351.299384357531,radcliffe_camera,radcliffe_camera_000029
35926.08858007001,3357.426589820562,all_souls,all_souls_000072
-11079.400798915325,38364.277575611166,all_souls,all_souls_000066
-24054.089618849503,-30619.736179906373,radcliffe_camera,radcliffe_camera_000217
-4346.261195837624,-6672.1170099760475,christ_church,christ_church_000451
-778.2927665804957,-22475.78585717804,radcliffe_camera,radcliffe_camera_000405
-33692.612290623634,-32321.64161139112,radcliffe_camera,radcliffe_camera_000439
12541.500112245249,-4958.755220758012,oxford,oxford_001753
-19943.14883237849,-21846.239914189344,radcliffe_camera,radcliffe_camera_000161
-2214.5377244249426,26391.620624886666,oxford,oxford_000317
-18498.72475464195,-24737.065707982303,oxford,oxford_002501
14761.840453136067,40400.72355396376,oxford,oxford_001752
56998.69483118207,10748.070774712243,radcliffe_camera,radcliffe_camera_000160
-39770.86122271325,-12716.912952935842,radcliffe_camera,radcliffe_camera_000014
36606.262978385086,-21175.49351059657,magdalen,magdalen_000014
-7908.170141078196,10208.562906747991,magdalen,magdalen_000000
28304.350001273946,-14179.781294547187,radcliffe_camera,radcliffe_camera_000566
-14436.816220563791,3858.852589045509,magdalen,magdalen_000941
74011.75254150758,-17980.73569741617,oxford,oxford_002891
-2914.768098112848,523.1283794411969,all_souls,all_souls_000105
-28575.3758893144,1112.3440421235018,oxford,oxford_002715
-532.1556113759494,21016.97168709197,christ_church,christ_church_000903
44365.87789216585,-23208.90611858703,oxford,oxford_002503
-6430.730749136075,-21145.014922783696,christ_church,christ_church_000724
30958.629849392837,-7439.515998410691,radcliffe_camera,radcliffe_camera_000163
-1097.5385840069246,1231.9098806771033,radcliffe_camera,radcliffe_camera_000349
-19201.08559990387,-25654.825302512192,oxford,oxford_002890
22687.669876402328,-17596.790627994968,magdalen,magdalen_000001
62412.57813353898,-21132.589872467364,bodleian,bodleian_000198
15338.143441992466,-3970.9764764771962,christ_church,christ_church_000645
25060.53184796918,3619.5576133948107,oxford,oxford_002338
8716.799886351913,41500.94016603357,oxford,oxford_001806
-49827.33422148533,224.6095645577204,christ_church,christ_church_000696
8812.990453417233,13755.877931039757,bodleian,bodleian_000407
-9813.949828429499,55015.53988758624,oxford,oxford_000926
22170.015449360963,13930.571777352021,bodleian,bodleian_000017
-16912.61627461462,-11653.49430562472,radcliffe_camera,radcliffe_camera_000417
27849.722326375235,2850.280999391179,christ_church,christ_church_000279
-44654.130658937764,-3510.039553250505,radcliffe_camera,radcliffe_camera_000198
