ISM_1,ISM_2,labels,filename
17509.144662892377,-18184.44739014674,radcliffe_camera,radcliffe_camera_000015
43188.68528224276,-13846.005132790886,radcliffe_camera,radcliffe_camera_000029
29268.549653085767,12291.961580387993,all_souls,all_souls_000072
-12.426339462790759,33013.146586740935,all_souls,all_souls_000066
-27314.56077621256,-28437.94098656596,radcliffe_camera,radcliffe_camera_000217
-6213.014924646801,-4795.397874520565,christ_church,christ_church_000451
-17353.511860467912,18876.63893741565,bodleian,bodleian_000165
-2648.798569161396,-20016.962278978262,radcliffe_camera,radcliffe_camera_000405
-24782.153652167803,-19487.276117019774,radcliffe_camera,radcliffe_camera_000161
-24620.90824923214,-19004.799077170344,oxford,oxford_002501
19990.2358857826,34659.989357008635,oxford,oxford_001752
-22750.303980324057,-11152.733677205257,magdalen,magdalen_000360
63129.343319128566,-21377.42007360293,magdalen,magdalen_000374
-2272.0168430172203,-29578.50081078669,radcliffe_camera,radcliffe_camera_000362
-1883.298891736141,-27316.647118214383,oxford,oxford_000699
9126.502695387726,-1090.5300682525572,oxford,oxford_003543
-4061.63663838777,3971.196597846441,magdalen,magdalen_000941
63293.77431618561,-20584.06156481241,oxford,oxford_002891
1001.3041917838527,197.90932224626061,all_souls,all_souls_000105
-29505.55417648488,-2243.9458338069453,radcliffe_camera,radcliffe_camera_000412
-36093.42776566973,-192.5237811786608,radcliffe_camera,radcliffe_camera_000406
-28393.805038740247,5242.9916541923385,oxford,oxford_002715
-9087.27363158812,12626.19282204605,magdalen,magdalen_000809
515.2247473384165,22921.37284015491,christ_church,christ_church_000903
39934.9809688534,-20470.978306552355,oxford,oxford_002503
20119.485000721466,-389.2720109031263,radcliffe_camera,radcliffe_camera_000361
2225.6543186968115,30409.628990406065,oxford,oxford_000705
-52628.591474924666,-9844.045977061494,bodleian,bodleian_000167
-22740.853976322982,-18634.32129887388,oxford,oxford_002890
-23611.56538640784,13385.93363905047,radcliffe_camera,radcliffe_camera_000201
55782.744054340634,4600.26090627884,bodleian,bodleian_000198
19445.46581843495,-3428.481269135786,oxford,oxford_002338
-36862.604621204766,-6338.33422263288,christ_church,christ_church_000696
12978.887426513904,18937.18161737639,bodleian,bodleian_000407
26302.856260661632,2415.448324275585,oxford,oxford_000259
241.62179480247752,41540.542751579786,oxford,oxford_000926
-14760.827496528982,9630.826915147127,bodleian,bodleian_000163
16341.420951905458,32162.177203152714,oxford,oxford_001437
10423.000306497515,1487.3618248756281,bodleian,bodleian_000017
-13703.0310833176,13518.392080179454,oxford,oxford_001231
-36349.01235921917,12903.728384440125,radcliffe_camera,radcliffe_camera_000198
-39521.5298826679,-21994.71107582353,radcliffe_camera,radcliffe_camera_000173
37820.116771613364,-2501.7594837668203,radcliffe_camera,radcliffe_camera_000167
-19504.625217947203,9224.326204241064,radcliffe_camera,radcliffe_camera_000172
23825.795105527577,-1176.8911842410282,oxford,oxford_003194
-17018.406232131096,18500.726977468446,radcliffe_camera,radcliffe_camera_000402
-42605.68987084288,2124.37610879217,radcliffe_camera,radcliffe_camera_000416
27231.233409267847,8095.794226426528,radcliffe_camera,radcliffe_camera_000370
-27837.895260857797,6772.105347223679,oxford,oxford_003382
588.5123265131717,39198.78147773355,all_souls,all_souls_000075
-25209.486565736093,13291.537555869816,radcliffe_camera,radcliffe_camera_000012
-40857.9308467058,-3886.056967674066,radcliffe_camera,radcliffe_camera_000006
-36046.79213920515,-17027.873960594156,magdalen,magdalen_000560
-14289.680803280486,8917.651020715637,bodleian,bodleian_000410
3701.480434563386,-31319.314709157214,oxford,oxford_002471
-12921.615615701474,23811.037751563017,oxford,oxford_002317
-45885.234073308005,-20208.882984555145,christ_church,christ_church_000642
42649.64576278827,8973.767280078557,radcliffe_camera,radcliffe_camera_000004
38305.776158990135,-6450.683372854982,all_souls,all_souls_000063
24224.563678793907,-20208.12949484867,all_souls,all_souls_000103
9281.869132487607,2513.4699892819303,radcliffe_camera,radcliffe_camera_000366
15104.081456205215,-3954.3738526822053,radcliffe_camera,radcliffe_camera_000372
-9010.284181709218,-27288.87500106138,christ_church,christ_church_000911
39582.15145060248,9658.693029158738,radcliffe_camera,radcliffe_camera_000164
-14950.488486762386,-20537.07942535647,christ_church,christ_church_000078
11883.887741985956,-32070.209224514878,oxford,oxford_002510
-10504.843624599283,-4409.236267709508,christ_church,christ_church_000904
-21954.276565337525,22568.22867956392,oxford,oxford_001964
21790.365607363536,-462.397909470264,radcliffe_camera,radcliffe_camera_000373
-20823.15386306589,24233.25245431859,christ_church,christ_church_000333
-38394.85475257006,-20732.24664353534,oxford,oxford_002841
18787.573502991752,35323.91072831869,all_souls,all_souls_000076
-6615.455270601678,-10957.428324029384,magdalen,magdalen_000504
-28013.628813086125,-2858.33560936368,radcliffe_camera,radcliffe_camera_000076
-27457.736818233174,1939.792686341649,oxford,oxford_001122
-9997.32229350717,17179.564358419142,oxford,oxford_003053
1804.8873959260568,24598.484493024884,oxford,oxford_001320
-24040.46302041568,-7393.588226251408,radcliffe_camera,radcliffe_camera_000248
-12933.887502112671,28915.98139302769,bodleian,bodleian_000106
1438.9701544980485,40357.021307115676,all_souls,all_souls_000159
29285.927941966,-13101.374359365896,oxford,oxford_002985
-35372.56784836257,369.0962206581047,christ_church,christ_church_000787
-5050.513144228299,35457.324969943824,bodleian,bodleian_000258
55689.948606894315,5604.013946748307,bodleian,bodleian_000264
-23380.918323419464,-4490.591628483752,oxford,oxford_002576
7964.490038790087,-24232.7322548845,christ_church,christ_church_000976
