TSNE_1,TSNE_2,labels,filename
3.0322240000000003,-10.587958,obj76_,obj76__20
-2.8109683999999997,4.676423000000001,obj67_,obj67__250
-0.09641232,-9.299037,obj76_,obj76__145
1.9420145,-1.7900634999999998,obj75_,obj75__300
-11.5891,-2.2637308,obj74_,obj74__300
-5.778124,8.209996,obj67_,obj67__25
-11.142819,-3.7968687999999995,obj74_,obj74__260
3.1199546000000002,-1.6940072,obj75_,obj75__260
-13.569529000000001,-1.7668228,obj74_,obj74__45
9.496889999999999,14.200586,obj72_,obj72__205
3.2252672000000002,-7.7584605,obj100_,obj100__160
-3.6165663999999995,0.15614603,obj73_,obj73__205
-0.43283105,-1.0343308,obj75_,obj75__40
-2.2201972000000003,9.856627,obj67_,obj67__330
0.8265041,-5.539142,obj100_,obj100__55
0.85954773,-6.358919,obj100_,obj100__40
-1.7665796000000002,9.781777,obj67_,obj67__325
-0.73311067,0.5863931,obj75_,obj75__55
9.651893,14.089018,obj72_,obj72__210
3.8907529999999997,-7.731936,obj100_,obj100__175
-3.3066766000000003,0.36081576,obj73_,obj73__210
-6.530241,-1.0296212,obj73_,obj73__10
-13.633844,-2.0621443,obj74_,obj74__50
-11.752705,-3.5308224999999998,obj74_,obj74__275
5.9682393,13.873442,obj72_,obj72__15
2.6092472,-1.388401,obj75_,obj75__275
-12.909825999999999,-0.06516145,obj74_,obj74__5
1.2814159999999999,-2.9693313,obj75_,obj75__315
1.6598093999999997,-10.754191,obj76_,obj76__0
-5.921348,7.791002000000001,obj67_,obj67__30
-11.370569999999999,-1.3772248,obj74_,obj74__315
0.16992928,-9.401785,obj76_,obj76__150
-3.5494277000000003,4.8222375,obj67_,obj67__245
4.0302690000000005,-10.16784,obj76_,obj76__35
1.6523825,7.655353999999999,obj67_,obj67__290
1.0072986,0.9360001,obj75_,obj75__115
-12.957111,-4.9705143,obj74_,obj74__115
2.0918330000000003,-9.903687,obj76_,obj76__185
-4.190307,1.2267424,obj73_,obj73__170
4.642405999999999,-6.343818700000001,obj100_,obj100__215
8.972094,14.759579,obj72_,obj72__170
0.98913354,-10.62513,obj76_,obj76__350
-13.592692999999999,-3.7188684999999997,obj74_,obj74__85
-0.10643141,9.177513000000001,obj67_,obj67__125
5.6795273,-8.4148245,obj76_,obj76__230
-0.051548496,1.6506870999999999,obj75_,obj75__80
4.9005837,0.64557284,obj100_,obj100__95
3.7805705,-1.1714354,obj100_,obj100__80
0.52755266,1.4450945,obj75_,obj75__95
5.221068,-8.908167,obj76_,obj76__225
-0.62898314,9.396469999999999,obj67_,obj67__130
-13.527422,-3.8975537000000005,obj74_,obj74__90
0.66830933,-10.495063,obj76_,obj76__345
-4.456122,1.1476108,obj73_,obj73__165
4.557778,-7.0066295,obj100_,obj100__200
8.285064,14.487801000000001,obj72_,obj72__165
2.3566543999999996,-9.925155,obj76_,obj76__190
0.72790027,1.26052,obj75_,obj75__100
2.0221096999999997,6.5764065,obj67_,obj67__285
-13.325342000000001,-4.354241,obj74_,obj74__100
1.8492785,-9.878811,obj76_,obj76__180
1.1608253000000002,8.326713999999999,obj67_,obj67__295
0.91095364,1.0987518,obj75_,obj75__110
-13.118043,-4.719818599999999,obj74_,obj74__110
-4.0379423999999995,1.0847933,obj73_,obj73__175
4.6082373,-6.5895767,obj100_,obj100__210
9.180674,14.848085999999999,obj72_,obj72__175
1.3639963,-10.705127000000001,obj76_,obj76__355
-13.651779999999999,-3.5056198,obj74_,obj74__80
6.1780705000000005,-7.7363935,obj76_,obj76__235
0.45216084,8.880502,obj67_,obj67__120
4.960117299999999,0.69204676,obj100_,obj100__90
0.18045773,1.6620289000000001,obj75_,obj75__85
0.37015978,1.5407098999999997,obj75_,obj75__90
4.95576,0.65997314,obj100_,obj100__85
-1.1677061000000002,9.567955,obj67_,obj67__135
4.7607307,-9.226849000000001,obj76_,obj76__220
-13.434819000000001,-4.1173660000000005,obj74_,obj74__95
0.4073802,-10.409929,obj76_,obj76__340
-4.6397343,0.8460030000000001,obj73_,obj73__160
4.587047,-6.799417999999999,obj100_,obj100__205
7.9149637,14.167839,obj72_,obj72__160
0.82100856,1.2023845,obj75_,obj75__105
1.9354213,6.0286975,obj67_,obj67__280
-13.237696,-4.510301999999999,obj74_,obj74__105
2.7264104,-9.909037,obj76_,obj76__195
3.3246577000000004,-10.490205,obj76_,obj76__25
-0.45701796,-9.159645,obj76_,obj76__140
-1.7413014,4.5979543,obj67_,obj67__255
1.6919167000000002,-2.2380242000000004,obj75_,obj75__305
-5.6078258000000005,8.589234,obj67_,obj67__20
-11.508824,-1.9091129,obj74_,obj74__305
-11.435958,-3.7844653,obj74_,obj74__265
3.0279799,-1.4817996999999998,obj75_,obj75__265
-13.505427,-1.4972806,obj74_,obj74__40
9.287583999999999,14.261121,obj72_,obj72__200
3.4099421999999997,-7.765202499999999,obj100_,obj100__165
-3.964549,0.14334638,obj73_,obj73__200
0.8626541,-5.916216,obj100_,obj100__50
-2.6164172000000003,9.9066725,obj67_,obj67__335
-0.5556965,-0.46637049999999997,obj75_,obj75__45
-0.65981746,-0.05690546,obj75_,obj75__50
-1.2932135,9.658146,obj67_,obj67__320
