ISM_1,ISM_2,labels,filename
17044.613141945945,6188.830682059962,obj76_,obj76__20
333.46101806936326,9.07477637688427,obj67_,obj67__250
16068.263639392373,-8482.943866583952,obj76_,obj76__145
-5300.278744965295,-3943.908403307404,obj75_,obj75__300
531.7312324467454,118.58522809893937,obj74_,obj74__300
587.7967899878655,194.14654874969196,obj67_,obj67__25
529.4347969001972,117.44132961206913,obj74_,obj74__260
-5343.545295627658,859.5402653757575,obj75_,obj75__260
537.6572935235931,121.52475072322984,obj74_,obj74__45
658.9769145628434,163.00679176503152,obj72_,obj72__205
-4821.41765252075,-7615.351595903431,obj100_,obj100__160
683.2701794014405,170.50388587087082,obj73_,obj73__205
-7299.3857180395335,-3805.448109571925,obj75_,obj75__40
566.290020625481,181.63528344262062,obj67_,obj67__330
-4828.391919142327,-2909.031414407108,obj100_,obj100__55
-5214.780596699872,-3330.06042425682,obj100_,obj100__40
555.6306374293464,172.89118623039317,obj67_,obj67__325
-9302.98073204564,-1785.0527576875315,obj75_,obj75__55
667.6769151728705,166.4516977907289,obj72_,obj72__210
-5558.878056953623,-4504.311264826076,obj100_,obj100__175
681.991658592112,169.9733886654992,obj73_,obj73__210
696.5047565621858,176.21657422144435,obj73_,obj73__10
535.5042786218669,120.72629684764404,obj74_,obj74__50
530.2995010510436,117.82803262397465,obj74_,obj74__275
630.1696550131853,149.80728235419633,obj72_,obj72__15
-5346.411659063053,-1512.8854517977607,obj75_,obj75__275
528.5149413996346,118.05104324665724,obj74_,obj74__5
-4563.353463889952,-5349.103726672701,obj75_,obj75__315
18737.12671375364,1115.3533745780196,obj76_,obj76__0
576.830250339504,186.0069672586367,obj67_,obj67__30
527.251936070021,117.12822972284245,obj74_,obj74__315
16511.676054217936,-7175.215381538384,obj76_,obj76__150
372.79528888566017,42.04777277473831,obj67_,obj67__245
14128.016071428368,7728.596209703564,obj76_,obj76__35
356.56045809574664,22.92856717843761,obj67_,obj67__290
-8043.322795921514,12251.1195010279,obj75_,obj75__115
534.2637259205609,120.01192600128971,obj74_,obj74__115
19198.79186986759,4228.802363056486,obj76_,obj76__185
682.8602044932322,170.27323627559537,obj73_,obj73__170
-6474.1902002576135,5748.767757818531,obj100_,obj100__215
661.2427295506212,163.7685428493665,obj72_,obj72__170
18404.0779200555,-2396.304798774504,obj76_,obj76__350
532.6780914150229,119.60338062982682,obj74_,obj74__85
489.82502374449683,119.24793794570854,obj67_,obj67__125
7864.265575067649,8595.201527045234,obj76_,obj76__230
-9379.501089793659,5434.1914091637955,obj75_,obj75__80
-5151.9019097602295,-4692.4416880660165,obj100_,obj100__95
-4669.367774216665,848.9852542592947,obj100_,obj100__80
-8950.286234225257,8765.47250580072,obj75_,obj75__95
10071.557186493903,8784.16829765502,obj76_,obj76__225
518.4707607742392,139.10839426606591,obj67_,obj67__130
538.2754675300508,121.64646935291115,obj74_,obj74__90
17840.619393924564,-4067.1407420885535,obj76_,obj76__345
683.1657919223985,170.39972773218403,obj73_,obj73__165
-6002.519011127717,2801.0744371244305,obj100_,obj100__200
654.1061220743225,160.95966478370485,obj72_,obj72__165
18890.48997968941,5364.638713796811,obj76_,obj76__190
-8335.56390772529,10189.473668432813,obj75_,obj75__100
295.14577704538664,-18.83116451178748,obj67_,obj67__285
540.5405727717546,122.42863400677145,obj74_,obj74__100
19157.670284519525,2966.5099782040056,obj76_,obj76__180
404.74565477638464,59.233876529055635,obj67_,obj67__295
-8166.424826295794,11774.926952987737,obj75_,obj75__110
