UMAP_1,UMAP_2,labels,filename
17.41235,-9.1182995,obj76_,obj76__20
-7.9809665999999995,-0.91215473,obj67_,obj67__250
14.96015,-7.867534,obj76_,obj76__145
10.632063,-4.022865299999999,obj75_,obj75__300
5.1891837,7.9874754,obj74_,obj74__300
-10.502509,1.9745026999999997,obj67_,obj67__25
2.597819,8.089305,obj74_,obj74__260
9.47551,-1.9764136000000003,obj75_,obj75__260
6.1104097,12.172253999999999,obj74_,obj74__45
-2.3699543,-6.2964773,obj72_,obj72__205
14.184142999999999,-2.1080172000000004,obj100_,obj100__160
0.5561574,3.1750903,obj73_,obj73__205
8.547846,-9.203937,obj75_,obj75__40
-14.211063000000001,0.026468707,obj67_,obj67__330
9.2237425,0.6050156,obj100_,obj100__55
9.272478,1.3349983,obj100_,obj100__40
-14.152748,-0.41398149999999995,obj67_,obj67__325
7.979335000000001,-9.575148,obj75_,obj75__55
-2.1314067999999997,-6.3421035,obj72_,obj72__210
14.317214000000002,-1.3744957,obj100_,obj100__175
0.7152125,3.1032493,obj73_,obj73__210
3.0558283,-0.6169916999999999,obj73_,obj73__10
5.878232,12.344453,obj74_,obj74__50
3.6060803,7.7964387,obj74_,obj74__275
-1.7064718999999997,-11.593312,obj72_,obj72__15
10.088257,-2.733868,obj75_,obj75__275
6.9700446,10.277700999999999,obj74_,obj74__5
9.647126,-5.235538,obj75_,obj75__315
16.18674,-9.697672,obj76_,obj76__0
-10.084434,1.9467717,obj67_,obj67__30
5.6121836,8.222218,obj74_,obj74__315
15.177655,-7.9060583,obj76_,obj76__150
-7.9023943,-0.5338174,obj67_,obj67__245
17.948338,-8.348987,obj76_,obj76__35
-11.239811,-2.020486,obj67_,obj67__290
5.8234773,-8.078727,obj75_,obj75__115
2.7611885,13.205529,obj74_,obj74__115
16.172354000000002,-7.038954700000001,obj76_,obj76__185
-1.2638227,3.6183534,obj73_,obj73__170
12.70466,-0.03637007,obj100_,obj100__215
-3.7694873999999996,-6.3364224,obj72_,obj72__170
15.678723000000002,-9.722988,obj76_,obj76__350
4.2366457,13.145346,obj74_,obj74__85
-13.082458,-1.5336925,obj67_,obj67__125
17.952623000000003,-6.371334,obj76_,obj76__230
6.836337599999999,-9.517069000000001,obj75_,obj75__80
14.290723000000002,-4.3876147,obj100_,obj100__95
9.604727,-1.4976382,obj100_,obj100__80
6.1762013,-8.803539,obj75_,obj75__95
17.790289,-6.6609793,obj76_,obj76__225
-13.502982000000001,-1.3335626,obj67_,obj67__130
3.9030726000000002,13.29362,obj74_,obj74__90
15.317919,-9.623968,obj76_,obj76__345
-1.4700838,3.513821,obj73_,obj73__165
13.3505,-0.39580452,obj100_,obj100__200
-4.041852,-6.369926,obj72_,obj72__165
16.469831,-7.1519494,obj76_,obj76__190
5.970569599999999,-8.444978,obj75_,obj75__100
-10.709453,-2.0282767,obj67_,obj67__285
3.3622997000000003,13.183275,obj74_,obj74__100
16.080515,-7.1177273,obj76_,obj76__180
-11.737247,-2.0577134999999998,obj67_,obj67__295
5.8398023,-8.217176,obj75_,obj75__110
3.0370302000000002,13.1528015,obj74_,obj74__110
-0.9009077,3.5952928,obj73_,obj73__175
12.935177000000001,-0.16025092,obj100_,obj100__210
-3.4963919999999997,-6.4265585,obj72_,obj72__175
15.993278,-9.773603999999999,obj76_,obj76__355
4.467697599999999,13.094884,obj74_,obj74__80
17.70966,-6.0117709999999995,obj76_,obj76__235
-12.387383999999999,-1.759782,obj67_,obj67__120
14.278695,-4.448854,obj100_,obj100__90
6.503779,-9.267662,obj75_,obj75__85
6.3822117,-9.088924,obj75_,obj75__90
14.481333,-4.319075,obj100_,obj100__85
-13.747786999999999,-1.1058767,obj67_,obj67__135
17.538406,-6.752575,obj76_,obj76__220
3.6928396,13.1681,obj74_,obj74__95
15.097826999999999,-9.498526,obj76_,obj76__340
-1.6943332999999998,3.3986947999999995,obj73_,obj73__160
13.228426,-0.36836904,obj100_,obj100__205
-4.387673400000001,-6.472308,obj72_,obj72__160
5.906139,-8.329444,obj75_,obj75__105
-10.167743,-2.0430233,obj67_,obj67__280
3.229682,13.271605,obj74_,obj74__105
16.668922,-7.082160000000001,obj76_,obj76__195
17.628052,-8.876794,obj76_,obj76__25
14.647521,-7.980697999999999,obj76_,obj76__140
-8.184899,-1.2428417,obj67_,obj67__255
10.38157,-4.410959200000001,obj75_,obj75__305
-10.962,2.0119529,obj67_,obj67__20
5.3468480000000005,8.005938,obj74_,obj74__305
2.8902857,7.991325,obj74_,obj74__265
9.708213,-2.0960736,obj75_,obj75__265
6.320921,11.967697,obj74_,obj74__40
-2.5972626,-6.3694489999999995,obj72_,obj72__200
14.365706,-1.9062171,obj100_,obj100__165
0.28285825,3.2328284,obj73_,obj73__200
9.282666,0.8479114,obj100_,obj100__50
-14.113532999999999,0.55091625,obj67_,obj67__335
8.431971,-9.339853999999999,obj75_,obj75__45
8.206242,-9.430603999999999,obj75_,obj75__50
-14.100055,-0.8511095,obj67_,obj67__320
9.285832000000001,1.0748242000000001,obj100_,obj100__45
2.838013,-0.7435695,obj73_,obj73__15
-2.0599327,-6.3196069999999995,obj72_,obj72__215
14.406013,-1.6331693,obj100_,obj100__170
1.0005138,3.1329548,obj73_,obj73__215
