ISM_1,ISM_2,labels,filename
144.11095379273257,1587.4881629698655,2,2_2351
2928.777722674304,1004.620292294432,6,6_5258
4934.312061606671,22.067005659492608,4,4_1455
-2517.970792492609,4884.649122069717,5,5_6992
-2600.184641474484,6391.49592866948,5,5_6814
-4264.481474360406,-1408.624674966606,3,3_5332
-809.4376383346333,-3261.6819477765803,3,3_6101
1729.5388399091073,-2588.6928405221397,4,4_3478
4899.895034695581,-1679.1557443186434,4,4_8031
-810.1280072363234,-2503.865239753924,3,3_6754
-2243.54567046022,3693.3453801724822,5,5_3089
4155.0289720821165,657.7544725415977,0,0_6159
6494.437616902075,176.04600161269462,4,4_4307
-4034.2794643036045,-1999.010501237749,1,1_7160
-2664.8831584866502,5049.140989576221,5,5_1034
-413.156375158678,-821.2201149599506,0,0_2684
5243.095053067547,820.3966043104207,2,2_3889
-2221.2327233722035,-1229.7578720157676,4,4_5083
2032.496623964208,200.80768576294116,0,0_8863
-2792.067650788367,5437.923353956272,5,5_4954
2250.475726866491,424.92143883854436,0,0_3552
-4363.5101247918665,-625.593339675476,1,1_5972
-1682.9043912290774,3994.648180570052,5,5_9247
-2363.443512312865,4279.311362516009,5,5_3412
4711.607343822143,-211.56139505210987,4,4_1678
-907.9653753090364,-107.4406885633778,0,0_9994
-2332.647330117296,4351.982200174771,5,5_6267
1002.8216898089287,-2537.729473537231,0,0_2425
-457.6026376771567,925.735567737364,6,6_9438
-2877.3260390148384,5216.934419227607,5,5_943
-506.2409593955529,-2604.1671804648067,4,4_6824
5272.181016047245,487.99740475796517,4,4_7469
-4372.971320913779,-1519.2109100188675,1,1_1240
-679.4925102133267,1647.8237707731714,6,6_2291
-2543.3766102760283,6455.614909542574,5,5_594
4330.612191297993,-212.98821841652446,6,6_4303
1480.8849779931545,971.7475793133676,4,4_5333
992.4405274233733,1962.533105716746,6,6_1152
6690.080956511877,1535.7350369788794,2,2_8069
-2121.195730007976,-3139.4719128956067,0,0_7523
2428.8391471823325,-2869.822997872219,0,0_2787
-985.2000903977735,-306.8655766314455,0,0_1445
4373.3259170015635,996.649450060572,2,2_8989
-1653.286523801821,3557.4163393179133,5,5_9465
4087.54487066312,-1038.754005035396,4,4_8851
447.86391118415236,424.76456879882517,0,0_4542
1300.6330510106611,-2328.775202726843,1,1_9587
4254.673815667897,-656.5045454760149,4,4_3792
-1016.189996749933,0.6176018441738255,0,0_4523
-1576.8866517576046,36.49908963518629,3,3_1390
-1937.5157809617194,-1739.5495529707819,3,3_4994
1655.0241631526162,717.7424683295477,2,2_9822
-4775.040099124733,-683.1157846651005,3,3_8762
-2175.4518661047964,4812.258770846544,5,5_6411
-4579.613102305481,-1202.8597791243508,1,1_6223
-2610.816597628705,4433.3013534658085,5,5_4179
4129.200480453478,174.14625269347005,2,2_4035
-853.7298509238854,2294.2244430164424,6,6_3333
-2288.0222809991465,4302.479187802124,5,5_7459
1378.4217826728982,1737.2335495503805,6,6_644
3694.2925601868874,308.6550778989332,6,6_6358
-1217.7844466309364,-1464.9075323960838,4,4_4912
1753.6779366269266,-3748.8761519028917,6,6_2964
1902.3453742025479,1341.1501140906882,2,2_6759
1498.4515582152526,-3873.3232124010087,0,0_2088
-2205.695899804317,-1053.204317129983,3,3_1821
-214.4565952647446,2258.523510444363,3,3_2524
-3939.694708990002,-889.604984844818,3,3_6606
2654.5829515330797,-1427.468802219905,4,4_6454
-577.8985640913619,-863.7503150637273,0,0_585
675.4515157948853,756.9983195451042,3,3_1871
383.1067818844809,-1377.6093387982364,3,3_8492
-2414.9928294512865,4203.909753900278,5,5_1535
2929.8590617244286,2064.538961075645,2,2_6615
857.3811633709622,-385.97087310237777,3,3_9428
-551.2176309632896,-1835.4970472228092,0,0_3979
5384.615619889616,762.1084950484634,2,2_268
-3840.4601151768334,-906.1363899829526,1,1_1584
-4462.3112146899575,-1346.006834156559,1,1_6659
683.6537997453445,-3018.0406993190563,4,4_1581
1469.1955796774037,-4003.865650763442,6,6_5090
-528.1895677254167,-795.0650735377617,0,0_2130
5957.107436053869,-181.8421870480049,2,2_4507
6329.658636210872,566.7662292424436,2,2_7541
-611.0506719165917,281.33350035150266,0,0_3914
2582.7074845070665,133.20312992247815,4,4_7579
212.46749172555144,-569.8585464979939,6,6_7152
654.80543884153,-3024.6006015214784,0,0_4502
-5127.94568773916,-2523.9946921168525,1,1_3600
1217.101134930309,1782.2694309149924,6,6_933
3227.274398682524,1767.5814242515253,2,2_9283
182.5550455886877,2266.621676403626,4,4_3256
-2457.845807547723,5153.682222387363,5,5_7380
1809.7143849383233,-1942.891726938455,6,6_1799
740.9266631118459,-3153.8401320466687,0,0_2114
2596.939319788829,1852.2457822552265,2,2_1624
-4702.252826466593,-1255.4657367546995,1,1_9408
-1081.6928520756455,-686.8618283159543,1,1_6508
5018.236526473856,419.2862488556317,4,4_2272
3453.8593696910193,1316.9939340677158,2,2_22
-4942.973140464355,-1857.749666446004,1,1_8850
3085.317880847544,1147.0603894307435,6,6_2757
